,seqName,start,end,clusterID,strand,type,side
0,7,37456.0,37457.0,7:37507:-_LeftNegative,-,IG,Left
0,7,37556.0,37557.0,7:37507:-_RightNegative,-,IG,Right
0,7,58999.0,59000.0,7:59050:-_LeftNegative,-,IG,Left
0,7,59099.0,59100.0,7:59050:-_RightNegative,-,IG,Right
0,7,65495.0,65512.0,7:65562:-_LeftNegative,-,IG,Left
0,7,65595.0,65612.0,7:65562:-_RightNegative,-,IG,Right
0,7,66306.0,66309.0,7:66359:-_LeftNegative,-,IG,Left
0,7,66406.0,66409.0,7:66359:-_RightNegative,-,IG,Right
0,7,69035.0,69037.0,7:69087:+_LeftNegative,+,IG,Left
0,7,69135.0,69137.0,7:69087:+_RightNegative,+,IG,Right
0,7,70367.0,70384.0,7:70418:-_LeftNegative,-,DS,Left
0,7,70467.0,70484.0,7:70418:-_RightNegative,-,DS,Right
0,7,74582.0,74584.0,7:74633:-_LeftNegative,-,IN,Left
0,7,74682.0,74684.0,7:74633:-_RightNegative,-,IN,Right
0,7,81119.0,81129.0,7:81177:+_LeftNegative,+,TE,Left
0,7,81219.0,81229.0,7:81177:+_RightNegative,+,TE,Right
0,7,83192.0,83194.0,7:83243:+_LeftNegative,+,AI,Left
0,7,83292.0,83294.0,7:83243:+_RightNegative,+,AI,Right
0,7,99604.0,99605.0,7:99655:+_LeftNegative,+,IG,Left
0,7,99704.0,99705.0,7:99655:+_RightNegative,+,IG,Right
0,7,107038.0,107045.0,7:107089:+_LeftNegative,+,IG,Left
0,7,107138.0,107145.0,7:107089:+_RightNegative,+,IG,Right
0,7,112026.0,112027.0,7:112077:-_LeftNegative,-,IG,Left
0,7,112126.0,112127.0,7:112077:-_RightNegative,-,IG,Right
0,7,112615.0,112627.0,7:112667:-_LeftNegative,-,IG,Left
0,7,112715.0,112727.0,7:112667:-_RightNegative,-,IG,Right
0,7,113707.0,113709.0,7:113759:-_LeftNegative,-,IG,Left
0,7,113807.0,113809.0,7:113759:-_RightNegative,-,IG,Right
0,7,144382.0,144401.0,7:144433:-_LeftNegative,-,TE,Left
0,7,144517.0,144518.0,7:144468:-_RightNegative,-,TE,Right
0,7,144812.0,144847.0,7:144880:-_LeftNegative,-,IN,Left
0,7,144998.0,144999.0,7:145049:-_LeftNegative,-,IN,Left
0,7,145098.0,145099.0,7:145049:-_RightNegative,-,IN,Right
0,7,145715.0,145716.0,7:145766:+_LeftNegative,+,AI,Left
0,7,145815.0,145816.0,7:145766:+_RightNegative,+,AI,Right
0,7,145718.0,145736.0,7:145769:-_LeftNegative,-,IN,Left
0,7,145818.0,145836.0,7:145769:-_RightNegative,-,IN,Right
0,7,145887.0,145908.0,7:145938:-_LeftNegative,-,IN,Left
0,7,146119.0,146120.0,7:146070:-_RightNegative,-,IN,Right
0,7,146271.0,146272.0,7:146322:-_LeftNegative,-,IN,Left
0,7,146371.0,146372.0,7:146322:-_RightNegative,-,IN,Right
0,7,146620.0,146621.0,7:146671:+_LeftNegative,+,AI,Left
0,7,146720.0,146721.0,7:146671:+_RightNegative,+,AI,Right
0,7,147364.0,147367.0,7:147415:-_LeftNegative,-,IN,Left
0,7,147464.0,147467.0,7:147415:-_RightNegative,-,IN,Right
0,7,148076.0,148099.0,7:148127:-_LeftNegative,-,TE,Left
0,7,148176.0,148199.0,7:148127:-_RightNegative,-,TE,Right
0,7,148389.0,148397.0,7:148444:-_LeftNegative,-,TE,Left
0,7,148489.0,148497.0,7:148444:-_RightNegative,-,TE,Right
0,7,149302.0,149306.0,7:149356:-_LeftNegative,-,AI,Left
0,7,149402.0,149406.0,7:149356:-_RightNegative,-,AI,Right
0,7,149656.0,149693.0,7:149730:+_LeftNegative,+,EX,Left
0,7,149756.0,149793.0,7:149730:+_RightNegative,+,EX,Right
0,7,154544.0,154546.0,7:154595:+_LeftNegative,+,TE,Left
0,7,154644.0,154646.0,7:154595:+_RightNegative,+,TE,Right
0,7,154809.0,154827.0,7:154868:+_LeftNegative,+,TE,Left
0,7,155110.0,155127.0,7:155069:+_RightNegative,+,TE,Right
0,7,155927.0,155931.0,7:155981:-_LeftNegative,-,IG,Left
0,7,156027.0,156031.0,7:155981:-_RightNegative,-,IG,Right
0,7,160857.0,160858.0,7:160908:-_LeftNegative,-,DS,Left
0,7,160957.0,160958.0,7:160908:-_RightNegative,-,DS,Right
0,7,165406.0,165407.0,7:165457:+_LeftNegative,+,AU,Left
0,7,165561.0,165578.0,7:165512:+_RightNegative,+,AU,Right
0,7,174947.0,174949.0,7:174999:-_LeftNegative,-,AE,Left
0,7,175047.0,175049.0,7:174999:-_RightNegative,-,AE,Right
0,7,176549.0,176551.0,7:176600:-_LeftNegative,-,IG,Left
0,7,176649.0,176651.0,7:176600:-_RightNegative,-,IG,Right
0,7,180672.0,180701.0,7:180751:+_LeftNegative,+,IG,Left
0,7,180772.0,180801.0,7:180751:+_RightNegative,+,IG,Right
0,7,186189.0,186228.0,7:186259:-_LeftNegative,-,IN,Left
