,seqName,start,end,clusterID,strand,type,side
0,7,37456,37457,7:37507:-_LeftNegative,-,IG,Left
1,7,37556,37557,7:37507:-_RightNegative,-,IG,Right
2,7,58999,59000,7:59050:-_LeftNegative,-,IG,Left
3,7,59099,59100,7:59050:-_RightNegative,-,IG,Right
4,7,65495,65512,7:65562:-_LeftNegative,-,IG,Left
5,7,65595,65612,7:65562:-_RightNegative,-,IG,Right
6,7,66306,66309,7:66359:-_LeftNegative,-,IG,Left
7,7,66406,66409,7:66359:-_RightNegative,-,IG,Right
8,7,69035,69037,7:69087:+_LeftNegative,+,IG,Left
9,7,69135,69137,7:69087:+_RightNegative,+,IG,Right
10,7,70367,70384,7:70418:-_LeftNegative,-,DS,Left
11,7,70467,70484,7:70418:-_RightNegative,-,DS,Right
12,7,74582,74584,7:74633:-_LeftNegative,-,IN,Left
13,7,74682,74684,7:74633:-_RightNegative,-,IN,Right
14,7,81119,81129,7:81177:+_LeftNegative,+,TE,Left
15,7,81219,81229,7:81177:+_RightNegative,+,TE,Right
16,7,83192,83194,7:83243:+_LeftNegative,+,AI,Left
17,7,83292,83294,7:83243:+_RightNegative,+,AI,Right
18,7,83292,83295,7:83345:+_LeftNegative,+,AI,Left
19,7,83392,83395,7:83345:+_RightNegative,+,AI,Right
20,7,99604,99605,7:99655:+_LeftNegative,+,IG,Left
21,7,99704,99705,7:99655:+_RightNegative,+,IG,Right
22,7,107038,107045,7:107089:+_LeftNegative,+,IG,Left
23,7,107138,107145,7:107089:+_RightNegative,+,IG,Right
24,7,112026,112027,7:112077:-_LeftNegative,-,IG,Left
25,7,112126,112127,7:112077:-_RightNegative,-,IG,Right
26,7,112615,112627,7:112667:-_LeftNegative,-,IG,Left
27,7,112715,112727,7:112667:-_RightNegative,-,IG,Right
28,7,113707,113709,7:113759:-_LeftNegative,-,IG,Left
29,7,113807,113809,7:113759:-_RightNegative,-,IG,Right
30,7,144382,144401,7:144433:-_LeftNegative,-,TE,Left
31,7,144517,144518,7:144468:-_RightNegative,-,TE,Right
32,7,144812,144847,7:144880:-_LeftNegative,-,IN,Left
33,7,144912,144947,7:144880:-_RightNegative,-,IN,Right
34,7,144998,144999,7:145049:-_LeftNegative,-,IN,Left
35,7,145098,145099,7:145049:-_RightNegative,-,IN,Right
36,7,145715,145716,7:145766:+_LeftNegative,+,AI,Left
37,7,145815,145816,7:145766:+_RightNegative,+,AI,Right
38,7,145718,145736,7:145769:-_LeftNegative,-,IN,Left
39,7,145818,145836,7:145769:-_RightNegative,-,IN,Right
40,7,145887,145908,7:145938:-_LeftNegative,-,IN,Left
41,7,146119,146120,7:146070:-_RightNegative,-,IN,Right
42,7,146271,146272,7:146322:-_LeftNegative,-,IN,Left
43,7,146371,146372,7:146322:-_RightNegative,-,IN,Right
44,7,146620,146621,7:146671:+_LeftNegative,+,AI,Left
45,7,146720,146721,7:146671:+_RightNegative,+,AI,Right
46,7,147364,147367,7:147415:-_LeftNegative,-,IN,Left
47,7,147464,147467,7:147415:-_RightNegative,-,IN,Right
48,7,148076,148099,7:148127:-_LeftNegative,-,TE,Left
49,7,148176,148199,7:148127:-_RightNegative,-,TE,Right
50,7,148389,148397,7:148444:-_LeftNegative,-,TE,Left
51,7,148489,148497,7:148444:-_RightNegative,-,TE,Right
52,7,149302,149306,7:149356:-_LeftNegative,-,AI,Left
53,7,149402,149406,7:149356:-_RightNegative,-,AI,Right
54,7,149656,149693,7:149730:+_LeftNegative,+,EX,Left
55,7,149756,149793,7:149730:+_RightNegative,+,EX,Right
56,7,154544,154546,7:154595:+_LeftNegative,+,TE,Left
57,7,154644,154646,7:154595:+_RightNegative,+,TE,Right
58,7,154809,154827,7:154868:+_LeftNegative,+,TE,Left
59,7,154909,154927,7:154868:+_RightNegative,+,TE,Right
60,7,154902,154909,7:154959:+_LeftNegative,+,TE,Left
61,7,155110,155127,7:155069:+_RightNegative,+,TE,Right
62,7,155120,155121,7:155171:-_LeftNegative,-,AE,Left
63,7,155220,155221,7:155171:-_RightNegative,-,AE,Right
64,7,155927,155931,7:155981:-_LeftNegative,-,IG,Left
65,7,156027,156031,7:155981:-_RightNegative,-,IG,Right
66,7,160857,160858,7:160908:-_LeftNegative,-,DS,Left
67,7,160957,160958,7:160908:-_RightNegative,-,DS,Right
68,7,165406,165407,7:165457:+_LeftNegative,+,AU,Left
69,7,165506,165507,7:165457:+_RightNegative,+,AU,Right
70,7,165561,165578,7:165512:+_RightNegative,+,AU,Right
71,7,174947,174949,7:174999:-_LeftNegative,-,AE,Left
72,7,175047,175049,7:174999:-_RightNegative,-,AE,Right
73,7,176549,176551,7:176600:-_LeftNegative,-,IG,Left
74,7,176649,176651,7:176600:-_RightNegative,-,IG,Right
75,7,180672,180701,7:180751:+_LeftNegative,+,IG,Left
76,7,180772,180801,7:180751:+_RightNegative,+,IG,Right
77,7,186189,186228,7:186259:-_LeftNegative,-,IN,Left
78,7,186289,186328,7:186259:-_RightNegative,-,IN,Right
79,7,187953,187954,7:188004:-_LeftNegative,-,IN,Left
80,7,188053,188054,7:188004:-_RightNegative,-,IN,Right
81,7,188032,188035,7:188083:-_LeftNegative,-,IN,Left
82,7,188132,188135,7:188083:-_RightNegative,-,IN,Right
83,7,194405,194411,7:194456:-_LeftNegative,-,AI,Left
84,7,194505,194511,7:194456:-_RightNegative,-,AI,Right
85,7,194987,195004,7:195053:+_LeftNegative,+,IN,Left
86,7,195087,195104,7:195053:+_RightNegative,+,IN,Right
87,7,196335,196338,7:196388:+_LeftNegative,+,IN,Left
88,7,196435,196438,7:196388:+_RightNegative,+,IN,Right
