,seqName,start,end,clusterID,strand,type,side
0,20,68333.0,68334.0,20:68384:+_LeftNegative,+,IG,Left
0,20,68433.0,68434.0,20:68384:+_RightNegative,+,IG,Right
0,20,76664.0,76666.0,20:76715:-_LeftNegative,-,IG,Left
0,20,76764.0,76766.0,20:76715:-_RightNegative,-,IG,Right
0,20,101861.0,101872.0,20:101912:-_LeftNegative,-,IG,Left
0,20,101961.0,101972.0,20:101912:-_RightNegative,-,IG,Right
0,20,121224.0,121225.0,20:121275:-_LeftNegative,-,IG,Left
0,20,121324.0,121325.0,20:121275:-_RightNegative,-,IG,Right
0,20,145689.0,145700.0,20:145750:+_LeftNegative,+,TE,Left
0,20,145789.0,145800.0,20:145750:+_RightNegative,+,TE,Right
0,20,152621.0,152622.0,20:152672:-_LeftNegative,-,IG,Left
0,20,152721.0,152722.0,20:152672:-_RightNegative,-,IG,Right
0,20,159235.0,159236.0,20:159286:+_LeftNegative,+,DS,Left
0,20,159335.0,159336.0,20:159286:+_RightNegative,+,DS,Right
0,20,165636.0,165637.0,20:165687:-_LeftNegative,-,IG,Left
0,20,165736.0,165737.0,20:165687:-_RightNegative,-,IG,Right
0,20,208944.0,208947.0,20:208997:+_LeftNegative,+,IG,Left
0,20,209044.0,209047.0,20:208997:+_RightNegative,+,IG,Right
0,20,217735.0,217736.0,20:217786:+_LeftNegative,+,IG,Left
0,20,217835.0,217836.0,20:217786:+_RightNegative,+,IG,Right
0,20,228216.0,228217.0,20:228267:-_LeftNegative,-,AI,Left
0,20,228316.0,228317.0,20:228267:-_RightNegative,-,AI,Right
0,20,260620.0,260631.0,20:260681:+_LeftNegative,+,TE,Left
0,20,260720.0,260731.0,20:260681:+_RightNegative,+,TE,Right
0,20,261017.0,261050.0,20:261091:+_LeftNegative,+,TE,Left
0,20,261117.0,261150.0,20:261091:+_RightNegative,+,TE,Right
0,20,270799.0,270839.0,20:270865:-_LeftNegative,-,TE,Left
0,20,270899.0,270939.0,20:270865:-_RightNegative,-,TE,Right
0,20,272161.0,272162.0,20:272212:+_LeftNegative,+,AI,Left
0,20,272261.0,272262.0,20:272212:+_RightNegative,+,AI,Right
0,20,276363.0,276364.0,20:276414:-_LeftNegative,-,IN,Left
0,20,276463.0,276464.0,20:276414:-_RightNegative,-,IN,Right
0,20,288699.0,288704.0,20:288750:-_LeftNegative,-,IN,Left
0,20,288799.0,288804.0,20:288750:-_RightNegative,-,IN,Right
0,20,289368.0,289401.0,20:289433:-_LeftNegative,-,IN,Left
0,20,289468.0,289501.0,20:289433:-_RightNegative,-,IN,Right
0,20,296910.0,296940.0,20:296969:-_LeftNegative,-,AU,Left
0,20,297010.0,297040.0,20:296969:-_RightNegative,-,AU,Right
0,20,297042.0,297073.0,20:297100:-_LeftNegative,-,IG,Left
0,20,297142.0,297173.0,20:297100:-_RightNegative,-,IG,Right
0,20,299733.0,299749.0,20:299790:+_LeftNegative,+,TE,Left
0,20,299833.0,299849.0,20:299790:+_RightNegative,+,TE,Right
0,20,300136.0,300161.0,20:300187:+_LeftNegative,+,TE,Left
0,20,300166.0,300167.0,20:300217:-_LeftNegative,-,IG,Left
0,20,300313.0,300339.0,20:300264:-_RightNegative,-,IG,Right
0,20,300331.0,300381.0,20:300317:+_RightNegative,+,TE,Right
0,20,309762.0,309793.0,20:309823:-_LeftNegative,-,IG,Left
0,20,309862.0,309893.0,20:309823:-_RightNegative,-,IG,Right
0,20,310729.0,310753.0,20:310796:-_LeftNegative,-,AU,Left
0,20,310829.0,310853.0,20:310796:-_RightNegative,-,AU,Right
0,20,310865.0,310887.0,20:310916:-_LeftNegative,-,AU,Left
0,20,310965.0,310987.0,20:310916:-_RightNegative,-,AU,Right
0,20,311011.0,311034.0,20:311066:-_LeftNegative,-,AU,Left
0,20,311111.0,311134.0,20:311066:-_RightNegative,-,AU,Right
0,20,311572.0,311607.0,20:311634:-_LeftNegative,-,AU,Left
0,20,311771.0,311772.0,20:311722:-_RightNegative,-,AU,Right
0,20,311940.0,311959.0,20:312004:-_LeftNegative,-,AI,Left
0,20,312040.0,312059.0,20:312004:-_RightNegative,-,AI,Right
0,20,312242.0,312247.0,20:312297:-_LeftNegative,-,AI,Left
0,20,312342.0,312347.0,20:312297:-_RightNegative,-,AI,Right
0,20,313673.0,313712.0,20:313738:-_LeftNegative,-,IG,Left
0,20,313773.0,313812.0,20:313738:-_RightNegative,-,IG,Right
0,20,315013.0,315021.0,20:315064:-_LeftNegative,-,IG,Left
0,20,315113.0,315121.0,20:315064:-_RightNegative,-,IG,Right
0,20,316671.0,316672.0,20:316722:-_LeftNegative,-,IG,Left
0,20,316771.0,316772.0,20:316722:-_RightNegative,-,IG,Right
0,20,316781.0,316808.0,20:316852:-_LeftNegative,-,IG,Left
0,20,316881.0,316908.0,20:316852:-_RightNegative,-,IG,Right
0,20,318752.0,318753.0,20:318803:+_LeftNegative,+,IG,Left
0,20,318852.0,318853.0,20:318803:+_RightNegative,+,IG,Right
0,20,319220.0,319226.0,20:319276:-_LeftNegative,-,IG,Left
0,20,319320.0,319326.0,20:319276:-_RightNegative,-,IG,Right
0,20,319629.0,319657.0,20:319690:-_LeftNegative,-,DS,Left
0,20,319729.0,319757.0,20:319690:-_RightNegative,-,DS,Right
0,20,320257.0,320276.0,20:320313:-_LeftNegative,-,TE,Left
0,20,320392.0,320427.0,20:320361:-_RightNegative,-,TE,Right
0,20,321053.0,321054.0,20:321104:-_LeftNegative,-,IN,Left
0,20,321153.0,321154.0,20:321104:-_RightNegative,-,IN,Right
0,20,322307.0,322308.0,20:322358:-_LeftNegative,-,IN,Left
0,20,322407.0,322408.0,20:322358:-_RightNegative,-,IN,Right
0,20,322728.0,322729.0,20:322779:-_LeftNegative,-,IN,Left
0,20,322828.0,322829.0,20:322779:-_RightNegative,-,IN,Right
0,20,323742.0,323780.0,20:323794:-_LeftNegative,-,IN,Left
0,20,323919.0,323920.0,20:323870:-_RightNegative,-,IN,Right
0,20,328530.0,328566.0,20:328592:+_LeftNegative,+,TE,Left
0,20,328748.0,328800.0,20:328728:+_RightNegative,+,TE,Right
0,20,330151.0,330177.0,20:330221:+_LeftNegative,+,TE,Left
0,20,330251.0,330277.0,20:330221:+_RightNegative,+,TE,Right
0,20,330947.0,330956.0,20:330998:-_LeftNegative,-,IN,Left
0,20,331047.0,331056.0,20:330998:-_RightNegative,-,IN,Right
0,20,331683.0,331684.0,20:331734:+_LeftNegative,+,AI,Left
0,20,331783.0,331784.0,20:331734:+_RightNegative,+,AI,Right
0,20,336127.0,336128.0,20:336178:-_LeftNegative,-,IN,Left
0,20,336227.0,336228.0,20:336178:-_RightNegative,-,IN,Right
0,20,337798.0,337800.0,20:337850:+_LeftNegative,+,AI,Left
0,20,337898.0,337900.0,20:337850:+_RightNegative,+,AI,Right
0,20,345660.0,345697.0,20:345717:-_LeftNegative,-,IN,Left
0,20,345760.0,345797.0,20:345717:-_RightNegative,-,IN,Right
0,20,346214.0,346235.0,20:346269:-_LeftNegative,-,IN,Left
0,20,346314.0,346335.0,20:346269:-_RightNegative,-,IN,Right
0,20,348393.0,348394.0,20:348444:+_LeftNegative,+,IN,Left
0,20,348493.0,348494.0,20:348444:+_RightNegative,+,IN,Right
0,20,350415.0,350416.0,20:350466:+_LeftNegative,+,IN,Left
0,20,350515.0,350516.0,20:350466:+_RightNegative,+,IN,Right
0,20,351631.0,351632.0,20:351682:+_LeftNegative,+,IN,Left
0,20,351731.0,351732.0,20:351682:+_RightNegative,+,IN,Right
0,20,354082.0,354087.0,20:354137:+_LeftNegative,+,TE,Left
0,20,354182.0,354187.0,20:354137:+_RightNegative,+,TE,Right
0,20,354537.0,354566.0,20:354613:+_LeftNegative,+,TE,Left
0,20,354637.0,354666.0,20:354613:+_RightNegative,+,TE,Right
0,20,354791.0,354819.0,20:354861:+_LeftNegative,+,TE,Left
0,20,354891.0,354919.0,20:354861:+_RightNegative,+,TE,Right
0,20,356866.0,356869.0,20:356919:+_LeftNegative,+,IN,Left
0,20,356966.0,356969.0,20:356919:+_RightNegative,+,IN,Right
0,20,358971.0,358972.0,20:359022:-_LeftNegative,-,AI,Left
0,20,359071.0,359072.0,20:359022:-_RightNegative,-,AI,Right
0,20,364239.0,364240.0,20:364290:-_LeftNegative,-,AI,Left
0,20,364339.0,364340.0,20:364290:-_RightNegative,-,AI,Right
0,20,376189.0,376202.0,20:376252:+_LeftNegative,+,IN,Left
0,20,376289.0,376302.0,20:376252:+_RightNegative,+,IN,Right
0,20,376635.0,376645.0,20:376693:-_LeftNegative,-,AI,Left
0,20,376735.0,376745.0,20:376693:-_RightNegative,-,AI,Right
0,20,379806.0,379818.0,20:379857:-_LeftNegative,-,AI,Left
0,20,379906.0,379918.0,20:379857:-_RightNegative,-,AI,Right
0,20,388906.0,388907.0,20:388957:-_LeftNegative,-,AI,Left
0,20,389006.0,389007.0,20:388957:-_RightNegative,-,AI,Right
0,20,397194.0,397195.0,20:397245:+_LeftNegative,+,TE,Left
0,20,397294.0,397295.0,20:397245:+_RightNegative,+,TE,Right
0,20,397447.0,397454.0,20:397504:-_LeftNegative,-,AE,Left
0,20,397572.0,397577.0,20:397527:-_RightNegative,-,AE,Right
0,20,397592.0,397625.0,20:397575:+_RightNegative,+,TE,Right
0,20,398912.0,398918.0,20:398964:+_LeftNegative,+,IG,Left
0,20,399012.0,399018.0,20:398964:+_RightNegative,+,IG,Right
0,20,405369.0,405370.0,20:405420:+_LeftNegative,+,IG,Left
0,20,405469.0,405470.0,20:405420:+_RightNegative,+,IG,Right
0,20,409415.0,409416.0,20:409466:-_LeftNegative,-,AI,Left
0,20,409515.0,409516.0,20:409466:-_RightNegative,-,AI,Right
0,20,409806.0,409807.0,20:409857:+_LeftNegative,+,EX,Left
0,20,409906.0,409907.0,20:409857:+_RightNegative,+,EX,Right
0,20,410450.0,410465.0,20:410515:+_LeftNegative,+,TE,Left
0,20,410550.0,410565.0,20:410515:+_RightNegative,+,TE,Right
0,20,410588.0,410611.0,20:410649:+_LeftNegative,+,TE,Left
