,seqName,start,end,clusterID,strand,type,side
0,13,18172352,18172353,13:18172453:+_LeftNegative,+,IG,Left
1,13,18174300,18174323,13:18174423:+_LeftNegative,+,AI,Left
2,13,18188843,18188866,13:18188757:+_RightNegative,+,IG,Right
3,13,18198649,18198650,13:18198550:-_RightNegative,-,AI,Right
4,13,18204743,18204747,13:18204644:-_RightNegative,-,AI,Right
5,13,18206307,18206308,13:18206408:-_LeftNegative,-,DS,Left
6,13,18210873,18210874,13:18210974:+_LeftNegative,+,IN,Left
7,13,18212284,18212300,13:18212185:+_RightNegative,+,IN,Right
8,13,18213333,18213334,13:18213434:+_LeftNegative,+,IN,Left
9,13,18215834,18215842,13:18215936:+_LeftNegative,+,IN,Left
10,13,18216114,18216135,13:18216016:+_RightNegative,+,IN,Right
11,13,18216364,18216367,13:18216266:+_RightNegative,+,IN,Right
12,13,18227771,18227772,13:18227872:+_LeftNegative,+,IN,Left
13,13,18227985,18227986,13:18228086:+_LeftNegative,+,IN,Left
14,13,18231957,18231965,13:18231865:+_RightNegative,+,TE,Right
15,13,18232125,18232128,13:18232028:+_RightNegative,+,DS,Right
16,13,18237205,18237210,13:18237310:+_LeftNegative,+,IG,Left
17,13,18237537,18237578,13:18237662:+_LeftNegative,+,IG,Left
18,13,18237710,18237715,13:18237811:-_LeftNegative,-,IG,Left
19,13,18238361,18238362,13:18238262:+_RightNegative,+,IG,Right
20,13,18241792,18241811,13:18241711:+_RightNegative,+,IG,Right
21,13,18283682,18283683,13:18283583:+_RightNegative,+,AI,Right
22,13,18295186,18295187,13:18295087:+_RightNegative,+,AI,Right
23,13,18298905,18298906,13:18298806:-_RightNegative,-,IN,Right
24,13,18299443,18299455,13:18299544:+_LeftNegative,+,DS,Left
25,13,18299484,18299485,13:18299585:-_LeftNegative,-,IN,Left
26,13,18299776,18299782,13:18299682:+_RightNegative,+,DS,Right
27,13,18300485,18300486,13:18300386:+_RightNegative,+,AI,Right
28,13,18353849,18353850,13:18353950:-_LeftNegative,-,IG,Left
29,13,18432826,18432827,13:18432927:-_LeftNegative,-,IG,Left
30,13,18438744,18438747,13:18438845:+_LeftNegative,+,IG,Left
31,13,18459699,18459701,13:18459600:-_RightNegative,-,IG,Right
32,13,18475741,18475751,13:18475842:-_LeftNegative,-,IN,Left
33,13,18493701,18493702,13:18493602:-_RightNegative,-,IG,Right
34,13,18565984,18565992,13:18566092:+_LeftNegative,+,IG,Left
35,13,18575308,18575309,13:18575409:+_LeftNegative,+,IG,Left
36,13,18615388,18615389,13:18615489:+_LeftNegative,+,IG,Left
37,13,18664672,18664684,13:18664773:-_LeftNegative,-,AU,Left
38,13,18664810,18664813,13:18664911:-_LeftNegative,-,AU,Left
39,13,18674709,18674710,13:18674810:+_LeftNegative,+,IN,Left
40,13,18697565,18697566,13:18697666:+_LeftNegative,+,DS,Left
41,13,18709842,18709843,13:18709743:-_RightNegative,-,IG,Right
42,13,18712290,18712291,13:18712191:-_RightNegative,-,IG,Right
43,13,18738228,18738239,13:18738134:+_RightNegative,+,IG,Right
44,13,18803067,18803070,13:18803169:-_LeftNegative,-,IG,Left
45,13,18813165,18813166,13:18813266:+_LeftNegative,+,IG,Left
46,13,18830876,18830877,13:18830777:-_RightNegative,-,IN,Right
47,13,18832276,18832282,13:18832180:-_RightNegative,-,IN,Right
48,13,18834063,18834069,13:18833969:-_RightNegative,-,IN,Right
49,13,18851698,18851699,13:18851599:-_RightNegative,-,IN,Right
50,13,18861662,18861663,13:18861763:+_LeftNegative,+,AI,Left
51,13,18873975,18873976,13:18873876:+_RightNegative,+,IG,Right
52,13,18873993,18873995,13:18873895:-_RightNegative,-,IG,Right
53,13,18895994,18895995,13:18895895:-_RightNegative,-,IG,Right
54,13,18907742,18907743,13:18907843:-_LeftNegative,-,IG,Left
55,13,18926605,18926631,13:18926531:+_RightNegative,+,AI,Right
56,13,18942208,18942209,13:18942109:+_RightNegative,+,AI,Right
57,13,18942565,18942566,13:18942466:-_RightNegative,-,IN,Right
58,13,18945765,18945766,13:18945866:-_LeftNegative,-,DS,Left
59,13,18946305,18946312,13:18946211:-_RightNegative,-,DS,Right
60,13,18966091,18966092,13:18966192:-_LeftNegative,-,IN,Left
61,13,18969388,18969389,13:18969289:+_RightNegative,+,AI,Right
62,13,18975632,18975634,13:18975533:+_RightNegative,+,AI,Right
63,13,19012439,19012458,13:19012558:+_LeftNegative,+,TE,Left
64,13,19012733,19012739,13:19012639:+_RightNegative,+,DS,Right
65,13,19024702,19024703,13:19024603:+_RightNegative,+,AI,Right
66,13,19046051,19046057,13:19046156:-_LeftNegative,-,IN,Left
67,13,19063940,19063941,13:19064041:+_LeftNegative,+,IG,Left
68,13,19097404,19097405,13:19097305:+_RightNegative,+,IG,Right
69,13,19113391,19113392,13:19113292:+_RightNegative,+,IG,Right
70,13,19131739,19131752,13:19131652:+_RightNegative,+,IN,Right
71,13,19149792,19149793,13:19149693:-_RightNegative,-,IG,Right
72,13,19151365,19151366,13:19151266:-_RightNegative,-,DS,Right
73,13,19157605,19157606,13:19157506:+_RightNegative,+,AI,Right
74,13,19173113,19173130,13:19173014:+_RightNegative,+,DS,Right
75,13,19173697,19173713,13:19173802:+_LeftNegative,+,DS,Left
76,13,19187359,19187368,13:19187466:+_LeftNegative,+,DS,Left
77,13,19187923,19187925,13:19187824:+_RightNegative,+,DS,Right
78,13,19196509,19196510,13:19196610:-_LeftNegative,-,IG,Left
79,13,19201230,19201250,13:19201331:-_LeftNegative,-,DS,Left
80,13,19202305,19202306,13:19202206:-_RightNegative,-,IN,Right
81,13,19209246,19209247,13:19209147:-_RightNegative,-,IN,Right
82,13,19230726,19230737,13:19230637:+_RightNegative,+,IG,Right
83,13,19240070,19240074,13:19240171:-_LeftNegative,-,IG,Left
84,13,19257380,19257381,13:19257481:-_LeftNegative,-,IG,Left
85,13,19260122,19260126,13:19260023:-_RightNegative,-,IG,Right
86,13,19262697,19262702,13:19262798:-_LeftNegative,-,TE,Left
87,13,19262989,19262999,13:19262893:-_RightNegative,-,TE,Right
88,13,19304341,19304344,13:19304243:-_RightNegative,-,IN,Right
89,13,19304759,19304761,13:19304860:-_LeftNegative,-,TE,Left
90,13,19304878,19304879,13:19304979:-_LeftNegative,-,TE,Left
91,13,19318436,19318437,13:19318337:+_RightNegative,+,AI,Right
92,13,19325785,19325786,13:19325886:+_LeftNegative,+,AI,Left
93,13,19346626,19346648,13:19346748:+_LeftNegative,+,TE,Left
94,13,19349546,19349555,13:19349447:-_RightNegative,-,AI,Right
95,13,19401809,19401810,13:19401710:-_RightNegative,-,AI,Right
96,13,19407937,19407940,13:19408039:-_LeftNegative,-,DS,Left
97,13,19408246,19408249,13:19408147:+_RightNegative,+,DS,Right
98,13,19409419,19409420,13:19409520:-_LeftNegative,-,AI,Left
99,13,19412930,19412932,13:19413031:-_LeftNegative,-,AI,Left
100,13,19414327,19414328,13:19414228:-_RightNegative,-,AI,Right
101,13,19453047,19453048,13:19452948:-_RightNegative,-,IN,Right
102,13,19475311,19475314,13:19475212:-_RightNegative,-,IN,Right
103,13,19503142,19503143,13:19503043:+_RightNegative,+,AI,Right
104,13,19519311,19519312,13:19519412:-_LeftNegative,-,IN,Left
105,13,19521931,19521932,13:19522032:+_LeftNegative,+,AI,Left
106,13,19522508,19522509,13:19522609:-_LeftNegative,-,IN,Left
107,13,19523169,19523170,13:19523270:-_LeftNegative,-,IN,Left
108,13,19531471,19531473,13:19531372:-_RightNegative,-,IN,Right
109,13,19531929,19531931,13:19532031:-_LeftNegative,-,IN,Left
110,13,19543457,19543458,13:19543358:-_RightNegative,-,IG,Right
111,13,19553889,19553890,13:19553990:-_LeftNegative,-,IN,Left
112,13,19557720,19557739,13:19557823:-_LeftNegative,-,IN,Left
113,13,19557754,19557755,13:19557855:+_LeftNegative,+,AI,Left
114,13,19563233,19563234,13:19563334:-_LeftNegative,-,IN,Left
115,13,19563529,19563547,13:19563430:-_RightNegative,-,IN,Right
116,13,19569118,19569126,13:19569221:+_LeftNegative,+,IN,Left
117,13,19585719,19585720,13:19585620:-_RightNegative,-,AI,Right
118,13,19588393,19588395,13:19588495:+_LeftNegative,+,DS,Left
119,13,19590352,19590353,13:19590453:+_LeftNegative,+,IG,Left
120,13,19593581,19593582,13:19593682:+_LeftNegative,+,IG,Left
121,13,19602865,19602866,13:19602966:+_LeftNegative,+,IG,Left
122,13,19605371,19605372,13:19605472:+_LeftNegative,+,IG,Left
123,13,19611637,19611638,13:19611738:-_LeftNegative,-,IG,Left
124,13,19625551,19625558,13:19625658:+_LeftNegative,+,IG,Left
125,13,19626659,19626660,13:19626760:+_LeftNegative,+,IG,Left
126,13,19630268,19630277,13:19630369:+_LeftNegative,+,IG,Left
127,13,19633929,19633954,13:19633854:+_RightNegative,+,EX,Right
128,13,19635204,19635212,13:19635112:+_RightNegative,+,IN,Right
129,13,19639183,19639184,13:19639084:-_RightNegative,-,AI,Right
130,13,19642015,19642016,13:19642116:+_LeftNegative,+,EX,Left
131,13,19642817,19642819,13:19642719:+_RightNegative,+,IN,Right
132,13,19643132,19643133,13:19643233:-_LeftNegative,-,AI,Left
133,13,19646393,19646420,13:19646509:+_LeftNegative,+,EX,Left
134,13,19646810,19646812,13:19646712:+_RightNegative,+,EX,Right
135,13,19646829,19646831,13:19646931:+_LeftNegative,+,EX,Left
136,13,19647502,19647503,13:19647603:+_LeftNegative,+,IN,Left
137,13,19648290,19648304,13:19648204:+_RightNegative,+,IN,Right
138,13,19648366,19648372,13:19648272:-_RightNegative,-,AI,Right
139,13,19648587,19648607,13:19648507:+_RightNegative,+,EX,Right
140,13,19650064,19650069,13:19649969:-_RightNegative,-,AI,Right
141,13,19649909,19649910,13:19650010:+_LeftNegative,+,TE,Left
142,13,19650226,19650227,13:19650127:+_RightNegative,+,TE,Right
143,13,19650303,19650320,13:19650410:+_LeftNegative,+,TE,Left
144,13,19650611,19650615,13:19650515:+_RightNegative,+,IN,Right
145,13,19661013,19661014,13:19661114:+_LeftNegative,+,IN,Left
146,13,19661292,19661295,13:19661195:+_RightNegative,+,IN,Right
147,13,19661295,19661297,13:19661397:+_LeftNegative,+,IN,Left
148,13,19666847,19666848,13:19666748:+_RightNegative,+,IN,Right
149,13,19667095,19667105,13:19667205:-_LeftNegative,-,AI,Left
150,13,19667376,19667377,13:19667277:-_RightNegative,-,AI,Right
151,13,19671209,19671237,13:19671132:+_RightNegative,+,EX,Right
152,13,19671874,19671898,13:19671994:+_LeftNegative,+,TE,Left
153,13,19672236,19672262,13:19672162:+_RightNegative,+,TE,Right
154,13,19672329,19672380,13:19672435:-_LeftNegative,-,AE,Left
155,13,19672584,19672586,13:19672486:-_RightNegative,-,AE,Right
156,13,19672432,19672455,13:19672533:+_LeftNegative,+,TE,Left
157,13,19672712,19672721,13:19672614:+_RightNegative,+,TE,Right
158,13,19673233,19673250,13:19673350:+_LeftNegative,+,TE,Left
159,13,19673264,19673296,13:19673365:-_LeftNegative,-,AE,Left
160,13,19673508,19673509,13:19673409:-_RightNegative,-,AE,Right
161,13,19673516,19673570,13:19673441:+_RightNegative,+,TE,Right
162,13,19673936,19673937,13:19673837:-_RightNegative,-,DS,Right
163,13,19674423,19674429,13:19674528:+_LeftNegative,+,IG,Left
164,13,19674831,19674880,13:19674756:-_RightNegative,-,TE,Right
165,13,19675282,19675314,13:19675390:-_LeftNegative,-,TE,Left
166,13,19675537,19675539,13:19675438:-_RightNegative,-,TE,Right
167,13,19675343,19675344,13:19675444:+_LeftNegative,+,IN,Left
168,13,19677892,19677909,13:19677798:-_RightNegative,-,EX,Right
169,13,19679730,19679731,13:19679831:+_LeftNegative,+,AI,Left
170,13,19687622,19687623,13:19687723:-_LeftNegative,-,IN,Left
171,13,19688458,19688460,13:19688360:-_RightNegative,-,IN,Right
172,13,19689323,19689325,13:19689424:-_LeftNegative,-,IN,Left
173,13,19691052,19691053,13:19691153:-_LeftNegative,-,IN,Left
174,13,19691267,19691268,13:19691368:-_LeftNegative,-,IN,Left
175,13,19695603,19695604,13:19695704:-_LeftNegative,-,IN,Left
176,13,19700144,19700145,13:19700045:-_RightNegative,-,IN,Right
177,13,19700207,19700232,13:19700308:-_LeftNegative,-,IN,Left
178,13,19700704,19700737,13:19700622:-_RightNegative,-,IN,Right
179,13,19702054,19702055,13:19702155:+_LeftNegative,+,AI,Left
180,13,19702428,19702446,13:19702337:-_RightNegative,-,IN,Right
181,13,19702960,19702990,13:19702871:-_RightNegative,-,TE,Right
182,13,19704602,19704603,13:19704503:-_RightNegative,-,IN,Right
183,13,19706449,19706452,13:19706352:-_RightNegative,-,IN,Right
184,13,19709627,19709631,13:19709528:-_RightNegative,-,IN,Right
185,13,19712090,19712091,13:19712191:-_LeftNegative,-,IN,Left
186,13,19714420,19714422,13:19714521:-_LeftNegative,-,IN,Left
187,13,19728107,19728108,13:19728208:-_LeftNegative,-,IN,Left
188,13,19730143,19730144,13:19730244:-_LeftNegative,-,EX,Left
189,13,19741481,19741492,13:19741591:-_LeftNegative,-,EX,Left
190,13,19741724,19741731,13:19741628:-_RightNegative,-,EX,Right
191,13,19751281,19751282,13:19751382:-_LeftNegative,-,EX,Left
192,13,19752454,19752455,13:19752555:-_LeftNegative,-,IN,Left
193,13,19757871,19757900,13:19757972:-_LeftNegative,-,IN,Left
