,seqName,start,end,clusterID,strand,type,side
0,2,14872,14873,2:14973:+_LeftNegative,+,IG,Left
1,2,17030,17031,2:17131:+_LeftNegative,+,IG,Left
2,2,36980,36981,2:36881:-_RightNegative,-,IG,Right
3,2,36992,37006,2:37093:-_LeftNegative,-,IG,Left
4,2,38908,38937,2:38816:-_RightNegative,-,TE,Right
5,2,38738,38739,2:38839:+_LeftNegative,+,AE,Left
6,2,39378,39379,2:39279:-_RightNegative,-,TE,Right
7,2,39981,39983,2:39882:-_RightNegative,-,TE,Right
8,2,41038,41040,2:41140:-_LeftNegative,-,TE,Left
9,2,41297,41335,2:41221:-_RightNegative,-,TE,Right
10,2,46904,46905,2:47005:-_LeftNegative,-,IG,Left
11,2,47609,47611,2:47710:+_LeftNegative,+,AU,Left
12,2,72195,72197,2:72097:+_RightNegative,+,IG,Right
13,2,89683,89684,2:89784:+_LeftNegative,+,IG,Left
14,2,105262,105264,2:105364:-_LeftNegative,-,IG,Left
15,2,120836,120837,2:120937:+_LeftNegative,+,IG,Left
16,2,133195,133196,2:133096:+_RightNegative,+,IG,Right
17,2,159039,159040,2:159140:-_LeftNegative,-,IG,Left
18,2,169329,169331,2:169231:-_RightNegative,-,IG,Right
19,2,174222,174225,2:174323:-_LeftNegative,-,IG,Left
20,2,186996,187022,2:186921:-_RightNegative,-,IG,Right
21,2,197222,197233,2:197332:-_LeftNegative,-,AU,Left
22,2,217177,217183,2:217278:-_LeftNegative,-,DS,Left
23,2,218236,218251,2:218146:-_RightNegative,-,TE,Right
24,2,218260,218261,2:218161:+_RightNegative,+,AE,Right
25,2,224273,224274,2:224174:+_RightNegative,+,AI,Right
26,2,224165,224188,2:224266:-_LeftNegative,-,IN,Left
27,2,224302,224303,2:224403:-_LeftNegative,-,IN,Left
28,2,224527,224528,2:224428:-_RightNegative,-,IN,Right
29,2,230465,230486,2:230380:-_RightNegative,-,TE,Right
30,2,231303,231310,2:231406:-_LeftNegative,-,IN,Left
31,2,231635,231637,2:231536:-_RightNegative,-,IN,Right
32,2,232337,232338,2:232238:-_RightNegative,-,IN,Right
33,2,232972,232987,2:232878:-_RightNegative,-,IN,Right
34,2,239637,239663,2:239544:-_RightNegative,-,TE,Right
35,2,242508,242509,2:242409:+_RightNegative,+,AI,Right
36,2,242509,242510,2:242410:-_RightNegative,-,IN,Right
37,2,242486,242487,2:242587:+_LeftNegative,+,AI,Left
38,2,242984,242985,2:243085:-_LeftNegative,-,IN,Left
39,2,253167,253169,2:253068:-_RightNegative,-,EX,Right
40,2,255328,255329,2:255229:-_RightNegative,-,IN,Right
41,2,256790,256804,2:256702:-_RightNegative,-,IN,Right
42,2,259451,259457,2:259556:-_LeftNegative,-,TE,Left
43,2,259591,259616,2:259692:-_LeftNegative,-,TE,Left
44,2,259849,259852,2:259751:-_RightNegative,-,TE,Right
45,2,260042,260043,2:259943:-_RightNegative,-,TE,Right
46,2,262916,262932,2:262818:-_RightNegative,-,IN,Right
47,2,263205,263206,2:263106:-_RightNegative,-,IN,Right
48,2,263716,263717,2:263817:-_LeftNegative,-,IN,Left
49,2,264044,264053,2:264149:-_LeftNegative,-,IN,Left
50,2,266252,266253,2:266353:-_LeftNegative,-,AI,Left
51,2,267546,267547,2:267647:+_LeftNegative,+,IN,Left
52,2,271887,271891,2:271991:+_LeftNegative,+,IN,Left
53,2,272397,272398,2:272298:+_RightNegative,+,TE,Right
54,2,272624,272625,2:272525:+_RightNegative,+,TE,Right
55,2,275040,275049,2:275145:+_LeftNegative,+,TE,Left
56,2,275297,275301,2:275198:+_RightNegative,+,TE,Right
57,2,276431,276438,2:276532:+_LeftNegative,+,IN,Left
58,2,277250,277272,2:277353:+_LeftNegative,+,TE,Left
59,2,277363,277381,2:277481:-_LeftNegative,-,AE,Left
