,seqName,start,end,clusterID,strand,type,side
0,3,12145,12153,3:12253:+_LeftNegative,+,IG,Left
1,3,12398,12408,3:12307:+_RightNegative,+,IG,Right
2,3,24346,24347,3:24447:+_LeftNegative,+,TE,Left
3,3,24587,24597,3:24497:+_RightNegative,+,TE,Right
4,3,53386,53388,3:53288:-_RightNegative,-,DS,Right
5,3,55215,55217,3:55316:-_LeftNegative,-,IG,Left
6,3,68793,68796,3:68894:-_LeftNegative,-,IG,Left
7,3,70137,70155,3:70255:+_LeftNegative,+,IG,Left
8,3,73918,73919,3:73819:-_RightNegative,-,IG,Right
9,3,77695,77696,3:77796:-_LeftNegative,-,IG,Left
10,3,79201,79202,3:79302:-_LeftNegative,-,IG,Left
11,3,102149,102150,3:102050:-_RightNegative,-,IG,Right
12,3,112245,112262,3:112158:-_RightNegative,-,IG,Right
13,3,127420,127421,3:127521:+_LeftNegative,+,IG,Left
14,3,129696,129717,3:129817:+_LeftNegative,+,IG,Left
15,3,144248,144249,3:144149:-_RightNegative,-,IG,Right
16,3,157436,157437,3:157537:+_LeftNegative,+,IG,Left
17,3,157944,157945,3:158045:+_LeftNegative,+,IG,Left
18,3,186854,186856,3:186756:-_RightNegative,-,IG,Right
19,3,195627,195667,3:195728:-_LeftNegative,-,TE,Left
20,3,199076,199097,3:198991:+_RightNegative,+,IN,Right
21,3,207292,207295,3:207394:-_LeftNegative,-,AI,Left
22,3,213304,213312,3:213411:+_LeftNegative,+,TE,Left
23,3,213631,213643,3:213539:+_RightNegative,+,TE,Right
24,3,215783,215795,3:215692:+_RightNegative,+,IN,Right
25,3,228846,228847,3:228947:+_LeftNegative,+,IN,Left
26,3,244760,244761,3:244861:-_LeftNegative,-,AI,Left
27,3,246749,246776,3:246676:+_RightNegative,+,TE,Right
28,3,247043,247050,3:246950:+_RightNegative,+,TE,Right
29,3,247212,247228,3:247115:+_RightNegative,+,TE,Right
30,3,248677,248704,3:248597:+_RightNegative,+,TE,Right
31,3,248916,248918,3:248817:+_RightNegative,+,IN,Right
32,3,249056,249057,3:249157:-_LeftNegative,-,AI,Left
33,3,252308,252309,3:252409:+_LeftNegative,+,IN,Left
34,3,257388,257389,3:257289:-_RightNegative,-,AI,Right
35,3,258431,258457,3:258541:+_LeftNegative,+,IN,Left
36,3,261436,261441,3:261341:+_RightNegative,+,IN,Right
37,3,263585,263607,3:263707:+_LeftNegative,+,IN,Left
38,3,276140,276141,3:276241:+_LeftNegative,+,IN,Left
39,3,276401,276402,3:276302:+_RightNegative,+,IN,Right
40,3,277792,277804,3:277698:+_RightNegative,+,IN,Right
41,3,279170,279171,3:279271:-_LeftNegative,-,AI,Left
42,3,289130,289131,3:289231:+_LeftNegative,+,IN,Left
43,3,304898,304899,3:304999:-_LeftNegative,-,AI,Left
44,3,305294,305298,3:305195:-_RightNegative,-,AI,Right
45,3,324624,324625,3:324525:-_RightNegative,-,AI,Right
46,3,333494,333495,3:333395:+_RightNegative,+,IN,Right
47,3,347262,347263,3:347163:-_RightNegative,-,AI,Right
48,3,350038,350039,3:349939:+_RightNegative,+,IN,Right
49,3,351589,351605,3:351501:+_RightNegative,+,IN,Right
50,3,351793,351794,3:351694:+_RightNegative,+,IN,Right
51,3,360484,360485,3:360585:-_LeftNegative,-,AI,Left
52,3,363573,363602,3:363502:+_RightNegative,+,TE,Right
53,3,364517,364518,3:364618:+_LeftNegative,+,IN,Left
54,3,378983,379009,3:378909:+_RightNegative,+,IN,Right
55,3,379881,379882,3:379782:+_RightNegative,+,IN,Right
56,3,384661,384662,3:384562:+_RightNegative,+,TE,Right
57,3,384592,384593,3:384693:+_LeftNegative,+,IN,Left
58,3,384893,384894,3:384794:+_RightNegative,+,IN,Right
59,3,387162,387168,3:387064:+_RightNegative,+,IN,Right
60,3,388208,388209,3:388109:+_RightNegative,+,IN,Right
61,3,390285,390286,3:390186:+_RightNegative,+,IN,Right
62,3,401700,401706,3:401801:+_LeftNegative,+,IN,Left
63,3,405767,405768,3:405868:+_LeftNegative,+,TE,Left
64,3,405978,405996,3:405896:+_RightNegative,+,TE,Right
65,3,406254,406278,3:406178:+_RightNegative,+,TE,Right
66,3,406583,406584,3:406684:+_LeftNegative,+,TE,Left
67,3,407040,407041,3:406941:+_RightNegative,+,TE,Right
68,3,408205,408209,3:408109:+_RightNegative,+,TE,Right
69,3,409288,409313,3:409412:+_LeftNegative,+,TE,Left
70,3,409749,409756,3:409651:+_RightNegative,+,DS,Right
71,3,419295,419296,3:419196:+_RightNegative,+,IG,Right
72,3,445097,445099,3:444998:-_RightNegative,-,IG,Right
73,3,448893,448894,3:448794:-_RightNegative,-,IG,Right
74,3,460226,460227,3:460327:-_LeftNegative,-,IG,Left
75,3,490360,490361,3:490461:+_LeftNegative,+,IG,Left
76,3,490636,490651,3:490751:+_LeftNegative,+,IG,Left
77,3,491005,491006,3:490906:+_RightNegative,+,IG,Right
78,3,493272,493273,3:493173:+_RightNegative,+,IG,Right
79,3,493434,493443,3:493343:+_RightNegative,+,IG,Right
80,3,505543,505544,3:505644:+_LeftNegative,+,IG,Left
81,3,509224,509229,3:509129:-_RightNegative,-,IG,Right
82,3,516082,516083,3:515983:+_RightNegative,+,IG,Right
83,3,523443,523444,3:523544:-_LeftNegative,-,IG,Left
84,3,528748,528749,3:528649:-_RightNegative,-,IG,Right
85,3,531767,531768,3:531868:+_LeftNegative,+,IG,Left
86,3,539486,539487,3:539387:+_RightNegative,+,IN,Right
87,3,541585,541586,3:541686:+_LeftNegative,+,IN,Left
88,3,541845,541851,3:541749:+_RightNegative,+,IN,Right
89,3,579103,579104,3:579204:-_LeftNegative,-,AI,Left
90,3,582391,582393,3:582292:-_RightNegative,-,AI,Right
91,3,583581,583583,3:583682:-_LeftNegative,-,AI,Left
92,3,615736,615737,3:615637:-_RightNegative,-,AI,Right
93,3,620981,620982,3:621082:+_LeftNegative,+,IN,Left
94,3,642715,642719,3:642616:-_RightNegative,-,AI,Right
95,3,647514,647515,3:647615:+_LeftNegative,+,IN,Left
96,3,686759,686760,3:686860:-_LeftNegative,-,AI,Left
97,3,714783,714784,3:714684:-_RightNegative,-,AI,Right
98,3,723276,723277,3:723177:-_RightNegative,-,AI,Right
99,3,723384,723385,3:723485:+_LeftNegative,+,IN,Left
100,3,733960,733961,3:734061:+_LeftNegative,+,IN,Left
