,seqName,start,end,clusterID,strand,type,side
0,20,68283,68284,20:68384:+_LeftNegative,+,IG,Left
1,20,68483,68484,20:68384:+_RightNegative,+,IG,Right
2,20,76614,76616,20:76715:-_LeftNegative,-,IG,Left
3,20,76814,76816,20:76715:-_RightNegative,-,IG,Right
4,20,101811,101822,20:101912:-_LeftNegative,-,IG,Left
5,20,102011,102022,20:101912:-_RightNegative,-,IG,Right
6,20,121174,121175,20:121275:-_LeftNegative,-,IG,Left
7,20,121374,121375,20:121275:-_RightNegative,-,IG,Right
8,20,145639,145650,20:145750:+_LeftNegative,+,TE,Left
9,20,145839,145850,20:145750:+_RightNegative,+,TE,Right
10,20,152571,152572,20:152672:-_LeftNegative,-,IG,Left
11,20,152771,152772,20:152672:-_RightNegative,-,IG,Right
12,20,159185,159186,20:159286:+_LeftNegative,+,DS,Left
13,20,159385,159386,20:159286:+_RightNegative,+,DS,Right
14,20,165586,165587,20:165687:-_LeftNegative,-,IG,Left
15,20,165786,165787,20:165687:-_RightNegative,-,IG,Right
16,20,208894,208897,20:208997:+_LeftNegative,+,IG,Left
17,20,209094,209097,20:208997:+_RightNegative,+,IG,Right
18,20,217685,217686,20:217786:+_LeftNegative,+,IG,Left
19,20,217885,217886,20:217786:+_RightNegative,+,IG,Right
20,20,228166,228167,20:228267:-_LeftNegative,-,AI,Left
21,20,228366,228367,20:228267:-_RightNegative,-,AI,Right
22,20,260570,260581,20:260681:+_LeftNegative,+,TE,Left
23,20,260770,260781,20:260681:+_RightNegative,+,TE,Right
24,20,260967,261000,20:261091:+_LeftNegative,+,TE,Left
25,20,261167,261200,20:261091:+_RightNegative,+,TE,Right
26,20,270749,270789,20:270865:-_LeftNegative,-,TE,Left
27,20,270949,270989,20:270865:-_RightNegative,-,TE,Right
28,20,272111,272112,20:272212:+_LeftNegative,+,AI,Left
29,20,272311,272312,20:272212:+_RightNegative,+,AI,Right
30,20,276313,276314,20:276414:-_LeftNegative,-,IN,Left
31,20,276513,276514,20:276414:-_RightNegative,-,IN,Right
32,20,288649,288654,20:288750:-_LeftNegative,-,IN,Left
33,20,288849,288854,20:288750:-_RightNegative,-,IN,Right
34,20,289318,289351,20:289433:-_LeftNegative,-,IN,Left
35,20,289518,289551,20:289433:-_RightNegative,-,IN,Right
36,20,296860,296890,20:296969:-_LeftNegative,-,AU,Left
37,20,297192,297223,20:297100:-_RightNegative,-,IG,Right
38,20,299683,299699,20:299790:+_LeftNegative,+,TE,Left
39,20,299883,299899,20:299790:+_RightNegative,+,TE,Right
40,20,300086,300111,20:300187:+_LeftNegative,+,TE,Left
41,20,300116,300117,20:300217:-_LeftNegative,-,IG,Left
42,20,300363,300389,20:300264:-_RightNegative,-,IG,Right
43,20,300381,300431,20:300317:+_RightNegative,+,TE,Right
44,20,309712,309743,20:309823:-_LeftNegative,-,IG,Left
45,20,309912,309943,20:309823:-_RightNegative,-,IG,Right
46,20,310679,310703,20:310796:-_LeftNegative,-,AU,Left
47,20,311015,311037,20:310916:-_RightNegative,-,AU,Right
48,20,310961,310984,20:311066:-_LeftNegative,-,AU,Left
49,20,311161,311184,20:311066:-_RightNegative,-,AU,Right
50,20,311522,311557,20:311634:-_LeftNegative,-,AU,Left
51,20,311821,311822,20:311722:-_RightNegative,-,AU,Right
52,20,311890,311909,20:312004:-_LeftNegative,-,AI,Left
53,20,312090,312109,20:312004:-_RightNegative,-,AI,Right
54,20,312192,312197,20:312297:-_LeftNegative,-,AI,Left
55,20,312392,312397,20:312297:-_RightNegative,-,AI,Right
56,20,313623,313662,20:313738:-_LeftNegative,-,IG,Left
57,20,313823,313862,20:313738:-_RightNegative,-,IG,Right
58,20,314963,314971,20:315064:-_LeftNegative,-,IG,Left
59,20,315163,315171,20:315064:-_RightNegative,-,IG,Right
60,20,316621,316622,20:316722:-_LeftNegative,-,IG,Left
61,20,316821,316822,20:316722:-_RightNegative,-,IG,Right
62,20,316931,316958,20:316852:-_RightNegative,-,IG,Right
63,20,318702,318703,20:318803:+_LeftNegative,+,IG,Left
64,20,318902,318903,20:318803:+_RightNegative,+,IG,Right
65,20,319170,319176,20:319276:-_LeftNegative,-,IG,Left
66,20,319370,319376,20:319276:-_RightNegative,-,IG,Right
67,20,319579,319607,20:319690:-_LeftNegative,-,DS,Left
68,20,319779,319807,20:319690:-_RightNegative,-,DS,Right
69,20,320207,320226,20:320313:-_LeftNegative,-,TE,Left
70,20,320442,320477,20:320361:-_RightNegative,-,TE,Right
71,20,321003,321004,20:321104:-_LeftNegative,-,IN,Left
72,20,321203,321204,20:321104:-_RightNegative,-,IN,Right
73,20,322257,322258,20:322358:-_LeftNegative,-,IN,Left
74,20,322457,322458,20:322358:-_RightNegative,-,IN,Right
75,20,322678,322679,20:322779:-_LeftNegative,-,IN,Left
76,20,322878,322879,20:322779:-_RightNegative,-,IN,Right
77,20,323692,323730,20:323794:-_LeftNegative,-,IN,Left
78,20,323969,323970,20:323870:-_RightNegative,-,IN,Right
79,20,328480,328516,20:328592:+_LeftNegative,+,TE,Left
80,20,328798,328850,20:328728:+_RightNegative,+,TE,Right
81,20,330101,330127,20:330221:+_LeftNegative,+,TE,Left
82,20,330301,330327,20:330221:+_RightNegative,+,TE,Right
83,20,330897,330906,20:330998:-_LeftNegative,-,IN,Left
84,20,331097,331106,20:330998:-_RightNegative,-,IN,Right
85,20,331633,331634,20:331734:+_LeftNegative,+,AI,Left
86,20,331833,331834,20:331734:+_RightNegative,+,AI,Right
87,20,336077,336078,20:336178:-_LeftNegative,-,IN,Left
88,20,336277,336278,20:336178:-_RightNegative,-,IN,Right
89,20,337748,337750,20:337850:+_LeftNegative,+,AI,Left
90,20,337948,337950,20:337850:+_RightNegative,+,AI,Right
91,20,345610,345647,20:345717:-_LeftNegative,-,IN,Left
92,20,345810,345847,20:345717:-_RightNegative,-,IN,Right
93,20,346164,346185,20:346269:-_LeftNegative,-,IN,Left
94,20,346364,346385,20:346269:-_RightNegative,-,IN,Right
95,20,348343,348344,20:348444:+_LeftNegative,+,IN,Left
96,20,348543,348544,20:348444:+_RightNegative,+,IN,Right
97,20,350365,350366,20:350466:+_LeftNegative,+,IN,Left
98,20,350565,350566,20:350466:+_RightNegative,+,IN,Right
99,20,351581,351582,20:351682:+_LeftNegative,+,IN,Left
100,20,351781,351782,20:351682:+_RightNegative,+,IN,Right
101,20,354032,354037,20:354137:+_LeftNegative,+,TE,Left
102,20,354232,354237,20:354137:+_RightNegative,+,TE,Right
103,20,354487,354516,20:354613:+_LeftNegative,+,TE,Left
104,20,354687,354716,20:354613:+_RightNegative,+,TE,Right
105,20,354741,354769,20:354861:+_LeftNegative,+,TE,Left
106,20,354941,354969,20:354861:+_RightNegative,+,TE,Right
107,20,356816,356819,20:356919:+_LeftNegative,+,IN,Left
108,20,357016,357019,20:356919:+_RightNegative,+,IN,Right
109,20,358921,358922,20:359022:-_LeftNegative,-,AI,Left
110,20,359121,359122,20:359022:-_RightNegative,-,AI,Right
111,20,364189,364190,20:364290:-_LeftNegative,-,AI,Left
112,20,364389,364390,20:364290:-_RightNegative,-,AI,Right
113,20,376139,376152,20:376252:+_LeftNegative,+,IN,Left
114,20,376339,376352,20:376252:+_RightNegative,+,IN,Right
115,20,376585,376595,20:376693:-_LeftNegative,-,AI,Left
116,20,376785,376795,20:376693:-_RightNegative,-,AI,Right
117,20,379756,379768,20:379857:-_LeftNegative,-,AI,Left
118,20,379956,379968,20:379857:-_RightNegative,-,AI,Right
119,20,388856,388857,20:388957:-_LeftNegative,-,AI,Left
120,20,389056,389057,20:388957:-_RightNegative,-,AI,Right
121,20,397144,397145,20:397245:+_LeftNegative,+,TE,Left
122,20,397344,397345,20:397245:+_RightNegative,+,TE,Right
123,20,397397,397404,20:397504:-_LeftNegative,-,AE,Left
124,20,397400,397426,20:397526:+_LeftNegative,+,TE,Left
125,20,397622,397627,20:397527:-_RightNegative,-,AE,Right
126,20,397642,397675,20:397575:+_RightNegative,+,TE,Right
127,20,398862,398868,20:398964:+_LeftNegative,+,IG,Left
128,20,399062,399068,20:398964:+_RightNegative,+,IG,Right
129,20,405319,405320,20:405420:+_LeftNegative,+,IG,Left
130,20,405519,405520,20:405420:+_RightNegative,+,IG,Right
131,20,409365,409366,20:409466:-_LeftNegative,-,AI,Left
132,20,409565,409566,20:409466:-_RightNegative,-,AI,Right
133,20,409756,409757,20:409857:+_LeftNegative,+,EX,Left
134,20,409956,409957,20:409857:+_RightNegative,+,EX,Right
135,20,410400,410415,20:410515:+_LeftNegative,+,TE,Left
136,20,410600,410615,20:410515:+_RightNegative,+,TE,Right
137,20,410626,410645,20:410745:-_LeftNegative,-,AE,Left
138,20,410826,410845,20:410745:-_RightNegative,-,AE,Right
139,20,410830,410870,20:410763:+_RightNegative,+,TE,Right
140,20,411792,411796,20:411896:+_LeftNegative,+,IN,Left
141,20,411992,411996,20:411896:+_RightNegative,+,IN,Right
142,20,412518,412519,20:412619:-_LeftNegative,-,AI,Left
143,20,412718,412719,20:412619:-_RightNegative,-,AI,Right
144,20,413754,413764,20:413858:+_LeftNegative,+,IN,Left
145,20,414006,414009,20:413909:+_RightNegative,+,IN,Right
146,20,414013,414014,20:414114:+_LeftNegative,+,IN,Left
147,20,414213,414214,20:414114:+_RightNegative,+,IN,Right
148,20,414955,414956,20:415056:+_LeftNegative,+,IN,Left
149,20,415155,415156,20:415056:+_RightNegative,+,IN,Right
150,20,416907,416934,20:417034:+_LeftNegative,+,IN,Left
151,20,417107,417134,20:417034:+_RightNegative,+,IN,Right
152,20,418688,418689,20:418789:-_LeftNegative,-,AI,Left
153,20,418888,418889,20:418789:-_RightNegative,-,AI,Right
154,20,423291,423292,20:423392:-_LeftNegative,-,AI,Left
155,20,423491,423492,20:423392:-_RightNegative,-,AI,Right
156,20,423452,423461,20:423553:-_LeftNegative,-,AI,Left
157,20,423652,423661,20:423553:-_RightNegative,-,AI,Right
158,20,425953,425956,20:426054:-_LeftNegative,-,AI,Left
159,20,426153,426156,20:426054:-_RightNegative,-,AI,Right
160,20,426185,426186,20:426286:+_LeftNegative,+,IN,Left
161,20,426385,426386,20:426286:+_RightNegative,+,IN,Right
162,20,430619,430631,20:430731:+_LeftNegative,+,TE,Left
163,20,430846,430847,20:430747:+_RightNegative,+,TE,Right
164,20,430751,430752,20:430852:+_LeftNegative,+,TE,Left
165,20,431037,431083,20:430964:+_RightNegative,+,TE,Right
166,20,432015,432047,20:432135:+_LeftNegative,+,IG,Left
167,20,432215,432247,20:432135:+_RightNegative,+,IG,Right
168,20,435368,435408,20:435482:-_LeftNegative,-,TE,Left
169,20,435618,435627,20:435519:-_RightNegative,-,TE,Right
170,20,436175,436206,20:436285:-_LeftNegative,-,TE,Left
171,20,436375,436406,20:436285:-_RightNegative,-,TE,Right
172,20,437668,437669,20:437769:-_LeftNegative,-,TE,Left
173,20,437868,437869,20:437769:-_RightNegative,-,TE,Right
174,20,438360,438412,20:438486:-_LeftNegative,-,TE,Left
175,20,438560,438612,20:438486:-_RightNegative,-,TE,Right
176,20,441524,441525,20:441625:-_LeftNegative,-,EX,Left
177,20,441724,441725,20:441625:-_RightNegative,-,EX,Right
178,20,443128,443129,20:443229:+_LeftNegative,+,AI,Left
179,20,443328,443329,20:443229:+_RightNegative,+,AI,Right
