,seqName,start,end,clusterID,strand,type,side
0,16,44255,44292,16:44356:-_LeftNegative,-,IG,Left
1,16,44500,44505,16:44601:-_LeftNegative,-,IG,Left
2,16,46652,46665,16:46765:-_LeftNegative,-,TE,Left
3,16,46981,46994,16:47082:+_LeftNegative,+,AE,Left
4,16,47353,47400,16:47286:-_RightNegative,-,TE,Right
5,16,52718,52727,16:52826:-_LeftNegative,-,IN,Left
6,16,54572,54573,16:54673:-_LeftNegative,-,AI,Left
7,16,55076,55077,16:54977:-_RightNegative,-,AE,Right
8,16,56480,56502,16:56598:+_LeftNegative,+,TE,Left
9,16,57020,57035,16:57122:+_LeftNegative,+,TE,Left
10,16,57249,57275,16:57367:+_LeftNegative,+,TE,Left
11,16,57800,57802,16:57702:+_RightNegative,+,DS,Right
12,16,57946,58002,16:58060:-_LeftNegative,-,TE,Left
13,16,58211,58241,16:58139:-_RightNegative,-,TE,Right
14,16,59900,59909,16:60009:+_LeftNegative,+,AE,Left
15,16,60597,60608,16:60708:-_LeftNegative,-,IN,Left
16,16,60758,60760,16:60859:-_LeftNegative,-,IN,Left
17,16,69845,69846,16:69746:+_RightNegative,+,AI,Right
18,16,74882,74887,16:74987:+_LeftNegative,+,DS,Left
19,16,76668,76669,16:76769:-_LeftNegative,-,AU,Left
20,16,79484,79506,16:79387:-_RightNegative,-,AI,Right
21,16,79531,79535,16:79435:+_RightNegative,+,TE,Right
22,16,83298,83312,16:83200:-_RightNegative,-,AE,Right
23,16,83877,83888,16:83982:-_LeftNegative,-,DS,Left
24,16,84405,84431,16:84306:-_RightNegative,-,TE,Right
25,16,85169,85170,16:85070:-_RightNegative,-,IN,Right
26,16,85595,85596,16:85696:+_LeftNegative,+,TE,Left
27,16,85652,85723,16:85789:-_LeftNegative,-,TE,Left
28,16,85912,85961,16:85842:+_RightNegative,+,TE,Right
29,16,86174,86175,16:86275:-_LeftNegative,-,TE,Left
30,16,86393,86403,16:86297:-_RightNegative,-,TE,Right
31,16,91201,91227,16:91102:+_RightNegative,+,TE,Right
32,16,94484,94487,16:94585:-_LeftNegative,-,IN,Left
33,16,108526,108527,16:108627:-_LeftNegative,-,IN,Left
34,16,115324,115325,16:115425:+_LeftNegative,+,AI,Left
35,16,116295,116305,16:116396:+_LeftNegative,+,AI,Left
36,16,116565,116584,16:116484:+_RightNegative,+,AI,Right
37,16,137148,137149,16:137249:+_LeftNegative,+,AI,Left
38,16,137788,137805,16:137889:-_LeftNegative,-,IN,Left
39,16,138078,138079,16:137979:-_RightNegative,-,IN,Right
40,16,140188,140200,16:140098:+_RightNegative,+,IG,Right
41,16,146774,146783,16:146875:-_LeftNegative,-,AI,Left
42,16,154392,154413,16:154513:+_LeftNegative,+,TE,Left
43,16,157833,157834,16:157734:-_RightNegative,-,AI,Right
44,16,166655,166669,16:166762:+_LeftNegative,+,TE,Left
45,16,170938,170939,16:170839:+_RightNegative,+,IG,Right
46,16,173520,173521,16:173621:+_LeftNegative,+,TE,Left
47,16,173548,173575,16:173666:-_LeftNegative,-,AE,Left
48,16,173779,173835,16:173706:+_RightNegative,+,TE,Right
49,16,177366,177386,16:177477:+_LeftNegative,+,TE,Left
50,16,177596,177643,16:177521:+_RightNegative,+,TE,Right
51,16,177819,177833,16:177732:-_RightNegative,-,AU,Right
52,16,178450,178453,16:178353:-_RightNegative,-,AU,Right
53,16,179604,179605,16:179705:-_LeftNegative,-,AU,Left
54,16,180030,180047,16:179943:-_RightNegative,-,AU,Right
55,16,181059,181084,16:181178:+_LeftNegative,+,TE,Left
56,16,181862,181863,16:181763:-_RightNegative,-,IG,Right
57,16,183999,184000,16:183900:+_RightNegative,+,IG,Right
58,16,185841,185870,16:185750:-_RightNegative,-,TE,Right
59,16,188840,188853,16:188942:-_LeftNegative,-,DS,Left
60,16,188977,188978,16:189078:+_LeftNegative,+,AE,Left
61,16,189178,189208,16:189102:-_RightNegative,-,TE,Right
62,16,189188,189213,16:189108:+_RightNegative,+,AE,Right
63,16,189598,189649,16:189524:-_RightNegative,-,TE,Right
64,16,202579,202580,16:202680:-_LeftNegative,-,IN,Left
65,16,205947,205958,16:206058:+_LeftNegative,+,AE,Left
66,16,212893,212894,16:212794:+_RightNegative,+,AI,Right
67,16,213491,213492,16:213392:-_RightNegative,-,IN,Right
68,16,215000,215003,16:215103:-_LeftNegative,-,IN,Left
69,16,221140,221141,16:221241:-_LeftNegative,-,IN,Left
70,16,223489,223490,16:223390:+_RightNegative,+,AI,Right
71,16,229473,229479,16:229379:-_RightNegative,-,AI,Right
72,16,229914,229930,16:229815:-_RightNegative,-,IG,Right
73,16,229726,229727,16:229827:+_LeftNegative,+,AU,Left
74,16,230066,230081,16:230167:-_LeftNegative,-,AU,Left
75,16,231371,231372,16:231472:-_LeftNegative,-,IG,Left
