,seqName,start,end,clusterID,strand,type,side
0,6,103201,103202,6:103277:+_LeftNegative,+,IG,Left
1,6,103351,103352,6:103277:+_RightNegative,+,IG,Right
2,6,130638,130639,6:130714:-_LeftNegative,-,IG,Left
3,6,130788,130789,6:130714:-_RightNegative,-,IG,Right
4,6,136463,136464,6:136539:-_LeftNegative,-,IN,Left
5,6,136613,136614,6:136539:-_RightNegative,-,IN,Right
6,6,149146,149147,6:149222:-_LeftNegative,-,IG,Left
7,6,149296,149297,6:149222:-_RightNegative,-,IG,Right
8,6,163014,163015,6:163090:+_LeftNegative,+,IG,Left
9,6,163164,163165,6:163090:+_RightNegative,+,IG,Right
10,6,185207,185235,6:185308:+_LeftNegative,+,TE,Left
11,6,185357,185385,6:185308:+_RightNegative,+,TE,Right
12,6,187631,187632,6:187707:-_LeftNegative,-,TE,Left
13,6,187781,187782,6:187707:-_RightNegative,-,TE,Right
14,6,187663,187672,6:187745:+_LeftNegative,+,DS,Left
15,6,187813,187822,6:187745:+_RightNegative,+,DS,Right
16,6,193936,193937,6:194012:-_LeftNegative,-,IN,Left
17,6,194086,194087,6:194012:-_RightNegative,-,IN,Right
18,6,220091,220111,6:220167:-_LeftNegative,-,IG,Left
19,6,220241,220261,6:220167:-_RightNegative,-,IG,Right
20,6,237057,237066,6:237133:+_LeftNegative,+,IG,Left
21,6,237245,237257,6:237182:+_RightNegative,+,IG,Right
22,6,259868,259869,6:259944:-_LeftNegative,-,IG,Left
23,6,260018,260019,6:259944:-_RightNegative,-,IG,Right
24,6,260041,260050,6:260117:-_LeftNegative,-,IG,Left
25,6,260191,260200,6:260117:-_RightNegative,-,IG,Right
26,6,265944,265945,6:266020:-_LeftNegative,-,IG,Left
27,6,266094,266095,6:266020:-_RightNegative,-,IG,Right
28,6,275451,275460,6:275529:-_LeftNegative,-,IG,Left
29,6,275601,275610,6:275529:-_RightNegative,-,IG,Right
30,6,275645,275660,6:275721:-_LeftNegative,-,IG,Left
31,6,275795,275810,6:275721:-_RightNegative,-,IG,Right
32,6,276342,276365,6:276418:-_LeftNegative,-,IG,Left
33,6,276492,276515,6:276418:-_RightNegative,-,IG,Right
34,6,285322,285334,6:285401:-_LeftNegative,-,IG,Left
35,6,285472,285484,6:285401:-_RightNegative,-,IG,Right
36,6,286596,286609,6:286674:-_LeftNegative,-,IG,Left
37,6,286746,286759,6:286674:-_RightNegative,-,IG,Right
38,6,291331,291345,6:291407:-_LeftNegative,-,AU,Left
39,6,291565,291588,6:291508:-_RightNegative,-,AU,Right
40,6,293882,293888,6:293958:+_LeftNegative,+,IN,Left
41,6,294032,294038,6:293958:+_RightNegative,+,IN,Right
42,6,294143,294144,6:294219:+_LeftNegative,+,IN,Left
43,6,294293,294294,6:294219:+_RightNegative,+,IN,Right
44,6,330119,330123,6:330198:-_LeftNegative,-,AI,Left
45,6,330269,330273,6:330198:-_RightNegative,-,AI,Right
46,6,348741,348753,6:348828:+_LeftNegative,+,TE,Left
47,6,349022,349033,6:348949:+_RightNegative,+,TE,Right
48,6,349986,349987,6:350062:+_LeftNegative,+,TE,Left
49,6,350136,350137,6:350062:+_RightNegative,+,TE,Right
50,6,350556,350603,6:350669:-_LeftNegative,-,AE,Left
51,6,350594,350652,6:350696:+_LeftNegative,+,TE,Left
52,6,350766,350767,6:350692:-_RightNegative,-,AE,Right
53,6,350866,350883,6:350958:+_LeftNegative,+,TE,Left
54,6,351217,351221,6:351293:-_LeftNegative,-,AE,Left
55,6,351390,351401,6:351318:-_RightNegative,-,AE,Right
56,6,351248,351286,6:351353:+_LeftNegative,+,TE,Left
57,6,351398,351436,6:351353:+_RightNegative,+,TE,Right
58,6,360055,360076,6:360132:-_LeftNegative,-,IG,Left
59,6,360205,360226,6:360132:-_RightNegative,-,IG,Right
60,6,360120,360158,6:360220:+_LeftNegative,+,IG,Left
61,6,360270,360308,6:360220:+_RightNegative,+,IG,Right
62,6,369298,369305,6:369379:+_LeftNegative,+,IG,Left
63,6,369448,369455,6:369379:+_RightNegative,+,IG,Right
64,6,377446,377454,6:377529:-_LeftNegative,-,IG,Left
65,6,377596,377604,6:377529:-_RightNegative,-,IG,Right
66,6,383546,383552,6:383627:+_LeftNegative,+,IG,Left
67,6,383696,383702,6:383627:+_RightNegative,+,IG,Right
68,6,390073,390076,6:390149:-_LeftNegative,-,IG,Left
69,6,390223,390226,6:390149:-_RightNegative,-,IG,Right
70,6,390499,390502,6:390577:-_LeftNegative,-,IG,Left
71,6,390649,390652,6:390577:-_RightNegative,-,IG,Right
72,6,399924,399929,6:400003:+_LeftNegative,+,IN,Left
73,6,400074,400079,6:400003:+_RightNegative,+,IN,Right
74,6,400543,400544,6:400619:+_LeftNegative,+,IN,Left
75,6,400693,400694,6:400619:+_RightNegative,+,IN,Right
76,6,402538,402581,6:402624:+_LeftNegative,+,IN,Left
77,6,402688,402731,6:402624:+_RightNegative,+,IN,Right
78,6,403895,403896,6:403971:+_LeftNegative,+,IN,Left
79,6,404045,404046,6:403971:+_RightNegative,+,IN,Right
80,6,407971,407996,6:408047:+_LeftNegative,+,TE,Left
81,6,408121,408146,6:408047:+_RightNegative,+,TE,Right
82,6,408544,408567,6:408635:+_LeftNegative,+,TE,Left
83,6,408694,408717,6:408635:+_RightNegative,+,TE,Right
84,6,408822,408842,6:408904:+_LeftNegative,+,TE,Left
85,6,408972,408992,6:408904:+_RightNegative,+,TE,Right
86,6,409242,409243,6:409318:+_LeftNegative,+,TE,Left
87,6,409525,409549,6:409474:+_RightNegative,+,TE,Right
88,6,410676,410677,6:410752:-_LeftNegative,-,AE,Left
89,6,410826,410827,6:410752:-_RightNegative,-,AE,Right
90,6,410949,410953,6:411028:+_LeftNegative,+,TE,Left
91,6,411099,411103,6:411028:+_RightNegative,+,TE,Right
92,6,411302,411333,6:411378:-_LeftNegative,-,AE,Left
93,6,411331,411332,6:411407:+_LeftNegative,+,TE,Left
94,6,411484,411524,6:411439:+_RightNegative,+,TE,Right
95,6,411492,411497,6:411422:-_RightNegative,-,AE,Right
96,6,423034,423035,6:423110:+_LeftNegative,+,IG,Left
97,6,423184,423185,6:423110:+_RightNegative,+,IG,Right
98,6,425438,425441,6:425515:-_LeftNegative,-,IG,Left
99,6,425588,425591,6:425515:-_RightNegative,-,IG,Right
100,6,433817,433818,6:433893:+_LeftNegative,+,IG,Left
101,6,433967,433968,6:433893:+_RightNegative,+,IG,Right
102,6,438457,438458,6:438533:+_LeftNegative,+,IG,Left
103,6,438607,438608,6:438533:+_RightNegative,+,IG,Right
104,6,458649,458650,6:458725:-_LeftNegative,-,IG,Left
105,6,458799,458800,6:458725:-_RightNegative,-,IG,Right
106,6,472023,472024,6:472099:+_LeftNegative,+,IG,Left
107,6,472173,472174,6:472099:+_RightNegative,+,IG,Right
108,6,477351,477352,6:477427:-_LeftNegative,-,IG,Left
109,6,477501,477502,6:477427:-_RightNegative,-,IG,Right
110,6,477792,477794,6:477868:+_LeftNegative,+,IG,Left
111,6,477942,477944,6:477868:+_RightNegative,+,IG,Right
112,6,483491,483497,6:483570:-_LeftNegative,-,IG,Left
113,6,483641,483647,6:483570:-_RightNegative,-,IG,Right
114,6,485056,485107,6:485156:-_LeftNegative,-,TE,Left
115,6,485307,485308,6:485233:-_RightNegative,-,TE,Right
116,6,485294,485296,6:485370:-_LeftNegative,-,TE,Left
117,6,485444,485446,6:485370:-_RightNegative,-,TE,Right
118,6,486012,486052,6:486088:-_LeftNegative,-,TE,Left
119,6,486220,486241,6:486160:-_RightNegative,-,TE,Right
120,6,486438,486443,6:486514:-_LeftNegative,-,TE,Left
121,6,486626,486660,6:486569:-_RightNegative,-,TE,Right
122,6,493065,493082,6:493149:-_LeftNegative,-,IN,Left
123,6,493215,493232,6:493149:-_RightNegative,-,IN,Right
124,6,494362,494363,6:494438:-_LeftNegative,-,IN,Left
125,6,494512,494513,6:494438:-_RightNegative,-,IN,Right
126,6,507821,507829,6:507904:-_LeftNegative,-,IN,Left
127,6,507971,507979,6:507904:-_RightNegative,-,IN,Right
128,6,510414,510419,6:510490:-_LeftNegative,-,IN,Left
129,6,510564,510569,6:510490:-_RightNegative,-,IN,Right
130,6,511343,511344,6:511419:+_LeftNegative,+,AI,Left
131,6,511493,511494,6:511419:+_RightNegative,+,AI,Right
132,6,513344,513358,6:513420:-_LeftNegative,-,IN,Left
133,6,513494,513508,6:513420:-_RightNegative,-,IN,Right
134,6,513741,513757,6:513817:-_LeftNegative,-,IN,Left
135,6,513891,513907,6:513817:-_RightNegative,-,IN,Right
136,6,523972,524013,6:524048:-_LeftNegative,-,IN,Left
137,6,524122,524163,6:524048:-_RightNegative,-,IN,Right
138,6,532476,532491,6:532552:-_LeftNegative,-,EX,Left
139,6,532626,532641,6:532552:-_RightNegative,-,EX,Right
140,6,536119,536142,6:536198:-_LeftNegative,-,IN,Left
141,6,536269,536292,6:536198:-_RightNegative,-,IN,Right
142,6,544422,544424,6:544498:-_LeftNegative,-,IN,Left
143,6,544572,544574,6:544498:-_RightNegative,-,IN,Right
144,6,547784,547785,6:547860:-_LeftNegative,-,IN,Left
145,6,547934,547935,6:547860:-_RightNegative,-,IN,Right
146,6,547991,547992,6:548067:+_LeftNegative,+,AI,Left
147,6,548141,548142,6:548067:+_RightNegative,+,AI,Right
148,6,558145,558146,6:558221:-_LeftNegative,-,IN,Left
149,6,558295,558296,6:558221:-_RightNegative,-,IN,Right
150,6,574580,574581,6:574656:-_LeftNegative,-,IN,Left
151,6,574730,574731,6:574656:-_RightNegative,-,IN,Right
152,6,581715,581738,6:581799:-_LeftNegative,-,IN,Left
153,6,581865,581888,6:581799:-_RightNegative,-,IN,Right
154,6,581994,581995,6:582070:-_LeftNegative,-,IN,Left
155,6,582144,582145,6:582070:-_RightNegative,-,IN,Right
156,6,582910,582917,6:582986:-_LeftNegative,-,IN,Left
157,6,583060,583067,6:582986:-_RightNegative,-,IN,Right
158,6,590169,590171,6:590245:+_LeftNegative,+,AI,Left
159,6,590319,590321,6:590245:+_RightNegative,+,AI,Right
160,6,592206,592207,6:592282:-_LeftNegative,-,IN,Left
161,6,592356,592357,6:592282:-_RightNegative,-,IN,Right
162,6,593197,593204,6:593273:-_LeftNegative,-,IN,Left
163,6,593347,593354,6:593273:-_RightNegative,-,IN,Right
164,6,597961,597962,6:598037:-_LeftNegative,-,EX,Left
165,6,598111,598112,6:598037:-_RightNegative,-,EX,Right
166,6,602968,602974,6:603049:+_LeftNegative,+,AI,Left
167,6,603118,603124,6:603049:+_RightNegative,+,AI,Right
168,6,603554,603556,6:603630:-_LeftNegative,-,IN,Left
169,6,603704,603706,6:603630:-_RightNegative,-,IN,Right
170,6,606395,606396,6:606471:+_LeftNegative,+,AI,Left
171,6,606545,606546,6:606471:+_RightNegative,+,AI,Right
172,6,629763,629764,6:629839:-_LeftNegative,-,TE,Left
173,6,629913,629914,6:629839:-_RightNegative,-,TE,Right
174,6,631560,631561,6:631636:+_LeftNegative,+,AI,Left
175,6,631710,631711,6:631636:+_RightNegative,+,AI,Right
176,6,640752,640754,6:640828:+_LeftNegative,+,AI,Left
177,6,640902,640904,6:640828:+_RightNegative,+,AI,Right
178,6,646524,646530,6:646601:-_LeftNegative,-,IN,Left
179,6,646674,646680,6:646601:-_RightNegative,-,IN,Right
180,6,650067,650068,6:650143:-_LeftNegative,-,IN,Left
181,6,650217,650218,6:650143:-_RightNegative,-,IN,Right
182,6,655593,655594,6:655669:-_LeftNegative,-,IN,Left
183,6,655743,655744,6:655669:-_RightNegative,-,IN,Right
184,6,655729,655730,6:655805:-_LeftNegative,-,IN,Left
185,6,655879,655880,6:655805:-_RightNegative,-,IN,Right
186,6,656012,656031,6:655940:-_RightNegative,-,TE,Right
187,6,658544,658545,6:658620:-_LeftNegative,-,IN,Left
188,6,658694,658695,6:658620:-_RightNegative,-,IN,Right
189,6,673345,673349,6:673421:-_LeftNegative,-,IN,Left
190,6,673495,673499,6:673421:-_RightNegative,-,IN,Right
191,6,673973,673974,6:674049:-_LeftNegative,-,IN,Left
192,6,674123,674124,6:674049:-_RightNegative,-,IN,Right
193,6,678012,678022,6:678095:-_LeftNegative,-,IN,Left
194,6,678162,678172,6:678095:-_RightNegative,-,IN,Right
195,6,679948,679949,6:680024:-_LeftNegative,-,IN,Left
196,6,680098,680099,6:680024:-_RightNegative,-,IN,Right
197,6,695776,695777,6:695852:+_LeftNegative,+,IG,Left
198,6,695926,695927,6:695852:+_RightNegative,+,IG,Right
199,6,703052,703053,6:703128:+_LeftNegative,+,IG,Left
200,6,703202,703203,6:703128:+_RightNegative,+,IG,Right
201,6,703525,703526,6:703601:+_LeftNegative,+,IG,Left
202,6,703675,703676,6:703601:+_RightNegative,+,IG,Right
203,6,704994,704995,6:705070:+_LeftNegative,+,IG,Left
204,6,705144,705145,6:705070:+_RightNegative,+,IG,Right
205,6,705328,705329,6:705404:+_LeftNegative,+,IG,Left
206,6,705478,705479,6:705404:+_RightNegative,+,IG,Right
207,6,708515,708519,6:708594:-_LeftNegative,-,TE,Left
208,6,708665,708669,6:708594:-_RightNegative,-,TE,Right
209,6,709924,709931,6:710004:-_LeftNegative,-,TE,Left
210,6,710074,710081,6:710004:-_RightNegative,-,TE,Right
211,6,716147,716148,6:716223:+_LeftNegative,+,IN,Left
212,6,716297,716298,6:716223:+_RightNegative,+,IN,Right
213,6,719785,719786,6:719861:-_LeftNegative,-,AI,Left
214,6,719935,719936,6:719861:-_RightNegative,-,AI,Right
215,6,724965,724966,6:725041:+_LeftNegative,+,IN,Left
216,6,725115,725116,6:725041:+_RightNegative,+,IN,Right
217,6,744295,744299,6:744374:+_LeftNegative,+,IN,Left
218,6,744445,744449,6:744374:+_RightNegative,+,IN,Right
