,seqName,start,end,clusterID,strand,type,side
0,7,37431,37432,7:37507:-_LeftNegative,-,IG,Left
1,7,37581,37582,7:37507:-_RightNegative,-,IG,Right
2,7,58974,58975,7:59050:-_LeftNegative,-,IG,Left
3,7,59124,59125,7:59050:-_RightNegative,-,IG,Right
4,7,65470,65487,7:65562:-_LeftNegative,-,IG,Left
5,7,65620,65637,7:65562:-_RightNegative,-,IG,Right
6,7,66281,66284,7:66359:-_LeftNegative,-,IG,Left
7,7,66431,66434,7:66359:-_RightNegative,-,IG,Right
8,7,69010,69012,7:69087:+_LeftNegative,+,IG,Left
9,7,69160,69162,7:69087:+_RightNegative,+,IG,Right
10,7,70342,70359,7:70418:-_LeftNegative,-,DS,Left
11,7,70492,70509,7:70418:-_RightNegative,-,DS,Right
12,7,74557,74559,7:74633:-_LeftNegative,-,IN,Left
13,7,74707,74709,7:74633:-_RightNegative,-,IN,Right
14,7,81094,81104,7:81177:+_LeftNegative,+,TE,Left
15,7,81244,81254,7:81177:+_RightNegative,+,TE,Right
16,7,83167,83169,7:83243:+_LeftNegative,+,AI,Left
17,7,83317,83319,7:83243:+_RightNegative,+,AI,Right
18,7,83267,83270,7:83345:+_LeftNegative,+,AI,Left
19,7,83417,83420,7:83345:+_RightNegative,+,AI,Right
20,7,99579,99580,7:99655:+_LeftNegative,+,IG,Left
21,7,99729,99730,7:99655:+_RightNegative,+,IG,Right
22,7,107013,107020,7:107089:+_LeftNegative,+,IG,Left
23,7,107163,107170,7:107089:+_RightNegative,+,IG,Right
24,7,112001,112002,7:112077:-_LeftNegative,-,IG,Left
25,7,112151,112152,7:112077:-_RightNegative,-,IG,Right
26,7,112590,112602,7:112667:-_LeftNegative,-,IG,Left
27,7,112740,112752,7:112667:-_RightNegative,-,IG,Right
28,7,113682,113684,7:113759:-_LeftNegative,-,IG,Left
29,7,113832,113834,7:113759:-_RightNegative,-,IG,Right
30,7,144357,144376,7:144433:-_LeftNegative,-,TE,Left
31,7,144542,144543,7:144468:-_RightNegative,-,TE,Right
32,7,144787,144822,7:144880:-_LeftNegative,-,IN,Left
33,7,144937,144972,7:144880:-_RightNegative,-,IN,Right
34,7,144973,144974,7:145049:-_LeftNegative,-,IN,Left
35,7,145123,145124,7:145049:-_RightNegative,-,IN,Right
36,7,145690,145691,7:145766:+_LeftNegative,+,AI,Left
37,7,145840,145841,7:145766:+_RightNegative,+,AI,Right
38,7,145693,145711,7:145769:-_LeftNegative,-,IN,Left
39,7,145843,145861,7:145769:-_RightNegative,-,IN,Right
40,7,145862,145883,7:145938:-_LeftNegative,-,IN,Left
41,7,146144,146145,7:146070:-_RightNegative,-,IN,Right
42,7,146246,146247,7:146322:-_LeftNegative,-,IN,Left
43,7,146396,146397,7:146322:-_RightNegative,-,IN,Right
44,7,146595,146596,7:146671:+_LeftNegative,+,AI,Left
45,7,146745,146746,7:146671:+_RightNegative,+,AI,Right
46,7,147339,147342,7:147415:-_LeftNegative,-,IN,Left
47,7,147489,147492,7:147415:-_RightNegative,-,IN,Right
48,7,148051,148074,7:148127:-_LeftNegative,-,TE,Left
49,7,148201,148224,7:148127:-_RightNegative,-,TE,Right
50,7,148364,148372,7:148444:-_LeftNegative,-,TE,Left
51,7,148514,148522,7:148444:-_RightNegative,-,TE,Right
52,7,149277,149281,7:149356:-_LeftNegative,-,AI,Left
53,7,149427,149431,7:149356:-_RightNegative,-,AI,Right
54,7,149631,149668,7:149730:+_LeftNegative,+,EX,Left
55,7,149781,149818,7:149730:+_RightNegative,+,EX,Right
56,7,154519,154521,7:154595:+_LeftNegative,+,TE,Left
57,7,154669,154671,7:154595:+_RightNegative,+,TE,Right
58,7,154784,154802,7:154868:+_LeftNegative,+,TE,Left
59,7,155135,155152,7:155069:+_RightNegative,+,TE,Right
60,7,155095,155096,7:155171:-_LeftNegative,-,AE,Left
61,7,155245,155246,7:155171:-_RightNegative,-,AE,Right
62,7,155902,155906,7:155981:-_LeftNegative,-,IG,Left
63,7,156052,156056,7:155981:-_RightNegative,-,IG,Right
64,7,160832,160833,7:160908:-_LeftNegative,-,DS,Left
65,7,160982,160983,7:160908:-_RightNegative,-,DS,Right
66,7,165381,165382,7:165457:+_LeftNegative,+,AU,Left
67,7,165586,165603,7:165512:+_RightNegative,+,AU,Right
68,7,174922,174924,7:174999:-_LeftNegative,-,AE,Left
69,7,175072,175074,7:174999:-_RightNegative,-,AE,Right
70,7,176524,176526,7:176600:-_LeftNegative,-,IG,Left
71,7,176674,176676,7:176600:-_RightNegative,-,IG,Right
72,7,180647,180676,7:180751:+_LeftNegative,+,IG,Left
73,7,180797,180826,7:180751:+_RightNegative,+,IG,Right
74,7,186164,186203,7:186259:-_LeftNegative,-,IN,Left
75,7,186314,186353,7:186259:-_RightNegative,-,IN,Right
76,7,187928,187929,7:188004:-_LeftNegative,-,IN,Left
77,7,188078,188079,7:188004:-_RightNegative,-,IN,Right
78,7,188157,188160,7:188083:-_RightNegative,-,IN,Right
79,7,194380,194386,7:194456:-_LeftNegative,-,AI,Left
80,7,194530,194536,7:194456:-_RightNegative,-,AI,Right
81,7,194962,194979,7:195053:+_LeftNegative,+,IN,Left
82,7,195112,195129,7:195053:+_RightNegative,+,IN,Right
83,7,196310,196313,7:196388:+_LeftNegative,+,IN,Left
84,7,196460,196463,7:196388:+_RightNegative,+,IN,Right
85,7,197536,197556,7:197631:+_LeftNegative,+,IN,Left
86,7,197686,197706,7:197631:+_RightNegative,+,IN,Right
87,7,198597,198624,7:198699:+_LeftNegative,+,IN,Left
88,7,198797,198798,7:198723:+_RightNegative,+,IN,Right
89,7,199460,199502,7:199555:+_LeftNegative,+,IN,Left
90,7,199693,199709,7:199621:+_RightNegative,+,IN,Right
91,7,199760,199761,7:199836:+_LeftNegative,+,IN,Left
92,7,199910,199911,7:199836:+_RightNegative,+,IN,Right
93,7,199946,199947,7:200022:+_LeftNegative,+,IN,Left
94,7,200096,200097,7:200022:+_RightNegative,+,IN,Right
95,7,200522,200563,7:200623:-_LeftNegative,-,AI,Left
96,7,200672,200713,7:200623:-_RightNegative,-,AI,Right
97,7,200573,200574,7:200649:+_LeftNegative,+,IN,Left
98,7,200742,200800,7:200710:+_RightNegative,+,IN,Right
99,7,201677,201689,7:201764:+_LeftNegative,+,IN,Left
100,7,201827,201839,7:201764:+_RightNegative,+,IN,Right
101,7,201909,201938,7:201991:+_LeftNegative,+,IN,Left
102,7,202059,202088,7:201991:+_RightNegative,+,IN,Right
103,7,203967,203998,7:204073:+_LeftNegative,+,IN,Left
104,7,204212,204271,7:204159:+_RightNegative,+,IN,Right
105,7,205400,205402,7:205477:+_LeftNegative,+,IN,Left
106,7,205550,205552,7:205477:+_RightNegative,+,IN,Right
107,7,209194,209201,7:209276:+_LeftNegative,+,IN,Left
108,7,209344,209351,7:209276:+_RightNegative,+,IN,Right
109,7,209470,209504,7:209565:+_LeftNegative,+,IN,Left
110,7,209620,209654,7:209565:+_RightNegative,+,IN,Right
111,7,209759,209808,7:209856:+_LeftNegative,+,IN,Left
112,7,209909,209958,7:209856:+_RightNegative,+,IN,Right
113,7,217818,217820,7:217894:-_LeftNegative,-,AI,Left
114,7,217968,217970,7:217894:-_RightNegative,-,AI,Right
115,7,219781,219806,7:219879:+_LeftNegative,+,IN,Left
116,7,219931,219956,7:219879:+_RightNegative,+,IN,Right
117,7,226819,226820,7:226895:+_LeftNegative,+,IN,Left
118,7,226969,226970,7:226895:+_RightNegative,+,IN,Right
119,7,227273,227277,7:227349:-_LeftNegative,-,DS,Left
120,7,227423,227427,7:227349:-_RightNegative,-,DS,Right
121,7,227448,227469,7:227529:-_LeftNegative,-,DS,Left
122,7,227598,227619,7:227529:-_RightNegative,-,DS,Right
123,7,227720,227759,7:227813:+_LeftNegative,+,IN,Left
124,7,227870,227909,7:227813:+_RightNegative,+,IN,Right
125,7,229701,229704,7:229779:+_LeftNegative,+,IN,Left
126,7,229851,229854,7:229779:+_RightNegative,+,IN,Right
127,7,233190,233192,7:233267:+_LeftNegative,+,IN,Left
128,7,233340,233342,7:233267:+_RightNegative,+,IN,Right
129,7,233800,233801,7:233876:+_LeftNegative,+,IN,Left
130,7,233950,233951,7:233876:+_RightNegative,+,IN,Right
131,7,255777,255778,7:255853:+_LeftNegative,+,EX,Left
132,7,255927,255928,7:255853:+_RightNegative,+,EX,Right
133,7,260209,260254,7:260311:+_LeftNegative,+,TE,Left
134,7,260493,260527,7:260445:+_RightNegative,+,TE,Right
135,7,260587,260632,7:260697:-_LeftNegative,-,AE,Left
136,7,260645,260701,7:260745:+_LeftNegative,+,TE,Left
137,7,260797,260820,7:260723:-_RightNegative,-,AE,Right
138,7,260870,260871,7:260796:+_RightNegative,+,DS,Right
139,7,264957,264959,7:265033:+_LeftNegative,+,IG,Left
140,7,265107,265109,7:265033:+_RightNegative,+,IG,Right
141,7,265859,265876,7:265951:+_LeftNegative,+,IG,Left
142,7,266009,266026,7:265951:+_RightNegative,+,IG,Right
143,7,267941,267942,7:268017:+_LeftNegative,+,IG,Left
144,7,268091,268092,7:268017:+_RightNegative,+,IG,Right
145,7,268500,268514,7:268587:+_LeftNegative,+,IG,Left
146,7,268667,268701,7:268622:+_RightNegative,+,IG,Right
147,7,271576,271599,7:271656:+_LeftNegative,+,IG,Left
148,7,271726,271749,7:271656:+_RightNegative,+,IG,Right
149,7,271783,271784,7:271859:+_LeftNegative,+,IG,Left
150,7,271933,271934,7:271859:+_RightNegative,+,IG,Right
151,7,274826,274856,7:274926:+_LeftNegative,+,IG,Left
