,seqName,start,end,clusterID,strand,type,side
0,15,17338752,17338754,15:17338828:+_LeftNegative,+,IG,Left
1,15,17338902,17338904,15:17338828:+_RightNegative,+,IG,Right
2,15,17982935,17982937,15:17983011:-_LeftNegative,-,IG,Left
3,15,17983085,17983087,15:17983011:-_RightNegative,-,IG,Right
4,15,19792565,19792566,15:19792641:-_LeftNegative,-,IG,Left
5,15,19792715,19792716,15:19792641:-_RightNegative,-,IG,Right
6,15,19879187,19879188,15:19879263:-_LeftNegative,-,AI,Left
7,15,19879337,19879338,15:19879263:-_RightNegative,-,AI,Right
8,15,19884250,19884251,15:19884326:-_LeftNegative,-,AI,Left
9,15,19884400,19884401,15:19884326:-_RightNegative,-,AI,Right
10,15,19939102,19939103,15:19939178:+_LeftNegative,+,IG,Left
11,15,19939252,19939253,15:19939178:+_RightNegative,+,IG,Right
12,15,19945424,19945425,15:19945500:+_LeftNegative,+,IG,Left
13,15,19945574,19945575,15:19945500:+_RightNegative,+,IG,Right
14,15,19999619,19999626,15:19999695:+_LeftNegative,+,IG,Left
15,15,19999769,19999776,15:19999695:+_RightNegative,+,IG,Right
16,15,20047402,20047403,15:20047478:+_LeftNegative,+,IG,Left
17,15,20047552,20047553,15:20047478:+_RightNegative,+,IG,Right
18,15,20180001,20180011,15:20180078:+_LeftNegative,+,IG,Left
19,15,20180151,20180161,15:20180078:+_RightNegative,+,IG,Right
20,15,20203215,20203216,15:20203291:-_LeftNegative,-,IG,Left
21,15,20203365,20203366,15:20203291:-_RightNegative,-,IG,Right
22,15,20217912,20217913,15:20217988:-_LeftNegative,-,IG,Left
23,15,20218062,20218063,15:20217988:-_RightNegative,-,IG,Right
24,15,20223260,20223262,15:20223337:-_LeftNegative,-,IG,Left
25,15,20223410,20223412,15:20223337:-_RightNegative,-,IG,Right
26,15,20248214,20248245,15:20248291:-_LeftNegative,-,IN,Left
27,15,20248364,20248395,15:20248291:-_RightNegative,-,IN,Right
28,15,20285397,20285398,15:20285473:-_LeftNegative,-,AI,Left
29,15,20285547,20285548,15:20285473:-_RightNegative,-,AI,Right
30,15,20291499,20291502,15:20291577:+_LeftNegative,+,TE,Left
31,15,20291649,20291652,15:20291577:+_RightNegative,+,TE,Right
32,15,20299851,20299852,15:20299927:+_LeftNegative,+,IG,Left
33,15,20300001,20300002,15:20299927:+_RightNegative,+,IG,Right
34,15,20307827,20307839,15:20307914:+_LeftNegative,+,IG,Left
35,15,20307977,20307989,15:20307914:+_RightNegative,+,IG,Right
36,15,20310701,20310702,15:20310777:+_LeftNegative,+,IG,Left
37,15,20310851,20310852,15:20310777:+_RightNegative,+,IG,Right
38,15,20351966,20351972,15:20352042:+_LeftNegative,+,IN,Left
