,seqName,start,end,clusterID,strand,type,side
0,9,14474.0,14477.0,9:14525:-_LeftNegative,-,TE,Left
0,9,14574.0,14577.0,9:14525:-_RightNegative,-,TE,Right
0,9,44026.0,44045.0,9:44078:-_LeftNegative,-,IN,Left
0,9,44126.0,44145.0,9:44078:-_RightNegative,-,IN,Right
0,9,74167.0,74168.0,9:74218:-_LeftNegative,-,AI,Left
0,9,74267.0,74268.0,9:74218:-_RightNegative,-,AI,Right
0,9,82829.0,82830.0,9:82880:-_LeftNegative,-,AI,Left
0,9,82929.0,82930.0,9:82880:-_RightNegative,-,AI,Right
0,9,90762.0,90769.0,9:90813:+_LeftNegative,+,IG,Left
0,9,90862.0,90869.0,9:90813:+_RightNegative,+,IG,Right
0,9,110248.0,110262.0,9:110299:-_LeftNegative,-,IG,Left
0,9,110348.0,110362.0,9:110299:-_RightNegative,-,IG,Right
0,9,112666.0,112687.0,9:112717:-_LeftNegative,-,TE,Left
0,9,112766.0,112787.0,9:112717:-_RightNegative,-,TE,Right
0,9,120787.0,120807.0,9:120838:-_LeftNegative,-,DS,Left
0,9,120887.0,120907.0,9:120838:-_RightNegative,-,DS,Right
0,9,160115.0,160119.0,9:160169:+_LeftNegative,+,AI,Left
0,9,160215.0,160219.0,9:160169:+_RightNegative,+,AI,Right
0,9,172436.0,172452.0,9:172487:-_LeftNegative,-,TE,Left
0,9,172536.0,172552.0,9:172487:-_RightNegative,-,TE,Right
0,9,172847.0,172877.0,9:172909:-_LeftNegative,-,TE,Left
0,9,172947.0,172977.0,9:172909:-_RightNegative,-,TE,Right
0,9,180750.0,180756.0,9:180806:-_LeftNegative,-,IG,Left
0,9,180850.0,180856.0,9:180806:-_RightNegative,-,IG,Right
0,9,202513.0,202514.0,9:202564:+_LeftNegative,+,IG,Left
0,9,202613.0,202614.0,9:202564:+_RightNegative,+,IG,Right
0,9,205573.0,205574.0,9:205624:+_LeftNegative,+,IG,Left
0,9,205673.0,205674.0,9:205624:+_RightNegative,+,IG,Right
0,9,213048.0,213059.0,9:213108:-_LeftNegative,-,TE,Left
0,9,213148.0,213159.0,9:213108:-_RightNegative,-,TE,Right
0,9,213410.0,213446.0,9:213462:-_LeftNegative,-,TE,Left
0,9,213510.0,213546.0,9:213462:-_RightNegative,-,TE,Right
0,9,223571.0,223572.0,9:223622:-_LeftNegative,-,AI,Left
0,9,223671.0,223672.0,9:223622:-_RightNegative,-,AI,Right
0,9,224247.0,224271.0,9:224298:-_LeftNegative,-,AI,Left
0,9,224347.0,224371.0,9:224298:-_RightNegative,-,AI,Right
0,9,247925.0,247926.0,9:247976:+_LeftNegative,+,IN,Left
0,9,248025.0,248026.0,9:247976:+_RightNegative,+,IN,Right
0,9,251146.0,251154.0,9:251197:-_LeftNegative,-,AI,Left
0,9,251246.0,251254.0,9:251197:-_RightNegative,-,AI,Right
0,9,254021.0,254030.0,9:254080:-_LeftNegative,-,AI,Left
0,9,254121.0,254130.0,9:254080:-_RightNegative,-,AI,Right
0,9,254167.0,254168.0,9:254218:-_LeftNegative,-,AI,Left
0,9,254267.0,254268.0,9:254218:-_RightNegative,-,AI,Right
0,9,255262.0,255264.0,9:255314:-_LeftNegative,-,AI,Left
0,9,255362.0,255364.0,9:255314:-_RightNegative,-,AI,Right
0,9,256166.0,256167.0,9:256217:+_LeftNegative,+,IN,Left
0,9,256266.0,256267.0,9:256217:+_RightNegative,+,IN,Right
0,9,279617.0,279619.0,9:279668:+_LeftNegative,+,IN,Left
0,9,279717.0,279719.0,9:279668:+_RightNegative,+,IN,Right
0,9,287379.0,287380.0,9:287430:+_LeftNegative,+,IN,Left
0,9,287479.0,287480.0,9:287430:+_RightNegative,+,IN,Right
0,9,288007.0,288008.0,9:288058:-_LeftNegative,-,AI,Left
0,9,288107.0,288108.0,9:288058:-_RightNegative,-,AI,Right
0,9,294416.0,294417.0,9:294467:+_LeftNegative,+,IN,Left
0,9,294516.0,294517.0,9:294467:+_RightNegative,+,IN,Right
0,9,300815.0,300816.0,9:300866:+_LeftNegative,+,IN,Left
0,9,300915.0,300916.0,9:300866:+_RightNegative,+,IN,Right
0,9,304576.0,304578.0,9:304627:+_LeftNegative,+,TE,Left
0,9,304676.0,304678.0,9:304627:+_RightNegative,+,TE,Right
0,9,307316.0,307327.0,9:307376:+_LeftNegative,+,IN,Left
0,9,307416.0,307427.0,9:307376:+_RightNegative,+,IN,Right
0,9,314408.0,314431.0,9:314481:+_LeftNegative,+,TE,Left
0,9,314508.0,314531.0,9:314481:+_RightNegative,+,TE,Right
0,9,315668.0,315671.0,9:315719:+_LeftNegative,+,IN,Left
0,9,315768.0,315771.0,9:315719:+_RightNegative,+,IN,Right
0,9,316744.0,316745.0,9:316795:+_LeftNegative,+,IN,Left
0,9,316844.0,316845.0,9:316795:+_RightNegative,+,IN,Right
0,9,319747.0,319748.0,9:319798:+_LeftNegative,+,IN,Left
0,9,319847.0,319848.0,9:319798:+_RightNegative,+,IN,Right
0,9,322601.0,322614.0,9:322663:+_LeftNegative,+,IN,Left
0,9,322701.0,322714.0,9:322663:+_RightNegative,+,IN,Right
0,9,325616.0,325617.0,9:325667:+_LeftNegative,+,IN,Left
0,9,325716.0,325717.0,9:325667:+_RightNegative,+,IN,Right
0,9,328673.0,328674.0,9:328724:-_LeftNegative,-,AI,Left
0,9,328773.0,328774.0,9:328724:-_RightNegative,-,AI,Right
