,seqName,start,end,clusterID,strand,type,side
0,14,16093498,16093499,14:16093424:-_RightNegative,-,IG,Right
1,14,18225265,18225266,14:18225191:+_RightNegative,+,IG,Right
2,14,18253658,18253659,14:18253734:-_LeftNegative,-,IG,Left
3,14,18334925,18334927,14:18335001:+_LeftNegative,+,IN,Left
4,14,18600255,18600256,14:18600331:-_LeftNegative,-,AU,Left
5,14,18653614,18653622,14:18653690:-_LeftNegative,-,IG,Left
6,14,18656772,18656773,14:18656698:-_RightNegative,-,IG,Right
7,14,18659409,18659414,14:18659335:-_RightNegative,-,IG,Right
8,14,18662900,18662901,14:18662826:+_RightNegative,+,IG,Right
9,14,18696296,18696297,14:18696372:-_LeftNegative,-,IG,Left
10,14,18876631,18876632,14:18876557:-_RightNegative,-,IG,Right
11,14,18885521,18885522,14:18885447:-_RightNegative,-,IG,Right
12,14,18959614,18959615,14:18959540:+_RightNegative,+,IG,Right
13,14,19027156,19027157,14:19027232:-_LeftNegative,-,IN,Left
14,14,19098921,19098929,14:19098848:+_RightNegative,+,IN,Right
15,14,19099026,19099031,14:19099102:+_LeftNegative,+,IN,Left
16,14,19101799,19101809,14:19101730:+_RightNegative,+,IN,Right
17,14,19105167,19105170,14:19105245:+_LeftNegative,+,IN,Left
18,14,19105840,19105841,14:19105916:+_LeftNegative,+,IN,Left
19,14,19107377,19107382,14:19107307:+_RightNegative,+,IN,Right
20,14,19109534,19109535,14:19109610:+_LeftNegative,+,IN,Left
21,14,19114317,19114318,14:19114393:+_LeftNegative,+,IN,Left
22,14,19119075,19119076,14:19119001:+_RightNegative,+,IN,Right
23,14,19130356,19130357,14:19130282:+_RightNegative,+,IN,Right
24,14,19131398,19131399,14:19131324:-_RightNegative,-,IN,Right
25,14,19138461,19138468,14:19138392:+_RightNegative,+,IN,Right
26,14,19181580,19181581,14:19181656:+_LeftNegative,+,DS,Left
27,14,19244656,19244657,14:19244732:-_LeftNegative,-,DS,Left
28,14,19263669,19263670,14:19263745:+_LeftNegative,+,AI,Left
29,14,19265749,19265750,14:19265825:-_LeftNegative,-,IN,Left
30,14,19266314,19266324,14:19266396:-_LeftNegative,-,IN,Left
31,14,19268768,19268782,14:19268850:-_LeftNegative,-,TE,Left
32,14,19269094,19269097,14:19269020:-_RightNegative,-,TE,Right
33,14,19278818,19278819,14:19278744:-_RightNegative,-,IN,Right
34,14,19283547,19283548,14:19283623:-_LeftNegative,-,IN,Left
35,14,19291088,19291089,14:19291164:-_LeftNegative,-,IN,Left
36,14,19291474,19291476,14:19291551:-_LeftNegative,-,IN,Left
37,14,19292456,19292478,14:19292532:-_LeftNegative,-,TE,Left
38,14,19294080,19294094,14:19294006:-_RightNegative,-,TE,Right
39,14,19298210,19298231,14:19298297:-_LeftNegative,-,IN,Left
40,14,19298612,19298628,14:19298688:-_LeftNegative,-,TE,Left
41,14,19310802,19310822,14:19310728:-_RightNegative,-,IN,Right
42,14,19311894,19311903,14:19311828:-_RightNegative,-,IN,Right
43,14,19322935,19322936,14:19323011:-_LeftNegative,-,IN,Left
44,14,19331410,19331426,14:19331486:-_LeftNegative,-,EX,Left
45,14,19333983,19333985,14:19334059:-_LeftNegative,-,EX,Left
46,14,19335503,19335505,14:19335430:-_RightNegative,-,EX,Right
47,14,19403255,19403256,14:19403181:-_RightNegative,-,IN,Right
48,14,19416175,19416176,14:19416251:+_LeftNegative,+,AI,Left
49,14,19501697,19501698,14:19501623:+_RightNegative,+,TE,Right
50,14,19616702,19616703,14:19616628:-_RightNegative,-,AI,Right
51,14,19634061,19634062,14:19633987:+_RightNegative,+,IN,Right
52,14,19677720,19677723,14:19677646:-_RightNegative,-,TE,Right
53,14,19757971,19757979,14:19758054:+_LeftNegative,+,IN,Left
54,14,19768490,19768491,14:19768566:-_LeftNegative,-,AI,Left
55,14,19775444,19775452,14:19775520:-_LeftNegative,-,AI,Left
56,14,19780187,19780189,14:19780264:-_LeftNegative,-,AI,Left
57,14,19782763,19782767,14:19782839:-_LeftNegative,-,AE,Left
58,14,19782798,19782822,14:19782897:+_LeftNegative,+,TE,Left
59,14,19786505,19786506,14:19786431:+_RightNegative,+,IN,Right
60,14,19808277,19808278,14:19808353:+_LeftNegative,+,IN,Left
61,14,19827319,19827322,14:19827395:-_LeftNegative,-,AI,Left
62,14,19832237,19832238,14:19832163:-_RightNegative,-,IG,Right
63,14,19867285,19867299,14:19867366:+_LeftNegative,+,IG,Left
64,14,19876970,19876971,14:19876896:-_RightNegative,-,AE,Right
65,14,19892537,19892538,14:19892613:-_LeftNegative,-,IG,Left
66,14,19902768,19902769,14:19902694:-_RightNegative,-,IG,Right
67,14,19904705,19904727,14:19904631:-_RightNegative,-,IG,Right
68,14,19931214,19931216,14:19931140:-_RightNegative,-,AE,Right
69,14,19950135,19950136,14:19950061:+_RightNegative,+,IG,Right
70,14,19973909,19973917,14:19973835:-_RightNegative,-,IG,Right
71,14,19988423,19988424,14:19988499:+_LeftNegative,+,IG,Left
72,14,19989458,19989459,14:19989534:+_LeftNegative,+,IG,Left
73,14,20015027,20015028,14:20015103:-_LeftNegative,-,TE,Left
74,14,20046268,20046269,14:20046194:-_RightNegative,-,IG,Right
75,14,20053548,20053549,14:20053624:-_LeftNegative,-,IG,Left
76,14,20055105,20055106,14:20055031:+_RightNegative,+,IG,Right
77,14,20069140,20069142,14:20069216:-_LeftNegative,-,IG,Left
78,14,20079774,20079775,14:20079700:+_RightNegative,+,IG,Right
79,14,20109920,20109921,14:20109846:+_RightNegative,+,IG,Right
80,14,20149591,20149592,14:20149667:+_LeftNegative,+,TE,Left
81,14,20154422,20154423,14:20154498:-_LeftNegative,-,IG,Left
82,14,20180167,20180168,14:20180243:+_LeftNegative,+,DS,Left
83,14,20187752,20187753,14:20187678:+_RightNegative,+,IG,Right
84,14,20213641,20213642,14:20213567:+_RightNegative,+,IG,Right
85,14,20222120,20222121,14:20222196:-_LeftNegative,-,IG,Left
86,14,20228919,20228920,14:20228995:-_LeftNegative,-,AU,Left
87,14,20229336,20229356,14:20229280:-_RightNegative,-,AU,Right
88,14,20237818,20237819,14:20237744:-_RightNegative,-,IG,Right
89,14,20244386,20244387,14:20244462:-_LeftNegative,-,IG,Left
90,14,20245851,20245852,14:20245777:-_RightNegative,-,IG,Right
91,14,20247244,20247245,14:20247170:-_RightNegative,-,IG,Right
92,14,20248149,20248150,14:20248075:+_RightNegative,+,IG,Right
93,14,20251491,20251492,14:20251567:-_LeftNegative,-,IG,Left
94,14,20256309,20256328,14:20256385:-_LeftNegative,-,DS,Left
95,14,20259426,20259427,14:20259502:+_LeftNegative,+,AI,Left
96,14,20260269,20260270,14:20260345:-_LeftNegative,-,IN,Left
97,14,20260444,20260467,14:20260537:-_LeftNegative,-,TE,Left
98,14,20261150,20261151,14:20261076:-_RightNegative,-,TE,Right
99,14,20261992,20261993,14:20261918:-_RightNegative,-,TE,Right
100,14,20263354,20263355,14:20263430:-_LeftNegative,-,TE,Left
101,14,20270044,20270053,14:20269970:-_RightNegative,-,IN,Right
102,14,20272050,20272051,14:20272126:-_LeftNegative,-,IN,Left
103,14,20276822,20276836,14:20276910:-_LeftNegative,-,IN,Left
104,14,20286139,20286175,14:20286228:-_LeftNegative,-,TE,Left
105,14,20286393,20286427,14:20286482:-_LeftNegative,-,TE,Left
106,14,20287021,20287023,14:20286948:-_RightNegative,-,TE,Right
107,14,20288196,20288197,14:20288272:-_LeftNegative,-,TE,Left
108,14,20289047,20289055,14:20289130:-_LeftNegative,-,TE,Left
109,14,20289149,20289171,14:20289243:+_LeftNegative,+,AE,Left
110,14,20291695,20291696,14:20291771:-_LeftNegative,-,IN,Left
111,14,20291917,20291918,14:20291843:-_RightNegative,-,IN,Right
112,14,20291799,20291801,14:20291876:+_LeftNegative,+,AI,Left
113,14,20297896,20297897,14:20297972:-_LeftNegative,-,IN,Left
114,14,20306539,20306541,14:20306616:+_LeftNegative,+,TE,Left
115,14,20306719,20306734,14:20306796:+_LeftNegative,+,TE,Left
116,14,20307734,20307737,14:20307812:-_LeftNegative,-,IG,Left
117,14,20308106,20308124,14:20308182:-_LeftNegative,-,IG,Left
118,14,20308218,20308221,14:20308295:-_LeftNegative,-,IG,Left
119,14,20308589,20308594,14:20308515:-_RightNegative,-,IG,Right
120,14,20311276,20311302,14:20311371:-_LeftNegative,-,TE,Left
121,14,20311467,20311478,14:20311393:+_RightNegative,+,AE,Right
122,14,20312389,20312393,14:20312315:+_RightNegative,+,AI,Right
123,14,20315954,20315955,14:20316030:-_LeftNegative,-,IN,Left
124,14,20316162,20316163,14:20316088:-_RightNegative,-,IN,Right
125,14,20320302,20320303,14:20320228:-_RightNegative,-,IN,Right
126,14,20321797,20321799,14:20321873:-_LeftNegative,-,IN,Left
127,14,20322313,20322316,14:20322389:-_LeftNegative,-,IN,Left
128,14,20323112,20323113,14:20323038:-_RightNegative,-,IN,Right
129,14,20323189,20323191,14:20323265:-_LeftNegative,-,TE,Left
130,14,20326696,20326697,14:20326772:-_LeftNegative,-,EX,Left
131,14,20329441,20329442,14:20329367:-_RightNegative,-,EX,Right
132,14,20333178,20333197,14:20333255:-_LeftNegative,-,AI,Left
133,14,20336780,20336781,14:20336856:+_LeftNegative,+,IG,Left
134,14,20339284,20339285,14:20339360:-_LeftNegative,-,IG,Left
