,seqName,start,end,clusterID,strand,type,side
0,13,18172502.0,18172503.0,13:18172453:+_RightNegative,+,IG,Right
0,13,18174350.0,18174373.0,13:18174423:+_LeftNegative,+,AI,Left
0,13,18188793.0,18188816.0,13:18188757:+_RightNegative,+,IG,Right
0,13,18198499.0,18198500.0,13:18198550:-_LeftNegative,-,AI,Left
0,13,18204593.0,18204597.0,13:18204644:-_LeftNegative,-,AI,Left
0,13,18206357.0,18206358.0,13:18206408:-_LeftNegative,-,DS,Left
0,13,18211023.0,18211024.0,13:18210974:+_RightNegative,+,IN,Right
0,13,18212234.0,18212250.0,13:18212185:+_RightNegative,+,IN,Right
0,13,18213483.0,18213484.0,13:18213434:+_RightNegative,+,IN,Right
0,13,18215884.0,18215892.0,13:18215936:+_LeftNegative,+,IN,Left
0,13,18215964.0,18215985.0,13:18216016:+_LeftNegative,+,IN,Left
0,13,18216214.0,18216217.0,13:18216266:+_LeftNegative,+,IN,Left
0,13,18227821.0,18227822.0,13:18227872:+_LeftNegative,+,IN,Left
0,13,18228135.0,18228136.0,13:18228086:+_RightNegative,+,IN,Right
0,13,18231907.0,18231915.0,13:18231865:+_RightNegative,+,TE,Right
0,13,18231975.0,18231978.0,13:18232028:+_LeftNegative,+,DS,Left
0,13,18237255.0,18237260.0,13:18237310:+_LeftNegative,+,IG,Left
0,13,18237687.0,18237728.0,13:18237662:+_RightNegative,+,IG,Right
0,13,18237760.0,18237765.0,13:18237811:-_LeftNegative,-,IG,Left
0,13,18238211.0,18238212.0,13:18238262:+_LeftNegative,+,IG,Left
0,13,18241742.0,18241761.0,13:18241711:+_RightNegative,+,IG,Right
0,13,18283632.0,18283633.0,13:18283583:+_RightNegative,+,AI,Right
0,13,18295036.0,18295037.0,13:18295087:+_LeftNegative,+,AI,Left
0,13,18298755.0,18298756.0,13:18298806:-_LeftNegative,-,IN,Left
0,13,18299493.0,18299505.0,13:18299544:+_LeftNegative,+,DS,Left
0,13,18299534.0,18299535.0,13:18299585:-_LeftNegative,-,IN,Left
0,13,18299726.0,18299732.0,13:18299682:+_RightNegative,+,DS,Right
0,13,18300435.0,18300436.0,13:18300386:+_RightNegative,+,AI,Right
0,13,18353999.0,18354000.0,13:18353950:-_RightNegative,-,IG,Right
0,13,18432876.0,18432877.0,13:18432927:-_LeftNegative,-,IG,Left
0,13,18438894.0,18438897.0,13:18438845:+_RightNegative,+,IG,Right
0,13,18459649.0,18459651.0,13:18459600:-_RightNegative,-,IG,Right
0,13,18475791.0,18475801.0,13:18475842:-_LeftNegative,-,IN,Left
0,13,18493651.0,18493652.0,13:18493602:-_RightNegative,-,IG,Right
0,13,18566034.0,18566042.0,13:18566092:+_LeftNegative,+,IG,Left
0,13,18575458.0,18575459.0,13:18575409:+_RightNegative,+,IG,Right
0,13,18615438.0,18615439.0,13:18615489:+_LeftNegative,+,IG,Left
0,13,18664822.0,18664834.0,13:18664773:-_RightNegative,-,AU,Right
0,13,18664860.0,18664863.0,13:18664911:-_LeftNegative,-,AU,Left
0,13,18674859.0,18674860.0,13:18674810:+_RightNegative,+,IN,Right
0,13,18697715.0,18697716.0,13:18697666:+_RightNegative,+,DS,Right
0,13,18709692.0,18709693.0,13:18709743:-_LeftNegative,-,IG,Left
0,13,18712240.0,18712241.0,13:18712191:-_RightNegative,-,IG,Right
0,13,18738178.0,18738189.0,13:18738134:+_RightNegative,+,IG,Right
0,13,18803117.0,18803120.0,13:18803169:-_LeftNegative,-,IG,Left
0,13,18813315.0,18813316.0,13:18813266:+_RightNegative,+,IG,Right
0,13,18830826.0,18830827.0,13:18830777:-_RightNegative,-,IN,Right
0,13,18832126.0,18832132.0,13:18832180:-_LeftNegative,-,IN,Left
0,13,18834013.0,18834019.0,13:18833969:-_RightNegative,-,IN,Right
0,13,18851648.0,18851649.0,13:18851599:-_RightNegative,-,IN,Right
0,13,18861812.0,18861813.0,13:18861763:+_RightNegative,+,AI,Right
0,13,18873825.0,18873826.0,13:18873876:+_LeftNegative,+,IG,Left
0,13,18873843.0,18873845.0,13:18873895:-_LeftNegative,-,IG,Left
0,13,18895844.0,18895845.0,13:18895895:-_LeftNegative,-,IG,Left
0,13,18907892.0,18907893.0,13:18907843:-_RightNegative,-,IG,Right
0,13,18926455.0,18926481.0,13:18926531:+_LeftNegative,+,AI,Left
0,13,18942158.0,18942159.0,13:18942109:+_RightNegative,+,AI,Right
0,13,18942415.0,18942416.0,13:18942466:-_LeftNegative,-,IN,Left
0,13,18945815.0,18945816.0,13:18945866:-_LeftNegative,-,DS,Left
0,13,18946155.0,18946162.0,13:18946211:-_LeftNegative,-,DS,Left
0,13,18966141.0,18966142.0,13:18966192:-_LeftNegative,-,IN,Left
0,13,18969338.0,18969339.0,13:18969289:+_RightNegative,+,AI,Right
0,13,18975482.0,18975484.0,13:18975533:+_LeftNegative,+,AI,Left
0,13,19012489.0,19012508.0,13:19012558:+_LeftNegative,+,TE,Left
0,13,19012583.0,19012589.0,13:19012639:+_LeftNegative,+,DS,Left
0,13,19024652.0,19024653.0,13:19024603:+_RightNegative,+,AI,Right
0,13,19046101.0,19046107.0,13:19046156:-_LeftNegative,-,IN,Left
0,13,19063990.0,19063991.0,13:19064041:+_LeftNegative,+,IG,Left
0,13,19097254.0,19097255.0,13:19097305:+_LeftNegative,+,IG,Left
0,13,19113241.0,19113242.0,13:19113292:+_LeftNegative,+,IG,Left
0,13,19131689.0,19131702.0,13:19131652:+_RightNegative,+,IN,Right
0,13,19149642.0,19149643.0,13:19149693:-_LeftNegative,-,IG,Left
0,13,19151315.0,19151316.0,13:19151266:-_RightNegative,-,DS,Right
0,13,19157555.0,19157556.0,13:19157506:+_RightNegative,+,AI,Right
0,13,19172963.0,19172980.0,13:19173014:+_LeftNegative,+,DS,Left
0,13,19173747.0,19173763.0,13:19173802:+_LeftNegative,+,DS,Left
0,13,19187509.0,19187518.0,13:19187466:+_RightNegative,+,DS,Right
0,13,19187773.0,19187775.0,13:19187824:+_LeftNegative,+,DS,Left
0,13,19196659.0,19196660.0,13:19196610:-_RightNegative,-,IG,Right
0,13,19201380.0,19201400.0,13:19201331:-_RightNegative,-,DS,Right
0,13,19202255.0,19202256.0,13:19202206:-_RightNegative,-,IN,Right
0,13,19209096.0,19209097.0,13:19209147:-_LeftNegative,-,IN,Left
0,13,19230576.0,19230587.0,13:19230637:+_LeftNegative,+,IG,Left
0,13,19240120.0,19240124.0,13:19240171:-_LeftNegative,-,IG,Left
0,13,19257530.0,19257531.0,13:19257481:-_RightNegative,-,IG,Right
0,13,19259972.0,19259976.0,13:19260023:-_LeftNegative,-,IG,Left
0,13,19262747.0,19262752.0,13:19262798:-_LeftNegative,-,TE,Left
0,13,19262939.0,19262949.0,13:19262893:-_RightNegative,-,TE,Right
0,13,19304291.0,19304294.0,13:19304243:-_RightNegative,-,IN,Right
0,13,19304909.0,19304911.0,13:19304860:-_RightNegative,-,TE,Right
0,13,19305028.0,19305029.0,13:19304979:-_RightNegative,-,TE,Right
0,13,19318386.0,19318387.0,13:19318337:+_RightNegative,+,AI,Right
0,13,19325935.0,19325936.0,13:19325886:+_RightNegative,+,AI,Right
0,13,19346676.0,19346698.0,13:19346748:+_LeftNegative,+,TE,Left
0,13,19349396.0,19349405.0,13:19349447:-_LeftNegative,-,AI,Left
0,13,19401659.0,19401660.0,13:19401710:-_LeftNegative,-,AI,Left
0,13,19408087.0,19408090.0,13:19408039:-_RightNegative,-,DS,Right
0,13,19408196.0,19408199.0,13:19408147:+_RightNegative,+,DS,Right
0,13,19409569.0,19409570.0,13:19409520:-_RightNegative,-,AI,Right
0,13,19413080.0,19413082.0,13:19413031:-_RightNegative,-,AI,Right
0,13,19414277.0,19414278.0,13:19414228:-_RightNegative,-,AI,Right
0,13,19452997.0,19452998.0,13:19452948:-_RightNegative,-,IN,Right
0,13,19475261.0,19475264.0,13:19475212:-_RightNegative,-,IN,Right
0,13,19503092.0,19503093.0,13:19503043:+_RightNegative,+,AI,Right
0,13,19519461.0,19519462.0,13:19519412:-_RightNegative,-,IN,Right
0,13,19521981.0,19521982.0,13:19522032:+_LeftNegative,+,AI,Left
0,13,19522558.0,19522559.0,13:19522609:-_LeftNegative,-,IN,Left
0,13,19523219.0,19523220.0,13:19523270:-_LeftNegative,-,IN,Left
0,13,19531421.0,19531423.0,13:19531372:-_RightNegative,-,IN,Right
0,13,19531979.0,19531981.0,13:19532031:-_LeftNegative,-,IN,Left
0,13,19543307.0,19543308.0,13:19543358:-_LeftNegative,-,IG,Left
0,13,19553939.0,19553940.0,13:19553990:-_LeftNegative,-,IN,Left
0,13,19557770.0,19557789.0,13:19557823:-_LeftNegative,-,IN,Left
