,seqName,start,end,clusterID,strand,type,side
0,17,61572,61574,17:61673:-_LeftNegative,-,IG,Left
1,17,61772,61774,17:61673:-_RightNegative,-,IG,Right
2,17,114249,114254,17:114353:-_LeftNegative,-,IN,Left
3,17,114449,114454,17:114353:-_RightNegative,-,IN,Right
4,17,129975,129976,17:130076:+_LeftNegative,+,IG,Left
5,17,130175,130176,17:130076:+_RightNegative,+,IG,Right
6,17,142656,142699,17:142764:-_LeftNegative,-,TE,Left
7,17,142856,142899,17:142764:-_RightNegative,-,TE,Right
8,17,143577,143609,17:143694:-_LeftNegative,-,TE,Left
9,17,143777,143809,17:143694:-_RightNegative,-,TE,Right
10,17,144071,144086,17:144181:-_LeftNegative,-,TE,Left
11,17,144271,144286,17:144181:-_RightNegative,-,TE,Right
12,17,144445,144454,17:144553:-_LeftNegative,-,TE,Left
13,17,144645,144654,17:144553:-_RightNegative,-,TE,Right
14,17,146348,146355,17:146450:-_LeftNegative,-,TE,Left
15,17,146548,146555,17:146450:-_RightNegative,-,TE,Right
16,17,146644,146668,17:146746:-_LeftNegative,-,TE,Left
17,17,146844,146868,17:146746:-_RightNegative,-,TE,Right
18,17,150522,150523,17:150623:-_LeftNegative,-,IN,Left
19,17,150722,150723,17:150623:-_RightNegative,-,IN,Right
20,17,161410,161419,17:161511:-_LeftNegative,-,EX,Left
21,17,161610,161619,17:161511:-_RightNegative,-,EX,Right
22,17,163389,163390,17:163490:-_LeftNegative,-,IN,Left
23,17,163618,163636,17:163522:-_RightNegative,-,IN,Right
24,17,178049,178050,17:178150:-_LeftNegative,-,IN,Left
25,17,178249,178250,17:178150:-_RightNegative,-,IN,Right
26,17,181540,181541,17:181641:-_LeftNegative,-,AI,Left
27,17,181740,181741,17:181641:-_RightNegative,-,AI,Right
28,17,198685,198706,17:198802:-_LeftNegative,-,IG,Left
29,17,198885,198906,17:198802:-_RightNegative,-,IG,Right
30,17,199266,199267,17:199367:+_LeftNegative,+,IG,Left
31,17,199466,199467,17:199367:+_RightNegative,+,IG,Right
32,17,202922,202943,17:203040:-_LeftNegative,-,IG,Left
33,17,203122,203143,17:203040:-_RightNegative,-,IG,Right
34,17,203266,203273,17:203368:-_LeftNegative,-,IG,Left
35,17,203466,203473,17:203368:-_RightNegative,-,IG,Right
36,17,203621,203635,17:203722:-_LeftNegative,-,IG,Left
37,17,203821,203835,17:203722:-_RightNegative,-,IG,Right
38,17,206136,206162,17:206238:-_LeftNegative,-,IG,Left
39,17,206336,206362,17:206238:-_RightNegative,-,IG,Right
40,17,206917,206919,17:207018:-_LeftNegative,-,IG,Left
41,17,207117,207119,17:207018:-_RightNegative,-,IG,Right
42,17,208822,208833,17:208923:-_LeftNegative,-,IG,Left
43,17,209022,209033,17:208923:-_RightNegative,-,IG,Right
44,17,209327,209328,17:209428:-_LeftNegative,-,IG,Left
45,17,209527,209528,17:209428:-_RightNegative,-,IG,Right
46,17,210029,210030,17:210130:-_LeftNegative,-,IG,Left
47,17,210229,210230,17:210130:-_RightNegative,-,IG,Right
48,17,210865,210866,17:210966:-_LeftNegative,-,IG,Left
49,17,211065,211066,17:210966:-_RightNegative,-,IG,Right
50,17,212121,212122,17:212222:-_LeftNegative,-,DS,Left
51,17,212346,212347,17:212247:-_RightNegative,-,DS,Right
52,17,212367,212406,17:212476:-_LeftNegative,-,TE,Left
53,17,212638,212647,17:212541:-_RightNegative,-,TE,Right
54,17,222492,222494,17:222594:-_LeftNegative,-,IN,Left
55,17,222692,222694,17:222594:-_RightNegative,-,IN,Right
56,17,234401,234408,17:234507:-_LeftNegative,-,IN,Left
57,17,234601,234608,17:234507:-_RightNegative,-,IN,Right
58,17,234837,234838,17:234938:+_LeftNegative,+,AI,Left
59,17,235037,235038,17:234938:+_RightNegative,+,AI,Right
60,17,239164,239170,17:239265:-_LeftNegative,-,IN,Left
61,17,239364,239370,17:239265:-_RightNegative,-,IN,Right
62,17,241479,241483,17:241580:-_LeftNegative,-,IN,Left
63,17,241679,241683,17:241580:-_RightNegative,-,IN,Right
64,17,252463,252466,17:252565:-_LeftNegative,-,IN,Left
65,17,252663,252666,17:252565:-_RightNegative,-,IN,Right
66,17,261859,261873,17:261965:-_LeftNegative,-,IN,Left
67,17,262139,262151,17:262040:-_RightNegative,-,IN,Right
68,17,263140,263141,17:263241:-_LeftNegative,-,IN,Left
69,17,263363,263369,17:263264:-_RightNegative,-,IN,Right
70,17,268346,268347,17:268447:-_LeftNegative,-,IN,Left
71,17,268546,268547,17:268447:-_RightNegative,-,IN,Right
72,17,275161,275162,17:275262:+_LeftNegative,+,AI,Left
73,17,275361,275362,17:275262:+_RightNegative,+,AI,Right
74,17,280271,280272,17:280372:-_LeftNegative,-,IN,Left
75,17,280471,280472,17:280372:-_RightNegative,-,IN,Right
76,17,286504,286508,17:286605:+_LeftNegative,+,AI,Left
77,17,286704,286708,17:286605:+_RightNegative,+,AI,Right
78,17,292266,292275,17:292367:-_LeftNegative,-,IN,Left
79,17,292466,292475,17:292367:-_RightNegative,-,IN,Right
80,17,297214,297219,17:297315:-_LeftNegative,-,IN,Left
81,17,297414,297419,17:297315:-_RightNegative,-,IN,Right
82,17,302949,302960,17:303051:+_LeftNegative,+,AI,Left
83,17,303149,303160,17:303051:+_RightNegative,+,AI,Right
84,17,304712,304718,17:304818:+_LeftNegative,+,AI,Left
85,17,304912,304918,17:304818:+_RightNegative,+,AI,Right
86,17,312376,312379,17:312478:+_LeftNegative,+,AI,Left
87,17,312576,312579,17:312478:+_RightNegative,+,AI,Right
88,17,318602,318627,17:318704:-_LeftNegative,-,IN,Left
89,17,318802,318827,17:318704:-_RightNegative,-,IN,Right
90,17,318838,318839,17:318939:-_LeftNegative,-,IN,Left
91,17,319115,319117,17:319017:-_RightNegative,-,IN,Right
92,17,322350,322355,17:322454:+_LeftNegative,+,TE,Left
93,17,322550,322555,17:322454:+_RightNegative,+,TE,Right
94,17,328582,328591,17:328686:-_LeftNegative,-,IN,Left
95,17,328782,328791,17:328686:-_RightNegative,-,IN,Right
96,17,329585,329587,17:329687:-_LeftNegative,-,IN,Left
97,17,329785,329787,17:329687:-_RightNegative,-,IN,Right
98,17,332429,332447,17:332534:-_LeftNegative,-,IN,Left
99,17,332629,332647,17:332534:-_RightNegative,-,IN,Right
100,17,333323,333355,17:333443:+_LeftNegative,+,TE,Left
101,17,333665,333666,17:333566:+_RightNegative,+,DS,Right
102,17,342717,342718,17:342818:+_LeftNegative,+,AI,Left
103,17,342917,342918,17:342818:+_RightNegative,+,AI,Right
104,17,347938,347939,17:348039:+_LeftNegative,+,AI,Left
105,17,348138,348139,17:348039:+_RightNegative,+,AI,Right
106,17,348466,348469,17:348567:-_LeftNegative,-,IN,Left
107,17,348666,348669,17:348567:-_RightNegative,-,IN,Right
108,17,348761,348762,17:348862:-_LeftNegative,-,IN,Left
109,17,348961,348962,17:348862:-_RightNegative,-,IN,Right
110,17,352719,352734,17:352829:-_LeftNegative,-,IN,Left
111,17,352919,352934,17:352829:-_RightNegative,-,IN,Right
112,17,357251,357252,17:357352:+_LeftNegative,+,TE,Left
