,seqName,start,end,clusterID,strand,type,side
0,10,21178.0,21179.0,10:21229:+_LeftNegative,+,IG,Left
0,10,47831.0,47840.0,10:47790:+_RightNegative,+,DS,Right
0,10,72274.0,72284.0,10:72233:-_RightNegative,-,IN,Right
0,10,75736.0,75753.0,10:75687:-_RightNegative,-,IG,Right
0,10,77518.0,77534.0,10:77569:-_LeftNegative,-,IG,Left
0,10,101744.0,101746.0,10:101696:+_RightNegative,+,IG,Right
0,10,104335.0,104343.0,10:104393:-_LeftNegative,-,IG,Left
0,10,108345.0,108348.0,10:108296:-_RightNegative,-,IG,Right
0,10,111789.0,111790.0,10:111740:-_RightNegative,-,IG,Right
0,10,125160.0,125169.0,10:125211:-_LeftNegative,-,IG,Left
0,10,126677.0,126681.0,10:126731:+_LeftNegative,+,IG,Left
0,10,127293.0,127319.0,10:127352:-_LeftNegative,-,IG,Left
0,10,133125.0,133126.0,10:133076:-_RightNegative,-,IG,Right
0,10,133317.0,133333.0,10:133279:-_RightNegative,-,IG,Right
0,10,141665.0,141666.0,10:141716:+_LeftNegative,+,IN,Left
0,10,142745.0,142746.0,10:142696:+_RightNegative,+,IN,Right
0,10,152961.0,152962.0,10:153012:+_LeftNegative,+,IN,Left
0,10,153317.0,153318.0,10:153268:+_RightNegative,+,IN,Right
0,10,153372.0,153397.0,10:153341:+_RightNegative,+,IN,Right
0,10,159788.0,159789.0,10:159839:-_LeftNegative,-,AI,Left
0,10,162142.0,162143.0,10:162193:-_LeftNegative,-,AI,Left
0,10,196844.0,196846.0,10:196796:+_RightNegative,+,IN,Right
0,10,206063.0,206064.0,10:206014:-_RightNegative,-,AI,Right
0,10,222068.0,222076.0,10:222126:+_LeftNegative,+,IN,Left
0,10,226272.0,226275.0,10:226323:-_LeftNegative,-,AI,Left
0,10,236856.0,236857.0,10:236807:-_RightNegative,-,AI,Right
0,10,236788.0,236792.0,10:236839:+_LeftNegative,+,EX,Left
0,10,237318.0,237328.0,10:237269:-_RightNegative,-,AI,Right
0,10,241066.0,241067.0,10:241117:+_LeftNegative,+,IN,Left
0,10,242643.0,242659.0,10:242609:+_RightNegative,+,IN,Right
0,10,243018.0,243020.0,10:242969:-_RightNegative,-,AI,Right
0,10,247473.0,247474.0,10:247524:-_LeftNegative,-,AI,Left
0,10,248323.0,248325.0,10:248374:+_LeftNegative,+,TE,Left
0,10,248450.0,248452.0,10:248401:+_RightNegative,+,TE,Right
0,10,248958.0,248962.0,10:248912:+_RightNegative,+,TE,Right
0,10,249188.0,249224.0,10:249259:+_LeftNegative,+,TE,Left
0,10,249300.0,249314.0,10:249359:+_LeftNegative,+,IN,Left
0,10,249418.0,249448.0,10:249494:+_LeftNegative,+,IN,Left
0,10,250636.0,250639.0,10:250687:+_LeftNegative,+,IN,Left
0,10,252489.0,252491.0,10:252540:+_LeftNegative,+,TE,Left
