,seqName,start,end,clusterID,strand,type,side
0,10,21128,21129,10:21229:+_LeftNegative,+,IG,Left
1,10,47881,47890,10:47790:+_RightNegative,+,DS,Right
2,10,72124,72134,10:72233:-_LeftNegative,-,IN,Left
3,10,75786,75803,10:75687:-_RightNegative,-,IG,Right
4,10,77468,77484,10:77569:-_LeftNegative,-,IG,Left
5,10,101794,101796,10:101696:+_RightNegative,+,IG,Right
6,10,104285,104293,10:104393:-_LeftNegative,-,IG,Left
7,10,108395,108398,10:108296:-_RightNegative,-,IG,Right
8,10,111839,111840,10:111740:-_RightNegative,-,IG,Right
9,10,125310,125319,10:125211:-_RightNegative,-,IG,Right
10,10,126827,126831,10:126731:+_RightNegative,+,IG,Right
11,10,127443,127469,10:127352:-_RightNegative,-,IG,Right
12,10,132975,132976,10:133076:-_LeftNegative,-,IG,Left
13,10,133167,133183,10:133279:-_LeftNegative,-,IG,Left
14,10,141615,141616,10:141716:+_LeftNegative,+,IN,Left
15,10,142795,142796,10:142696:+_RightNegative,+,IN,Right
16,10,153111,153112,10:153012:+_RightNegative,+,IN,Right
17,10,153167,153168,10:153268:+_LeftNegative,+,IN,Left
18,10,153422,153447,10:153341:+_RightNegative,+,IN,Right
19,10,159738,159739,10:159839:-_LeftNegative,-,AI,Left
20,10,162092,162093,10:162193:-_LeftNegative,-,AI,Left
21,10,196894,196896,10:196796:+_RightNegative,+,IN,Right
22,10,205913,205914,10:206014:-_LeftNegative,-,AI,Left
23,10,222218,222226,10:222126:+_RightNegative,+,IN,Right
24,10,226222,226225,10:226323:-_LeftNegative,-,AI,Left
25,10,236906,236907,10:236807:-_RightNegative,-,AI,Right
26,10,236938,236942,10:236839:+_RightNegative,+,EX,Right
27,10,237168,237178,10:237269:-_LeftNegative,-,AI,Left
28,10,241216,241217,10:241117:+_RightNegative,+,IN,Right
29,10,242693,242709,10:242609:+_RightNegative,+,IN,Right
30,10,243068,243070,10:242969:-_RightNegative,-,AI,Right
31,10,247423,247424,10:247524:-_LeftNegative,-,AI,Left
32,10,248273,248275,10:248374:+_LeftNegative,+,TE,Left
33,10,248500,248502,10:248401:+_RightNegative,+,TE,Right
34,10,248808,248812,10:248912:+_LeftNegative,+,TE,Left
35,10,249568,249598,10:249494:+_RightNegative,+,IN,Right
36,10,250586,250589,10:250687:+_LeftNegative,+,IN,Left
37,10,252439,252441,10:252540:+_LeftNegative,+,TE,Left
38,10,252967,253002,10:252889:+_RightNegative,+,TE,Right
39,10,253153,253172,10:253256:+_LeftNegative,+,TE,Left
40,10,253501,253502,10:253402:+_RightNegative,+,TE,Right
41,10,253611,253641,10:253530:+_RightNegative,+,TE,Right
42,10,254174,254175,10:254275:+_LeftNegative,+,TE,Left
43,10,254481,254490,10:254390:+_RightNegative,+,TE,Right
44,10,254461,254496,10:254562:-_LeftNegative,-,AE,Left
45,10,254706,254710,10:254610:-_RightNegative,-,AE,Right
46,10,254870,254879,10:254771:+_RightNegative,+,DS,Right
47,10,255571,255590,10:255673:+_LeftNegative,+,IG,Left
48,10,260290,260292,10:260391:-_LeftNegative,-,IG,Left
49,10,267676,267677,10:267777:+_LeftNegative,+,IG,Left
50,10,272258,272259,10:272359:+_LeftNegative,+,IG,Left
51,10,274085,274105,10:274202:-_LeftNegative,-,TE,Left
52,10,274418,274419,10:274319:-_RightNegative,-,TE,Right
53,10,274556,274587,10:274462:-_RightNegative,-,TE,Right
54,10,275582,275583,10:275483:+_RightNegative,+,AE,Right
55,10,276835,276869,10:276959:-_LeftNegative,-,TE,Left
56,10,277165,277166,10:277066:+_RightNegative,+,AE,Right
57,10,279189,279191,10:279091:-_RightNegative,-,IN,Right
58,10,279397,279409,10:279302:-_RightNegative,-,IN,Right
59,10,295519,295524,10:295620:+_LeftNegative,+,AI,Left
60,10,303492,303496,10:303396:+_RightNegative,+,AI,Right
61,10,303653,303654,10:303554:-_RightNegative,-,IN,Right
62,10,312867,312868,10:312768:+_RightNegative,+,AI,Right
63,10,324537,324549,10:324641:-_LeftNegative,-,TE,Left
64,10,331378,331379,10:331279:-_RightNegative,-,IN,Right
65,10,335123,335127,10:335026:-_RightNegative,-,IN,Right
66,10,336489,336490,10:336590:-_LeftNegative,-,IN,Left
67,10,339623,339644,10:339740:-_LeftNegative,-,IN,Left
68,10,340607,340635,10:340508:-_RightNegative,-,IN,Right
69,10,349354,349355,10:349455:-_LeftNegative,-,IN,Left
70,10,353190,353191,10:353291:+_LeftNegative,+,AI,Left
71,10,355688,355689,10:355589:-_RightNegative,-,IN,Right
72,10,379108,379112,10:379212:+_LeftNegative,+,AI,Left
73,10,387722,387723,10:387823:-_LeftNegative,-,IN,Left
74,10,413478,413479,10:413379:-_RightNegative,-,IN,Right
75,10,413656,413678,10:413557:-_RightNegative,-,IN,Right
76,10,421627,421628,10:421728:-_LeftNegative,-,IN,Left
77,10,425955,425962,10:426056:-_LeftNegative,-,IN,Left
78,10,433434,433435,10:433535:+_LeftNegative,+,AI,Left
79,10,433796,433820,10:433920:-_LeftNegative,-,IN,Left
80,10,438583,438584,10:438484:-_RightNegative,-,IN,Right
81,10,455359,455360,10:455460:+_LeftNegative,+,AI,Left
82,10,457064,457065,10:456965:-_RightNegative,-,IN,Right
83,10,457244,457246,10:457146:-_RightNegative,-,IN,Right
84,10,459109,459110,10:459010:+_RightNegative,+,AI,Right
85,10,473256,473258,10:473157:-_RightNegative,-,IN,Right
86,10,486250,486251,10:486151:+_RightNegative,+,AI,Right
87,10,486892,486893,10:486993:-_LeftNegative,-,IN,Left
