,seqName,start,end,clusterID,strand,type,side
0,11,168384,168385,11:168485:-_LeftNegative,-,IN,Left
1,11,168584,168585,11:168485:-_RightNegative,-,IN,Right
2,11,190783,190784,11:190884:-_LeftNegative,-,IN,Left
3,11,190983,190984,11:190884:-_RightNegative,-,IN,Right
4,11,200077,200094,11:200178:-_LeftNegative,-,IN,Left
5,11,200277,200294,11:200178:-_RightNegative,-,IN,Right
6,11,202815,202851,11:202926:-_LeftNegative,-,TE,Left
7,11,203015,203051,11:202926:-_RightNegative,-,TE,Right
8,11,202849,202852,11:202952:+_LeftNegative,+,AE,Left
9,11,203064,203075,11:202966:+_RightNegative,+,AE,Right
10,11,203692,203693,11:203793:-_LeftNegative,-,TE,Left
11,11,203892,203893,11:203793:-_RightNegative,-,TE,Right
12,11,204065,204095,11:204170:-_LeftNegative,-,TE,Left
13,11,204304,204317,11:204217:-_RightNegative,-,TE,Right
14,11,205075,205103,11:205196:-_LeftNegative,-,TE,Left
15,11,205275,205303,11:205196:-_RightNegative,-,TE,Right
16,11,206689,206723,11:206790:-_LeftNegative,-,IN,Left
17,11,206889,206923,11:206790:-_RightNegative,-,IN,Right
18,11,209199,209201,11:209301:+_LeftNegative,+,TE,Left
19,11,209399,209401,11:209301:+_RightNegative,+,TE,Right
20,11,211981,211982,11:212082:-_LeftNegative,-,AI,Left
21,11,212181,212182,11:212082:-_RightNegative,-,AI,Right
22,11,213281,213283,11:213383:-_LeftNegative,-,AE,Left
23,11,213481,213483,11:213383:-_RightNegative,-,AE,Right
24,11,213863,213864,11:213964:-_LeftNegative,-,AI,Left
25,11,214063,214064,11:213964:-_RightNegative,-,AI,Right
26,11,214459,214501,11:214584:+_LeftNegative,+,TE,Left
27,11,214659,214701,11:214584:+_RightNegative,+,TE,Right
28,11,214685,214686,11:214786:+_LeftNegative,+,TE,Left
29,11,214919,214949,11:215031:-_LeftNegative,-,TE,Left
30,11,215164,215207,11:215068:-_RightNegative,-,TE,Right
31,11,215218,215278,11:215153:+_RightNegative,+,DS,Right
32,11,215323,215350,11:215428:-_LeftNegative,-,TE,Left
33,11,215631,215638,11:215534:-_RightNegative,-,TE,Right
34,11,215836,215850,11:215945:-_LeftNegative,-,TE,Left
35,11,216036,216050,11:215945:-_RightNegative,-,TE,Right
36,11,216020,216070,11:216139:-_LeftNegative,-,TE,Left
37,11,216220,216270,11:216139:-_RightNegative,-,TE,Right
38,11,216299,216301,11:216401:-_LeftNegative,-,TE,Left
39,11,216499,216501,11:216401:-_RightNegative,-,TE,Right
40,11,218255,218256,11:218356:-_LeftNegative,-,IN,Left
41,11,218455,218456,11:218356:-_RightNegative,-,IN,Right
42,11,218418,218420,11:218519:-_LeftNegative,-,IN,Left
43,11,218618,218620,11:218519:-_RightNegative,-,IN,Right
44,11,219555,219556,11:219656:+_LeftNegative,+,AI,Left
45,11,219755,219756,11:219656:+_RightNegative,+,AI,Right
46,11,220581,220583,11:220683:-_LeftNegative,-,IN,Left
47,11,220781,220783,11:220683:-_RightNegative,-,IN,Right
48,11,221841,221846,11:221945:-_LeftNegative,-,IN,Left
49,11,222041,222046,11:221945:-_RightNegative,-,IN,Right
50,11,242284,242285,11:242385:-_LeftNegative,-,DS,Left
51,11,242484,242485,11:242385:-_RightNegative,-,DS,Right
52,11,244351,244352,11:244452:+_LeftNegative,+,EX,Left
53,11,244551,244552,11:244452:+_RightNegative,+,EX,Right
54,11,249394,249395,11:249495:+_LeftNegative,+,IN,Left
55,11,249619,249620,11:249520:+_RightNegative,+,IN,Right
56,11,249708,249714,11:249814:+_LeftNegative,+,IN,Left
57,11,249908,249914,11:249814:+_RightNegative,+,IN,Right
58,11,252834,252862,11:252935:-_LeftNegative,-,AE,Left
59,11,253034,253062,11:252935:-_RightNegative,-,AE,Right
60,11,252855,252892,11:252981:+_LeftNegative,+,TE,Left
61,11,253055,253092,11:252981:+_RightNegative,+,TE,Right
62,11,255323,255324,11:255424:-_LeftNegative,-,IG,Left
63,11,255523,255524,11:255424:-_RightNegative,-,IG,Right
64,11,262570,262571,11:262671:+_LeftNegative,+,IG,Left
65,11,262770,262771,11:262671:+_RightNegative,+,IG,Right
66,11,263610,263629,11:263711:-_LeftNegative,-,IG,Left
67,11,263810,263829,11:263711:-_RightNegative,-,IG,Right
68,11,266883,266884,11:266984:-_LeftNegative,-,IG,Left
69,11,267083,267084,11:266984:-_RightNegative,-,IG,Right
70,11,269382,269389,11:269489:+_LeftNegative,+,IG,Left
71,11,269582,269589,11:269489:+_RightNegative,+,IG,Right
72,11,271679,271687,11:271781:-_LeftNegative,-,IG,Left
73,11,271879,271887,11:271781:-_RightNegative,-,IG,Right
74,11,275518,275519,11:275619:+_LeftNegative,+,IG,Left
75,11,275718,275719,11:275619:+_RightNegative,+,IG,Right
76,11,277353,277355,11:277455:-_LeftNegative,-,AU,Left
77,11,277553,277555,11:277455:-_RightNegative,-,AU,Right
78,11,282295,282296,11:282396:+_LeftNegative,+,IN,Left
79,11,282495,282496,11:282396:+_RightNegative,+,IN,Right
80,11,282954,282986,11:283064:-_LeftNegative,-,AI,Left
81,11,283154,283186,11:283064:-_RightNegative,-,AI,Right
82,11,283789,283790,11:283890:+_LeftNegative,+,IN,Left
83,11,284053,284078,11:283954:+_RightNegative,+,IN,Right
84,11,284688,284690,11:284789:+_LeftNegative,+,IN,Left
85,11,284888,284890,11:284789:+_RightNegative,+,IN,Right
86,11,285829,285843,11:285940:+_LeftNegative,+,DS,Left
87,11,286076,286105,11:286000:+_RightNegative,+,DS,Right
88,11,286166,286180,11:286267:+_LeftNegative,+,DS,Left
89,11,286255,286272,11:286356:-_LeftNegative,-,AU,Left
90,11,286455,286472,11:286356:-_RightNegative,-,AU,Right
91,11,286493,286525,11:286402:+_RightNegative,+,IG,Right
92,11,286588,286601,11:286691:+_LeftNegative,+,IG,Left
93,11,286788,286801,11:286691:+_RightNegative,+,IG,Right
94,11,287061,287062,11:287162:+_LeftNegative,+,IG,Left
95,11,287261,287262,11:287162:+_RightNegative,+,IG,Right
96,11,288345,288355,11:288446:+_LeftNegative,+,EX,Left
