,seqName,start,end,clusterID,strand,type,side
0,9,14599,14602,9:14525:-_RightNegative,-,TE,Right
1,9,44001,44020,9:44078:-_LeftNegative,-,IN,Left
2,9,74142,74143,9:74218:-_LeftNegative,-,AI,Left
3,9,82954,82955,9:82880:-_RightNegative,-,AI,Right
4,9,90887,90894,9:90813:+_RightNegative,+,IG,Right
5,9,110373,110387,9:110299:-_RightNegative,-,IG,Right
6,9,112641,112662,9:112717:-_LeftNegative,-,TE,Left
7,9,120912,120932,9:120838:-_RightNegative,-,DS,Right
8,9,160240,160244,9:160169:+_RightNegative,+,AI,Right
9,9,172411,172427,9:172487:-_LeftNegative,-,TE,Left
10,9,172822,172852,9:172909:-_LeftNegative,-,TE,Left
11,9,180875,180881,9:180806:-_RightNegative,-,IG,Right
12,9,202488,202489,9:202564:+_LeftNegative,+,IG,Left
13,9,205698,205699,9:205624:+_RightNegative,+,IG,Right
14,9,213023,213034,9:213108:-_LeftNegative,-,TE,Left
15,9,213385,213421,9:213462:-_LeftNegative,-,TE,Left
16,9,223696,223697,9:223622:-_RightNegative,-,AI,Right
17,9,224372,224396,9:224298:-_RightNegative,-,AI,Right
18,9,247900,247901,9:247976:+_LeftNegative,+,IN,Left
19,9,251121,251129,9:251197:-_LeftNegative,-,AI,Left
20,9,253996,254005,9:254080:-_LeftNegative,-,AI,Left
21,9,254292,254293,9:254218:-_RightNegative,-,AI,Right
22,9,255237,255239,9:255314:-_LeftNegative,-,AI,Left
23,9,256141,256142,9:256217:+_LeftNegative,+,IN,Left
24,9,279592,279594,9:279668:+_LeftNegative,+,IN,Left
25,9,287504,287505,9:287430:+_RightNegative,+,IN,Right
26,9,287982,287983,9:288058:-_LeftNegative,-,AI,Left
27,9,294391,294392,9:294467:+_LeftNegative,+,IN,Left
28,9,300940,300941,9:300866:+_RightNegative,+,IN,Right
29,9,304701,304703,9:304627:+_RightNegative,+,TE,Right
30,9,307441,307452,9:307376:+_RightNegative,+,IN,Right
31,9,314533,314556,9:314481:+_RightNegative,+,TE,Right
32,9,315643,315646,9:315719:+_LeftNegative,+,IN,Left
33,9,316719,316720,9:316795:+_LeftNegative,+,IN,Left
34,9,319722,319723,9:319798:+_LeftNegative,+,IN,Left
35,9,322726,322739,9:322663:+_RightNegative,+,IN,Right
36,9,325591,325592,9:325667:+_LeftNegative,+,IN,Left
37,9,328798,328799,9:328724:-_RightNegative,-,AI,Right
38,9,333940,333941,9:334016:-_LeftNegative,-,AI,Left
39,9,340801,340803,9:340878:+_LeftNegative,+,IN,Left
40,9,357609,357618,9:357542:-_RightNegative,-,AI,Right
41,9,359345,359346,9:359271:-_RightNegative,-,AI,Right
42,9,361354,361357,9:361282:+_RightNegative,+,IN,Right
43,9,372066,372068,9:372143:-_LeftNegative,-,AI,Left
44,9,374516,374518,9:374443:-_RightNegative,-,AI,Right
45,9,376817,376819,9:376743:-_RightNegative,-,AI,Right
46,9,377550,377551,9:377476:+_RightNegative,+,IN,Right
47,9,381086,381106,9:381181:+_LeftNegative,+,TE,Left
48,9,383418,383419,9:383494:+_LeftNegative,+,IN,Left
49,9,395817,395818,9:395743:-_RightNegative,-,AI,Right
50,9,406542,406543,9:406618:-_LeftNegative,-,AI,Left
51,9,407072,407073,9:407148:+_LeftNegative,+,IN,Left
52,9,412949,412950,9:412875:-_RightNegative,-,AI,Right
53,9,431134,431139,9:431210:-_LeftNegative,-,AI,Left
54,9,446906,446907,9:446832:+_RightNegative,+,IN,Right
55,9,446879,446887,9:446955:+_LeftNegative,+,IN,Left
56,9,454225,454229,9:454301:-_LeftNegative,-,TE,Left
57,9,456836,456843,9:456918:+_LeftNegative,+,IN,Left
58,9,457058,457059,9:456984:-_RightNegative,-,EX,Right
59,9,463560,463561,9:463636:+_LeftNegative,+,EX,Left
60,9,464517,464522,9:464443:-_RightNegative,-,IN,Right
61,9,464893,464900,9:464974:-_LeftNegative,-,IN,Left
62,9,465202,465254,9:465138:-_RightNegative,-,IN,Right
63,9,465124,465131,9:465200:+_LeftNegative,+,TE,Left
64,9,465446,465462,9:465530:+_LeftNegative,+,DS,Left
65,9,466473,466475,9:466549:+_LeftNegative,+,AI,Left
66,9,473336,473339,9:473264:+_RightNegative,+,EX,Right
67,9,473788,473789,9:473714:+_RightNegative,+,IN,Right
68,9,475395,475396,9:475471:+_LeftNegative,+,IN,Left
69,9,475569,475603,9:475514:+_RightNegative,+,IN,Right
70,9,478346,478355,9:478422:+_LeftNegative,+,TE,Left
71,9,484355,484367,9:484431:+_LeftNegative,+,IN,Left
72,9,484608,484613,9:484538:+_RightNegative,+,IN,Right
73,9,486179,486187,9:486112:-_RightNegative,-,IN,Right
74,9,486682,486687,9:486758:+_LeftNegative,+,IN,Left
75,9,488095,488116,9:488037:+_RightNegative,+,IN,Right
76,9,489786,489787,9:489712:-_RightNegative,-,IN,Right
77,9,494627,494631,9:494556:+_RightNegative,+,IN,Right
78,9,494768,494774,9:494849:+_LeftNegative,+,IN,Left
79,9,495318,495339,9:495397:+_LeftNegative,+,TE,Left
80,9,495512,495536,9:495611:+_LeftNegative,+,TE,Left
81,9,495538,495541,9:495614:-_LeftNegative,-,AI,Left
82,9,495871,495881,9:495805:+_RightNegative,+,IN,Right
83,9,500750,500751,9:500676:-_RightNegative,-,AI,Right
84,9,501470,501474,9:501397:-_RightNegative,-,AI,Right
85,9,501758,501759,9:501684:-_RightNegative,-,AI,Right
86,9,502005,502023,9:501931:-_RightNegative,-,AI,Right
87,9,502880,502881,9:502806:-_RightNegative,-,AI,Right
88,9,505971,505979,9:506047:+_LeftNegative,+,IN,Left
89,9,507057,507058,9:507133:-_LeftNegative,-,AI,Left
90,9,513556,513557,9:513632:+_LeftNegative,+,IN,Left
91,9,527722,527723,9:527798:-_LeftNegative,-,AI,Left
92,9,528061,528062,9:528137:-_LeftNegative,-,AI,Left
93,9,541545,541548,9:541472:+_RightNegative,+,IN,Right
94,9,549600,549623,9:549530:+_RightNegative,+,TE,Right
95,9,550548,550563,9:550638:+_LeftNegative,+,IN,Left
96,9,557103,557105,9:557179:+_LeftNegative,+,IN,Left
97,9,561357,561358,9:561433:+_LeftNegative,+,IN,Left
98,9,569752,569753,9:569828:-_LeftNegative,-,AI,Left
99,9,584296,584297,9:584372:-_LeftNegative,-,AI,Left
100,9,589341,589342,9:589417:+_LeftNegative,+,IN,Left
101,9,591102,591103,9:591178:+_LeftNegative,+,IN,Left
102,9,593804,593829,9:593899:+_LeftNegative,+,IN,Left
103,9,594859,594874,9:594949:+_LeftNegative,+,IN,Left
104,9,596198,596221,9:596127:+_RightNegative,+,IN,Right
105,9,597069,597082,9:597001:+_RightNegative,+,IN,Right
106,9,611801,611802,9:611727:-_RightNegative,-,AI,Right
107,9,633523,633524,9:633599:-_LeftNegative,-,AI,Left
108,9,651091,651093,9:651017:+_RightNegative,+,IN,Right
109,9,662574,662575,9:662650:-_LeftNegative,-,AI,Left
110,9,671155,671157,9:671081:+_RightNegative,+,IN,Right
111,9,674083,674084,9:674009:-_RightNegative,-,TE,Right
112,9,675413,675415,9:675489:-_LeftNegative,-,IN,Left
113,9,683690,683691,9:683766:+_LeftNegative,+,IN,Left
