,seqName,start,end,clusterID,strand,type,side
0,22,10689320,10689346,22:10689246:-_RightNegative,-,IG,Right
1,22,10710609,10710611,22:10710685:-_LeftNegative,-,IG,Left
2,22,10737017,10737018,22:10736943:+_RightNegative,+,AU,Right
3,22,10746047,10746067,22:10746142:+_LeftNegative,+,IG,Left
4,22,10753143,10753144,22:10753069:+_RightNegative,+,IG,Right
5,22,10754590,10754591,22:10754516:+_RightNegative,+,IG,Right
6,22,10755740,10755741,22:10755816:+_LeftNegative,+,IG,Left
7,22,10757386,10757387,22:10757312:-_RightNegative,-,IG,Right
8,22,10757263,10757265,22:10757340:+_LeftNegative,+,IG,Left
9,22,10774525,10774526,22:10774451:+_RightNegative,+,IG,Right
10,22,10778100,10778106,22:10778176:-_LeftNegative,-,IG,Left
11,22,10931359,10931360,22:10931435:+_LeftNegative,+,IG,Left
12,22,10934097,10934106,22:10934173:-_LeftNegative,-,IG,Left
13,22,10939233,10939259,22:10939309:-_LeftNegative,-,DS,Left
14,22,10939731,10939751,22:10939657:-_RightNegative,-,IN,Right
15,22,10941771,10941777,22:10941697:-_RightNegative,-,EX,Right
16,22,10949301,10949309,22:10949227:-_RightNegative,-,EX,Right
17,22,10950185,10950221,22:10950129:-_RightNegative,-,EX,Right
18,22,11249880,11249883,22:11249806:-_RightNegative,-,DS,Right
19,22,11331591,11331592,22:11331667:+_LeftNegative,+,IG,Left
20,22,11488656,11488659,22:11488583:-_RightNegative,-,IG,Right
21,22,11602023,11602024,22:11602099:-_LeftNegative,-,IG,Left
22,22,11610535,11610536,22:11610461:-_RightNegative,-,IG,Right
23,22,11630408,11630430,22:11630505:+_LeftNegative,+,IG,Left
24,22,11630655,11630656,22:11630581:+_RightNegative,+,IG,Right
25,22,11697421,11697422,22:11697347:-_RightNegative,-,IG,Right
26,22,11845520,11845521,22:11845596:-_LeftNegative,-,IG,Left
27,22,11866669,11866670,22:11866745:-_LeftNegative,-,IG,Left
28,22,11892211,11892220,22:11892295:+_LeftNegative,+,IG,Left
29,22,11925026,11925028,22:11925102:-_LeftNegative,-,IG,Left
30,22,11925191,11925202,22:11925118:-_RightNegative,-,IG,Right
31,22,12297297,12297301,22:12297226:-_RightNegative,-,IG,Right
32,22,12298696,12298698,22:12298622:-_RightNegative,-,IG,Right
33,22,12314161,12314162,22:12314237:-_LeftNegative,-,IG,Left
34,22,12356899,12356900,22:12356825:-_RightNegative,-,IG,Right
35,22,12388254,12388258,22:12388331:+_LeftNegative,+,IG,Left
36,22,12415907,12415908,22:12415833:+_RightNegative,+,IG,Right
37,22,12558195,12558196,22:12558121:+_RightNegative,+,IG,Right
38,22,12566091,12566093,22:12566167:+_LeftNegative,+,IG,Left
39,22,12590436,12590441,22:12590512:-_LeftNegative,-,IG,Left
40,22,12626627,12626646,22:12626703:+_LeftNegative,+,DS,Left
41,22,12629124,12629137,22:12629202:+_LeftNegative,+,IG,Left
42,22,12629325,12629327,22:12629252:+_RightNegative,+,IG,Right
43,22,12696314,12696315,22:12696240:+_RightNegative,+,IG,Right
44,22,12699061,12699067,22:12698987:-_RightNegative,-,IG,Right
45,22,12705827,12705828,22:12705753:-_RightNegative,-,IG,Right
46,22,12792597,12792610,22:12792673:-_LeftNegative,-,IG,Left
47,22,12896843,12896844,22:12896769:+_RightNegative,+,IG,Right
48,22,15190267,15190268,22:15190343:-_LeftNegative,-,IG,Left
49,22,15249583,15249584,22:15249659:-_LeftNegative,-,IG,Left
50,22,15265742,15265743,22:15265818:+_LeftNegative,+,IG,Left
51,22,15291999,15292000,22:15292075:-_LeftNegative,-,AI,Left
52,22,15564854,15564855,22:15564780:-_RightNegative,-,AI,Right
53,22,15611169,15611170,22:15611095:-_RightNegative,-,DS,Right
54,22,15672652,15672653,22:15672728:-_LeftNegative,-,IG,Left
55,22,15691121,15691122,22:15691047:+_RightNegative,+,IN,Right
56,22,15749770,15749771,22:15749846:-_LeftNegative,-,IN,Left
57,22,15824121,15824122,22:15824197:+_LeftNegative,+,IN,Left
58,22,15827557,15827576,22:15827647:+_LeftNegative,+,TE,Left
59,22,15830005,15830067,22:15829971:+_RightNegative,+,TE,Right
60,22,15832741,15832742,22:15832667:+_RightNegative,+,IG,Right
61,22,15927951,15927953,22:15927877:+_RightNegative,+,IG,Right
62,22,15980133,15980134,22:15980059:-_RightNegative,-,IG,Right
63,22,16073391,16073392,22:16073467:+_LeftNegative,+,IG,Left
64,22,16089850,16089856,22:16089776:-_RightNegative,-,IG,Right
65,22,16098014,16098019,22:16098090:-_LeftNegative,-,IG,Left
66,22,16101026,16101027,22:16101102:-_LeftNegative,-,IG,Left
67,22,16102974,16102975,22:16103050:-_LeftNegative,-,IG,Left
68,22,16141586,16141588,22:16141662:-_LeftNegative,-,AU,Left
69,22,16159600,16159601,22:16159676:-_LeftNegative,-,IG,Left
70,22,16166278,16166280,22:16166204:-_RightNegative,-,IG,Right
71,22,16189676,16189677,22:16189752:+_LeftNegative,+,IG,Left
72,22,16193640,16193641,22:16193716:-_LeftNegative,-,IG,Left
73,22,16210674,16210675,22:16210600:+_RightNegative,+,IG,Right
74,22,16211251,16211260,22:16211327:-_LeftNegative,-,IG,Left
75,22,16221763,16221764,22:16221689:-_RightNegative,-,IG,Right
76,22,16224544,16224545,22:16224470:-_RightNegative,-,IG,Right
77,22,16366020,16366021,22:16366096:-_LeftNegative,-,IG,Left
78,22,16405591,16405592,22:16405667:+_LeftNegative,+,DS,Left
79,22,16434462,16434463,22:16434538:-_LeftNegative,-,IN,Left
80,22,16434843,16434852,22:16434927:+_LeftNegative,+,AI,Left
81,22,16524593,16524595,22:16524669:-_LeftNegative,-,AI,Left
82,22,16570750,16570751,22:16570826:+_LeftNegative,+,IG,Left
83,22,16590905,16590925,22:16590835:-_RightNegative,-,TE,Right
84,22,16594987,16594995,22:16595064:-_LeftNegative,-,DS,Left
85,22,16603329,16603331,22:16603405:+_LeftNegative,+,IN,Left
86,22,16604671,16604672,22:16604597:+_RightNegative,+,IN,Right
87,22,16604598,16604599,22:16604674:-_LeftNegative,-,AI,Left
88,22,16607417,16607419,22:16607493:+_LeftNegative,+,IN,Left
89,22,16608874,16608875,22:16608800:+_RightNegative,+,IN,Right
90,22,16611776,16611782,22:16611707:+_RightNegative,+,EX,Right
91,22,16614930,16614931,22:16615006:+_LeftNegative,+,TE,Left
92,22,16615161,16615187,22:16615106:+_RightNegative,+,TE,Right
93,22,16633349,16633369,22:16633426:-_LeftNegative,-,AI,Left
94,22,16635334,16635337,22:16635411:+_LeftNegative,+,IN,Left
95,22,16637008,16637016,22:16637091:+_LeftNegative,+,EX,Left
96,22,16645751,16645753,22:16645827:-_LeftNegative,-,IN,Left
97,22,16648508,16648509,22:16648584:+_LeftNegative,+,TE,Left
98,22,16648731,16648735,22:16648660:+_RightNegative,+,TE,Right
99,22,16648900,16648901,22:16648826:+_RightNegative,+,TE,Right
100,22,16649192,16649201,22:16649268:+_LeftNegative,+,TE,Left
101,22,16649411,16649412,22:16649337:+_RightNegative,+,TE,Right
102,22,16649723,16649738,22:16649812:+_LeftNegative,+,TE,Left
103,22,16652308,16652309,22:16652234:+_RightNegative,+,TE,Right
104,22,16652296,16652309,22:16652376:+_LeftNegative,+,TE,Left
105,22,16653671,16653685,22:16653748:+_LeftNegative,+,TE,Left
106,22,16654287,16654295,22:16654215:+_RightNegative,+,IN,Right
107,22,16671303,16671305,22:16671379:+_LeftNegative,+,IN,Left
108,22,16672777,16672785,22:16672857:-_LeftNegative,-,IN,Left
109,22,16682604,16682605,22:16682680:+_LeftNegative,+,IN,Left
110,22,16698656,16698669,22:16698741:+_LeftNegative,+,TE,Left
111,22,16700915,16700916,22:16700841:+_RightNegative,+,AI,Right
112,22,16725219,16725222,22:16725295:-_LeftNegative,-,IG,Left
113,22,16727718,16727719,22:16727644:+_RightNegative,+,IG,Right
114,22,16746944,16746950,22:16746871:-_RightNegative,-,TE,Right
115,22,16749692,16749694,22:16749768:+_LeftNegative,+,IG,Left
116,22,16760812,16760813,22:16760888:-_LeftNegative,-,IG,Left
117,22,16763729,16763732,22:16763656:-_RightNegative,-,IG,Right
118,22,16780743,16780774,22:16780819:-_LeftNegative,-,IG,Left
119,22,16783556,16783558,22:16783482:-_RightNegative,-,TE,Right
120,22,16783644,16783645,22:16783570:-_RightNegative,-,TE,Right
121,22,16784179,16784180,22:16784105:-_RightNegative,-,TE,Right
122,22,16790982,16790983,22:16790908:+_RightNegative,+,AI,Right
123,22,16802935,16802940,22:16802862:-_RightNegative,-,IN,Right
124,22,16804110,16804111,22:16804186:+_LeftNegative,+,AI,Left
125,22,16805232,16805234,22:16805308:-_LeftNegative,-,IN,Left
126,22,16805704,16805727,22:16805630:-_RightNegative,-,IN,Right
127,22,16805775,16805778,22:16805852:-_LeftNegative,-,IN,Left
128,22,16806907,16806910,22:16806983:-_LeftNegative,-,IN,Left
129,22,16807185,16807192,22:16807112:-_RightNegative,-,IN,Right
130,22,16821600,16821604,22:16821677:-_LeftNegative,-,AI,Left
131,22,16829259,16829260,22:16829335:+_LeftNegative,+,TE,Left
132,22,16837715,16837716,22:16837641:-_RightNegative,-,IG,Right
133,22,16848649,16848650,22:16848575:-_RightNegative,-,IG,Right
134,22,16856055,16856056,22:16856131:+_LeftNegative,+,TE,Left
135,22,16917021,16917022,22:16917097:-_LeftNegative,-,IG,Left
136,22,16924782,16924784,22:16924708:-_RightNegative,-,IG,Right
137,22,16958365,16958368,22:16958441:-_LeftNegative,-,IG,Left
138,22,16959633,16959649,22:16959717:-_LeftNegative,-,IG,Left
139,22,16962534,16962535,22:16962460:-_RightNegative,-,TE,Right
140,22,16962666,16962675,22:16962597:-_RightNegative,-,TE,Right
141,22,17010427,17010434,22:17010508:+_LeftNegative,+,IG,Left
142,22,17015004,17015005,22:17015080:-_LeftNegative,-,IG,Left
143,22,17036021,17036022,22:17035947:+_RightNegative,+,IG,Right
144,22,17036481,17036482,22:17036407:+_RightNegative,+,IG,Right
145,22,17038526,17038527,22:17038452:-_RightNegative,-,AI,Right
146,22,17039030,17039052,22:17038977:+_RightNegative,+,IN,Right
147,22,17042511,17042512,22:17042437:-_RightNegative,-,AI,Right
148,22,17045911,17045937,22:17046012:+_LeftNegative,+,IN,Left
149,22,17047004,17047005,22:17046930:+_RightNegative,+,IN,Right
150,22,17050171,17050192,22:17050267:+_LeftNegative,+,IN,Left
151,22,17051611,17051633,22:17051708:+_LeftNegative,+,IN,Left
152,22,17051849,17051868,22:17051793:+_RightNegative,+,IN,Right
153,22,17057860,17057868,22:17057793:+_RightNegative,+,TE,Right
154,22,17058672,17058682,22:17058748:+_LeftNegative,+,TE,Left
155,22,17058847,17058893,22:17058800:+_RightNegative,+,TE,Right
156,22,17059269,17059270,22:17059345:+_LeftNegative,+,TE,Left
157,22,17059415,17059416,22:17059491:+_LeftNegative,+,TE,Left
158,22,17059897,17059943,22:17060000:+_LeftNegative,+,TE,Left
159,22,17060118,17060146,22:17060069:+_RightNegative,+,IN,Right
160,22,17063787,17063820,22:17063895:+_LeftNegative,+,IG,Left
161,22,17067273,17067294,22:17067349:+_LeftNegative,+,IG,Left
162,22,17070581,17070602,22:17070674:+_LeftNegative,+,TE,Left
163,22,17070926,17070927,22:17071002:+_LeftNegative,+,DS,Left
164,22,17071114,17071115,22:17071040:+_RightNegative,+,DS,Right
165,22,17074881,17074882,22:17074957:+_LeftNegative,+,IG,Left
166,22,17077821,17077822,22:17077747:+_RightNegative,+,IG,Right
167,22,17081529,17081536,22:17081461:+_RightNegative,+,TE,Right
168,22,17083072,17083089,22:17083164:+_LeftNegative,+,IG,Left
169,22,17083078,17083085,22:17083154:-_LeftNegative,-,IG,Left
170,22,17084590,17084591,22:17084516:+_RightNegative,+,IG,Right
171,22,17086364,17086386,22:17086309:-_RightNegative,-,AI,Right
172,22,17089907,17089908,22:17089983:-_LeftNegative,-,AI,Left
173,22,17097408,17097435,22:17097504:+_LeftNegative,+,TE,Left
174,22,17097880,17097881,22:17097806:+_RightNegative,+,EX,Right
175,22,17102913,17102915,22:17102840:+_RightNegative,+,IN,Right
176,22,17103087,17103115,22:17103187:+_LeftNegative,+,IN,Left
177,22,17103394,17103411,22:17103328:+_RightNegative,+,IN,Right
178,22,17106276,17106292,22:17106217:+_RightNegative,+,IN,Right
179,22,17109987,17110000,22:17110075:+_LeftNegative,+,TE,Left
180,22,17110324,17110325,22:17110250:+_RightNegative,+,TE,Right
181,22,17110351,17110352,22:17110427:+_LeftNegative,+,TE,Left
182,22,17110539,17110560,22:17110474:+_RightNegative,+,TE,Right
183,22,17110926,17110932,22:17110857:+_RightNegative,+,TE,Right
184,22,17111153,17111154,22:17111229:+_LeftNegative,+,TE,Left
185,22,17111680,17111681,22:17111756:+_LeftNegative,+,TE,Left
186,22,17111849,17111871,22:17111796:+_RightNegative,+,TE,Right
187,22,17112188,17112192,22:17112114:+_RightNegative,+,TE,Right
188,22,17112836,17112864,22:17112786:+_RightNegative,+,TE,Right
189,22,17113063,17113064,22:17112989:-_RightNegative,-,AE,Right
190,22,17113557,17113563,22:17113633:+_LeftNegative,+,TE,Left
191,22,17114093,17114107,22:17114182:+_LeftNegative,+,TE,Left
192,22,17116366,17116382,22:17116299:-_RightNegative,-,TE,Right
193,22,17117826,17117830,22:17117905:-_LeftNegative,-,TE,Left
194,22,17119282,17119283,22:17119208:+_RightNegative,+,AE,Right
195,22,17126704,17126706,22:17126781:-_LeftNegative,-,AI,Left
196,22,17130431,17130443,22:17130512:+_LeftNegative,+,IN,Left
197,22,17132156,17132187,22:17132103:+_RightNegative,+,TE,Right
198,22,17132025,17132036,22:17132107:-_LeftNegative,-,AE,Left
199,22,17137577,17137622,22:17137531:-_RightNegative,-,TE,Right
200,22,17137639,17137641,22:17137565:+_RightNegative,+,AE,Right
201,22,17160806,17160815,22:17160890:+_LeftNegative,+,IN,Left
202,22,17162713,17162714,22:17162639:+_RightNegative,+,IN,Right
203,22,17165497,17165538,22:17165444:+_RightNegative,+,TE,Right
204,22,17176413,17176419,22:17176489:-_LeftNegative,-,IG,Left
205,22,17178707,17178719,22:17178791:-_LeftNegative,-,TE,Left
206,22,17179218,17179258,22:17179308:-_LeftNegative,-,TE,Left
207,22,17183001,17183020,22:17182927:-_RightNegative,-,IN,Right
208,22,17183767,17183768,22:17183843:-_LeftNegative,-,IN,Left
209,22,17188928,17188933,22:17188858:-_RightNegative,-,IN,Right
210,22,17191610,17191611,22:17191686:+_LeftNegative,+,AE,Left
211,22,17195499,17195500,22:17195575:+_LeftNegative,+,AI,Left
212,22,17199726,17199732,22:17199805:+_LeftNegative,+,AI,Left
213,22,17200050,17200051,22:17200126:-_LeftNegative,-,IN,Left
214,22,17203267,17203276,22:17203201:-_RightNegative,-,IN,Right
215,22,17208908,17208917,22:17208842:+_RightNegative,+,AI,Right
216,22,17242838,17242840,22:17242914:-_LeftNegative,-,IN,Left
217,22,17245773,17245778,22:17245699:-_RightNegative,-,IN,Right
218,22,17251385,17251387,22:17251311:+_RightNegative,+,AI,Right
219,22,17252891,17252896,22:17252821:+_RightNegative,+,AI,Right
220,22,17262045,17262046,22:17262121:-_LeftNegative,-,IN,Left
221,22,17263502,17263503,22:17263428:-_RightNegative,-,IN,Right
222,22,17263794,17263795,22:17263720:-_RightNegative,-,IN,Right
223,22,17282923,17282924,22:17282999:-_LeftNegative,-,IG,Left
224,22,17285261,17285262,22:17285187:-_RightNegative,-,IG,Right
225,22,17302910,17302911,22:17302986:+_LeftNegative,+,IG,Left
226,22,17311140,17311141,22:17311066:+_RightNegative,+,IG,Right
227,22,17321129,17321130,22:17321055:-_RightNegative,-,IG,Right
228,22,17371556,17371560,22:17371485:+_RightNegative,+,IN,Right
229,22,17380124,17380125,22:17380050:-_RightNegative,-,AI,Right
230,22,17386373,17386374,22:17386299:+_RightNegative,+,IN,Right
231,22,17387765,17387771,22:17387841:-_LeftNegative,-,AI,Left
232,22,17390974,17390975,22:17390900:-_RightNegative,-,AI,Right
233,22,17397042,17397043,22:17397118:-_LeftNegative,-,AI,Left
234,22,17405753,17405754,22:17405829:+_LeftNegative,+,IN,Left
235,22,17419567,17419585,22:17419496:+_RightNegative,+,TE,Right
236,22,17419933,17419937,22:17419862:+_RightNegative,+,IN,Right
237,22,17420746,17420747,22:17420672:+_RightNegative,+,IN,Right
238,22,17424319,17424320,22:17424245:-_RightNegative,-,DS,Right
239,22,17426266,17426267,22:17426342:-_LeftNegative,-,AI,Left
240,22,17442465,17442466,22:17442391:-_RightNegative,-,AI,Right
241,22,17443797,17443798,22:17443873:+_LeftNegative,+,IN,Left
242,22,17457545,17457546,22:17457471:+_RightNegative,+,IN,Right
243,22,17470086,17470087,22:17470162:+_LeftNegative,+,IN,Left
244,22,17496463,17496464,22:17496539:+_LeftNegative,+,IN,Left
245,22,17498899,17498900,22:17498975:-_LeftNegative,-,AI,Left
246,22,17500740,17500750,22:17500669:+_RightNegative,+,EX,Right
247,22,17507435,17507461,22:17507530:+_LeftNegative,+,IN,Left
248,22,17524107,17524108,22:17524183:+_LeftNegative,+,EX,Left
249,22,17524270,17524309,22:17524221:+_RightNegative,+,EX,Right
250,22,17527198,17527199,22:17527124:+_RightNegative,+,IN,Right
251,22,17530599,17530600,22:17530675:+_LeftNegative,+,IN,Left
252,22,17537268,17537281,22:17537203:+_RightNegative,+,EX,Right
253,22,17540572,17540603,22:17540519:+_RightNegative,+,EX,Right
254,22,17545931,17545932,22:17546007:-_LeftNegative,-,EX,Left
255,22,17546101,17546113,22:17546031:-_RightNegative,-,EX,Right
256,22,17553011,17553012,22:17553087:+_LeftNegative,+,TE,Left
257,22,17553233,17553257,22:17553332:+_LeftNegative,+,TE,Left
258,22,17553842,17553876,22:17553943:+_LeftNegative,+,TE,Left
