,seqName,start,end,clusterID,strand,type,side
0,16,44405,44442,16:44356:-_RightNegative,-,IG,Right
1,16,44650,44655,16:44601:-_RightNegative,-,IG,Right
2,16,46702,46715,16:46765:-_LeftNegative,-,TE,Left
3,16,46814,46857,16:46894:-_LeftNegative,-,TE,Left
4,16,47014,47057,16:46980:-_RightNegative,-,TE,Right
5,16,47031,47044,16:47082:+_LeftNegative,+,AE,Left
6,16,47081,47093,16:47134:-_LeftNegative,-,TE,Left
7,16,47303,47350,16:47286:-_RightNegative,-,TE,Right
8,16,52868,52877,16:52826:-_RightNegative,-,IN,Right
9,16,54622,54623,16:54673:-_LeftNegative,-,AI,Left
10,16,54926,54927,16:54977:-_LeftNegative,-,AE,Left
11,16,56530,56552,16:56598:+_LeftNegative,+,TE,Left
12,16,57070,57085,16:57122:+_LeftNegative,+,TE,Left
13,16,57299,57325,16:57367:+_LeftNegative,+,TE,Left
14,16,57475,57530,16:57443:+_RightNegative,+,TE,Right
15,16,57580,57650,16:57668:+_LeftNegative,+,TE,Left
16,16,57750,57752,16:57702:+_RightNegative,+,DS,Right
17,16,57996,58052,16:58060:-_LeftNegative,-,TE,Left
18,16,58161,58191,16:58139:-_RightNegative,-,TE,Right
19,16,59950,59959,16:60009:+_LeftNegative,+,AE,Left
20,16,60747,60758,16:60708:-_RightNegative,-,IN,Right
21,16,60808,60810,16:60859:-_LeftNegative,-,IN,Left
22,16,69695,69696,16:69746:+_LeftNegative,+,AI,Left
23,16,74932,74937,16:74987:+_LeftNegative,+,DS,Left
24,16,76818,76819,16:76769:-_RightNegative,-,AU,Right
25,16,79334,79356,16:79387:-_LeftNegative,-,AI,Left
26,16,79481,79485,16:79435:+_RightNegative,+,TE,Right
27,16,83148,83162,16:83200:-_LeftNegative,-,AE,Left
28,16,84027,84038,16:83982:-_RightNegative,-,DS,Right
29,16,84202,84250,16:84274:-_LeftNegative,-,TE,Left
30,16,84355,84381,16:84306:-_RightNegative,-,TE,Right
31,16,85019,85020,16:85070:-_LeftNegative,-,IN,Left
32,16,85645,85646,16:85696:+_LeftNegative,+,TE,Left
33,16,85702,85773,16:85789:-_LeftNegative,-,TE,Left
34,16,85862,85911,16:85842:+_RightNegative,+,TE,Right
35,16,86224,86225,16:86275:-_LeftNegative,-,TE,Left
36,16,86343,86353,16:86297:-_RightNegative,-,TE,Right
37,16,91151,91177,16:91102:+_RightNegative,+,TE,Right
38,16,94534,94537,16:94585:-_LeftNegative,-,IN,Left
39,16,108676,108677,16:108627:-_RightNegative,-,IN,Right
40,16,115374,115375,16:115425:+_LeftNegative,+,AI,Left
41,16,116345,116355,16:116396:+_LeftNegative,+,AI,Left
42,16,116515,116534,16:116484:+_RightNegative,+,AI,Right
43,16,137298,137299,16:137249:+_RightNegative,+,AI,Right
44,16,137838,137855,16:137889:-_LeftNegative,-,IN,Left
45,16,138028,138029,16:137979:-_RightNegative,-,IN,Right
46,16,140138,140150,16:140098:+_RightNegative,+,IG,Right
47,16,146924,146933,16:146875:-_RightNegative,-,AI,Right
48,16,154542,154563,16:154513:+_RightNegative,+,TE,Right
49,16,157783,157784,16:157734:-_RightNegative,-,AI,Right
50,16,166705,166719,16:166762:+_LeftNegative,+,TE,Left
51,16,170888,170889,16:170839:+_RightNegative,+,IG,Right
52,16,173570,173571,16:173621:+_LeftNegative,+,TE,Left
53,16,173598,173625,16:173666:-_LeftNegative,-,AE,Left
54,16,173729,173785,16:173706:+_RightNegative,+,TE,Right
55,16,177416,177436,16:177477:+_LeftNegative,+,TE,Left
56,16,177546,177593,16:177521:+_RightNegative,+,TE,Right
57,16,177769,177783,16:177732:-_RightNegative,-,AU,Right
58,16,178400,178403,16:178353:-_RightNegative,-,AU,Right
59,16,179654,179655,16:179705:-_LeftNegative,-,AU,Left
60,16,179745,179758,16:179805:-_LeftNegative,-,AU,Left
61,16,179980,179997,16:179943:-_RightNegative,-,AU,Right
62,16,181209,181234,16:181178:+_RightNegative,+,TE,Right
63,16,181712,181713,16:181763:-_LeftNegative,-,IG,Left
64,16,183949,183950,16:183900:+_RightNegative,+,IG,Right
65,16,185791,185820,16:185750:-_RightNegative,-,TE,Right
66,16,188890,188903,16:188942:-_LeftNegative,-,DS,Left
67,16,189027,189028,16:189078:+_LeftNegative,+,AE,Left
68,16,189128,189158,16:189102:-_RightNegative,-,TE,Right
69,16,189138,189163,16:189108:+_RightNegative,+,AE,Right
70,16,189548,189599,16:189524:-_RightNegative,-,TE,Right
71,16,202629,202630,16:202680:-_LeftNegative,-,IN,Left
72,16,205997,206008,16:206058:+_LeftNegative,+,AE,Left
73,16,212743,212744,16:212794:+_LeftNegative,+,AI,Left
74,16,213441,213442,16:213392:-_RightNegative,-,IN,Right
75,16,215150,215153,16:215103:-_RightNegative,-,IN,Right
76,16,221290,221291,16:221241:-_RightNegative,-,IN,Right
77,16,223439,223440,16:223390:+_RightNegative,+,AI,Right
78,16,229323,229329,16:229379:-_LeftNegative,-,AI,Left
79,16,229864,229880,16:229815:-_RightNegative,-,IG,Right
80,16,229776,229777,16:229827:+_LeftNegative,+,AU,Left
81,16,230216,230231,16:230167:-_RightNegative,-,AU,Right
82,16,231421,231422,16:231472:-_LeftNegative,-,IG,Left
83,16,231979,231980,16:232030:+_LeftNegative,+,DS,Left
84,16,233124,233128,16:233075:-_RightNegative,-,IG,Right
85,16,236993,236996,16:236944:+_RightNegative,+,IN,Right
86,16,237242,237269,16:237319:+_LeftNegative,+,IN,Left
87,16,237444,237469,16:237501:+_LeftNegative,+,IN,Left
88,16,254490,254502,16:254452:+_RightNegative,+,TE,Right
89,16,257654,257655,16:257605:-_RightNegative,-,AI,Right
90,16,260828,260842,16:260787:+_RightNegative,+,TE,Right
91,16,262786,262803,16:262753:+_RightNegative,+,IN,Right
92,16,265724,265737,16:265787:+_LeftNegative,+,TE,Left
93,16,265860,265861,16:265811:+_RightNegative,+,TE,Right
94,16,265895,265902,16:265952:+_LeftNegative,+,TE,Left
95,16,266012,266032,16:266082:-_LeftNegative,-,AE,Left
96,16,266176,266179,16:266129:+_RightNegative,+,IN,Right
97,16,268341,268376,16:268308:-_RightNegative,-,TE,Right
98,16,269005,269006,16:269056:+_LeftNegative,+,IN,Left
99,16,269878,269925,16:269962:+_LeftNegative,+,TE,Left
100,16,271864,271880,16:271815:-_RightNegative,-,TE,Right
101,16,271983,271985,16:272034:+_LeftNegative,+,TE,Left
102,16,272231,272240,16:272190:+_RightNegative,+,TE,Right
103,16,279220,279237,16:279280:+_LeftNegative,+,IN,Left
104,16,279359,279369,16:279311:+_RightNegative,+,IN,Right
105,16,283035,283068,16:283010:+_RightNegative,+,TE,Right
106,16,287139,287172,16:287214:+_LeftNegative,+,TE,Left
107,16,287383,287410,16:287440:-_LeftNegative,-,TE,Left
108,16,289506,289507,16:289457:-_RightNegative,-,EX,Right
109,16,312678,312679,16:312629:-_RightNegative,-,IN,Right
110,16,314633,314635,16:314684:-_LeftNegative,-,IN,Left
111,16,316127,316145,16:316094:-_RightNegative,-,IN,Right
112,16,317845,317846,16:317896:-_LeftNegative,-,IN,Left
113,16,339145,339148,16:339097:+_RightNegative,+,AI,Right
114,16,340033,340034,16:340084:-_LeftNegative,-,IN,Left
115,16,350375,350376,16:350326:-_RightNegative,-,IN,Right
116,16,350451,350474,16:350513:-_LeftNegative,-,IN,Left
117,16,350605,350606,16:350656:-_LeftNegative,-,IN,Left
118,16,365497,365507,16:365449:-_RightNegative,-,IG,Right
119,16,366872,366889,16:366933:-_LeftNegative,-,DS,Left
120,16,367010,367012,16:366961:-_RightNegative,-,DS,Right
121,16,367192,367193,16:367243:-_LeftNegative,-,TE,Left
122,16,367422,367447,16:367379:-_RightNegative,-,TE,Right
123,16,370549,370563,16:370511:-_RightNegative,-,IN,Right
124,16,370720,370753,16:370777:-_LeftNegative,-,TE,Left
125,16,370978,371002,16:370944:-_RightNegative,-,TE,Right
126,16,371799,371835,16:371862:-_LeftNegative,-,TE,Left
127,16,372072,372073,16:372023:-_RightNegative,-,TE,Right
128,16,382600,382616,16:382652:-_LeftNegative,-,IN,Left
129,16,382734,382735,16:382685:-_RightNegative,-,IN,Right
130,16,383654,383665,16:383706:+_LeftNegative,+,IN,Left
131,16,385242,385244,16:385294:-_LeftNegative,-,IN,Left
132,16,386304,386308,16:386258:+_RightNegative,+,IN,Right
133,16,387249,387260,16:387306:+_LeftNegative,+,IN,Left
134,16,387415,387438,16:387488:+_LeftNegative,+,IN,Left
135,16,388437,388439,16:388488:+_LeftNegative,+,IN,Left
136,16,392065,392077,16:392127:+_LeftNegative,+,TE,Left
137,16,395072,395074,16:395123:-_LeftNegative,-,IG,Left
138,16,395216,395229,16:395178:-_RightNegative,-,IG,Right
139,16,396461,396466,16:396516:+_LeftNegative,+,IG,Left
140,16,397058,397073,16:397010:+_RightNegative,+,EX,Right
141,16,400314,400325,16:400373:+_LeftNegative,+,TE,Left
142,16,400518,400528,16:400471:+_RightNegative,+,TE,Right
143,16,400436,400437,16:400487:-_LeftNegative,-,AE,Left
144,16,400641,400651,16:400598:-_RightNegative,-,AE,Right
145,16,400567,400629,16:400647:+_LeftNegative,+,TE,Left
146,16,400768,400815,16:400753:+_RightNegative,+,TE,Right
147,16,400668,400675,16:400725:-_LeftNegative,-,AE,Left
148,16,401256,401272,16:401308:-_LeftNegative,-,AI,Left
149,16,401298,401311,16:401361:+_LeftNegative,+,IN,Left
150,16,404162,404163,16:404213:+_LeftNegative,+,IN,Left
151,16,405704,405705,16:405655:-_RightNegative,-,AE,Right
152,16,412303,412327,16:412370:+_LeftNegative,+,TE,Left
153,16,412503,412548,16:412481:+_RightNegative,+,TE,Right
154,16,417013,417014,16:416964:-_RightNegative,-,IG,Right
155,16,417659,417666,16:417715:-_LeftNegative,-,IG,Left
156,16,421117,421118,16:421068:-_RightNegative,-,IG,Right
157,16,421218,421220,16:421169:+_RightNegative,+,IG,Right
158,16,424294,424303,16:424250:-_RightNegative,-,TE,Right
159,16,427611,427612,16:427562:+_RightNegative,+,IN,Right
160,16,430239,430240,16:430290:+_LeftNegative,+,IN,Left
161,16,443437,443460,16:443410:+_RightNegative,+,IN,Right
162,16,444073,444097,16:444041:+_RightNegative,+,IN,Right
163,16,446397,446409,16:446348:-_RightNegative,-,AI,Right
164,16,451124,451131,16:451175:-_LeftNegative,-,AI,Left
165,16,456334,456335,16:456385:-_LeftNegative,-,AI,Left
