,seqName,start,end,clusterID,strand,type,side
0,7,37431,37432,7:37507:-_LeftNegative,-,IG,Left
1,7,59124,59125,7:59050:-_RightNegative,-,IG,Right
2,7,65470,65487,7:65562:-_LeftNegative,-,IG,Left
3,7,66431,66434,7:66359:-_RightNegative,-,IG,Right
4,7,69160,69162,7:69087:+_RightNegative,+,IG,Right
5,7,70492,70509,7:70418:-_RightNegative,-,DS,Right
6,7,74707,74709,7:74633:-_RightNegative,-,IN,Right
7,7,81094,81104,7:81177:+_LeftNegative,+,TE,Left
8,7,83317,83319,7:83243:+_RightNegative,+,AI,Right
9,7,83267,83270,7:83345:+_LeftNegative,+,AI,Left
10,7,99729,99730,7:99655:+_RightNegative,+,IG,Right
11,7,107013,107020,7:107089:+_LeftNegative,+,IG,Left
12,7,112001,112002,7:112077:-_LeftNegative,-,IG,Left
13,7,112590,112602,7:112667:-_LeftNegative,-,IG,Left
14,7,113682,113684,7:113759:-_LeftNegative,-,IG,Left
15,7,144357,144376,7:144433:-_LeftNegative,-,TE,Left
16,7,144542,144543,7:144468:-_RightNegative,-,TE,Right
17,7,144787,144822,7:144880:-_LeftNegative,-,IN,Left
18,7,144973,144974,7:145049:-_LeftNegative,-,IN,Left
19,7,145690,145691,7:145766:+_LeftNegative,+,AI,Left
20,7,145843,145861,7:145769:-_RightNegative,-,IN,Right
21,7,145862,145883,7:145938:-_LeftNegative,-,IN,Left
22,7,146144,146145,7:146070:-_RightNegative,-,IN,Right
23,7,146396,146397,7:146322:-_RightNegative,-,IN,Right
24,7,146745,146746,7:146671:+_RightNegative,+,AI,Right
25,7,147339,147342,7:147415:-_LeftNegative,-,IN,Left
26,7,148051,148074,7:148127:-_LeftNegative,-,TE,Left
27,7,148364,148372,7:148444:-_LeftNegative,-,TE,Left
28,7,149427,149431,7:149356:-_RightNegative,-,AI,Right
29,7,149631,149668,7:149730:+_LeftNegative,+,EX,Left
30,7,154519,154521,7:154595:+_LeftNegative,+,TE,Left
31,7,154784,154802,7:154868:+_LeftNegative,+,TE,Left
32,7,155135,155152,7:155069:+_RightNegative,+,TE,Right
33,7,155245,155246,7:155171:-_RightNegative,-,AE,Right
34,7,156052,156056,7:155981:-_RightNegative,-,IG,Right
35,7,160832,160833,7:160908:-_LeftNegative,-,DS,Left
36,7,165381,165382,7:165457:+_LeftNegative,+,AU,Left
37,7,165586,165603,7:165512:+_RightNegative,+,AU,Right
38,7,174922,174924,7:174999:-_LeftNegative,-,AE,Left
39,7,176524,176526,7:176600:-_LeftNegative,-,IG,Left
40,7,180797,180826,7:180751:+_RightNegative,+,IG,Right
41,7,186314,186353,7:186259:-_RightNegative,-,IN,Right
42,7,187928,187929,7:188004:-_LeftNegative,-,IN,Left
43,7,188157,188160,7:188083:-_RightNegative,-,IN,Right
44,7,194380,194386,7:194456:-_LeftNegative,-,AI,Left
45,7,195112,195129,7:195053:+_RightNegative,+,IN,Right
46,7,196310,196313,7:196388:+_LeftNegative,+,IN,Left
47,7,197686,197706,7:197631:+_RightNegative,+,IN,Right
48,7,198597,198624,7:198699:+_LeftNegative,+,IN,Left
49,7,198797,198798,7:198723:+_RightNegative,+,IN,Right
50,7,199460,199502,7:199555:+_LeftNegative,+,IN,Left
51,7,199693,199709,7:199621:+_RightNegative,+,IN,Right
52,7,199760,199761,7:199836:+_LeftNegative,+,IN,Left
53,7,200096,200097,7:200022:+_RightNegative,+,IN,Right
54,7,200522,200563,7:200623:-_LeftNegative,-,AI,Left
55,7,200573,200574,7:200649:+_LeftNegative,+,IN,Left
56,7,200742,200800,7:200710:+_RightNegative,+,IN,Right
57,7,201677,201689,7:201764:+_LeftNegative,+,IN,Left
58,7,201909,201938,7:201991:+_LeftNegative,+,IN,Left
59,7,203967,203998,7:204073:+_LeftNegative,+,IN,Left
60,7,204212,204271,7:204159:+_RightNegative,+,IN,Right
61,7,205550,205552,7:205477:+_RightNegative,+,IN,Right
62,7,209344,209351,7:209276:+_RightNegative,+,IN,Right
63,7,209470,209504,7:209565:+_LeftNegative,+,IN,Left
64,7,209759,209808,7:209856:+_LeftNegative,+,IN,Left
65,7,217818,217820,7:217894:-_LeftNegative,-,AI,Left
66,7,219781,219806,7:219879:+_LeftNegative,+,IN,Left
67,7,226819,226820,7:226895:+_LeftNegative,+,IN,Left
68,7,227273,227277,7:227349:-_LeftNegative,-,DS,Left
69,7,227598,227619,7:227529:-_RightNegative,-,DS,Right
70,7,227720,227759,7:227813:+_LeftNegative,+,IN,Left
71,7,229701,229704,7:229779:+_LeftNegative,+,IN,Left
72,7,233340,233342,7:233267:+_RightNegative,+,IN,Right
73,7,233800,233801,7:233876:+_LeftNegative,+,IN,Left
74,7,255777,255778,7:255853:+_LeftNegative,+,EX,Left
75,7,260209,260254,7:260311:+_LeftNegative,+,TE,Left
76,7,260493,260527,7:260445:+_RightNegative,+,TE,Right
77,7,260587,260632,7:260697:-_LeftNegative,-,AE,Left
