,seqName,start,end,clusterID,strand,type,side
0,13,18172377,18172378,13:18172453:+_LeftNegative,+,IG,Left
1,13,18172527,18172528,13:18172453:+_RightNegative,+,IG,Right
2,13,18174325,18174348,13:18174423:+_LeftNegative,+,AI,Left
3,13,18174475,18174498,13:18174423:+_RightNegative,+,AI,Right
4,13,18188668,18188691,13:18188757:+_LeftNegative,+,IG,Left
5,13,18188818,18188841,13:18188757:+_RightNegative,+,IG,Right
6,13,18198474,18198475,13:18198550:-_LeftNegative,-,AI,Left
7,13,18198624,18198625,13:18198550:-_RightNegative,-,AI,Right
8,13,18204568,18204572,13:18204644:-_LeftNegative,-,AI,Left
9,13,18204718,18204722,13:18204644:-_RightNegative,-,AI,Right
10,13,18206332,18206333,13:18206408:-_LeftNegative,-,DS,Left
11,13,18206482,18206483,13:18206408:-_RightNegative,-,DS,Right
12,13,18210898,18210899,13:18210974:+_LeftNegative,+,IN,Left
13,13,18211048,18211049,13:18210974:+_RightNegative,+,IN,Right
14,13,18212109,18212125,13:18212185:+_LeftNegative,+,IN,Left
15,13,18212259,18212275,13:18212185:+_RightNegative,+,IN,Right
16,13,18213358,18213359,13:18213434:+_LeftNegative,+,IN,Left
17,13,18213508,18213509,13:18213434:+_RightNegative,+,IN,Right
18,13,18215859,18215867,13:18215936:+_LeftNegative,+,IN,Left
19,13,18216089,18216110,13:18216016:+_RightNegative,+,IN,Right
20,13,18216189,18216192,13:18216266:+_LeftNegative,+,IN,Left
21,13,18216339,18216342,13:18216266:+_RightNegative,+,IN,Right
22,13,18227796,18227797,13:18227872:+_LeftNegative,+,IN,Left
23,13,18227946,18227947,13:18227872:+_RightNegative,+,IN,Right
24,13,18228010,18228011,13:18228086:+_LeftNegative,+,IN,Left
25,13,18228160,18228161,13:18228086:+_RightNegative,+,IN,Right
26,13,18231782,18231790,13:18231865:+_LeftNegative,+,TE,Left
27,13,18231932,18231940,13:18231865:+_RightNegative,+,TE,Right
28,13,18231950,18231953,13:18232028:+_LeftNegative,+,DS,Left
29,13,18232100,18232103,13:18232028:+_RightNegative,+,DS,Right
30,13,18237230,18237235,13:18237310:+_LeftNegative,+,IG,Left
31,13,18237380,18237385,13:18237310:+_RightNegative,+,IG,Right
32,13,18237562,18237603,13:18237662:+_LeftNegative,+,IG,Left
33,13,18237712,18237753,13:18237662:+_RightNegative,+,IG,Right
34,13,18237735,18237740,13:18237811:-_LeftNegative,-,IG,Left
35,13,18237885,18237890,13:18237811:-_RightNegative,-,IG,Right
36,13,18238186,18238187,13:18238262:+_LeftNegative,+,IG,Left
37,13,18238336,18238337,13:18238262:+_RightNegative,+,IG,Right
38,13,18241617,18241636,13:18241711:+_LeftNegative,+,IG,Left
39,13,18241767,18241786,13:18241711:+_RightNegative,+,IG,Right
40,13,18283507,18283508,13:18283583:+_LeftNegative,+,AI,Left
41,13,18283657,18283658,13:18283583:+_RightNegative,+,AI,Right
42,13,18295011,18295012,13:18295087:+_LeftNegative,+,AI,Left
43,13,18295161,18295162,13:18295087:+_RightNegative,+,AI,Right
44,13,18298730,18298731,13:18298806:-_LeftNegative,-,IN,Left
45,13,18298880,18298881,13:18298806:-_RightNegative,-,IN,Right
46,13,18299468,18299480,13:18299544:+_LeftNegative,+,DS,Left
47,13,18299509,18299510,13:18299585:-_LeftNegative,-,IN,Left
48,13,18299659,18299660,13:18299585:-_RightNegative,-,IN,Right
49,13,18299601,18299607,13:18299682:+_LeftNegative,+,DS,Left
50,13,18299751,18299757,13:18299682:+_RightNegative,+,DS,Right
51,13,18300310,18300311,13:18300386:+_LeftNegative,+,AI,Left
52,13,18300460,18300461,13:18300386:+_RightNegative,+,AI,Right
53,13,18353874,18353875,13:18353950:-_LeftNegative,-,IG,Left
54,13,18354024,18354025,13:18353950:-_RightNegative,-,IG,Right
55,13,18432851,18432852,13:18432927:-_LeftNegative,-,IG,Left
56,13,18433001,18433002,13:18432927:-_RightNegative,-,IG,Right
57,13,18438769,18438772,13:18438845:+_LeftNegative,+,IG,Left
58,13,18438919,18438922,13:18438845:+_RightNegative,+,IG,Right
59,13,18459524,18459526,13:18459600:-_LeftNegative,-,IG,Left
60,13,18459674,18459676,13:18459600:-_RightNegative,-,IG,Right
61,13,18475766,18475776,13:18475842:-_LeftNegative,-,IN,Left
62,13,18475916,18475926,13:18475842:-_RightNegative,-,IN,Right
63,13,18493526,18493527,13:18493602:-_LeftNegative,-,IG,Left
64,13,18493676,18493677,13:18493602:-_RightNegative,-,IG,Right
65,13,18566009,18566017,13:18566092:+_LeftNegative,+,IG,Left
66,13,18566159,18566167,13:18566092:+_RightNegative,+,IG,Right
67,13,18575333,18575334,13:18575409:+_LeftNegative,+,IG,Left
68,13,18575483,18575484,13:18575409:+_RightNegative,+,IG,Right
69,13,18615413,18615414,13:18615489:+_LeftNegative,+,IG,Left
70,13,18615563,18615564,13:18615489:+_RightNegative,+,IG,Right
71,13,18664697,18664709,13:18664773:-_LeftNegative,-,AU,Left
72,13,18664847,18664859,13:18664773:-_RightNegative,-,AU,Right
73,13,18664835,18664838,13:18664911:-_LeftNegative,-,AU,Left
74,13,18664985,18664988,13:18664911:-_RightNegative,-,AU,Right
75,13,18674734,18674735,13:18674810:+_LeftNegative,+,IN,Left
76,13,18674884,18674885,13:18674810:+_RightNegative,+,IN,Right
77,13,18697590,18697591,13:18697666:+_LeftNegative,+,DS,Left
78,13,18697740,18697741,13:18697666:+_RightNegative,+,DS,Right
79,13,18709667,18709668,13:18709743:-_LeftNegative,-,IG,Left
80,13,18709817,18709818,13:18709743:-_RightNegative,-,IG,Right
81,13,18712115,18712116,13:18712191:-_LeftNegative,-,IG,Left
82,13,18712265,18712266,13:18712191:-_RightNegative,-,IG,Right
83,13,18738053,18738064,13:18738134:+_LeftNegative,+,IG,Left
84,13,18738203,18738214,13:18738134:+_RightNegative,+,IG,Right
85,13,18803092,18803095,13:18803169:-_LeftNegative,-,IG,Left
86,13,18803242,18803245,13:18803169:-_RightNegative,-,IG,Right
87,13,18813190,18813191,13:18813266:+_LeftNegative,+,IG,Left
88,13,18813340,18813341,13:18813266:+_RightNegative,+,IG,Right
89,13,18830701,18830702,13:18830777:-_LeftNegative,-,IN,Left
90,13,18830851,18830852,13:18830777:-_RightNegative,-,IN,Right
91,13,18832101,18832107,13:18832180:-_LeftNegative,-,IN,Left
92,13,18832251,18832257,13:18832180:-_RightNegative,-,IN,Right
93,13,18833888,18833894,13:18833969:-_LeftNegative,-,IN,Left
94,13,18834038,18834044,13:18833969:-_RightNegative,-,IN,Right
95,13,18851523,18851524,13:18851599:-_LeftNegative,-,IN,Left
96,13,18851673,18851674,13:18851599:-_RightNegative,-,IN,Right
97,13,18861687,18861688,13:18861763:+_LeftNegative,+,AI,Left
98,13,18861837,18861838,13:18861763:+_RightNegative,+,AI,Right
99,13,18873800,18873801,13:18873876:+_LeftNegative,+,IG,Left
