,seqName,start,end,clusterID,strand,type,side
0,9,14424,14427,9:14525:-_LeftNegative,-,TE,Left
1,9,14624,14627,9:14525:-_RightNegative,-,TE,Right
2,9,43976,43995,9:44078:-_LeftNegative,-,IN,Left
3,9,44176,44195,9:44078:-_RightNegative,-,IN,Right
4,9,74117,74118,9:74218:-_LeftNegative,-,AI,Left
5,9,74317,74318,9:74218:-_RightNegative,-,AI,Right
6,9,82779,82780,9:82880:-_LeftNegative,-,AI,Left
7,9,82979,82980,9:82880:-_RightNegative,-,AI,Right
8,9,90712,90719,9:90813:+_LeftNegative,+,IG,Left
9,9,90912,90919,9:90813:+_RightNegative,+,IG,Right
10,9,110198,110212,9:110299:-_LeftNegative,-,IG,Left
11,9,110398,110412,9:110299:-_RightNegative,-,IG,Right
12,9,112616,112637,9:112717:-_LeftNegative,-,TE,Left
13,9,112816,112837,9:112717:-_RightNegative,-,TE,Right
14,9,120737,120757,9:120838:-_LeftNegative,-,DS,Left
15,9,120937,120957,9:120838:-_RightNegative,-,DS,Right
16,9,160065,160069,9:160169:+_LeftNegative,+,AI,Left
17,9,160265,160269,9:160169:+_RightNegative,+,AI,Right
18,9,172386,172402,9:172487:-_LeftNegative,-,TE,Left
19,9,172586,172602,9:172487:-_RightNegative,-,TE,Right
20,9,172797,172827,9:172909:-_LeftNegative,-,TE,Left
21,9,172997,173027,9:172909:-_RightNegative,-,TE,Right
22,9,180700,180706,9:180806:-_LeftNegative,-,IG,Left
23,9,180900,180906,9:180806:-_RightNegative,-,IG,Right
24,9,202463,202464,9:202564:+_LeftNegative,+,IG,Left
25,9,202663,202664,9:202564:+_RightNegative,+,IG,Right
26,9,205523,205524,9:205624:+_LeftNegative,+,IG,Left
27,9,205723,205724,9:205624:+_RightNegative,+,IG,Right
28,9,212998,213009,9:213108:-_LeftNegative,-,TE,Left
29,9,213198,213209,9:213108:-_RightNegative,-,TE,Right
30,9,213360,213396,9:213462:-_LeftNegative,-,TE,Left
31,9,213560,213596,9:213462:-_RightNegative,-,TE,Right
32,9,223521,223522,9:223622:-_LeftNegative,-,AI,Left
33,9,223721,223722,9:223622:-_RightNegative,-,AI,Right
34,9,224197,224221,9:224298:-_LeftNegative,-,AI,Left
35,9,224397,224421,9:224298:-_RightNegative,-,AI,Right
36,9,247875,247876,9:247976:+_LeftNegative,+,IN,Left
37,9,248075,248076,9:247976:+_RightNegative,+,IN,Right
38,9,251096,251104,9:251197:-_LeftNegative,-,AI,Left
39,9,251296,251304,9:251197:-_RightNegative,-,AI,Right
40,9,253971,253980,9:254080:-_LeftNegative,-,AI,Left
41,9,254171,254180,9:254080:-_RightNegative,-,AI,Right
42,9,254117,254118,9:254218:-_LeftNegative,-,AI,Left
43,9,254317,254318,9:254218:-_RightNegative,-,AI,Right
44,9,255212,255214,9:255314:-_LeftNegative,-,AI,Left
45,9,255412,255414,9:255314:-_RightNegative,-,AI,Right
46,9,256116,256117,9:256217:+_LeftNegative,+,IN,Left
