,seqName,start,end,clusterID,strand,type,side
0,4,45429,45430,4:45530:+_LeftNegative,+,IG,Left
1,4,45629,45630,4:45530:+_RightNegative,+,IG,Right
2,4,48415,48416,4:48516:-_LeftNegative,-,DS,Left
3,4,48615,48616,4:48516:-_RightNegative,-,DS,Right
4,4,55682,55691,4:55791:+_LeftNegative,+,IN,Left
5,4,55882,55891,4:55791:+_RightNegative,+,IN,Right
6,4,60002,60022,4:60122:+_LeftNegative,+,TE,Left
7,4,60202,60222,4:60122:+_RightNegative,+,TE,Right
8,4,60163,60165,4:60264:+_LeftNegative,+,TE,Left
9,4,60363,60365,4:60264:+_RightNegative,+,TE,Right
10,4,63137,63145,4:63244:+_LeftNegative,+,IN,Left
11,4,63337,63345,4:63244:+_RightNegative,+,IN,Right
12,4,68608,68632,4:68732:+_LeftNegative,+,IN,Left
13,4,68808,68832,4:68732:+_RightNegative,+,IN,Right
14,4,69120,69131,4:69224:+_LeftNegative,+,IN,Left
15,4,69320,69331,4:69224:+_RightNegative,+,IN,Right
16,4,74331,74334,4:74432:+_LeftNegative,+,IN,Left
17,4,74531,74534,4:74432:+_RightNegative,+,IN,Right
18,4,74554,74555,4:74655:+_LeftNegative,+,IN,Left
19,4,74754,74755,4:74655:+_RightNegative,+,IN,Right
20,4,79304,79312,4:79412:+_LeftNegative,+,IN,Left
21,4,79504,79512,4:79412:+_RightNegative,+,IN,Right
22,4,79658,79659,4:79759:-_LeftNegative,-,AI,Left
23,4,79858,79859,4:79759:-_RightNegative,-,AI,Right
24,4,87565,87573,4:87667:+_LeftNegative,+,TE,Left
25,4,87765,87773,4:87667:+_RightNegative,+,TE,Right
26,4,88078,88113,4:88207:+_LeftNegative,+,TE,Left
27,4,88278,88313,4:88207:+_RightNegative,+,TE,Right
28,4,89061,89062,4:89162:+_LeftNegative,+,DS,Left
29,4,89307,89308,4:89208:+_RightNegative,+,DS,Right
30,4,89575,89577,4:89676:+_LeftNegative,+,IG,Left
31,4,89775,89777,4:89676:+_RightNegative,+,IG,Right
32,4,90847,90858,4:90948:+_LeftNegative,+,IG,Left
33,4,91047,91058,4:90948:+_RightNegative,+,IG,Right
34,4,91134,91162,4:91261:+_LeftNegative,+,IG,Left
35,4,91334,91362,4:91261:+_RightNegative,+,IG,Right
