,seqName,start,end,clusterID,strand,type,side
0,11,168409,168410,11:168485:-_LeftNegative,-,IN,Left
1,11,190808,190809,11:190884:-_LeftNegative,-,IN,Left
2,11,200252,200269,11:200178:-_RightNegative,-,IN,Right
3,11,202840,202876,11:202926:-_LeftNegative,-,TE,Left
4,11,202874,202877,11:202952:+_LeftNegative,+,AE,Left
5,11,203039,203050,11:202966:+_RightNegative,+,AE,Right
6,11,203717,203718,11:203793:-_LeftNegative,-,TE,Left
7,11,204090,204120,11:204170:-_LeftNegative,-,TE,Left
8,11,204279,204292,11:204217:-_RightNegative,-,TE,Right
9,11,205250,205278,11:205196:-_RightNegative,-,TE,Right
10,11,206864,206898,11:206790:-_RightNegative,-,IN,Right
11,11,209374,209376,11:209301:+_RightNegative,+,TE,Right
12,11,212156,212157,11:212082:-_RightNegative,-,AI,Right
13,11,213306,213308,11:213383:-_LeftNegative,-,AE,Left
14,11,214038,214039,11:213964:-_RightNegative,-,AI,Right
15,11,214484,214526,11:214584:+_LeftNegative,+,TE,Left
16,11,214710,214711,11:214786:+_LeftNegative,+,TE,Left
17,11,214944,214974,11:215031:-_LeftNegative,-,TE,Left
18,11,215139,215182,11:215068:-_RightNegative,-,TE,Right
19,11,215193,215253,11:215153:+_RightNegative,+,DS,Right
20,11,215348,215375,11:215428:-_LeftNegative,-,TE,Left
21,11,215606,215613,11:215534:-_RightNegative,-,TE,Right
22,11,216011,216025,11:215945:-_RightNegative,-,TE,Right
23,11,216324,216326,11:216401:-_LeftNegative,-,TE,Left
24,11,218280,218281,11:218356:-_LeftNegative,-,IN,Left
25,11,218443,218445,11:218519:-_LeftNegative,-,IN,Left
26,11,219580,219581,11:219656:+_LeftNegative,+,AI,Left
27,11,220606,220608,11:220683:-_LeftNegative,-,IN,Left
28,11,221866,221871,11:221945:-_LeftNegative,-,IN,Left
29,11,242309,242310,11:242385:-_LeftNegative,-,DS,Left
30,11,244376,244377,11:244452:+_LeftNegative,+,EX,Left
31,11,249419,249420,11:249495:+_LeftNegative,+,IN,Left
32,11,249594,249595,11:249520:+_RightNegative,+,IN,Right
33,11,249733,249739,11:249814:+_LeftNegative,+,IN,Left
34,11,252859,252887,11:252935:-_LeftNegative,-,AE,Left
35,11,253030,253067,11:252981:+_RightNegative,+,TE,Right
36,11,255498,255499,11:255424:-_RightNegative,-,IG,Right
37,11,262595,262596,11:262671:+_LeftNegative,+,IG,Left
38,11,263785,263804,11:263711:-_RightNegative,-,IG,Right
39,11,266908,266909,11:266984:-_LeftNegative,-,IG,Left
40,11,269407,269414,11:269489:+_LeftNegative,+,IG,Left
41,11,271704,271712,11:271781:-_LeftNegative,-,IG,Left
42,11,275543,275544,11:275619:+_LeftNegative,+,IG,Left
43,11,277378,277380,11:277455:-_LeftNegative,-,AU,Left
44,11,282470,282471,11:282396:+_RightNegative,+,IN,Right
45,11,283129,283161,11:283064:-_RightNegative,-,AI,Right
46,11,283814,283815,11:283890:+_LeftNegative,+,IN,Left
47,11,284028,284053,11:283954:+_RightNegative,+,IN,Right
48,11,284713,284715,11:284789:+_LeftNegative,+,IN,Left
49,11,285854,285868,11:285940:+_LeftNegative,+,DS,Left
50,11,286051,286080,11:286000:+_RightNegative,+,DS,Right
51,11,286191,286205,11:286267:+_LeftNegative,+,DS,Left
52,11,286430,286447,11:286356:-_RightNegative,-,AU,Right
53,11,286468,286500,11:286402:+_RightNegative,+,IG,Right
54,11,286763,286776,11:286691:+_RightNegative,+,IG,Right
55,11,287236,287237,11:287162:+_RightNegative,+,IG,Right
56,11,288520,288530,11:288446:+_RightNegative,+,EX,Right
