,seqName,start,end,clusterID,strand,type,side
0,14,16093373.0,16093374.0,14:16093424:-_LeftNegative,-,IG,Left
0,14,16093473.0,16093474.0,14:16093424:-_RightNegative,-,IG,Right
0,14,18225140.0,18225141.0,14:18225191:+_LeftNegative,+,IG,Left
0,14,18225240.0,18225241.0,14:18225191:+_RightNegative,+,IG,Right
0,14,18253683.0,18253684.0,14:18253734:-_LeftNegative,-,IG,Left
0,14,18253783.0,18253784.0,14:18253734:-_RightNegative,-,IG,Right
0,14,18334950.0,18334952.0,14:18335001:+_LeftNegative,+,IN,Left
0,14,18335050.0,18335052.0,14:18335001:+_RightNegative,+,IN,Right
0,14,18600280.0,18600281.0,14:18600331:-_LeftNegative,-,AU,Left
0,14,18600380.0,18600381.0,14:18600331:-_RightNegative,-,AU,Right
0,14,18653639.0,18653647.0,14:18653690:-_LeftNegative,-,IG,Left
0,14,18653739.0,18653747.0,14:18653690:-_RightNegative,-,IG,Right
0,14,18656647.0,18656648.0,14:18656698:-_LeftNegative,-,IG,Left
0,14,18656747.0,18656748.0,14:18656698:-_RightNegative,-,IG,Right
0,14,18659284.0,18659289.0,14:18659335:-_LeftNegative,-,IG,Left
0,14,18659384.0,18659389.0,14:18659335:-_RightNegative,-,IG,Right
0,14,18662775.0,18662776.0,14:18662826:+_LeftNegative,+,IG,Left
0,14,18662875.0,18662876.0,14:18662826:+_RightNegative,+,IG,Right
0,14,18696321.0,18696322.0,14:18696372:-_LeftNegative,-,IG,Left
0,14,18696421.0,18696422.0,14:18696372:-_RightNegative,-,IG,Right
0,14,18876506.0,18876507.0,14:18876557:-_LeftNegative,-,IG,Left
0,14,18876606.0,18876607.0,14:18876557:-_RightNegative,-,IG,Right
0,14,18885396.0,18885397.0,14:18885447:-_LeftNegative,-,IG,Left
0,14,18885496.0,18885497.0,14:18885447:-_RightNegative,-,IG,Right
0,14,18959489.0,18959490.0,14:18959540:+_LeftNegative,+,IG,Left
0,14,18959589.0,18959590.0,14:18959540:+_RightNegative,+,IG,Right
0,14,19027181.0,19027182.0,14:19027232:-_LeftNegative,-,IN,Left
0,14,19027281.0,19027282.0,14:19027232:-_RightNegative,-,IN,Right
0,14,19098796.0,19098804.0,14:19098848:+_LeftNegative,+,IN,Left
0,14,19098896.0,19098904.0,14:19098848:+_RightNegative,+,IN,Right
0,14,19099051.0,19099056.0,14:19099102:+_LeftNegative,+,IN,Left
0,14,19099151.0,19099156.0,14:19099102:+_RightNegative,+,IN,Right
0,14,19101674.0,19101684.0,14:19101730:+_LeftNegative,+,IN,Left
0,14,19101774.0,19101784.0,14:19101730:+_RightNegative,+,IN,Right
0,14,19105192.0,19105195.0,14:19105245:+_LeftNegative,+,IN,Left
0,14,19105292.0,19105295.0,14:19105245:+_RightNegative,+,IN,Right
0,14,19105865.0,19105866.0,14:19105916:+_LeftNegative,+,IN,Left
0,14,19105965.0,19105966.0,14:19105916:+_RightNegative,+,IN,Right
0,14,19107252.0,19107257.0,14:19107307:+_LeftNegative,+,IN,Left
0,14,19107352.0,19107357.0,14:19107307:+_RightNegative,+,IN,Right
0,14,19109559.0,19109560.0,14:19109610:+_LeftNegative,+,IN,Left
0,14,19109659.0,19109660.0,14:19109610:+_RightNegative,+,IN,Right
0,14,19114342.0,19114343.0,14:19114393:+_LeftNegative,+,IN,Left
0,14,19114442.0,19114443.0,14:19114393:+_RightNegative,+,IN,Right
0,14,19118950.0,19118951.0,14:19119001:+_LeftNegative,+,IN,Left
0,14,19119050.0,19119051.0,14:19119001:+_RightNegative,+,IN,Right
0,14,19130231.0,19130232.0,14:19130282:+_LeftNegative,+,IN,Left
0,14,19130331.0,19130332.0,14:19130282:+_RightNegative,+,IN,Right
0,14,19131273.0,19131274.0,14:19131324:-_LeftNegative,-,IN,Left
0,14,19131373.0,19131374.0,14:19131324:-_RightNegative,-,IN,Right
0,14,19138336.0,19138343.0,14:19138392:+_LeftNegative,+,IN,Left
0,14,19138436.0,19138443.0,14:19138392:+_RightNegative,+,IN,Right
0,14,19181605.0,19181606.0,14:19181656:+_LeftNegative,+,DS,Left
0,14,19181705.0,19181706.0,14:19181656:+_RightNegative,+,DS,Right
0,14,19244681.0,19244682.0,14:19244732:-_LeftNegative,-,DS,Left
0,14,19244781.0,19244782.0,14:19244732:-_RightNegative,-,DS,Right
0,14,19263694.0,19263695.0,14:19263745:+_LeftNegative,+,AI,Left
0,14,19263794.0,19263795.0,14:19263745:+_RightNegative,+,AI,Right
0,14,19265774.0,19265775.0,14:19265825:-_LeftNegative,-,IN,Left
0,14,19265874.0,19265875.0,14:19265825:-_RightNegative,-,IN,Right
0,14,19266339.0,19266349.0,14:19266396:-_LeftNegative,-,IN,Left
0,14,19266439.0,19266449.0,14:19266396:-_RightNegative,-,IN,Right
