,seqName,start,end,clusterID,strand,type,side
0,1,16517,16527,1:16450:-_RightNegative,-,IN,Right
1,1,29460,29464,1:29536:-_LeftNegative,-,AI,Left
2,1,77705,77710,1:77631:-_RightNegative,-,IG,Right
3,1,87597,87598,1:87523:-_RightNegative,-,IG,Right
4,1,89222,89225,1:89299:-_LeftNegative,-,TE,Left
5,1,112726,112727,1:112802:-_LeftNegative,-,EX,Left
6,1,126060,126061,1:125986:+_RightNegative,+,AI,Right
7,1,139872,139879,1:139798:+_RightNegative,+,AE,Right
8,1,185023,185039,1:184949:-_RightNegative,-,DS,Right
9,1,186889,186899,1:186965:-_LeftNegative,-,IN,Left
10,1,194664,194668,1:194740:-_LeftNegative,-,IN,Left
11,1,199181,199182,1:199107:-_RightNegative,-,IG,Right
12,1,258558,258559,1:258484:-_RightNegative,-,TE,Right
13,1,262795,262819,1:262721:-_RightNegative,-,IN,Right
14,1,296107,296108,1:296183:-_LeftNegative,-,IN,Left
15,1,629153,629199,1:629254:-_LeftNegative,-,IN,Left
16,1,629406,629426,1:629483:+_LeftNegative,+,DS,Left
17,1,629645,629648,1:629572:-_RightNegative,-,IN,Right
18,1,629748,629779,1:629682:+_RightNegative,+,TE,Right
19,1,629819,629864,1:629927:-_LeftNegative,-,IN,Left
20,1,629830,629841,1:629906:+_LeftNegative,+,TE,Left
21,1,630196,630241,1:630302:-_LeftNegative,-,IN,Left
22,1,630243,630250,1:630322:+_LeftNegative,+,TE,Left
23,1,630420,630440,1:630515:-_LeftNegative,-,IN,Left
24,1,630642,630659,1:630730:-_LeftNegative,-,IN,Left
25,1,630823,630824,1:630749:-_RightNegative,-,IN,Right
26,1,630882,630899,1:630822:+_RightNegative,+,DS,Right
27,1,630991,631007,1:631069:+_LeftNegative,+,TE,Left
28,1,631280,631315,1:631364:-_LeftNegative,-,IN,Left
29,1,631579,631604,1:631526:-_RightNegative,-,IN,Right
30,1,631688,631692,1:631767:+_LeftNegative,+,TE,Left
31,1,631979,632000,1:631925:+_RightNegative,+,TE,Right
32,1,632227,632242,1:632317:-_LeftNegative,-,IN,Left
33,1,632381,632452,1:632481:+_LeftNegative,+,TE,Left
34,1,632559,632562,1:632487:-_RightNegative,-,IN,Right
35,1,632603,632617,1:632692:-_LeftNegative,-,IN,Left
36,1,632907,632945,1:632847:-_RightNegative,-,IN,Right
37,1,633063,633082,1:633145:+_LeftNegative,+,TE,Left
38,1,633325,633349,1:633424:+_LeftNegative,+,TE,Left
39,1,633797,633812,1:633887:-_LeftNegative,-,IN,Left
40,1,634155,634164,1:634232:+_LeftNegative,+,TE,Left
41,1,634302,634348,1:634412:-_LeftNegative,-,IN,Left
42,1,634743,634757,1:634675:-_RightNegative,-,IN,Right
43,1,634934,635000,1:634925:+_RightNegative,+,TE,Right
44,1,638713,638714,1:638789:+_LeftNegative,+,AI,Left
45,1,667994,667995,1:668070:-_LeftNegative,-,IN,Left
46,1,690777,690779,1:690854:-_LeftNegative,-,IN,Left
47,1,766295,766296,1:766371:-_LeftNegative,-,EX,Left
48,1,787105,787110,1:787185:+_LeftNegative,+,TE,Left
49,1,787746,787751,1:787674:+_RightNegative,+,TE,Right
50,1,788427,788429,1:788353:+_RightNegative,+,IN,Right
51,1,789750,789752,1:789676:+_RightNegative,+,IN,Right
52,1,791568,791575,1:791645:-_LeftNegative,-,IN,Left
53,1,792546,792548,1:792623:-_LeftNegative,-,IN,Left
54,1,796419,796420,1:796345:-_RightNegative,-,IN,Right
55,1,800802,800806,1:800880:-_LeftNegative,-,TE,Left
56,1,801029,801034,1:800955:-_RightNegative,-,TE,Right
57,1,809967,809995,1:810059:+_LeftNegative,+,TE,Left
58,1,816462,816463,1:816538:-_LeftNegative,-,IN,Left
59,1,819758,819764,1:819834:+_LeftNegative,+,TE,Left
60,1,825620,825622,1:825547:+_RightNegative,+,EX,Right
61,1,826262,826301,1:826207:-_RightNegative,-,TE,Right
62,1,828502,828503,1:828428:+_RightNegative,+,IN,Right
63,1,842057,842079,1:842000:+_RightNegative,+,TE,Right
64,1,843681,843682,1:843607:+_RightNegative,+,IN,Right
65,1,844291,844300,1:844374:+_LeftNegative,+,IN,Left
66,1,844638,844640,1:844565:+_RightNegative,+,IN,Right
67,1,846231,846233,1:846308:-_LeftNegative,-,AI,Left
68,1,854246,854270,1:854322:+_LeftNegative,+,TE,Left
69,1,854451,854472,1:854387:+_RightNegative,+,TE,Right
70,1,855867,855870,1:855945:+_LeftNegative,+,TE,Left
71,1,856069,856087,1:855995:+_RightNegative,+,TE,Right
72,1,857041,857067,1:857140:+_LeftNegative,+,TE,Left
73,1,857316,857327,1:857245:+_RightNegative,+,TE,Right
74,1,858124,858125,1:858200:+_LeftNegative,+,TE,Left
75,1,858315,858316,1:858391:+_LeftNegative,+,TE,Left
76,1,859349,859386,1:859444:+_LeftNegative,+,TE,Left
77,1,859711,859719,1:859644:+_RightNegative,+,DS,Right
78,1,859748,859756,1:859828:+_LeftNegative,+,DS,Left
79,1,863837,863861,1:863786:+_RightNegative,+,IG,Right
80,1,865770,865771,1:865846:-_LeftNegative,-,IG,Left
81,1,865991,866013,1:866088:+_LeftNegative,+,IG,Left
82,1,868135,868152,1:868077:+_RightNegative,+,AE,Right
83,1,871787,871795,1:871864:+_LeftNegative,+,AI,Left
84,1,874404,874409,1:874484:+_LeftNegative,+,DS,Left
85,1,894779,894780,1:894855:-_LeftNegative,-,IG,Left
86,1,901887,901909,1:901984:-_LeftNegative,-,IG,Left
87,1,902925,902928,1:903001:-_LeftNegative,-,IG,Left
88,1,904282,904303,1:904227:-_RightNegative,-,AU,Right
89,1,905648,905696,1:905749:+_LeftNegative,+,IN,Left
90,1,905682,905683,1:905758:-_LeftNegative,-,AI,Left
91,1,905892,905933,1:905836:+_RightNegative,+,IN,Right
92,1,907315,907316,1:907391:+_LeftNegative,+,IN,Left
93,1,908142,908147,1:908072:-_RightNegative,-,AI,Right
94,1,911234,911235,1:911310:+_LeftNegative,+,IN,Left
95,1,911918,911919,1:911844:+_RightNegative,+,IN,Right
96,1,916762,916802,1:916861:+_LeftNegative,+,DS,Left
97,1,916774,916809,1:916850:-_LeftNegative,-,TE,Left
98,1,916981,916989,1:916907:-_RightNegative,-,TE,Right
99,1,917368,917374,1:917449:-_LeftNegative,-,TE,Left
100,1,917629,917668,1:917575:-_RightNegative,-,TE,Right
101,1,917632,917654,1:917579:+_RightNegative,+,AE,Right
102,1,918059,918092,1:918154:+_LeftNegative,+,AE,Left
103,1,918250,918285,1:918353:-_LeftNegative,-,TE,Left
104,1,919023,919026,1:919101:-_LeftNegative,-,TE,Left
105,1,919996,920002,1:919922:-_RightNegative,-,TE,Right
106,1,920162,920187,1:920242:-_LeftNegative,-,TE,Left
107,1,920720,920721,1:920646:-_RightNegative,-,TE,Right
108,1,921072,921108,1:921018:+_RightNegative,+,AU,Right
109,1,932172,932202,1:932116:+_RightNegative,+,IN,Right
110,1,940095,940129,1:940198:+_LeftNegative,+,IN,Left
111,1,940252,940253,1:940178:-_RightNegative,-,AI,Right
112,1,944106,944145,1:944204:-_LeftNegative,-,TE,Left
113,1,944114,944115,1:944190:+_LeftNegative,+,TE,Left
114,1,944323,944324,1:944249:+_RightNegative,+,TE,Right
115,1,944382,944396,1:944317:-_RightNegative,-,TE,Right
116,1,944487,944527,1:944590:+_LeftNegative,+,TE,Left
117,1,944917,944926,1:944843:+_RightNegative,+,DS,Right
118,1,945625,945626,1:945551:-_RightNegative,-,EX,Right
119,1,947152,947182,1:947095:+_RightNegative,+,AI,Right
120,1,957093,957094,1:957169:-_LeftNegative,-,EX,Left
121,1,958162,958163,1:958088:-_RightNegative,-,IN,Right
122,1,958315,958316,1:958241:-_RightNegative,-,IN,Right
123,1,959290,959331,1:959225:-_RightNegative,-,AI,Right
124,1,965195,965232,1:965289:-_LeftNegative,-,AE,Left
125,1,965615,965664,1:965714:+_LeftNegative,+,TE,Left
126,1,969153,969154,1:969079:-_RightNegative,-,AI,Right
127,1,975085,975090,1:975165:+_LeftNegative,+,IN,Left
128,1,975111,975130,1:975199:-_LeftNegative,-,TE,Left
129,1,975287,975288,1:975213:+_RightNegative,+,IN,Right
130,1,975744,975750,1:975820:-_LeftNegative,-,TE,Left
131,1,975910,975961,1:975864:+_RightNegative,+,TE,Right
132,1,983483,983484,1:983409:+_RightNegative,+,IG,Right
133,1,989380,989381,1:989456:+_LeftNegative,+,IG,Left
134,1,991572,991573,1:991498:-_RightNegative,-,IG,Right
135,1,996057,996098,1:995999:-_RightNegative,-,TE,Right
136,1,999017,999064,1:998965:-_RightNegative,-,TE,Right
137,1,999046,999076,1:998992:+_RightNegative,+,AE,Right
138,1,1000921,1000936,1:1000997:+_LeftNegative,+,AU,Left
139,1,1001091,1001146,1:1001062:+_RightNegative,+,AU,Right
140,1,1005431,1005433,1:1005508:-_LeftNegative,-,AI,Left
141,1,1009677,1009695,1:1009770:+_LeftNegative,+,IN,Left
142,1,1010601,1010606,1:1010531:+_RightNegative,+,IN,Right
143,1,1011309,1011338,1:1011399:-_LeftNegative,-,DS,Left
144,1,1011377,1011378,1:1011453:+_LeftNegative,+,IN,Left
145,1,1012456,1012471,1:1012539:-_LeftNegative,-,IN,Left
146,1,1014433,1014470,1:1014537:+_LeftNegative,+,TE,Left
147,1,1017582,1017583,1:1017508:-_RightNegative,-,IG,Right
148,1,1021158,1021159,1:1021084:+_RightNegative,+,IN,Right
149,1,1022480,1022482,1:1022407:+_RightNegative,+,EX,Right
150,1,1035342,1035343,1:1035268:+_RightNegative,+,EX,Right
151,1,1039571,1039579,1:1039501:-_RightNegative,-,AI,Right
152,1,1041246,1041247,1:1041172:+_RightNegative,+,IN,Right
153,1,1043276,1043277,1:1043202:+_RightNegative,+,IN,Right
154,1,1048828,1048834,1:1048754:+_RightNegative,+,EX,Right
155,1,1050352,1050353,1:1050428:+_LeftNegative,+,EX,Left
156,1,1054952,1054975,1:1055045:+_LeftNegative,+,TE,Left
157,1,1055955,1056004,1:1056069:+_LeftNegative,+,TE,Left
158,1,1055994,1056012,1:1056076:-_LeftNegative,-,AE,Left
159,1,1056154,1056212,1:1056112:+_RightNegative,+,TE,Right
160,1,1057361,1057362,1:1057437:+_LeftNegative,+,IG,Left
161,1,1057562,1057573,1:1057497:+_RightNegative,+,IG,Right
162,1,1061015,1061036,1:1060941:-_RightNegative,-,AI,Right
163,1,1061112,1061113,1:1061188:-_LeftNegative,-,AI,Left
164,1,1061330,1061358,1:1061267:-_RightNegative,-,DS,Right
165,1,1061593,1061613,1:1061521:-_RightNegative,-,DS,Right
166,1,1065560,1065564,1:1065636:-_LeftNegative,-,AI,Left
167,1,1065750,1065757,1:1065682:+_RightNegative,+,IN,Right
168,1,1065762,1065783,1:1065694:-_RightNegative,-,AI,Right
169,1,1066223,1066224,1:1066299:+_LeftNegative,+,TE,Left
170,1,1066449,1066450,1:1066375:-_RightNegative,-,AE,Right
171,1,1066510,1066530,1:1066438:+_RightNegative,+,TE,Right
172,1,1070214,1070234,1:1070159:+_RightNegative,+,DS,Right
173,1,1071027,1071058,1:1070968:-_RightNegative,-,TE,Right
174,1,1071348,1071352,1:1071424:-_LeftNegative,-,TE,Left
175,1,1081733,1081751,1:1081812:-_LeftNegative,-,TE,Left
176,1,1082315,1082317,1:1082241:-_RightNegative,-,TE,Right
177,1,1083386,1083411,1:1083321:-_RightNegative,-,TE,Right
178,1,1092991,1092992,1:1093067:+_LeftNegative,+,AI,Left
179,1,1094858,1094865,1:1094785:+_RightNegative,+,AI,Right
180,1,1094866,1094868,1:1094793:-_RightNegative,-,IN,Right
181,1,1095686,1095712,1:1095637:+_RightNegative,+,AI,Right
182,1,1097906,1097907,1:1097832:-_RightNegative,-,IN,Right
183,1,1098311,1098334,1:1098387:-_LeftNegative,-,IN,Left
184,1,1099227,1099228,1:1099303:-_LeftNegative,-,IN,Left
