,seqName,start,end,clusterID,strand,type,side
0,9,14449,14452,9:14525:-_LeftNegative,-,TE,Left
1,9,14599,14602,9:14525:-_RightNegative,-,TE,Right
2,9,44001,44020,9:44078:-_LeftNegative,-,IN,Left
3,9,44151,44170,9:44078:-_RightNegative,-,IN,Right
4,9,74142,74143,9:74218:-_LeftNegative,-,AI,Left
5,9,74292,74293,9:74218:-_RightNegative,-,AI,Right
6,9,82804,82805,9:82880:-_LeftNegative,-,AI,Left
7,9,82954,82955,9:82880:-_RightNegative,-,AI,Right
8,9,90737,90744,9:90813:+_LeftNegative,+,IG,Left
9,9,90887,90894,9:90813:+_RightNegative,+,IG,Right
10,9,110223,110237,9:110299:-_LeftNegative,-,IG,Left
11,9,110373,110387,9:110299:-_RightNegative,-,IG,Right
12,9,112641,112662,9:112717:-_LeftNegative,-,TE,Left
13,9,112791,112812,9:112717:-_RightNegative,-,TE,Right
14,9,120762,120782,9:120838:-_LeftNegative,-,DS,Left
15,9,120912,120932,9:120838:-_RightNegative,-,DS,Right
16,9,160090,160094,9:160169:+_LeftNegative,+,AI,Left
17,9,160240,160244,9:160169:+_RightNegative,+,AI,Right
18,9,172411,172427,9:172487:-_LeftNegative,-,TE,Left
19,9,172561,172577,9:172487:-_RightNegative,-,TE,Right
20,9,172822,172852,9:172909:-_LeftNegative,-,TE,Left
21,9,172972,173002,9:172909:-_RightNegative,-,TE,Right
22,9,180725,180731,9:180806:-_LeftNegative,-,IG,Left
23,9,180875,180881,9:180806:-_RightNegative,-,IG,Right
24,9,202488,202489,9:202564:+_LeftNegative,+,IG,Left
25,9,202638,202639,9:202564:+_RightNegative,+,IG,Right
26,9,205548,205549,9:205624:+_LeftNegative,+,IG,Left
27,9,205698,205699,9:205624:+_RightNegative,+,IG,Right
28,9,213023,213034,9:213108:-_LeftNegative,-,TE,Left
29,9,213173,213184,9:213108:-_RightNegative,-,TE,Right
30,9,213385,213421,9:213462:-_LeftNegative,-,TE,Left
31,9,213535,213571,9:213462:-_RightNegative,-,TE,Right
32,9,223546,223547,9:223622:-_LeftNegative,-,AI,Left
33,9,223696,223697,9:223622:-_RightNegative,-,AI,Right
34,9,224222,224246,9:224298:-_LeftNegative,-,AI,Left
35,9,224372,224396,9:224298:-_RightNegative,-,AI,Right
36,9,247900,247901,9:247976:+_LeftNegative,+,IN,Left
37,9,248050,248051,9:247976:+_RightNegative,+,IN,Right
38,9,251121,251129,9:251197:-_LeftNegative,-,AI,Left
39,9,251271,251279,9:251197:-_RightNegative,-,AI,Right
40,9,253996,254005,9:254080:-_LeftNegative,-,AI,Left
41,9,254146,254155,9:254080:-_RightNegative,-,AI,Right
42,9,254142,254143,9:254218:-_LeftNegative,-,AI,Left
43,9,254292,254293,9:254218:-_RightNegative,-,AI,Right
44,9,255237,255239,9:255314:-_LeftNegative,-,AI,Left
45,9,255387,255389,9:255314:-_RightNegative,-,AI,Right
46,9,256141,256142,9:256217:+_LeftNegative,+,IN,Left
47,9,256291,256292,9:256217:+_RightNegative,+,IN,Right
48,9,279592,279594,9:279668:+_LeftNegative,+,IN,Left
49,9,279742,279744,9:279668:+_RightNegative,+,IN,Right
50,9,287354,287355,9:287430:+_LeftNegative,+,IN,Left
51,9,287504,287505,9:287430:+_RightNegative,+,IN,Right
52,9,287982,287983,9:288058:-_LeftNegative,-,AI,Left
53,9,288132,288133,9:288058:-_RightNegative,-,AI,Right
54,9,294391,294392,9:294467:+_LeftNegative,+,IN,Left
55,9,294541,294542,9:294467:+_RightNegative,+,IN,Right
56,9,300790,300791,9:300866:+_LeftNegative,+,IN,Left
57,9,300940,300941,9:300866:+_RightNegative,+,IN,Right
58,9,304551,304553,9:304627:+_LeftNegative,+,TE,Left
59,9,304701,304703,9:304627:+_RightNegative,+,TE,Right
60,9,307291,307302,9:307376:+_LeftNegative,+,IN,Left
61,9,307441,307452,9:307376:+_RightNegative,+,IN,Right
62,9,314383,314406,9:314481:+_LeftNegative,+,TE,Left
63,9,314533,314556,9:314481:+_RightNegative,+,TE,Right
64,9,315643,315646,9:315719:+_LeftNegative,+,IN,Left
65,9,315793,315796,9:315719:+_RightNegative,+,IN,Right
66,9,316719,316720,9:316795:+_LeftNegative,+,IN,Left
67,9,316869,316870,9:316795:+_RightNegative,+,IN,Right
68,9,319722,319723,9:319798:+_LeftNegative,+,IN,Left
69,9,319872,319873,9:319798:+_RightNegative,+,IN,Right
70,9,322576,322589,9:322663:+_LeftNegative,+,IN,Left
71,9,322726,322739,9:322663:+_RightNegative,+,IN,Right
72,9,325591,325592,9:325667:+_LeftNegative,+,IN,Left
73,9,325741,325742,9:325667:+_RightNegative,+,IN,Right
74,9,328648,328649,9:328724:-_LeftNegative,-,AI,Left
75,9,328798,328799,9:328724:-_RightNegative,-,AI,Right
76,9,333940,333941,9:334016:-_LeftNegative,-,AI,Left
77,9,334090,334091,9:334016:-_RightNegative,-,AI,Right
78,9,340801,340803,9:340878:+_LeftNegative,+,IN,Left
79,9,340951,340953,9:340878:+_RightNegative,+,IN,Right
