,seqName,start,end,clusterID,strand,type,side
0,21,5036001,5036030,21:5036125:+_LeftNegative,+,TE,Left
1,21,5036244,5036245,21:5036145:+_RightNegative,+,TE,Right
2,21,5072798,5072799,21:5072699:-_RightNegative,-,AU,Right
3,21,5089037,5089038,21:5089138:-_LeftNegative,-,IN,Left
4,21,5104457,5104465,21:5104358:-_RightNegative,-,IN,Right
5,21,5104305,5104306,21:5104406:+_LeftNegative,+,AI,Left
6,21,5116225,5116246,21:5116344:-_LeftNegative,-,TE,Left
7,21,5116500,5116504,21:5116401:-_RightNegative,-,TE,Right
8,21,5125828,5125844,21:5125743:-_RightNegative,-,IN,Right
9,21,5130770,5130796,21:5130872:-_LeftNegative,-,TE,Left
10,21,5131008,5131056,21:5130913:-_RightNegative,-,TE,Right
11,21,5131089,5131109,21:5130994:+_RightNegative,+,AE,Right
12,21,5154802,5154807,21:5154703:-_RightNegative,-,DS,Right
13,21,5155664,5155683,21:5155782:-_LeftNegative,-,TE,Left
14,21,5156000,5156012,21:5156101:-_LeftNegative,-,TE,Left
15,21,5156256,5156258,21:5156158:-_RightNegative,-,TE,Right
16,21,5157104,5157112,21:5157012:-_RightNegative,-,TE,Right
17,21,5157221,5157223,21:5157322:-_LeftNegative,-,TE,Left
18,21,5159360,5159362,21:5159261:-_RightNegative,-,EX,Right
19,21,5162074,5162087,21:5161975:-_RightNegative,-,IN,Right
20,21,5227489,5227490,21:5227590:-_LeftNegative,-,IG,Left
21,21,5227736,5227737,21:5227637:-_RightNegative,-,IG,Right
22,21,5232573,5232574,21:5232674:-_LeftNegative,-,TE,Left
23,21,5233235,5233241,21:5233336:-_LeftNegative,-,IN,Left
24,21,5233735,5233742,21:5233636:-_RightNegative,-,IN,Right
25,21,5234091,5234092,21:5234192:-_LeftNegative,-,IN,Left
26,21,5240587,5240588,21:5240688:-_LeftNegative,-,IN,Left
27,21,5240836,5240837,21:5240737:-_RightNegative,-,IN,Right
28,21,5242991,5242993,21:5242892:-_RightNegative,-,IN,Right
29,21,5243140,5243141,21:5243241:-_LeftNegative,-,IN,Left
