,seqName,start,end,clusterID,strand,type,side
0,2,15022.0,15023.0,2:14973:+_RightNegative,+,IG,Right
0,2,17080.0,17081.0,2:17131:+_LeftNegative,+,IG,Left
0,2,36930.0,36931.0,2:36881:-_RightNegative,-,IG,Right
0,2,37042.0,37056.0,2:37093:-_LeftNegative,-,IG,Left
0,2,38758.0,38787.0,2:38816:-_LeftNegative,-,TE,Left
0,2,38788.0,38789.0,2:38839:+_LeftNegative,+,AE,Left
0,2,39228.0,39229.0,2:39279:-_LeftNegative,-,TE,Left
0,2,39831.0,39833.0,2:39882:-_LeftNegative,-,TE,Left
0,2,41188.0,41190.0,2:41140:-_RightNegative,-,TE,Right
0,2,41247.0,41285.0,2:41221:-_RightNegative,-,TE,Right
0,2,47054.0,47055.0,2:47005:-_RightNegative,-,IG,Right
0,2,47659.0,47661.0,2:47710:+_LeftNegative,+,AU,Left
0,2,72045.0,72047.0,2:72097:+_LeftNegative,+,IG,Left
0,2,89833.0,89834.0,2:89784:+_RightNegative,+,IG,Right
0,2,105312.0,105314.0,2:105364:-_LeftNegative,-,IG,Left
0,2,120986.0,120987.0,2:120937:+_RightNegative,+,IG,Right
0,2,133145.0,133146.0,2:133096:+_RightNegative,+,IG,Right
0,2,159189.0,159190.0,2:159140:-_RightNegative,-,IG,Right
0,2,169179.0,169181.0,2:169231:-_LeftNegative,-,IG,Left
0,2,174272.0,174275.0,2:174323:-_LeftNegative,-,IG,Left
0,2,186846.0,186872.0,2:186921:-_LeftNegative,-,IG,Left
0,2,197372.0,197383.0,2:197332:-_RightNegative,-,AU,Right
0,2,217227.0,217233.0,2:217278:-_LeftNegative,-,DS,Left
0,2,218186.0,218201.0,2:218146:-_RightNegative,-,TE,Right
0,2,218110.0,218111.0,2:218161:+_LeftNegative,+,AE,Left
0,2,224223.0,224224.0,2:224174:+_RightNegative,+,AI,Right
0,2,224352.0,224353.0,2:224403:-_LeftNegative,-,IN,Left
0,2,224477.0,224478.0,2:224428:-_RightNegative,-,IN,Right
0,2,230415.0,230436.0,2:230380:-_RightNegative,-,TE,Right
0,2,231453.0,231460.0,2:231406:-_RightNegative,-,IN,Right
0,2,231485.0,231487.0,2:231536:-_LeftNegative,-,IN,Left
0,2,232287.0,232288.0,2:232238:-_RightNegative,-,IN,Right
0,2,232822.0,232837.0,2:232878:-_LeftNegative,-,IN,Left
0,2,239587.0,239613.0,2:239544:-_RightNegative,-,TE,Right
0,2,242458.0,242459.0,2:242409:+_RightNegative,+,AI,Right
0,2,242359.0,242360.0,2:242410:-_LeftNegative,-,IN,Left
0,2,242536.0,242537.0,2:242587:+_LeftNegative,+,AI,Left
0,2,243134.0,243135.0,2:243085:-_RightNegative,-,IN,Right
0,2,253017.0,253019.0,2:253068:-_LeftNegative,-,EX,Left
0,2,255278.0,255279.0,2:255229:-_RightNegative,-,IN,Right
0,2,256640.0,256654.0,2:256702:-_LeftNegative,-,IN,Left
0,2,259601.0,259607.0,2:259556:-_RightNegative,-,TE,Right
0,2,259641.0,259666.0,2:259692:-_LeftNegative,-,TE,Left
0,2,259799.0,259802.0,2:259751:-_RightNegative,-,TE,Right
0,2,259892.0,259893.0,2:259943:-_LeftNegative,-,TE,Left
0,2,262766.0,262782.0,2:262818:-_LeftNegative,-,IN,Left
0,2,263055.0,263056.0,2:263106:-_LeftNegative,-,IN,Left
0,2,263766.0,263767.0,2:263817:-_LeftNegative,-,IN,Left
0,2,264094.0,264103.0,2:264149:-_LeftNegative,-,IN,Left
0,2,266302.0,266303.0,2:266353:-_LeftNegative,-,AI,Left
0,2,267596.0,267597.0,2:267647:+_LeftNegative,+,IN,Left
0,2,272037.0,272041.0,2:271991:+_RightNegative,+,IN,Right
0,2,272247.0,272248.0,2:272298:+_LeftNegative,+,TE,Left
0,2,272474.0,272475.0,2:272525:+_LeftNegative,+,TE,Left
0,2,275090.0,275099.0,2:275145:+_LeftNegative,+,TE,Left
0,2,275247.0,275251.0,2:275198:+_RightNegative,+,TE,Right
0,2,276581.0,276588.0,2:276532:+_RightNegative,+,IN,Right
0,2,277300.0,277322.0,2:277353:+_LeftNegative,+,TE,Left
0,2,277513.0,277531.0,2:277481:-_RightNegative,-,AE,Right
0,2,277525.0,277574.0,2:277507:+_RightNegative,+,TE,Right
0,2,277937.0,277940.0,2:277988:+_LeftNegative,+,TE,Left
0,2,278040.0,278063.0,2:278113:+_LeftNegative,+,TE,Left
0,2,278266.0,278282.0,2:278232:+_RightNegative,+,TE,Right
0,2,278232.0,278237.0,2:278287:-_LeftNegative,-,AE,Left
0,2,278966.0,278974.0,2:278924:+_RightNegative,+,DS,Right
0,2,278977.0,278979.0,2:279029:+_LeftNegative,+,DS,Left
0,2,279498.0,279533.0,2:279563:-_LeftNegative,-,TE,Left
0,2,279739.0,279746.0,2:279690:-_RightNegative,-,TE,Right
0,2,279999.0,280002.0,2:279952:-_RightNegative,-,TE,Right
0,2,280106.0,280107.0,2:280057:+_RightNegative,+,AE,Right
0,2,283198.0,283201.0,2:283250:-_LeftNegative,-,IN,Left
0,2,286552.0,286563.0,2:286503:-_RightNegative,-,IN,Right
0,2,286728.0,286730.0,2:286779:-_LeftNegative,-,IN,Left
0,2,287264.0,287265.0,2:287315:-_LeftNegative,-,IN,Left
0,2,289091.0,289092.0,2:289142:+_LeftNegative,+,IN,Left
0,2,289676.0,289679.0,2:289627:-_RightNegative,-,AI,Right
0,2,290992.0,291005.0,2:290943:-_RightNegative,-,AI,Right
0,2,292373.0,292389.0,2:292329:+_RightNegative,+,IN,Right
0,2,292852.0,292885.0,2:292918:+_LeftNegative,+,IN,Left
0,2,296757.0,296780.0,2:296824:+_LeftNegative,+,IN,Left
0,2,297432.0,297434.0,2:297484:+_LeftNegative,+,IN,Left
0,2,300775.0,300776.0,2:300726:+_RightNegative,+,IN,Right
0,2,303340.0,303345.0,2:303393:-_LeftNegative,-,IG,Left
0,2,303734.0,303738.0,2:303788:+_LeftNegative,+,IG,Left
0,2,305042.0,305043.0,2:305093:+_LeftNegative,+,IG,Left
0,2,305968.0,305978.0,2:305923:-_RightNegative,-,TE,Right
0,2,306196.0,306197.0,2:306147:-_RightNegative,-,TE,Right
0,2,311501.0,311510.0,2:311459:-_RightNegative,-,IN,Right
0,2,333467.0,333468.0,2:333518:+_LeftNegative,+,IN,Left
0,2,336251.0,336256.0,2:336305:+_LeftNegative,+,TE,Left
0,2,353342.0,353343.0,2:353293:-_RightNegative,-,IG,Right
0,2,370895.0,370896.0,2:370846:-_RightNegative,-,IG,Right
0,2,376482.0,376483.0,2:376533:+_LeftNegative,+,IG,Left
0,2,390922.0,390952.0,2:390902:-_RightNegative,-,AI,Right
0,2,391986.0,391987.0,2:392037:-_LeftNegative,-,AI,Left
0,2,403171.0,403183.0,2:403122:-_RightNegative,-,AI,Right
0,2,416962.0,416963.0,2:417013:-_LeftNegative,-,IG,Left
0,2,419156.0,419164.0,2:419107:-_RightNegative,-,IG,Right
0,2,419203.0,419204.0,2:419154:+_RightNegative,+,IG,Right
0,2,424296.0,424301.0,2:424251:+_RightNegative,+,IG,Right
0,2,433893.0,433897.0,2:433947:+_LeftNegative,+,IG,Left
0,2,464270.0,464271.0,2:464221:-_RightNegative,-,IG,Right
0,2,468638.0,468665.0,2:468690:-_LeftNegative,-,IG,Left
0,2,488642.0,488652.0,2:488702:-_LeftNegative,-,IG,Left
0,2,489609.0,489612.0,2:489560:-_RightNegative,-,IG,Right
0,2,490883.0,490903.0,2:490934:-_LeftNegative,-,TE,Left
0,2,491034.0,491058.0,2:491000:-_RightNegative,-,TE,Right
0,2,496676.0,496687.0,2:496635:+_RightNegative,+,TE,Right
0,2,515798.0,515800.0,2:515749:-_RightNegative,-,IG,Right
0,2,526254.0,526255.0,2:526205:+_RightNegative,+,IG,Right
0,2,535661.0,535662.0,2:535712:+_LeftNegative,+,IG,Left
0,2,554510.0,554518.0,2:554468:-_RightNegative,-,IG,Right
0,2,556959.0,556961.0,2:557010:+_LeftNegative,+,IG,Left
0,2,559225.0,559229.0,2:559278:+_LeftNegative,+,IN,Left
0,2,559345.0,559368.0,2:559312:+_RightNegative,+,IN,Right
0,2,559763.0,559765.0,2:559814:+_LeftNegative,+,IN,Left
0,2,560823.0,560840.0,2:560790:+_RightNegative,+,IN,Right
0,2,562156.0,562160.0,2:562210:+_LeftNegative,+,IN,Left
0,2,564022.0,564027.0,2:564073:+_LeftNegative,+,IN,Left
0,2,564175.0,564195.0,2:564127:+_RightNegative,+,IN,Right
0,2,578661.0,578669.0,2:578619:-_RightNegative,-,IG,Right
0,2,590243.0,590244.0,2:590194:-_RightNegative,-,IG,Right
0,2,624141.0,624147.0,2:624093:-_RightNegative,-,IG,Right
0,2,635472.0,635474.0,2:635524:-_LeftNegative,-,IG,Left
0,2,635944.0,635946.0,2:635896:-_RightNegative,-,IG,Right
0,2,635900.0,635901.0,2:635951:+_LeftNegative,+,IG,Left
0,2,636129.0,636137.0,2:636086:-_RightNegative,-,IG,Right
0,2,637424.0,637432.0,2:637377:+_RightNegative,+,IG,Right
0,2,645460.0,645462.0,2:645411:+_RightNegative,+,IG,Right
0,2,663823.0,663865.0,2:663880:-_LeftNegative,-,TE,Left
0,2,667743.0,667749.0,2:667795:-_LeftNegative,-,TE,Left
0,2,667849.0,667861.0,2:667900:-_LeftNegative,-,TE,Left
0,2,668012.0,668035.0,2:667963:-_RightNegative,-,TE,Right
0,2,669135.0,669189.0,2:669211:-_LeftNegative,-,TE,Left
0,2,669505.0,669525.0,2:669475:-_RightNegative,-,TE,Right
0,2,669537.0,669549.0,2:669598:-_LeftNegative,-,TE,Left
0,2,669683.0,669684.0,2:669634:-_RightNegative,-,TE,Right
0,2,672180.0,672213.0,2:672131:-_RightNegative,-,IN,Right
0,2,675601.0,675637.0,2:675570:-_RightNegative,-,TE,Right
0,2,675970.0,675971.0,2:675921:-_RightNegative,-,TE,Right
0,2,677904.0,677906.0,2:677956:+_LeftNegative,+,IN,Left
0,2,678069.0,678085.0,2:678032:+_RightNegative,+,IN,Right
0,2,679445.0,679469.0,2:679419:+_RightNegative,+,IN,Right
0,2,680798.0,680818.0,2:680756:+_RightNegative,+,IN,Right
0,2,687692.0,687693.0,2:687743:+_LeftNegative,+,IN,Left
