,seqName,start,end,clusterID,strand,type,side
0,7,37581,37582,7:37507:-_RightNegative,-,IG,Right
1,7,59124,59125,7:59050:-_RightNegative,-,IG,Right
2,7,65620,65637,7:65562:-_RightNegative,-,IG,Right
3,7,66431,66434,7:66359:-_RightNegative,-,IG,Right
4,7,69160,69162,7:69087:+_RightNegative,+,IG,Right
5,7,70342,70359,7:70418:-_LeftNegative,-,DS,Left
6,7,74707,74709,7:74633:-_RightNegative,-,IN,Right
7,7,81244,81254,7:81177:+_RightNegative,+,TE,Right
8,7,83317,83319,7:83243:+_RightNegative,+,AI,Right
9,7,83417,83420,7:83345:+_RightNegative,+,AI,Right
10,7,99729,99730,7:99655:+_RightNegative,+,IG,Right
11,7,107013,107020,7:107089:+_LeftNegative,+,IG,Left
12,7,112151,112152,7:112077:-_RightNegative,-,IG,Right
13,7,112590,112602,7:112667:-_LeftNegative,-,IG,Left
14,7,113682,113684,7:113759:-_LeftNegative,-,IG,Left
15,7,144357,144376,7:144433:-_LeftNegative,-,TE,Left
16,7,144542,144543,7:144468:-_RightNegative,-,TE,Right
17,7,144787,144822,7:144880:-_LeftNegative,-,IN,Left
18,7,145123,145124,7:145049:-_RightNegative,-,IN,Right
19,7,145840,145841,7:145766:+_RightNegative,+,AI,Right
20,7,145843,145861,7:145769:-_RightNegative,-,IN,Right
21,7,146144,146145,7:146070:-_RightNegative,-,IN,Right
22,7,146246,146247,7:146322:-_LeftNegative,-,IN,Left
23,7,146595,146596,7:146671:+_LeftNegative,+,AI,Left
24,7,147339,147342,7:147415:-_LeftNegative,-,IN,Left
25,7,148201,148224,7:148127:-_RightNegative,-,TE,Right
26,7,148514,148522,7:148444:-_RightNegative,-,TE,Right
27,7,149427,149431,7:149356:-_RightNegative,-,AI,Right
28,7,149781,149818,7:149730:+_RightNegative,+,EX,Right
29,7,154519,154521,7:154595:+_LeftNegative,+,TE,Left
30,7,154784,154802,7:154868:+_LeftNegative,+,TE,Left
31,7,155135,155152,7:155069:+_RightNegative,+,TE,Right
32,7,155095,155096,7:155171:-_LeftNegative,-,AE,Left
33,7,156052,156056,7:155981:-_RightNegative,-,IG,Right
34,7,160982,160983,7:160908:-_RightNegative,-,DS,Right
35,7,165381,165382,7:165457:+_LeftNegative,+,AU,Left
36,7,165586,165603,7:165512:+_RightNegative,+,AU,Right
37,7,175072,175074,7:174999:-_RightNegative,-,AE,Right
38,7,176524,176526,7:176600:-_LeftNegative,-,IG,Left
39,7,180797,180826,7:180751:+_RightNegative,+,IG,Right
40,7,186314,186353,7:186259:-_RightNegative,-,IN,Right
41,7,187928,187929,7:188004:-_LeftNegative,-,IN,Left
42,7,188157,188160,7:188083:-_RightNegative,-,IN,Right
43,7,194380,194386,7:194456:-_LeftNegative,-,AI,Left
44,7,195112,195129,7:195053:+_RightNegative,+,IN,Right
45,7,196310,196313,7:196388:+_LeftNegative,+,IN,Left
46,7,197686,197706,7:197631:+_RightNegative,+,IN,Right
47,7,198597,198624,7:198699:+_LeftNegative,+,IN,Left
48,7,198797,198798,7:198723:+_RightNegative,+,IN,Right
49,7,199460,199502,7:199555:+_LeftNegative,+,IN,Left
