,seqName,start,end,clusterID,strand,type,side
0,7,37406,37407,7:37507:-_LeftNegative,-,IG,Left
1,7,37606,37607,7:37507:-_RightNegative,-,IG,Right
2,7,58949,58950,7:59050:-_LeftNegative,-,IG,Left
3,7,59149,59150,7:59050:-_RightNegative,-,IG,Right
4,7,65445,65462,7:65562:-_LeftNegative,-,IG,Left
5,7,65645,65662,7:65562:-_RightNegative,-,IG,Right
6,7,66256,66259,7:66359:-_LeftNegative,-,IG,Left
7,7,66456,66459,7:66359:-_RightNegative,-,IG,Right
8,7,68985,68987,7:69087:+_LeftNegative,+,IG,Left
9,7,69185,69187,7:69087:+_RightNegative,+,IG,Right
10,7,70317,70334,7:70418:-_LeftNegative,-,DS,Left
11,7,70517,70534,7:70418:-_RightNegative,-,DS,Right
12,7,74532,74534,7:74633:-_LeftNegative,-,IN,Left
13,7,74732,74734,7:74633:-_RightNegative,-,IN,Right
14,7,81069,81079,7:81177:+_LeftNegative,+,TE,Left
15,7,81269,81279,7:81177:+_RightNegative,+,TE,Right
16,7,83142,83144,7:83243:+_LeftNegative,+,AI,Left
17,7,83442,83445,7:83345:+_RightNegative,+,AI,Right
18,7,99554,99555,7:99655:+_LeftNegative,+,IG,Left
19,7,99754,99755,7:99655:+_RightNegative,+,IG,Right
20,7,106988,106995,7:107089:+_LeftNegative,+,IG,Left
21,7,107188,107195,7:107089:+_RightNegative,+,IG,Right
22,7,111976,111977,7:112077:-_LeftNegative,-,IG,Left
23,7,112176,112177,7:112077:-_RightNegative,-,IG,Right
24,7,112565,112577,7:112667:-_LeftNegative,-,IG,Left
25,7,112765,112777,7:112667:-_RightNegative,-,IG,Right
26,7,113657,113659,7:113759:-_LeftNegative,-,IG,Left
27,7,113857,113859,7:113759:-_RightNegative,-,IG,Right
28,7,144332,144351,7:144433:-_LeftNegative,-,TE,Left
29,7,144567,144568,7:144468:-_RightNegative,-,TE,Right
30,7,144762,144797,7:144880:-_LeftNegative,-,IN,Left
31,7,144962,144997,7:144880:-_RightNegative,-,IN,Right
32,7,144948,144949,7:145049:-_LeftNegative,-,IN,Left
33,7,145148,145149,7:145049:-_RightNegative,-,IN,Right
34,7,145665,145666,7:145766:+_LeftNegative,+,AI,Left
35,7,145865,145866,7:145766:+_RightNegative,+,AI,Right
36,7,145668,145686,7:145769:-_LeftNegative,-,IN,Left
37,7,145868,145886,7:145769:-_RightNegative,-,IN,Right
38,7,145837,145858,7:145938:-_LeftNegative,-,IN,Left
39,7,146169,146170,7:146070:-_RightNegative,-,IN,Right
40,7,146221,146222,7:146322:-_LeftNegative,-,IN,Left
41,7,146421,146422,7:146322:-_RightNegative,-,IN,Right
42,7,146570,146571,7:146671:+_LeftNegative,+,AI,Left
43,7,146770,146771,7:146671:+_RightNegative,+,AI,Right
44,7,147314,147317,7:147415:-_LeftNegative,-,IN,Left
45,7,147514,147517,7:147415:-_RightNegative,-,IN,Right
46,7,148026,148049,7:148127:-_LeftNegative,-,TE,Left
47,7,148226,148249,7:148127:-_RightNegative,-,TE,Right
48,7,148339,148347,7:148444:-_LeftNegative,-,TE,Left
49,7,148539,148547,7:148444:-_RightNegative,-,TE,Right
50,7,149252,149256,7:149356:-_LeftNegative,-,AI,Left
51,7,149452,149456,7:149356:-_RightNegative,-,AI,Right
