,seqName,start,end,clusterID,strand,type,side
0,3,12145,12153,3:12253:+_LeftNegative,+,IG,Left
1,3,12398,12408,3:12307:+_RightNegative,+,IG,Right
2,3,24346,24347,3:24447:+_LeftNegative,+,TE,Left
3,3,24587,24597,3:24497:+_RightNegative,+,TE,Right
4,3,53186,53188,3:53288:-_LeftNegative,-,DS,Left
5,3,53386,53388,3:53288:-_RightNegative,-,DS,Right
6,3,55215,55217,3:55316:-_LeftNegative,-,IG,Left
7,3,55415,55417,3:55316:-_RightNegative,-,IG,Right
8,3,68793,68796,3:68894:-_LeftNegative,-,IG,Left
9,3,68993,68996,3:68894:-_RightNegative,-,IG,Right
10,3,70137,70155,3:70255:+_LeftNegative,+,IG,Left
11,3,70337,70355,3:70255:+_RightNegative,+,IG,Right
12,3,73718,73719,3:73819:-_LeftNegative,-,IG,Left
13,3,73918,73919,3:73819:-_RightNegative,-,IG,Right
14,3,77695,77696,3:77796:-_LeftNegative,-,IG,Left
15,3,77895,77896,3:77796:-_RightNegative,-,IG,Right
16,3,79201,79202,3:79302:-_LeftNegative,-,IG,Left
17,3,79401,79402,3:79302:-_RightNegative,-,IG,Right
18,3,101949,101950,3:102050:-_LeftNegative,-,IG,Left
19,3,102149,102150,3:102050:-_RightNegative,-,IG,Right
20,3,112045,112062,3:112158:-_LeftNegative,-,IG,Left
21,3,112245,112262,3:112158:-_RightNegative,-,IG,Right
22,3,127420,127421,3:127521:+_LeftNegative,+,IG,Left
23,3,127620,127621,3:127521:+_RightNegative,+,IG,Right
24,3,129696,129717,3:129817:+_LeftNegative,+,IG,Left
25,3,129896,129917,3:129817:+_RightNegative,+,IG,Right
26,3,144048,144049,3:144149:-_LeftNegative,-,IG,Left
27,3,144248,144249,3:144149:-_RightNegative,-,IG,Right
28,3,157436,157437,3:157537:+_LeftNegative,+,IG,Left
29,3,157636,157637,3:157537:+_RightNegative,+,IG,Right
30,3,157944,157945,3:158045:+_LeftNegative,+,IG,Left
31,3,158144,158145,3:158045:+_RightNegative,+,IG,Right
32,3,186654,186656,3:186756:-_LeftNegative,-,IG,Left
33,3,186854,186856,3:186756:-_RightNegative,-,IG,Right
34,3,195627,195667,3:195728:-_LeftNegative,-,TE,Left
35,3,195827,195867,3:195728:-_RightNegative,-,TE,Right
36,3,198876,198897,3:198991:+_LeftNegative,+,IN,Left
37,3,199076,199097,3:198991:+_RightNegative,+,IN,Right
38,3,207292,207295,3:207394:-_LeftNegative,-,AI,Left
39,3,207492,207495,3:207394:-_RightNegative,-,AI,Right
40,3,213304,213312,3:213411:+_LeftNegative,+,TE,Left
41,3,213504,213512,3:213411:+_RightNegative,+,TE,Right
42,3,213431,213443,3:213539:+_LeftNegative,+,TE,Left
43,3,213631,213643,3:213539:+_RightNegative,+,TE,Right
44,3,215583,215595,3:215692:+_LeftNegative,+,IN,Left
45,3,215783,215795,3:215692:+_RightNegative,+,IN,Right
46,3,228846,228847,3:228947:+_LeftNegative,+,IN,Left
47,3,229046,229047,3:228947:+_RightNegative,+,IN,Right
48,3,244760,244761,3:244861:-_LeftNegative,-,AI,Left
49,3,244960,244961,3:244861:-_RightNegative,-,AI,Right
50,3,246549,246576,3:246676:+_LeftNegative,+,TE,Left
51,3,246749,246776,3:246676:+_RightNegative,+,TE,Right
52,3,246843,246850,3:246950:+_LeftNegative,+,TE,Left
53,3,247043,247050,3:246950:+_RightNegative,+,TE,Right
54,3,247012,247028,3:247115:+_LeftNegative,+,TE,Left
55,3,247212,247228,3:247115:+_RightNegative,+,TE,Right
56,3,248477,248504,3:248597:+_LeftNegative,+,TE,Left
57,3,248677,248704,3:248597:+_RightNegative,+,TE,Right
58,3,248716,248718,3:248817:+_LeftNegative,+,IN,Left
59,3,248916,248918,3:248817:+_RightNegative,+,IN,Right
60,3,249056,249057,3:249157:-_LeftNegative,-,AI,Left
61,3,249256,249257,3:249157:-_RightNegative,-,AI,Right
62,3,252308,252309,3:252409:+_LeftNegative,+,IN,Left
63,3,252508,252509,3:252409:+_RightNegative,+,IN,Right
64,3,257188,257189,3:257289:-_LeftNegative,-,AI,Left
65,3,257388,257389,3:257289:-_RightNegative,-,AI,Right
66,3,258431,258457,3:258541:+_LeftNegative,+,IN,Left
67,3,258631,258657,3:258541:+_RightNegative,+,IN,Right
68,3,261236,261241,3:261341:+_LeftNegative,+,IN,Left
69,3,261436,261441,3:261341:+_RightNegative,+,IN,Right
70,3,263585,263607,3:263707:+_LeftNegative,+,IN,Left
71,3,263785,263807,3:263707:+_RightNegative,+,IN,Right
72,3,276140,276141,3:276241:+_LeftNegative,+,IN,Left
73,3,276401,276402,3:276302:+_RightNegative,+,IN,Right
74,3,277592,277604,3:277698:+_LeftNegative,+,IN,Left
75,3,277792,277804,3:277698:+_RightNegative,+,IN,Right
76,3,279170,279171,3:279271:-_LeftNegative,-,AI,Left
77,3,279370,279371,3:279271:-_RightNegative,-,AI,Right
78,3,289130,289131,3:289231:+_LeftNegative,+,IN,Left
79,3,289330,289331,3:289231:+_RightNegative,+,IN,Right
80,3,304898,304899,3:304999:-_LeftNegative,-,AI,Left
81,3,305098,305099,3:304999:-_RightNegative,-,AI,Right
82,3,305094,305098,3:305195:-_LeftNegative,-,AI,Left
83,3,305294,305298,3:305195:-_RightNegative,-,AI,Right
84,3,324424,324425,3:324525:-_LeftNegative,-,AI,Left
85,3,324624,324625,3:324525:-_RightNegative,-,AI,Right
86,3,333294,333295,3:333395:+_LeftNegative,+,IN,Left
87,3,333494,333495,3:333395:+_RightNegative,+,IN,Right
88,3,347062,347063,3:347163:-_LeftNegative,-,AI,Left
89,3,347262,347263,3:347163:-_RightNegative,-,AI,Right
90,3,349838,349839,3:349939:+_LeftNegative,+,IN,Left
91,3,350038,350039,3:349939:+_RightNegative,+,IN,Right
92,3,351389,351405,3:351501:+_LeftNegative,+,IN,Left
93,3,351589,351605,3:351501:+_RightNegative,+,IN,Right
94,3,351593,351594,3:351694:+_LeftNegative,+,IN,Left
95,3,351793,351794,3:351694:+_RightNegative,+,IN,Right
96,3,360484,360485,3:360585:-_LeftNegative,-,AI,Left
97,3,360684,360685,3:360585:-_RightNegative,-,AI,Right
98,3,363373,363402,3:363502:+_LeftNegative,+,TE,Left
99,3,363573,363602,3:363502:+_RightNegative,+,TE,Right
100,3,364517,364518,3:364618:+_LeftNegative,+,IN,Left
