,seqName,start,end,clusterID,strand,type,side
0,3,12170,12178,3:12253:+_LeftNegative,+,IG,Left
1,3,12373,12383,3:12307:+_RightNegative,+,IG,Right
2,3,24371,24372,3:24447:+_LeftNegative,+,TE,Left
3,3,24562,24572,3:24497:+_RightNegative,+,TE,Right
4,3,53211,53213,3:53288:-_LeftNegative,-,DS,Left
5,3,55240,55242,3:55316:-_LeftNegative,-,IG,Left
6,3,68968,68971,3:68894:-_RightNegative,-,IG,Right
7,3,70162,70180,3:70255:+_LeftNegative,+,IG,Left
8,3,73893,73894,3:73819:-_RightNegative,-,IG,Right
9,3,77870,77871,3:77796:-_RightNegative,-,IG,Right
10,3,79226,79227,3:79302:-_LeftNegative,-,IG,Left
11,3,101974,101975,3:102050:-_LeftNegative,-,IG,Left
12,3,112070,112087,3:112158:-_LeftNegative,-,IG,Left
13,3,127445,127446,3:127521:+_LeftNegative,+,IG,Left
14,3,129721,129742,3:129817:+_LeftNegative,+,IG,Left
15,3,144073,144074,3:144149:-_LeftNegative,-,IG,Left
16,3,157461,157462,3:157537:+_LeftNegative,+,IG,Left
17,3,158119,158120,3:158045:+_RightNegative,+,IG,Right
18,3,186679,186681,3:186756:-_LeftNegative,-,IG,Left
19,3,195652,195692,3:195728:-_LeftNegative,-,TE,Left
20,3,199051,199072,3:198991:+_RightNegative,+,IN,Right
21,3,207467,207470,3:207394:-_RightNegative,-,AI,Right
22,3,213479,213487,3:213411:+_RightNegative,+,TE,Right
23,3,213606,213618,3:213539:+_RightNegative,+,TE,Right
24,3,215608,215620,3:215692:+_LeftNegative,+,IN,Left
25,3,228871,228872,3:228947:+_LeftNegative,+,IN,Left
26,3,244785,244786,3:244861:-_LeftNegative,-,AI,Left
27,3,246574,246601,3:246676:+_LeftNegative,+,TE,Left
28,3,247018,247025,3:246950:+_RightNegative,+,TE,Right
29,3,247037,247053,3:247115:+_LeftNegative,+,TE,Left
30,3,248502,248529,3:248597:+_LeftNegative,+,TE,Left
31,3,248891,248893,3:248817:+_RightNegative,+,IN,Right
32,3,249081,249082,3:249157:-_LeftNegative,-,AI,Left
33,3,252483,252484,3:252409:+_RightNegative,+,IN,Right
34,3,257213,257214,3:257289:-_LeftNegative,-,AI,Left
35,3,258456,258482,3:258541:+_LeftNegative,+,IN,Left
36,3,261411,261416,3:261341:+_RightNegative,+,IN,Right
37,3,263610,263632,3:263707:+_LeftNegative,+,IN,Left
38,3,276165,276166,3:276241:+_LeftNegative,+,IN,Left
39,3,276376,276377,3:276302:+_RightNegative,+,IN,Right
40,3,277767,277779,3:277698:+_RightNegative,+,IN,Right
41,3,279345,279346,3:279271:-_RightNegative,-,AI,Right
42,3,289305,289306,3:289231:+_RightNegative,+,IN,Right
43,3,304923,304924,3:304999:-_LeftNegative,-,AI,Left
44,3,305269,305273,3:305195:-_RightNegative,-,AI,Right
45,3,324449,324450,3:324525:-_LeftNegative,-,AI,Left
46,3,333319,333320,3:333395:+_LeftNegative,+,IN,Left
47,3,347237,347238,3:347163:-_RightNegative,-,AI,Right
48,3,350013,350014,3:349939:+_RightNegative,+,IN,Right
49,3,351414,351430,3:351501:+_LeftNegative,+,IN,Left
50,3,351618,351619,3:351694:+_LeftNegative,+,IN,Left
51,3,360659,360660,3:360585:-_RightNegative,-,AI,Right
52,3,363548,363577,3:363502:+_RightNegative,+,TE,Right
53,3,364542,364543,3:364618:+_LeftNegative,+,IN,Left
54,3,378808,378834,3:378909:+_LeftNegative,+,IN,Left
55,3,379856,379857,3:379782:+_RightNegative,+,IN,Right
56,3,384486,384487,3:384562:+_LeftNegative,+,TE,Left
57,3,384767,384768,3:384693:+_RightNegative,+,IN,Right
58,3,384718,384719,3:384794:+_LeftNegative,+,IN,Left
59,3,386987,386993,3:387064:+_LeftNegative,+,IN,Left
60,3,388033,388034,3:388109:+_LeftNegative,+,IN,Left
61,3,390260,390261,3:390186:+_RightNegative,+,IN,Right
62,3,401725,401731,3:401801:+_LeftNegative,+,IN,Left
63,3,405792,405793,3:405868:+_LeftNegative,+,TE,Left
64,3,405953,405971,3:405896:+_RightNegative,+,TE,Right
65,3,406079,406103,3:406178:+_LeftNegative,+,TE,Left
66,3,406758,406759,3:406684:+_RightNegative,+,TE,Right
67,3,406731,406746,3:406818:+_LeftNegative,+,TE,Left
68,3,407015,407016,3:406941:+_RightNegative,+,TE,Right
69,3,408030,408034,3:408109:+_LeftNegative,+,TE,Left
70,3,409313,409338,3:409412:+_LeftNegative,+,TE,Left
71,3,409724,409731,3:409651:+_RightNegative,+,DS,Right
72,3,419270,419271,3:419196:+_RightNegative,+,IG,Right
73,3,445072,445074,3:444998:-_RightNegative,-,IG,Right
74,3,448718,448719,3:448794:-_LeftNegative,-,IG,Left
75,3,460401,460402,3:460327:-_RightNegative,-,IG,Right
76,3,490385,490386,3:490461:+_LeftNegative,+,IG,Left
77,3,490661,490676,3:490751:+_LeftNegative,+,IG,Left
78,3,490980,490981,3:490906:+_RightNegative,+,IG,Right
79,3,493097,493098,3:493173:+_LeftNegative,+,IG,Left
80,3,493409,493418,3:493343:+_RightNegative,+,IG,Right
81,3,505568,505569,3:505644:+_LeftNegative,+,IG,Left
82,3,509199,509204,3:509129:-_RightNegative,-,IG,Right
83,3,515907,515908,3:515983:+_LeftNegative,+,IG,Left
84,3,523618,523619,3:523544:-_RightNegative,-,IG,Right
85,3,528723,528724,3:528649:-_RightNegative,-,IG,Right
86,3,531792,531793,3:531868:+_LeftNegative,+,IG,Left
87,3,539461,539462,3:539387:+_RightNegative,+,IN,Right
88,3,541610,541611,3:541686:+_LeftNegative,+,IN,Left
89,3,541820,541826,3:541749:+_RightNegative,+,IN,Right
90,3,579128,579129,3:579204:-_LeftNegative,-,AI,Left
91,3,582216,582218,3:582292:-_LeftNegative,-,AI,Left
92,3,583606,583608,3:583682:-_LeftNegative,-,AI,Left
93,3,615561,615562,3:615637:-_LeftNegative,-,AI,Left
94,3,621006,621007,3:621082:+_LeftNegative,+,IN,Left
95,3,642540,642544,3:642616:-_LeftNegative,-,AI,Left
96,3,647539,647540,3:647615:+_LeftNegative,+,IN,Left
97,3,686934,686935,3:686860:-_RightNegative,-,AI,Right
98,3,714608,714609,3:714684:-_LeftNegative,-,AI,Left
99,3,723101,723102,3:723177:-_LeftNegative,-,AI,Left
100,3,723409,723410,3:723485:+_LeftNegative,+,IN,Left
101,3,733985,733986,3:734061:+_LeftNegative,+,IN,Left
102,3,749409,749410,3:749485:+_LeftNegative,+,IN,Left
103,3,758205,758207,3:758281:+_LeftNegative,+,IN,Left
104,3,765132,765140,3:765213:+_LeftNegative,+,IN,Left
105,3,766702,766705,3:766628:-_RightNegative,-,AI,Right
106,3,792846,792850,3:792772:-_RightNegative,-,AI,Right
107,3,805505,805506,3:805431:+_RightNegative,+,IN,Right
108,3,805714,805715,3:805640:+_RightNegative,+,IN,Right
109,3,808492,808493,3:808568:+_LeftNegative,+,IN,Left
110,3,823685,823686,3:823611:+_RightNegative,+,IN,Right
111,3,839098,839099,3:839024:+_RightNegative,+,IN,Right
112,3,840074,840075,3:840150:+_LeftNegative,+,IN,Left
113,3,842666,842667,3:842592:+_RightNegative,+,TE,Right
114,3,845240,845241,3:845316:+_LeftNegative,+,TE,Left
115,3,845939,845940,3:846015:+_LeftNegative,+,TE,Left
116,3,846647,846659,3:846584:+_RightNegative,+,DS,Right
117,3,846989,846990,3:847065:+_LeftNegative,+,IG,Left
118,3,861837,861839,3:861914:+_LeftNegative,+,IG,Left
119,3,864037,864050,3:863975:+_RightNegative,+,IG,Right
120,3,883051,883052,3:882977:+_RightNegative,+,IG,Right
121,3,911568,911571,3:911646:-_LeftNegative,-,IG,Left
122,3,912527,912528,3:912603:-_LeftNegative,-,IG,Left
123,3,915976,915980,3:915902:-_RightNegative,-,IG,Right
124,3,922152,922153,3:922228:-_LeftNegative,-,IG,Left
125,3,922376,922377,3:922302:-_RightNegative,-,IG,Right
126,3,925726,925727,3:925652:-_RightNegative,-,IG,Right
127,3,955272,955282,3:955200:-_RightNegative,-,IG,Right
128,3,959170,959171,3:959096:-_RightNegative,-,IG,Right
129,3,990418,990419,3:990494:-_LeftNegative,-,IG,Left
130,3,994786,994788,3:994862:-_LeftNegative,-,IG,Left
131,3,999874,999875,3:999800:-_RightNegative,-,IG,Right
132,3,1007172,1007173,3:1007248:+_LeftNegative,+,IG,Left
133,3,1058823,1058824,3:1058749:+_RightNegative,+,IG,Right
134,3,1064294,1064295,3:1064370:+_LeftNegative,+,IG,Left
135,3,1066305,1066306,3:1066381:+_LeftNegative,+,AU,Left
136,3,1071381,1071391,3:1071307:-_RightNegative,-,IG,Right
137,3,1079832,1079833,3:1079758:+_RightNegative,+,IG,Right
138,3,1107907,1107908,3:1107833:+_RightNegative,+,IN,Right
139,3,1109577,1109578,3:1109503:+_RightNegative,+,IN,Right
140,3,1116144,1116145,3:1116070:+_RightNegative,+,IN,Right
141,3,1118985,1118986,3:1118911:-_RightNegative,-,AI,Right
142,3,1121072,1121081,3:1120998:-_RightNegative,-,AI,Right
143,3,1121043,1121044,3:1121119:-_LeftNegative,-,AI,Left
144,3,1135271,1135272,3:1135197:-_RightNegative,-,AI,Right
145,3,1135627,1135629,3:1135554:-_RightNegative,-,AI,Right
146,3,1137820,1137821,3:1137896:+_LeftNegative,+,IN,Left
147,3,1138426,1138427,3:1138352:-_RightNegative,-,AI,Right
148,3,1149841,1149846,3:1149917:-_LeftNegative,-,AI,Left
149,3,1152833,1152834,3:1152759:+_RightNegative,+,IN,Right
150,3,1156941,1156942,3:1157017:-_LeftNegative,-,AI,Left
151,3,1173716,1173717,3:1173642:-_RightNegative,-,AI,Right
152,3,1182167,1182174,3:1182243:-_LeftNegative,-,AI,Left
153,3,1184341,1184342,3:1184267:-_RightNegative,-,AI,Right
154,3,1186720,1186730,3:1186805:-_LeftNegative,-,AI,Left
155,3,1210360,1210361,3:1210436:+_LeftNegative,+,IN,Left
156,3,1240661,1240662,3:1240737:+_LeftNegative,+,IN,Left
157,3,1240702,1240707,3:1240782:-_LeftNegative,-,AI,Left
158,3,1248957,1248963,3:1248888:+_RightNegative,+,IN,Right
159,3,1258225,1258226,3:1258301:+_LeftNegative,+,IN,Left
160,3,1298103,1298104,3:1298029:-_RightNegative,-,AE,Right
161,3,1300538,1300559,3:1300464:+_RightNegative,+,IN,Right
162,3,1304890,1304891,3:1304966:-_LeftNegative,-,AI,Left
163,3,1332033,1332043,3:1332109:-_LeftNegative,-,AI,Left
164,3,1342844,1342864,3:1342939:+_LeftNegative,+,IN,Left
165,3,1346056,1346057,3:1345982:-_RightNegative,-,AI,Right
166,3,1369920,1369921,3:1369846:-_RightNegative,-,AI,Right
167,3,1376436,1376437,3:1376512:-_LeftNegative,-,AI,Left
168,3,1380256,1380257,3:1380332:-_LeftNegative,-,AI,Left
169,3,1385605,1385606,3:1385681:+_LeftNegative,+,EX,Left
170,3,1395253,1395254,3:1395179:-_RightNegative,-,AI,Right
171,3,1403505,1403531,3:1403456:+_RightNegative,+,TE,Right
172,3,1403513,1403538,3:1403589:+_LeftNegative,+,TE,Left
173,3,1403770,1403772,3:1403846:+_LeftNegative,+,TE,Left
174,3,1403932,1403933,3:1404008:+_LeftNegative,+,TE,Left
175,3,1404282,1404311,3:1404215:+_RightNegative,+,TE,Right
176,3,1410872,1410878,3:1410798:+_RightNegative,+,IG,Right
177,3,1418246,1418258,3:1418333:+_LeftNegative,+,IG,Left
178,3,1428799,1428800,3:1428725:+_RightNegative,+,IG,Right
179,3,1444884,1444885,3:1444810:-_RightNegative,-,IG,Right
180,3,1448561,1448562,3:1448637:-_LeftNegative,-,IG,Left
181,3,1451560,1451561,3:1451486:+_RightNegative,+,IG,Right
182,3,1456693,1456694,3:1456619:-_RightNegative,-,IG,Right
183,3,1476666,1476667,3:1476742:+_LeftNegative,+,IG,Left
184,3,1490022,1490023,3:1490098:-_LeftNegative,-,IG,Left
185,3,1526972,1526973,3:1527048:+_LeftNegative,+,IG,Left
186,3,1556855,1556856,3:1556781:-_RightNegative,-,IG,Right
187,3,1579614,1579615,3:1579690:+_LeftNegative,+,IG,Left
188,3,1588738,1588739,3:1588664:+_RightNegative,+,IG,Right
189,3,1599243,1599244,3:1599319:-_LeftNegative,-,IG,Left
190,3,1625398,1625399,3:1625324:+_RightNegative,+,IG,Right
191,3,1628431,1628432,3:1628357:-_RightNegative,-,IG,Right
192,3,1647553,1647556,3:1647479:+_RightNegative,+,IG,Right
193,3,1670932,1670933,3:1670858:-_RightNegative,-,IG,Right
194,3,1681454,1681455,3:1681530:+_LeftNegative,+,IG,Left
195,3,1714206,1714207,3:1714282:+_LeftNegative,+,IG,Left
