,seqName,start,end,clusterID,strand,type,side
0,11,168434.0,168435.0,11:168485:-_LeftNegative,-,IN,Left
0,11,168534.0,168535.0,11:168485:-_RightNegative,-,IN,Right
0,11,190833.0,190834.0,11:190884:-_LeftNegative,-,IN,Left
0,11,190933.0,190934.0,11:190884:-_RightNegative,-,IN,Right
0,11,200127.0,200144.0,11:200178:-_LeftNegative,-,IN,Left
0,11,200227.0,200244.0,11:200178:-_RightNegative,-,IN,Right
0,11,202865.0,202901.0,11:202926:-_LeftNegative,-,TE,Left
0,11,202965.0,203001.0,11:202926:-_RightNegative,-,TE,Right
0,11,203014.0,203025.0,11:202966:+_RightNegative,+,AE,Right
0,11,203742.0,203743.0,11:203793:-_LeftNegative,-,TE,Left
0,11,203842.0,203843.0,11:203793:-_RightNegative,-,TE,Right
0,11,204115.0,204145.0,11:204170:-_LeftNegative,-,TE,Left
0,11,204254.0,204267.0,11:204217:-_RightNegative,-,TE,Right
0,11,205125.0,205153.0,11:205196:-_LeftNegative,-,TE,Left
0,11,205225.0,205253.0,11:205196:-_RightNegative,-,TE,Right
0,11,206739.0,206773.0,11:206790:-_LeftNegative,-,IN,Left
0,11,206839.0,206873.0,11:206790:-_RightNegative,-,IN,Right
0,11,209249.0,209251.0,11:209301:+_LeftNegative,+,TE,Left
0,11,209349.0,209351.0,11:209301:+_RightNegative,+,TE,Right
0,11,212031.0,212032.0,11:212082:-_LeftNegative,-,AI,Left
0,11,212131.0,212132.0,11:212082:-_RightNegative,-,AI,Right
0,11,213331.0,213333.0,11:213383:-_LeftNegative,-,AE,Left
0,11,213431.0,213433.0,11:213383:-_RightNegative,-,AE,Right
0,11,213913.0,213914.0,11:213964:-_LeftNegative,-,AI,Left
0,11,214013.0,214014.0,11:213964:-_RightNegative,-,AI,Right
0,11,214509.0,214551.0,11:214584:+_LeftNegative,+,TE,Left
0,11,214609.0,214651.0,11:214584:+_RightNegative,+,TE,Right
0,11,214735.0,214736.0,11:214786:+_LeftNegative,+,TE,Left
0,11,214870.0,214901.0,11:214839:+_RightNegative,+,TE,Right
0,11,214906.0,214951.0,11:214990:+_LeftNegative,+,TE,Left
0,11,214969.0,214999.0,11:215031:-_LeftNegative,-,TE,Left
0,11,215114.0,215157.0,11:215068:-_RightNegative,-,TE,Right
0,11,215373.0,215400.0,11:215428:-_LeftNegative,-,TE,Left
0,11,215521.0,215522.0,11:215472:-_RightNegative,-,TE,Right
0,11,215481.0,215488.0,11:215534:-_LeftNegative,-,TE,Left
0,11,215581.0,215588.0,11:215534:-_RightNegative,-,TE,Right
0,11,215886.0,215900.0,11:215945:-_LeftNegative,-,TE,Left
0,11,215986.0,216000.0,11:215945:-_RightNegative,-,TE,Right
0,11,216070.0,216120.0,11:216139:-_LeftNegative,-,TE,Left
0,11,216170.0,216220.0,11:216139:-_RightNegative,-,TE,Right
0,11,216349.0,216351.0,11:216401:-_LeftNegative,-,TE,Left
