,seqName,start,end,clusterID,strand,type,side
0,14,16093498,16093499,14:16093424:-_RightNegative,-,IG,Right
1,14,18225265,18225266,14:18225191:+_RightNegative,+,IG,Right
2,14,18253808,18253809,14:18253734:-_RightNegative,-,IG,Right
3,14,18335075,18335077,14:18335001:+_RightNegative,+,IN,Right
4,14,18600255,18600256,14:18600331:-_LeftNegative,-,AU,Left
5,14,18653764,18653772,14:18653690:-_RightNegative,-,IG,Right
6,14,18656772,18656773,14:18656698:-_RightNegative,-,IG,Right
7,14,18659259,18659264,14:18659335:-_LeftNegative,-,IG,Left
8,14,18662900,18662901,14:18662826:+_RightNegative,+,IG,Right
9,14,18696296,18696297,14:18696372:-_LeftNegative,-,IG,Left
10,14,18876481,18876482,14:18876557:-_LeftNegative,-,IG,Left
11,14,18885521,18885522,14:18885447:-_RightNegative,-,IG,Right
12,14,18959464,18959465,14:18959540:+_LeftNegative,+,IG,Left
13,14,19027156,19027157,14:19027232:-_LeftNegative,-,IN,Left
14,14,19098921,19098929,14:19098848:+_RightNegative,+,IN,Right
15,14,19099176,19099181,14:19099102:+_RightNegative,+,IN,Right
16,14,19101799,19101809,14:19101730:+_RightNegative,+,IN,Right
17,14,19105317,19105320,14:19105245:+_RightNegative,+,IN,Right
18,14,19105990,19105991,14:19105916:+_RightNegative,+,IN,Right
19,14,19107377,19107382,14:19107307:+_RightNegative,+,IN,Right
20,14,19109684,19109685,14:19109610:+_RightNegative,+,IN,Right
21,14,19114467,19114468,14:19114393:+_RightNegative,+,IN,Right
22,14,19118925,19118926,14:19119001:+_LeftNegative,+,IN,Left
23,14,19130206,19130207,14:19130282:+_LeftNegative,+,IN,Left
24,14,19131248,19131249,14:19131324:-_LeftNegative,-,IN,Left
25,14,19138311,19138318,14:19138392:+_LeftNegative,+,IN,Left
26,14,19181580,19181581,14:19181656:+_LeftNegative,+,DS,Left
27,14,19244656,19244657,14:19244732:-_LeftNegative,-,DS,Left
28,14,19263669,19263670,14:19263745:+_LeftNegative,+,AI,Left
29,14,19265899,19265900,14:19265825:-_RightNegative,-,IN,Right
30,14,19266464,19266474,14:19266396:-_RightNegative,-,IN,Right
31,14,19268918,19268932,14:19268850:-_RightNegative,-,TE,Right
32,14,19269094,19269097,14:19269020:-_RightNegative,-,TE,Right
33,14,19278668,19278669,14:19278744:-_LeftNegative,-,IN,Left
34,14,19283547,19283548,14:19283623:-_LeftNegative,-,IN,Left
35,14,19291088,19291089,14:19291164:-_LeftNegative,-,IN,Left
36,14,19291474,19291476,14:19291551:-_LeftNegative,-,IN,Left
37,14,19292606,19292628,14:19292532:-_RightNegative,-,TE,Right
38,14,19293930,19293944,14:19294006:-_LeftNegative,-,TE,Left
39,14,19298210,19298231,14:19298297:-_LeftNegative,-,IN,Left
40,14,19298612,19298628,14:19298688:-_LeftNegative,-,TE,Left
41,14,19310652,19310672,14:19310728:-_LeftNegative,-,IN,Left
42,14,19311894,19311903,14:19311828:-_RightNegative,-,IN,Right
43,14,19323085,19323086,14:19323011:-_RightNegative,-,IN,Right
44,14,19331560,19331576,14:19331486:-_RightNegative,-,EX,Right
45,14,19334133,19334135,14:19334059:-_RightNegative,-,EX,Right
46,14,19335353,19335355,14:19335430:-_LeftNegative,-,EX,Left
47,14,19403105,19403106,14:19403181:-_LeftNegative,-,IN,Left
48,14,19416325,19416326,14:19416251:+_RightNegative,+,AI,Right
49,14,19501697,19501698,14:19501623:+_RightNegative,+,TE,Right
50,14,19616702,19616703,14:19616628:-_RightNegative,-,AI,Right
51,14,19634061,19634062,14:19633987:+_RightNegative,+,IN,Right
52,14,19677720,19677723,14:19677646:-_RightNegative,-,TE,Right
53,14,19758121,19758129,14:19758054:+_RightNegative,+,IN,Right
54,14,19768640,19768641,14:19768566:-_RightNegative,-,AI,Right
55,14,19775444,19775452,14:19775520:-_LeftNegative,-,AI,Left
56,14,19780187,19780189,14:19780264:-_LeftNegative,-,AI,Left
57,14,19782913,19782917,14:19782839:-_RightNegative,-,AE,Right
58,14,19782948,19782972,14:19782897:+_RightNegative,+,TE,Right
59,14,19786355,19786356,14:19786431:+_LeftNegative,+,IN,Left
60,14,19808277,19808278,14:19808353:+_LeftNegative,+,IN,Left
61,14,19827469,19827472,14:19827395:-_RightNegative,-,AI,Right
62,14,19832087,19832088,14:19832163:-_LeftNegative,-,IG,Left
63,14,19867285,19867299,14:19867366:+_LeftNegative,+,IG,Left
64,14,19876820,19876821,14:19876896:-_LeftNegative,-,AE,Left
65,14,19892537,19892538,14:19892613:-_LeftNegative,-,IG,Left
66,14,19902768,19902769,14:19902694:-_RightNegative,-,IG,Right
67,14,19904555,19904577,14:19904631:-_LeftNegative,-,IG,Left
68,14,19931214,19931216,14:19931140:-_RightNegative,-,AE,Right
69,14,19949985,19949986,14:19950061:+_LeftNegative,+,IG,Left
70,14,19973909,19973917,14:19973835:-_RightNegative,-,IG,Right
71,14,19988573,19988574,14:19988499:+_RightNegative,+,IG,Right
72,14,19989458,19989459,14:19989534:+_LeftNegative,+,IG,Left
73,14,20015177,20015178,14:20015103:-_RightNegative,-,TE,Right
74,14,20046268,20046269,14:20046194:-_RightNegative,-,IG,Right
75,14,20053548,20053549,14:20053624:-_LeftNegative,-,IG,Left
76,14,20055105,20055106,14:20055031:+_RightNegative,+,IG,Right
77,14,20069140,20069142,14:20069216:-_LeftNegative,-,IG,Left
78,14,20079624,20079625,14:20079700:+_LeftNegative,+,IG,Left
79,14,20109920,20109921,14:20109846:+_RightNegative,+,IG,Right
80,14,20149591,20149592,14:20149667:+_LeftNegative,+,TE,Left
81,14,20154422,20154423,14:20154498:-_LeftNegative,-,IG,Left
82,14,20180167,20180168,14:20180243:+_LeftNegative,+,DS,Left
83,14,20187752,20187753,14:20187678:+_RightNegative,+,IG,Right
84,14,20213491,20213492,14:20213567:+_LeftNegative,+,IG,Left
85,14,20222120,20222121,14:20222196:-_LeftNegative,-,IG,Left
86,14,20228919,20228920,14:20228995:-_LeftNegative,-,AU,Left
87,14,20229336,20229356,14:20229280:-_RightNegative,-,AU,Right
88,14,20237818,20237819,14:20237744:-_RightNegative,-,IG,Right
89,14,20244536,20244537,14:20244462:-_RightNegative,-,IG,Right
90,14,20245851,20245852,14:20245777:-_RightNegative,-,IG,Right
91,14,20247244,20247245,14:20247170:-_RightNegative,-,IG,Right
92,14,20247999,20248000,14:20248075:+_LeftNegative,+,IG,Left
93,14,20251641,20251642,14:20251567:-_RightNegative,-,IG,Right
94,14,20256309,20256328,14:20256385:-_LeftNegative,-,DS,Left
95,14,20259576,20259577,14:20259502:+_RightNegative,+,AI,Right
96,14,20260419,20260420,14:20260345:-_RightNegative,-,IN,Right
97,14,20260594,20260617,14:20260537:-_RightNegative,-,TE,Right
98,14,20261000,20261001,14:20261076:-_LeftNegative,-,TE,Left
99,14,20261842,20261843,14:20261918:-_LeftNegative,-,TE,Left
100,14,20263504,20263505,14:20263430:-_RightNegative,-,TE,Right
101,14,20270044,20270053,14:20269970:-_RightNegative,-,IN,Right
102,14,20272200,20272201,14:20272126:-_RightNegative,-,IN,Right
103,14,20276972,20276986,14:20276910:-_RightNegative,-,IN,Right
104,14,20286289,20286325,14:20286228:-_RightNegative,-,TE,Right
105,14,20286543,20286577,14:20286482:-_RightNegative,-,TE,Right
106,14,20287021,20287023,14:20286948:-_RightNegative,-,TE,Right
107,14,20288196,20288197,14:20288272:-_LeftNegative,-,TE,Left
108,14,20289197,20289205,14:20289130:-_RightNegative,-,TE,Right
109,14,20289299,20289321,14:20289243:+_RightNegative,+,AE,Right
110,14,20291695,20291696,14:20291771:-_LeftNegative,-,IN,Left
111,14,20291917,20291918,14:20291843:-_RightNegative,-,IN,Right
112,14,20291799,20291801,14:20291876:+_LeftNegative,+,AI,Left
113,14,20298046,20298047,14:20297972:-_RightNegative,-,IN,Right
114,14,20306539,20306541,14:20306616:+_LeftNegative,+,TE,Left
115,14,20306869,20306884,14:20306796:+_RightNegative,+,TE,Right
116,14,20307734,20307737,14:20307812:-_LeftNegative,-,IG,Left
117,14,20308106,20308124,14:20308182:-_LeftNegative,-,IG,Left
118,14,20308218,20308221,14:20308295:-_LeftNegative,-,IG,Left
119,14,20308589,20308594,14:20308515:-_RightNegative,-,IG,Right
120,14,20311426,20311452,14:20311371:-_RightNegative,-,TE,Right
121,14,20311317,20311328,14:20311393:+_LeftNegative,+,AE,Left
122,14,20312389,20312393,14:20312315:+_RightNegative,+,AI,Right
123,14,20315954,20315955,14:20316030:-_LeftNegative,-,IN,Left
124,14,20316162,20316163,14:20316088:-_RightNegative,-,IN,Right
125,14,20320302,20320303,14:20320228:-_RightNegative,-,IN,Right
126,14,20321947,20321949,14:20321873:-_RightNegative,-,IN,Right
127,14,20322313,20322316,14:20322389:-_LeftNegative,-,IN,Left
128,14,20322962,20322963,14:20323038:-_LeftNegative,-,IN,Left
129,14,20323339,20323341,14:20323265:-_RightNegative,-,TE,Right
130,14,20326696,20326697,14:20326772:-_LeftNegative,-,EX,Left
131,14,20329441,20329442,14:20329367:-_RightNegative,-,EX,Right
132,14,20333328,20333347,14:20333255:-_RightNegative,-,AI,Right
133,14,20336780,20336781,14:20336856:+_LeftNegative,+,IG,Left
134,14,20339434,20339435,14:20339360:-_RightNegative,-,IG,Right
135,14,20340772,20340773,14:20340698:+_RightNegative,+,IG,Right
