,seqName,start,end,clusterID,strand,type,side
0,15,17338777,17338779,15:17338828:+_LeftNegative,+,IG,Left
1,15,17338877,17338879,15:17338828:+_RightNegative,+,IG,Right
2,15,17982960,17982962,15:17983011:-_LeftNegative,-,IG,Left
3,15,17983060,17983062,15:17983011:-_RightNegative,-,IG,Right
4,15,19792590,19792591,15:19792641:-_LeftNegative,-,IG,Left
5,15,19792690,19792691,15:19792641:-_RightNegative,-,IG,Right
6,15,19879212,19879213,15:19879263:-_LeftNegative,-,AI,Left
7,15,19879312,19879313,15:19879263:-_RightNegative,-,AI,Right
8,15,19884275,19884276,15:19884326:-_LeftNegative,-,AI,Left
9,15,19884375,19884376,15:19884326:-_RightNegative,-,AI,Right
10,15,19939127,19939128,15:19939178:+_LeftNegative,+,IG,Left
11,15,19939227,19939228,15:19939178:+_RightNegative,+,IG,Right
12,15,19945449,19945450,15:19945500:+_LeftNegative,+,IG,Left
13,15,19945549,19945550,15:19945500:+_RightNegative,+,IG,Right
14,15,19999644,19999651,15:19999695:+_LeftNegative,+,IG,Left
15,15,19999744,19999751,15:19999695:+_RightNegative,+,IG,Right
16,15,20047427,20047428,15:20047478:+_LeftNegative,+,IG,Left
17,15,20047527,20047528,15:20047478:+_RightNegative,+,IG,Right
18,15,20180026,20180036,15:20180078:+_LeftNegative,+,IG,Left
19,15,20180126,20180136,15:20180078:+_RightNegative,+,IG,Right
20,15,20203240,20203241,15:20203291:-_LeftNegative,-,IG,Left
21,15,20203340,20203341,15:20203291:-_RightNegative,-,IG,Right
22,15,20217937,20217938,15:20217988:-_LeftNegative,-,IG,Left
23,15,20218037,20218038,15:20217988:-_RightNegative,-,IG,Right
24,15,20223285,20223287,15:20223337:-_LeftNegative,-,IG,Left
25,15,20223385,20223387,15:20223337:-_RightNegative,-,IG,Right
26,15,20248239,20248270,15:20248291:-_LeftNegative,-,IN,Left
27,15,20248339,20248370,15:20248291:-_RightNegative,-,IN,Right
28,15,20285422,20285423,15:20285473:-_LeftNegative,-,AI,Left
29,15,20285522,20285523,15:20285473:-_RightNegative,-,AI,Right
30,15,20291524,20291527,15:20291577:+_LeftNegative,+,TE,Left
31,15,20291624,20291627,15:20291577:+_RightNegative,+,TE,Right
32,15,20299876,20299877,15:20299927:+_LeftNegative,+,IG,Left
33,15,20299976,20299977,15:20299927:+_RightNegative,+,IG,Right
34,15,20307852,20307864,15:20307914:+_LeftNegative,+,IG,Left
35,15,20307952,20307964,15:20307914:+_RightNegative,+,IG,Right
36,15,20310726,20310727,15:20310777:+_LeftNegative,+,IG,Left
37,15,20310826,20310827,15:20310777:+_RightNegative,+,IG,Right
38,15,20351991,20351997,15:20352042:+_LeftNegative,+,IN,Left
39,15,20352091,20352097,15:20352042:+_RightNegative,+,IN,Right
40,15,20353546,20353558,15:20353604:+_LeftNegative,+,IN,Left
41,15,20353646,20353658,15:20353604:+_RightNegative,+,IN,Right
42,15,20354412,20354434,15:20354484:+_LeftNegative,+,IN,Left
43,15,20354512,20354534,15:20354484:+_RightNegative,+,IN,Right
44,15,20359107,20359124,15:20359167:+_LeftNegative,+,TE,Left
45,15,20359207,20359224,15:20359167:+_RightNegative,+,TE,Right
46,15,20360086,20360102,15:20360137:-_LeftNegative,-,IG,Left
47,15,20360186,20360202,15:20360137:-_RightNegative,-,IG,Right
48,15,20362361,20362362,15:20362412:-_LeftNegative,-,IG,Left
49,15,20362461,20362462,15:20362412:-_RightNegative,-,IG,Right
50,15,20362696,20362697,15:20362747:-_LeftNegative,-,IG,Left
51,15,20362796,20362797,15:20362747:-_RightNegative,-,IG,Right
52,15,20368882,20368886,15:20368933:-_LeftNegative,-,IG,Left
53,15,20368982,20368986,15:20368933:-_RightNegative,-,IG,Right
54,15,20369143,20369144,15:20369194:-_LeftNegative,-,IG,Left
55,15,20369243,20369244,15:20369194:-_RightNegative,-,IG,Right
56,15,20370314,20370323,15:20370367:-_LeftNegative,-,IG,Left
57,15,20370414,20370423,15:20370367:-_RightNegative,-,IG,Right
58,15,20370397,20370403,15:20370448:-_LeftNegative,-,IG,Left
59,15,20370497,20370503,15:20370448:-_RightNegative,-,IG,Right
60,15,20370569,20370576,15:20370620:-_LeftNegative,-,IG,Left
61,15,20370669,20370676,15:20370620:-_RightNegative,-,IG,Right
62,15,20375465,20375466,15:20375516:+_LeftNegative,+,IG,Left
63,15,20375565,20375566,15:20375516:+_RightNegative,+,IG,Right
64,15,20376696,20376697,15:20376747:-_LeftNegative,-,IG,Left
65,15,20376796,20376797,15:20376747:-_RightNegative,-,IG,Right
66,15,20376798,20376799,15:20376849:+_LeftNegative,+,IG,Left
67,15,20376898,20376899,15:20376849:+_RightNegative,+,IG,Right
68,15,20377851,20377852,15:20377902:-_LeftNegative,-,IG,Left
69,15,20378000,20378001,15:20377951:-_RightNegative,-,IG,Right
70,15,20378498,20378509,15:20378549:-_LeftNegative,-,DS,Left
71,15,20378598,20378609,15:20378549:-_RightNegative,-,DS,Right
72,15,20381424,20381454,15:20381481:-_LeftNegative,-,TE,Left
73,15,20381524,20381554,15:20381481:-_RightNegative,-,TE,Right
74,15,20381681,20381689,15:20381737:-_LeftNegative,-,TE,Left
75,15,20381781,20381789,15:20381737:-_RightNegative,-,TE,Right
76,15,20382563,20382567,15:20382614:-_LeftNegative,-,TE,Left
77,15,20382663,20382667,15:20382614:-_RightNegative,-,TE,Right
78,15,20382671,20382703,15:20382722:-_LeftNegative,-,TE,Left
79,15,20382771,20382803,15:20382722:-_RightNegative,-,TE,Right
80,15,20384670,20384696,15:20384725:+_LeftNegative,+,AI,Left
81,15,20384770,20384796,15:20384725:+_RightNegative,+,AI,Right
82,15,20384827,20384828,15:20384878:+_LeftNegative,+,AI,Left
83,15,20384927,20384928,15:20384878:+_RightNegative,+,AI,Right
84,15,20391438,20391439,15:20391489:+_LeftNegative,+,AI,Left
85,15,20391538,20391539,15:20391489:+_RightNegative,+,AI,Right
86,15,20402276,20402283,15:20402327:-_LeftNegative,-,IN,Left
87,15,20402376,20402383,15:20402327:-_RightNegative,-,IN,Right
88,15,20408324,20408351,15:20408392:-_LeftNegative,-,TE,Left
89,15,20408424,20408451,15:20408392:-_RightNegative,-,TE,Right
90,15,20411432,20411445,15:20411490:-_LeftNegative,-,IN,Left
