,seqName,start,end,clusterID,strand,type,side
0,9,14424,14427,9:14525:-_LeftNegative,-,TE,Left
1,9,43976,43995,9:44078:-_LeftNegative,-,IN,Left
2,9,74117,74118,9:74218:-_LeftNegative,-,AI,Left
3,9,82979,82980,9:82880:-_RightNegative,-,AI,Right
4,9,90712,90719,9:90813:+_LeftNegative,+,IG,Left
5,9,110398,110412,9:110299:-_RightNegative,-,IG,Right
6,9,112616,112637,9:112717:-_LeftNegative,-,TE,Left
7,9,120937,120957,9:120838:-_RightNegative,-,DS,Right
8,9,160265,160269,9:160169:+_RightNegative,+,AI,Right
9,9,172586,172602,9:172487:-_RightNegative,-,TE,Right
10,9,172797,172827,9:172909:-_LeftNegative,-,TE,Left
11,9,180700,180706,9:180806:-_LeftNegative,-,IG,Left
12,9,202463,202464,9:202564:+_LeftNegative,+,IG,Left
13,9,205723,205724,9:205624:+_RightNegative,+,IG,Right
14,9,213198,213209,9:213108:-_RightNegative,-,TE,Right
15,9,213560,213596,9:213462:-_RightNegative,-,TE,Right
16,9,223721,223722,9:223622:-_RightNegative,-,AI,Right
17,9,224397,224421,9:224298:-_RightNegative,-,AI,Right
18,9,248075,248076,9:247976:+_RightNegative,+,IN,Right
19,9,251096,251104,9:251197:-_LeftNegative,-,AI,Left
20,9,254171,254180,9:254080:-_RightNegative,-,AI,Right
21,9,254317,254318,9:254218:-_RightNegative,-,AI,Right
22,9,255412,255414,9:255314:-_RightNegative,-,AI,Right
23,9,256316,256317,9:256217:+_RightNegative,+,IN,Right
24,9,279767,279769,9:279668:+_RightNegative,+,IN,Right
25,9,287329,287330,9:287430:+_LeftNegative,+,IN,Left
26,9,287957,287958,9:288058:-_LeftNegative,-,AI,Left
27,9,294566,294567,9:294467:+_RightNegative,+,IN,Right
28,9,300765,300766,9:300866:+_LeftNegative,+,IN,Left
29,9,304526,304528,9:304627:+_LeftNegative,+,TE,Left
30,9,307266,307277,9:307376:+_LeftNegative,+,IN,Left
31,9,314558,314581,9:314481:+_RightNegative,+,TE,Right
32,9,315618,315621,9:315719:+_LeftNegative,+,IN,Left
33,9,316894,316895,9:316795:+_RightNegative,+,IN,Right
34,9,319897,319898,9:319798:+_RightNegative,+,IN,Right
35,9,322751,322764,9:322663:+_RightNegative,+,IN,Right
36,9,325566,325567,9:325667:+_LeftNegative,+,IN,Left
37,9,328623,328624,9:328724:-_LeftNegative,-,AI,Left
38,9,334115,334116,9:334016:-_RightNegative,-,AI,Right
39,9,340776,340778,9:340878:+_LeftNegative,+,IN,Left
40,9,357634,357643,9:357542:-_RightNegative,-,AI,Right
41,9,359370,359371,9:359271:-_RightNegative,-,AI,Right
42,9,361179,361182,9:361282:+_LeftNegative,+,IN,Left
43,9,372041,372043,9:372143:-_LeftNegative,-,AI,Left
44,9,374541,374543,9:374443:-_RightNegative,-,AI,Right
45,9,376642,376644,9:376743:-_LeftNegative,-,AI,Left
46,9,377375,377376,9:377476:+_LeftNegative,+,IN,Left
47,9,381061,381081,9:381181:+_LeftNegative,+,TE,Left
48,9,383393,383394,9:383494:+_LeftNegative,+,IN,Left
49,9,395842,395843,9:395743:-_RightNegative,-,AI,Right
50,9,406517,406518,9:406618:-_LeftNegative,-,AI,Left
51,9,407247,407248,9:407148:+_RightNegative,+,IN,Right
52,9,412974,412975,9:412875:-_RightNegative,-,AI,Right
53,9,431309,431314,9:431210:-_RightNegative,-,AI,Right
54,9,446731,446732,9:446832:+_LeftNegative,+,IN,Left
55,9,446854,446862,9:446955:+_LeftNegative,+,IN,Left
56,9,454200,454204,9:454301:-_LeftNegative,-,TE,Left
57,9,457011,457018,9:456918:+_RightNegative,+,IN,Right
58,9,457083,457084,9:456984:-_RightNegative,-,EX,Right
59,9,463535,463536,9:463636:+_LeftNegative,+,EX,Left
60,9,464542,464547,9:464443:-_RightNegative,-,IN,Right
61,9,464868,464875,9:464974:-_LeftNegative,-,IN,Left
62,9,465227,465279,9:465138:-_RightNegative,-,IN,Right
63,9,465099,465106,9:465200:+_LeftNegative,+,TE,Left
64,9,465326,465375,9:465268:+_RightNegative,+,TE,Right
65,9,465621,465637,9:465530:+_RightNegative,+,DS,Right
66,9,466448,466450,9:466549:+_LeftNegative,+,AI,Left
67,9,473161,473164,9:473264:+_LeftNegative,+,EX,Left
68,9,473613,473614,9:473714:+_LeftNegative,+,IN,Left
69,9,475370,475371,9:475471:+_LeftNegative,+,IN,Left
70,9,475594,475628,9:475514:+_RightNegative,+,IN,Right
71,9,478321,478330,9:478422:+_LeftNegative,+,TE,Left
72,9,484330,484342,9:484431:+_LeftNegative,+,IN,Left
73,9,484633,484638,9:484538:+_RightNegative,+,IN,Right
