,seqName,start,end,clusterID,strand,type,side
0,4,45604,45605,4:45530:+_RightNegative,+,IG,Right
1,4,48440,48441,4:48516:-_LeftNegative,-,DS,Left
2,4,55707,55716,4:55791:+_LeftNegative,+,IN,Left
3,4,60177,60197,4:60122:+_RightNegative,+,TE,Right
4,4,60338,60340,4:60264:+_RightNegative,+,TE,Right
5,4,63312,63320,4:63244:+_RightNegative,+,IN,Right
6,4,68633,68657,4:68732:+_LeftNegative,+,IN,Left
7,4,69145,69156,4:69224:+_LeftNegative,+,IN,Left
8,4,74506,74509,4:74432:+_RightNegative,+,IN,Right
9,4,74579,74580,4:74655:+_LeftNegative,+,IN,Left
10,4,79479,79487,4:79412:+_RightNegative,+,IN,Right
11,4,79833,79834,4:79759:-_RightNegative,-,AI,Right
12,4,87590,87598,4:87667:+_LeftNegative,+,TE,Left
13,4,88253,88288,4:88207:+_RightNegative,+,TE,Right
14,4,89086,89087,4:89162:+_LeftNegative,+,DS,Left
15,4,89282,89283,4:89208:+_RightNegative,+,DS,Right
16,4,89600,89602,4:89676:+_LeftNegative,+,IG,Left
17,4,91022,91033,4:90948:+_RightNegative,+,IG,Right
18,4,91309,91337,4:91261:+_RightNegative,+,IG,Right
19,4,91539,91570,4:91486:+_RightNegative,+,IG,Right
20,4,91806,91807,4:91732:+_RightNegative,+,IG,Right
21,4,94407,94425,4:94346:+_RightNegative,+,IG,Right
22,4,95876,95880,4:95805:+_RightNegative,+,IG,Right
23,4,97561,97576,4:97645:+_LeftNegative,+,IG,Left
24,4,98102,98112,4:98183:+_LeftNegative,+,IG,Left
25,4,99189,99190,4:99115:-_RightNegative,-,IG,Right
26,4,101311,101338,4:101258:+_RightNegative,+,IG,Right
27,4,111087,111088,4:111163:+_LeftNegative,+,IG,Left
28,4,114723,114724,4:114649:-_RightNegative,-,IG,Right
29,4,115652,115653,4:115728:-_LeftNegative,-,IG,Left
30,4,123275,123282,4:123205:-_RightNegative,-,IG,Right
31,4,127789,127799,4:127874:+_LeftNegative,+,IN,Left
32,4,129085,129121,4:129194:+_LeftNegative,+,IN,Left
33,4,129351,129352,4:129277:+_RightNegative,+,IN,Right
34,4,129782,129795,4:129714:+_RightNegative,+,IN,Right
35,4,132705,132713,4:132788:+_LeftNegative,+,IN,Left
36,4,133726,133752,4:133825:+_LeftNegative,+,IN,Left
37,4,133948,133962,4:133883:+_RightNegative,+,IN,Right
38,4,138111,138120,4:138187:+_LeftNegative,+,IN,Left
39,4,139686,139715,4:139633:+_RightNegative,+,IN,Right
40,4,141480,141502,4:141426:+_RightNegative,+,IN,Right
41,4,146720,146729,4:146654:+_RightNegative,+,IN,Right
42,4,149827,149838,4:149910:+_LeftNegative,+,TE,Left
43,4,150370,150407,4:150322:+_RightNegative,+,TE,Right
44,4,150641,150663,4:150730:+_LeftNegative,+,IN,Left
45,4,150936,150949,4:150874:+_RightNegative,+,IN,Right
46,4,161128,161129,4:161204:+_LeftNegative,+,TE,Left
47,4,162232,162233,4:162308:+_LeftNegative,+,TE,Left
48,4,162524,162543,4:162468:+_RightNegative,+,TE,Right
49,4,162691,162692,4:162767:+_LeftNegative,+,TE,Left
50,4,162880,162881,4:162956:+_LeftNegative,+,TE,Left
51,4,163571,163572,4:163647:+_LeftNegative,+,TE,Left
52,4,163746,163767,4:163692:+_RightNegative,+,TE,Right
53,4,163992,163993,4:164068:+_LeftNegative,+,TE,Left
54,4,164212,164236,4:164159:+_RightNegative,+,TE,Right
55,4,164213,164214,4:164289:+_LeftNegative,+,IN,Left
56,4,164564,164602,4:164657:+_LeftNegative,+,IN,Left
57,4,172062,172063,4:172138:+_LeftNegative,+,IN,Left
58,4,172274,172298,4:172215:+_RightNegative,+,IN,Right
59,4,172421,172445,4:172520:+_LeftNegative,+,IN,Left
60,4,172610,172611,4:172686:+_LeftNegative,+,IN,Left
61,4,172787,172789,4:172714:+_RightNegative,+,IN,Right
62,4,173201,173202,4:173277:+_LeftNegative,+,IN,Left
63,4,176698,176699,4:176624:+_RightNegative,+,IN,Right
64,4,179804,179805,4:179730:+_RightNegative,+,IN,Right
65,4,179982,179995,4:179920:+_RightNegative,+,IN,Right
66,4,189121,189124,4:189047:-_RightNegative,-,AI,Right
67,4,189445,189449,4:189521:+_LeftNegative,+,IN,Left
68,4,197236,197237,4:197162:+_RightNegative,+,IN,Right
69,4,202207,202231,4:202303:+_LeftNegative,+,TE,Left
70,4,204498,204504,4:204579:+_LeftNegative,+,AI,Left
71,4,211549,211554,4:211629:+_LeftNegative,+,IG,Left
72,4,212007,212008,4:212083:+_LeftNegative,+,IG,Left
73,4,219132,219150,4:219067:-_RightNegative,-,AI,Right
74,4,225916,225917,4:225842:-_RightNegative,-,AI,Right
75,4,233085,233088,4:233011:-_RightNegative,-,AI,Right
76,4,240005,240006,4:239931:+_RightNegative,+,IN,Right
77,4,247078,247080,4:247004:-_RightNegative,-,AI,Right
78,4,247864,247865,4:247790:-_RightNegative,-,AI,Right
79,4,251703,251704,4:251779:-_LeftNegative,-,AI,Left
80,4,253890,253891,4:253816:+_RightNegative,+,TE,Right
81,4,254981,255016,4:254930:+_RightNegative,+,TE,Right
82,4,255004,255005,4:254930:-_RightNegative,-,AE,Right
83,4,255437,255450,4:255363:-_RightNegative,-,AE,Right
84,4,255824,255831,4:255901:+_LeftNegative,+,TE,Left
85,4,256054,256057,4:255982:+_RightNegative,+,TE,Right
86,4,258613,258614,4:258539:+_RightNegative,+,IG,Right
87,4,259071,259072,4:258997:-_RightNegative,-,IG,Right
88,4,265588,265590,4:265514:-_RightNegative,-,IG,Right
89,4,266460,266471,4:266546:-_LeftNegative,-,IG,Left
90,4,267566,267576,4:267648:-_LeftNegative,-,IG,Left
91,4,267730,267731,4:267656:+_RightNegative,+,IG,Right
92,4,267895,267899,4:267823:-_RightNegative,-,IG,Right
93,4,268239,268260,4:268178:-_RightNegative,-,DS,Right
94,4,268268,268299,4:268224:+_RightNegative,+,IG,Right
95,4,269410,269434,4:269509:+_LeftNegative,+,IG,Left
96,4,269937,269950,4:269863:-_RightNegative,-,TE,Right
97,4,272168,272169,4:272244:+_LeftNegative,+,AE,Left
98,4,272560,272562,4:272487:+_RightNegative,+,AE,Right
99,4,272454,272455,4:272530:-_LeftNegative,-,TE,Left
100,4,277829,277847,4:277909:-_LeftNegative,-,IN,Left
101,4,291721,291731,4:291799:-_LeftNegative,-,IN,Left
102,4,293892,293900,4:293818:-_RightNegative,-,IN,Right
103,4,298503,298504,4:298429:+_RightNegative,+,AI,Right
104,4,306375,306380,4:306455:-_LeftNegative,-,IG,Left
105,4,307248,307269,4:307336:-_LeftNegative,-,IG,Left
106,4,307520,307534,4:307446:-_RightNegative,-,IG,Right
107,4,325577,325582,4:325657:-_LeftNegative,-,IG,Left
108,4,326439,326442,4:326365:-_RightNegative,-,IG,Right
109,4,335888,335890,4:335964:-_LeftNegative,-,DS,Left
110,4,339214,339216,4:339140:+_RightNegative,+,IN,Right
111,4,339614,339623,4:339698:+_LeftNegative,+,IN,Left
112,4,342717,342742,4:342817:+_LeftNegative,+,IN,Left
113,4,342736,342742,4:342814:-_LeftNegative,-,DS,Left
114,4,342970,342971,4:342896:+_RightNegative,+,IN,Right
115,4,345476,345477,4:345402:+_RightNegative,+,IN,Right
116,4,346425,346426,4:346351:+_RightNegative,+,IN,Right
117,4,350286,350302,4:350377:+_LeftNegative,+,IN,Left
118,4,354573,354574,4:354649:+_LeftNegative,+,IN,Left
119,4,354818,354819,4:354894:+_LeftNegative,+,IN,Left
120,4,359436,359445,4:359370:+_RightNegative,+,IN,Right
121,4,360253,360254,4:360329:+_LeftNegative,+,IN,Left
122,4,360468,360470,4:360395:+_RightNegative,+,IN,Right
123,4,361282,361322,4:361239:+_RightNegative,+,IN,Right
124,4,373377,373379,4:373303:+_RightNegative,+,TE,Right
125,4,375049,375050,4:375125:+_LeftNegative,+,TE,Left
126,4,375352,375353,4:375278:+_RightNegative,+,TE,Right
127,4,375517,375518,4:375443:+_RightNegative,+,TE,Right
128,4,375526,375532,4:375602:+_LeftNegative,+,TE,Left
129,4,376124,376142,4:376061:+_RightNegative,+,TE,Right
130,4,376204,376213,4:376286:+_LeftNegative,+,TE,Left
131,4,376329,376355,4:376425:+_LeftNegative,+,TE,Left
132,4,376457,376474,4:376549:+_LeftNegative,+,TE,Left
133,4,376651,376658,4:376583:+_RightNegative,+,TE,Right
134,4,376870,376871,4:376796:+_RightNegative,+,TE,Right
135,4,376942,376945,4:377019:+_LeftNegative,+,TE,Left
136,4,377138,377158,4:377078:+_RightNegative,+,TE,Right
137,4,377257,377260,4:377184:+_RightNegative,+,TE,Right
138,4,379741,379751,4:379819:+_LeftNegative,+,TE,Left
139,4,380041,380042,4:379967:+_RightNegative,+,TE,Right
140,4,380095,380097,4:380172:+_LeftNegative,+,TE,Left
141,4,380441,380455,4:380378:+_RightNegative,+,TE,Right
142,4,381033,381042,4:381117:+_LeftNegative,+,TE,Left
143,4,381245,381246,4:381171:+_RightNegative,+,TE,Right
144,4,382836,382837,4:382912:+_LeftNegative,+,TE,Left
145,4,384022,384067,4:383970:+_RightNegative,+,TE,Right
146,4,384787,384794,4:384867:+_LeftNegative,+,TE,Left
147,4,385391,385392,4:385317:-_RightNegative,-,AU,Right
148,4,391246,391247,4:391172:-_RightNegative,-,AI,Right
149,4,391788,391789,4:391714:-_RightNegative,-,AI,Right
150,4,398652,398661,4:398736:+_LeftNegative,+,IN,Left
151,4,403560,403566,4:403490:-_RightNegative,-,AI,Right
152,4,408875,408880,4:408951:-_LeftNegative,-,AI,Left
153,4,414380,414381,4:414306:-_RightNegative,-,AI,Right
154,4,416042,416070,4:416124:-_LeftNegative,-,TE,Left
155,4,417213,417218,4:417141:-_RightNegative,-,AI,Right
156,4,418937,418938,4:418863:-_RightNegative,-,AI,Right
157,4,420237,420238,4:420313:-_LeftNegative,-,AI,Left
158,4,422412,422450,4:422494:-_LeftNegative,-,AI,Left
159,4,422666,422667,4:422742:-_LeftNegative,-,AI,Left
160,4,424548,424549,4:424474:-_RightNegative,-,DS,Right
161,4,425005,425018,4:424943:-_RightNegative,-,DS,Right
162,4,425301,425337,4:425377:-_LeftNegative,-,DS,Left
163,4,425516,425529,4:425442:-_RightNegative,-,TE,Right
164,4,425566,425568,4:425643:-_LeftNegative,-,TE,Left
165,4,426269,426270,4:426345:-_LeftNegative,-,TE,Left
166,4,426538,426550,4:426614:-_LeftNegative,-,TE,Left
167,4,427082,427093,4:427016:-_RightNegative,-,TE,Right
168,4,428082,428092,4:428167:+_LeftNegative,+,IN,Left
169,4,430058,430059,4:429984:-_RightNegative,-,IN,Right
170,4,430077,430079,4:430153:-_LeftNegative,-,IN,Left
171,4,431748,431749,4:431674:-_RightNegative,-,IN,Right
172,4,435205,435206,4:435281:-_LeftNegative,-,IN,Left
173,4,439378,439379,4:439304:-_RightNegative,-,IN,Right
174,4,439591,439593,4:439667:-_LeftNegative,-,IN,Left
175,4,439731,439743,4:439814:+_LeftNegative,+,IN,Left
176,4,439882,439894,4:439808:-_RightNegative,-,IN,Right
177,4,439906,439935,4:439992:-_LeftNegative,-,TE,Left
178,4,440111,440133,4:440037:-_RightNegative,-,TE,Right
179,4,440324,440325,4:440250:-_RightNegative,-,TE,Right
180,4,441348,441355,4:441274:-_RightNegative,-,TE,Right
181,4,441500,441513,4:441426:-_RightNegative,-,TE,Right
182,4,444142,444171,4:444233:-_LeftNegative,-,TE,Left
183,4,450179,450197,4:450105:-_RightNegative,-,IN,Right
184,4,455956,455979,4:456038:-_LeftNegative,-,IN,Left
185,4,457087,457088,4:457163:-_LeftNegative,-,IN,Left
186,4,463368,463376,4:463446:-_LeftNegative,-,IN,Left
187,4,463875,463876,4:463951:-_LeftNegative,-,IN,Left
188,4,464687,464696,4:464616:-_RightNegative,-,IN,Right
189,4,467245,467275,4:467327:-_LeftNegative,-,IN,Left
190,4,467484,467485,4:467410:-_RightNegative,-,IN,Right
191,4,469309,469310,4:469235:-_RightNegative,-,IN,Right
192,4,469577,469601,4:469656:-_LeftNegative,-,IN,Left
193,4,470546,470549,4:470473:-_RightNegative,-,IN,Right
194,4,476957,476968,4:477033:-_LeftNegative,-,IN,Left
195,4,478410,478411,4:478486:-_LeftNegative,-,IN,Left
196,4,480326,480363,4:480412:-_LeftNegative,-,IN,Left
197,4,481111,481154,4:481215:-_LeftNegative,-,IN,Left
198,4,482810,482835,4:482886:-_LeftNegative,-,IN,Left
199,4,485291,485304,4:485222:-_RightNegative,-,IN,Right
200,4,485625,485652,4:485562:-_RightNegative,-,IN,Right
201,4,486090,486091,4:486016:-_RightNegative,-,IN,Right
202,4,486570,486571,4:486646:-_LeftNegative,-,IN,Left
203,4,486786,486796,4:486712:-_RightNegative,-,IN,Right
204,4,487189,487190,4:487115:+_RightNegative,+,AI,Right
205,4,489922,489923,4:489848:-_RightNegative,-,IN,Right
206,4,490447,490449,4:490523:-_LeftNegative,-,IN,Left
207,4,490648,490653,4:490574:-_RightNegative,-,IN,Right
208,4,492686,492687,4:492612:-_RightNegative,-,IN,Right
209,4,496980,496990,4:497058:-_LeftNegative,-,IN,Left
210,4,503573,503575,4:503650:+_LeftNegative,+,IN,Left
211,4,503818,503819,4:503894:+_LeftNegative,+,IN,Left
212,4,507527,507528,4:507453:+_RightNegative,+,TE,Right
213,4,507745,507746,4:507671:+_RightNegative,+,IN,Right
214,4,508678,508680,4:508755:+_LeftNegative,+,IN,Left
215,4,509094,509095,4:509020:+_RightNegative,+,IN,Right
216,4,509099,509100,4:509175:+_LeftNegative,+,IN,Left
217,4,513415,513416,4:513341:+_RightNegative,+,IN,Right
218,4,516222,516253,4:516178:+_RightNegative,+,EX,Right
219,4,516485,516493,4:516418:+_RightNegative,+,IN,Right
220,4,518309,518320,4:518245:+_RightNegative,+,IN,Right
221,4,521451,521472,4:521384:+_RightNegative,+,IN,Right
222,4,522904,522925,4:522850:+_RightNegative,+,TE,Right
223,4,524004,524012,4:524083:+_LeftNegative,+,IN,Left
224,4,524093,524095,4:524169:+_LeftNegative,+,IN,Left
225,4,524284,524305,4:524221:+_RightNegative,+,IN,Right
226,4,526838,526843,4:526918:+_LeftNegative,+,IN,Left
227,4,527329,527330,4:527405:+_LeftNegative,+,TE,Left
228,4,527584,527633,4:527540:+_RightNegative,+,TE,Right
229,4,528375,528376,4:528301:+_RightNegative,+,IN,Right
230,4,528789,528799,4:528724:+_RightNegative,+,IN,Right
231,4,529468,529479,4:529549:+_LeftNegative,+,IN,Left
232,4,530137,530139,4:530063:+_RightNegative,+,IN,Right
233,4,537216,537224,4:537142:+_RightNegative,+,IN,Right
234,4,538948,538949,4:539024:+_LeftNegative,+,IN,Left
235,4,539200,539227,4:539152:+_RightNegative,+,IN,Right
236,4,539357,539406,4:539464:+_LeftNegative,+,TE,Left
237,4,539688,539691,4:539615:+_RightNegative,+,TE,Right
238,4,539752,539763,4:539838:+_LeftNegative,+,TE,Left
239,4,540102,540142,4:540199:+_LeftNegative,+,TE,Left
240,4,540389,540392,4:540317:+_RightNegative,+,DS,Right
241,4,541095,541112,4:541175:+_LeftNegative,+,DS,Left
242,4,548159,548162,4:548087:+_RightNegative,+,IG,Right
243,4,553907,553908,4:553983:+_LeftNegative,+,IG,Left
244,4,570797,570816,4:570723:-_RightNegative,-,IG,Right
245,4,573716,573729,4:573804:-_LeftNegative,-,DS,Left
246,4,574044,574083,4:574001:-_RightNegative,-,TE,Right
247,4,574153,574177,4:574234:-_LeftNegative,-,TE,Left
248,4,574552,574553,4:574478:-_RightNegative,-,TE,Right
249,4,574656,574701,4:574605:-_RightNegative,-,TE,Right
250,4,577334,577347,4:577260:-_RightNegative,-,AE,Right
251,4,578139,578154,4:578229:+_LeftNegative,+,EX,Left
252,4,578328,578358,4:578274:+_RightNegative,+,EX,Right
253,4,580421,580446,4:580352:+_RightNegative,+,IN,Right
254,4,581174,581188,4:581252:+_LeftNegative,+,IN,Left
255,4,581372,581376,4:581449:+_LeftNegative,+,IN,Left
256,4,582249,582293,4:582326:+_LeftNegative,+,IN,Left
257,4,582490,582527,4:582434:+_RightNegative,+,IN,Right
258,4,584072,584073,4:583998:-_RightNegative,-,AI,Right
