,seqName,start,end,clusterID,strand,type,side
0,19,142587,142588,19:142638:+_LeftNegative,+,IG,Left
1,19,142687,142688,19:142638:+_RightNegative,+,IG,Right
2,19,196855,196856,19:196906:-_LeftNegative,-,DS,Left
3,19,196955,196956,19:196906:-_RightNegative,-,DS,Right
4,19,251832,251834,19:251884:-_LeftNegative,-,IG,Left
5,19,251932,251934,19:251884:-_RightNegative,-,IG,Right
6,19,266576,266577,19:266627:-_LeftNegative,-,IG,Left
7,19,266676,266677,19:266627:-_RightNegative,-,IG,Right
8,19,278336,278356,19:278397:-_LeftNegative,-,IG,Left
9,19,278436,278456,19:278397:-_RightNegative,-,IG,Right
10,19,278452,278453,19:278503:-_LeftNegative,-,IG,Left
11,19,278552,278553,19:278503:-_RightNegative,-,IG,Right
12,19,280969,281020,19:281046:-_LeftNegative,-,TE,Left
13,19,281069,281120,19:281046:-_RightNegative,-,TE,Right
14,19,286618,286619,19:286669:+_LeftNegative,+,AE,Left
15,19,286718,286719,19:286669:+_RightNegative,+,AE,Right
16,19,287112,287145,19:287163:-_LeftNegative,-,IN,Left
17,19,287212,287245,19:287163:-_RightNegative,-,IN,Right
18,19,288405,288406,19:288456:-_LeftNegative,-,IN,Left
19,19,288505,288506,19:288456:-_RightNegative,-,IN,Right
20,19,288428,288430,19:288479:+_LeftNegative,+,AE,Left
21,19,288528,288530,19:288479:+_RightNegative,+,AE,Right
22,19,292838,292839,19:292889:+_LeftNegative,+,IG,Left
23,19,292938,292939,19:292889:+_RightNegative,+,IG,Right
24,19,293112,293113,19:293163:+_LeftNegative,+,IG,Left
25,19,293212,293213,19:293163:+_RightNegative,+,IG,Right
26,19,305519,305550,19:305575:-_LeftNegative,-,TE,Left
27,19,305553,305554,19:305604:+_LeftNegative,+,EX,Left
28,19,305653,305654,19:305604:+_RightNegative,+,EX,Right
29,19,305657,305662,19:305608:-_RightNegative,-,TE,Right
30,19,337187,337199,19:337247:-_LeftNegative,-,IN,Left
31,19,337287,337299,19:337247:-_RightNegative,-,IN,Right
32,19,338239,338269,19:338308:-_LeftNegative,-,IN,Left
33,19,338339,338369,19:338308:-_RightNegative,-,IN,Right
34,19,345020,345025,19:345075:+_LeftNegative,+,AU,Left
35,19,345120,345125,19:345075:+_RightNegative,+,AU,Right
36,19,362114,362117,19:362165:-_LeftNegative,-,TE,Left
37,19,362214,362217,19:362165:-_RightNegative,-,TE,Right
38,19,366518,366519,19:366569:-_LeftNegative,-,IN,Left
39,19,366618,366619,19:366569:-_RightNegative,-,IN,Right
40,19,378701,378711,19:378761:+_LeftNegative,+,IG,Left
41,19,378801,378811,19:378761:+_RightNegative,+,IG,Right
42,19,396936,396948,19:396987:-_LeftNegative,-,AU,Left
43,19,397036,397048,19:396987:-_RightNegative,-,AU,Right
44,19,405372,405415,19:405447:-_LeftNegative,-,TE,Left
45,19,405547,405572,19:405501:-_RightNegative,-,TE,Right
46,19,409469,409473,19:409523:-_LeftNegative,-,IG,Left
47,19,409569,409573,19:409523:-_RightNegative,-,IG,Right
48,19,410189,410222,19:410248:-_LeftNegative,-,IG,Left
49,19,410289,410322,19:410248:-_RightNegative,-,IG,Right
50,19,413840,413842,19:413892:-_LeftNegative,-,IG,Left
51,19,413940,413942,19:413892:-_RightNegative,-,IG,Right
52,19,414340,414341,19:414391:-_LeftNegative,-,IG,Left
53,19,414440,414441,19:414391:-_RightNegative,-,IG,Right
54,19,414717,414718,19:414768:-_LeftNegative,-,IG,Left
55,19,414817,414818,19:414768:-_RightNegative,-,IG,Right
56,19,416248,416288,19:416313:-_LeftNegative,-,DS,Left
57,19,416348,416388,19:416313:-_RightNegative,-,DS,Right
58,19,416522,416561,19:416593:-_LeftNegative,-,TE,Left
59,19,416622,416661,19:416593:-_RightNegative,-,TE,Right
60,19,416965,416969,19:417019:-_LeftNegative,-,TE,Left
61,19,417065,417069,19:417019:-_RightNegative,-,TE,Right
62,19,418559,418572,19:418611:-_LeftNegative,-,IN,Left
63,19,418659,418672,19:418611:-_RightNegative,-,IN,Right
64,19,421510,421511,19:421561:+_LeftNegative,+,AI,Left
65,19,421610,421611,19:421561:+_RightNegative,+,AI,Right
66,19,430103,430105,19:430155:+_LeftNegative,+,AI,Left
67,19,430203,430205,19:430155:+_RightNegative,+,AI,Right
68,19,435696,435706,19:435747:-_LeftNegative,-,IN,Left
69,19,435796,435806,19:435747:-_RightNegative,-,IN,Right
70,19,440307,440311,19:440358:-_LeftNegative,-,IN,Left
71,19,440407,440411,19:440358:-_RightNegative,-,IN,Right
72,19,446923,446927,19:446975:-_LeftNegative,-,IN,Left
73,19,447076,447090,19:447027:-_RightNegative,-,IN,Right
74,19,450269,450271,19:450321:-_LeftNegative,-,IN,Left
75,19,450417,450418,19:450368:-_RightNegative,-,IN,Right
76,19,462676,462678,19:462728:-_LeftNegative,-,DS,Left
77,19,462776,462778,19:462728:-_RightNegative,-,DS,Right
78,19,463279,463330,19:463362:-_LeftNegative,-,TE,Left
79,19,463379,463430,19:463362:-_RightNegative,-,TE,Right
80,19,476440,476449,19:476498:-_LeftNegative,-,IG,Left
81,19,476593,476628,19:476544:-_RightNegative,-,IG,Right
82,19,484033,484051,19:484099:-_LeftNegative,-,IG,Left
83,19,484133,484151,19:484099:-_RightNegative,-,IG,Right
84,19,490334,490358,19:490408:+_LeftNegative,+,IN,Left
85,19,490343,490344,19:490394:-_LeftNegative,-,IN,Left
86,19,490443,490444,19:490394:-_RightNegative,-,IN,Right
87,19,490492,490537,19:490469:+_RightNegative,+,IN,Right
88,19,490547,490548,19:490598:+_LeftNegative,+,IN,Left
89,19,490647,490648,19:490598:+_RightNegative,+,IN,Right
90,19,495045,495066,19:495105:-_LeftNegative,-,IN,Left
91,19,495145,495166,19:495105:-_RightNegative,-,IN,Right
92,19,499521,499534,19:499576:-_LeftNegative,-,IN,Left
93,19,499621,499634,19:499576:-_RightNegative,-,IN,Right
94,19,499719,499720,19:499770:-_LeftNegative,-,IN,Left
95,19,499819,499820,19:499770:-_RightNegative,-,IN,Right
