,seqName,start,end,clusterID,strand,type,side
0,21,5036026,5036055,21:5036125:+_LeftNegative,+,TE,Left
1,21,5036219,5036220,21:5036145:+_RightNegative,+,TE,Right
2,21,5072623,5072624,21:5072699:-_LeftNegative,-,AU,Left
3,21,5072773,5072774,21:5072699:-_RightNegative,-,AU,Right
4,21,5089062,5089063,21:5089138:-_LeftNegative,-,IN,Left
5,21,5089212,5089213,21:5089138:-_RightNegative,-,IN,Right
6,21,5104282,5104290,21:5104358:-_LeftNegative,-,IN,Left
7,21,5104432,5104440,21:5104358:-_RightNegative,-,IN,Right
8,21,5104330,5104331,21:5104406:+_LeftNegative,+,AI,Left
9,21,5104480,5104481,21:5104406:+_RightNegative,+,AI,Right
10,21,5116250,5116271,21:5116344:-_LeftNegative,-,TE,Left
11,21,5116475,5116479,21:5116401:-_RightNegative,-,TE,Right
12,21,5125653,5125669,21:5125743:-_LeftNegative,-,IN,Left
13,21,5125803,5125819,21:5125743:-_RightNegative,-,IN,Right
14,21,5130795,5130821,21:5130872:-_LeftNegative,-,TE,Left
15,21,5130983,5131031,21:5130913:-_RightNegative,-,TE,Right
16,21,5130914,5130934,21:5130994:+_LeftNegative,+,AE,Left
17,21,5131064,5131084,21:5130994:+_RightNegative,+,AE,Right
18,21,5154627,5154632,21:5154703:-_LeftNegative,-,DS,Left
19,21,5154777,5154782,21:5154703:-_RightNegative,-,DS,Right
20,21,5155689,5155708,21:5155782:-_LeftNegative,-,TE,Left
21,21,5155839,5155858,21:5155782:-_RightNegative,-,TE,Right
22,21,5156025,5156037,21:5156101:-_LeftNegative,-,TE,Left
23,21,5156231,5156233,21:5156158:-_RightNegative,-,TE,Right
24,21,5156929,5156937,21:5157012:-_LeftNegative,-,TE,Left
25,21,5157079,5157087,21:5157012:-_RightNegative,-,TE,Right
26,21,5157246,5157248,21:5157322:-_LeftNegative,-,TE,Left
27,21,5157396,5157398,21:5157322:-_RightNegative,-,TE,Right
28,21,5159185,5159187,21:5159261:-_LeftNegative,-,EX,Left
29,21,5159335,5159337,21:5159261:-_RightNegative,-,EX,Right
30,21,5161899,5161912,21:5161975:-_LeftNegative,-,IN,Left
31,21,5162049,5162062,21:5161975:-_RightNegative,-,IN,Right
32,21,5227514,5227515,21:5227590:-_LeftNegative,-,IG,Left
33,21,5227711,5227712,21:5227637:-_RightNegative,-,IG,Right
34,21,5232598,5232599,21:5232674:-_LeftNegative,-,TE,Left
35,21,5232748,5232749,21:5232674:-_RightNegative,-,TE,Right
36,21,5233260,5233266,21:5233336:-_LeftNegative,-,IN,Left
37,21,5233410,5233416,21:5233336:-_RightNegative,-,IN,Right
38,21,5233560,5233567,21:5233636:-_LeftNegative,-,IN,Left
39,21,5233710,5233717,21:5233636:-_RightNegative,-,IN,Right
40,21,5234116,5234117,21:5234192:-_LeftNegative,-,IN,Left
41,21,5234266,5234267,21:5234192:-_RightNegative,-,IN,Right
42,21,5240612,5240613,21:5240688:-_LeftNegative,-,IN,Left
43,21,5240811,5240812,21:5240737:-_RightNegative,-,IN,Right
44,21,5242816,5242818,21:5242892:-_LeftNegative,-,IN,Left
45,21,5242966,5242968,21:5242892:-_RightNegative,-,IN,Right
46,21,5243165,5243166,21:5243241:-_LeftNegative,-,IN,Left
47,21,5243315,5243316,21:5243241:-_RightNegative,-,IN,Right
48,21,5970694,5970695,21:5970770:-_LeftNegative,-,IG,Left
49,21,5970844,5970845,21:5970770:-_RightNegative,-,IG,Right
50,21,6031320,6031321,21:6031396:-_LeftNegative,-,IG,Left
51,21,6031470,6031471,21:6031396:-_RightNegative,-,IG,Right
52,21,6095188,6095189,21:6095264:-_LeftNegative,-,IG,Left
53,21,6095338,6095339,21:6095264:-_RightNegative,-,IG,Right
54,21,6098947,6098948,21:6099023:+_LeftNegative,+,IG,Left
55,21,6099097,6099098,21:6099023:+_RightNegative,+,IG,Right
56,21,6099080,6099082,21:6099157:-_LeftNegative,-,IG,Left
57,21,6099230,6099232,21:6099157:-_RightNegative,-,IG,Right
58,21,6099331,6099332,21:6099407:-_LeftNegative,-,IG,Left
59,21,6099481,6099482,21:6099407:-_RightNegative,-,IG,Right
60,21,6099629,6099630,21:6099705:+_LeftNegative,+,IG,Left
61,21,6099779,6099780,21:6099705:+_RightNegative,+,IG,Right
62,21,6107022,6107023,21:6107098:+_LeftNegative,+,IG,Left
63,21,6107172,6107173,21:6107098:+_RightNegative,+,IG,Right
64,21,6114563,6114564,21:6114639:-_LeftNegative,-,AI,Left
65,21,6114713,6114714,21:6114639:-_RightNegative,-,AI,Right
66,21,6121878,6121879,21:6121954:+_LeftNegative,+,TE,Left
67,21,6122028,6122029,21:6121954:+_RightNegative,+,TE,Right
68,21,6149585,6149594,21:6149669:+_LeftNegative,+,IG,Left
69,21,6149735,6149744,21:6149669:+_RightNegative,+,IG,Right
70,21,6267226,6267227,21:6267302:-_LeftNegative,-,AI,Left
71,21,6267376,6267377,21:6267302:-_RightNegative,-,AI,Right
72,21,6269746,6269748,21:6269823:+_LeftNegative,+,IG,Left
73,21,6269896,6269898,21:6269823:+_RightNegative,+,IG,Right
74,21,6290807,6290808,21:6290883:-_LeftNegative,-,IG,Left
75,21,6290957,6290958,21:6290883:-_RightNegative,-,IG,Right
76,21,6298902,6298903,21:6298978:-_LeftNegative,-,IG,Left
77,21,6299052,6299053,21:6298978:-_RightNegative,-,IG,Right
78,21,6329876,6329880,21:6329953:+_LeftNegative,+,IN,Left
79,21,6330026,6330030,21:6329953:+_RightNegative,+,IN,Right
80,21,6485971,6485972,21:6486047:+_LeftNegative,+,AE,Left
81,21,6486121,6486122,21:6486047:+_RightNegative,+,AE,Right
82,21,6486402,6486403,21:6486478:-_LeftNegative,-,IN,Left
83,21,6486552,6486553,21:6486478:-_RightNegative,-,IN,Right
84,21,6530229,6530231,21:6530305:+_LeftNegative,+,IG,Left
85,21,6530379,6530381,21:6530305:+_RightNegative,+,IG,Right
86,21,6654733,6654743,21:6654809:-_LeftNegative,-,IN,Left
87,21,6654883,6654893,21:6654809:-_RightNegative,-,IN,Right
88,21,6870658,6870659,21:6870734:-_LeftNegative,-,AI,Left
89,21,6870808,6870809,21:6870734:-_RightNegative,-,AI,Right
90,21,7286337,7286343,21:7286413:+_LeftNegative,+,IG,Left
91,21,7286487,7286493,21:7286413:+_RightNegative,+,IG,Right
92,21,7605873,7605882,21:7605950:+_LeftNegative,+,IG,Left
93,21,7606023,7606032,21:7605950:+_RightNegative,+,IG,Right
94,21,7625195,7625196,21:7625271:-_LeftNegative,-,IG,Left
95,21,7625345,7625346,21:7625271:-_RightNegative,-,IG,Right
96,21,7816595,7816609,21:7816678:-_LeftNegative,-,TE,Left
97,21,7816745,7816759,21:7816678:-_RightNegative,-,TE,Right
98,21,8219911,8219929,21:8219987:-_LeftNegative,-,AI,Left
99,21,8220117,8220120,21:8220043:-_RightNegative,-,AI,Right
100,21,8234362,8234392,21:8234454:-_LeftNegative,-,AU,Left
101,21,8234555,8234556,21:8234481:-_RightNegative,-,AU,Right
102,21,8255200,8255201,21:8255276:+_LeftNegative,+,IG,Left
103,21,8255350,8255351,21:8255276:+_RightNegative,+,IG,Right
104,21,8258491,8258500,21:8258567:+_LeftNegative,+,IG,Left
105,21,8258641,8258650,21:8258567:+_RightNegative,+,IG,Right
106,21,8420118,8420134,21:8420198:+_LeftNegative,+,IN,Left
107,21,8420268,8420284,21:8420198:+_RightNegative,+,IN,Right
108,21,8560115,8560116,21:8560191:-_LeftNegative,-,IG,Left
109,21,8560265,8560266,21:8560191:-_RightNegative,-,IG,Right
110,21,8616966,8616970,21:8617042:-_LeftNegative,-,IG,Left
111,21,8617116,8617120,21:8617042:-_RightNegative,-,IG,Right
112,21,8694517,8694518,21:8694593:-_LeftNegative,-,IG,Left
113,21,8694667,8694668,21:8694593:-_RightNegative,-,IG,Right
114,21,8761256,8761257,21:8761332:-_LeftNegative,-,AE,Left
115,21,8761406,8761407,21:8761332:-_RightNegative,-,AE,Right
116,21,8777730,8777731,21:8777806:-_LeftNegative,-,IN,Left
117,21,8777880,8777881,21:8777806:-_RightNegative,-,IN,Right
118,21,8787255,8787256,21:8787331:-_LeftNegative,-,IN,Left
119,21,8787405,8787406,21:8787331:-_RightNegative,-,IN,Right
120,21,8832655,8832656,21:8832731:-_LeftNegative,-,IN,Left
121,21,8832805,8832806,21:8832731:-_RightNegative,-,IN,Right
122,21,8833120,8833121,21:8833196:-_LeftNegative,-,IN,Left
123,21,8833270,8833271,21:8833196:-_RightNegative,-,IN,Right
124,21,8835801,8835813,21:8835877:-_LeftNegative,-,IN,Left
125,21,8835951,8835963,21:8835877:-_RightNegative,-,IN,Right
126,21,8988406,8988407,21:8988482:+_LeftNegative,+,IG,Left
127,21,8988556,8988557,21:8988482:+_RightNegative,+,IG,Right
128,21,8993221,8993260,21:8993312:+_LeftNegative,+,IG,Left
129,21,8993371,8993410,21:8993312:+_RightNegative,+,IG,Right
130,21,8993498,8993499,21:8993574:+_LeftNegative,+,IG,Left
131,21,8993648,8993649,21:8993574:+_RightNegative,+,IG,Right
132,21,8993909,8993913,21:8993988:+_LeftNegative,+,IG,Left
133,21,8994059,8994063,21:8993988:+_RightNegative,+,IG,Right
134,21,8994579,8994624,21:8994675:+_LeftNegative,+,IG,Left
135,21,8994804,8994866,21:8994751:+_RightNegative,+,IG,Right
136,21,8994922,8994930,21:8994998:-_LeftNegative,-,IG,Left
137,21,8995072,8995080,21:8994998:-_RightNegative,-,IG,Right
138,21,8995014,8995033,21:8995104:+_LeftNegative,+,IG,Left
139,21,8995164,8995183,21:8995104:+_RightNegative,+,IG,Right
140,21,8995455,8995460,21:8995533:+_LeftNegative,+,IG,Left
