,seqName,start,end,clusterID,strand,type,side
0,3,12195.0,12203.0,3:12253:+_LeftNegative,+,IG,Left
0,3,12348.0,12358.0,3:12307:+_RightNegative,+,IG,Right
0,3,24396.0,24397.0,3:24447:+_LeftNegative,+,TE,Left
0,3,24537.0,24547.0,3:24497:+_RightNegative,+,TE,Right
0,3,53236.0,53238.0,3:53288:-_LeftNegative,-,DS,Left
0,3,53336.0,53338.0,3:53288:-_RightNegative,-,DS,Right
0,3,55265.0,55267.0,3:55316:-_LeftNegative,-,IG,Left
0,3,55365.0,55367.0,3:55316:-_RightNegative,-,IG,Right
0,3,68843.0,68846.0,3:68894:-_LeftNegative,-,IG,Left
0,3,68943.0,68946.0,3:68894:-_RightNegative,-,IG,Right
0,3,70187.0,70205.0,3:70255:+_LeftNegative,+,IG,Left
0,3,70287.0,70305.0,3:70255:+_RightNegative,+,IG,Right
0,3,73768.0,73769.0,3:73819:-_LeftNegative,-,IG,Left
0,3,73868.0,73869.0,3:73819:-_RightNegative,-,IG,Right
0,3,77745.0,77746.0,3:77796:-_LeftNegative,-,IG,Left
0,3,77845.0,77846.0,3:77796:-_RightNegative,-,IG,Right
0,3,79251.0,79252.0,3:79302:-_LeftNegative,-,IG,Left
0,3,79351.0,79352.0,3:79302:-_RightNegative,-,IG,Right
0,3,101999.0,102000.0,3:102050:-_LeftNegative,-,IG,Left
0,3,102099.0,102100.0,3:102050:-_RightNegative,-,IG,Right
0,3,112095.0,112112.0,3:112158:-_LeftNegative,-,IG,Left
0,3,112195.0,112212.0,3:112158:-_RightNegative,-,IG,Right
0,3,127470.0,127471.0,3:127521:+_LeftNegative,+,IG,Left
0,3,127570.0,127571.0,3:127521:+_RightNegative,+,IG,Right
0,3,129746.0,129767.0,3:129817:+_LeftNegative,+,IG,Left
0,3,129846.0,129867.0,3:129817:+_RightNegative,+,IG,Right
0,3,144098.0,144099.0,3:144149:-_LeftNegative,-,IG,Left
0,3,144198.0,144199.0,3:144149:-_RightNegative,-,IG,Right
0,3,157486.0,157487.0,3:157537:+_LeftNegative,+,IG,Left
0,3,157586.0,157587.0,3:157537:+_RightNegative,+,IG,Right
0,3,157994.0,157995.0,3:158045:+_LeftNegative,+,IG,Left
0,3,158094.0,158095.0,3:158045:+_RightNegative,+,IG,Right
0,3,186704.0,186706.0,3:186756:-_LeftNegative,-,IG,Left
0,3,186804.0,186806.0,3:186756:-_RightNegative,-,IG,Right
0,3,195677.0,195717.0,3:195728:-_LeftNegative,-,TE,Left
0,3,195777.0,195817.0,3:195728:-_RightNegative,-,TE,Right
0,3,198926.0,198947.0,3:198991:+_LeftNegative,+,IN,Left
0,3,199026.0,199047.0,3:198991:+_RightNegative,+,IN,Right
0,3,207342.0,207345.0,3:207394:-_LeftNegative,-,AI,Left
0,3,207442.0,207445.0,3:207394:-_RightNegative,-,AI,Right
0,3,213354.0,213362.0,3:213411:+_LeftNegative,+,TE,Left
0,3,213454.0,213462.0,3:213411:+_RightNegative,+,TE,Right
0,3,213481.0,213493.0,3:213539:+_LeftNegative,+,TE,Left
0,3,213581.0,213593.0,3:213539:+_RightNegative,+,TE,Right
0,3,215633.0,215645.0,3:215692:+_LeftNegative,+,IN,Left
0,3,215733.0,215745.0,3:215692:+_RightNegative,+,IN,Right
0,3,228896.0,228897.0,3:228947:+_LeftNegative,+,IN,Left
