,seqName,start,end,clusterID,strand,type,side
0,11,168409,168410,11:168485:-_LeftNegative,-,IN,Left
1,11,168559,168560,11:168485:-_RightNegative,-,IN,Right
2,11,190808,190809,11:190884:-_LeftNegative,-,IN,Left
3,11,190958,190959,11:190884:-_RightNegative,-,IN,Right
4,11,200102,200119,11:200178:-_LeftNegative,-,IN,Left
5,11,200252,200269,11:200178:-_RightNegative,-,IN,Right
6,11,202840,202876,11:202926:-_LeftNegative,-,TE,Left
7,11,202990,203026,11:202926:-_RightNegative,-,TE,Right
8,11,202874,202877,11:202952:+_LeftNegative,+,AE,Left
9,11,203039,203050,11:202966:+_RightNegative,+,AE,Right
10,11,203717,203718,11:203793:-_LeftNegative,-,TE,Left
11,11,203867,203868,11:203793:-_RightNegative,-,TE,Right
12,11,204090,204120,11:204170:-_LeftNegative,-,TE,Left
13,11,204279,204292,11:204217:-_RightNegative,-,TE,Right
14,11,205100,205128,11:205196:-_LeftNegative,-,TE,Left
15,11,205250,205278,11:205196:-_RightNegative,-,TE,Right
16,11,206714,206748,11:206790:-_LeftNegative,-,IN,Left
17,11,206864,206898,11:206790:-_RightNegative,-,IN,Right
18,11,209224,209226,11:209301:+_LeftNegative,+,TE,Left
19,11,209374,209376,11:209301:+_RightNegative,+,TE,Right
20,11,212006,212007,11:212082:-_LeftNegative,-,AI,Left
21,11,212156,212157,11:212082:-_RightNegative,-,AI,Right
22,11,213306,213308,11:213383:-_LeftNegative,-,AE,Left
23,11,213456,213458,11:213383:-_RightNegative,-,AE,Right
24,11,213888,213889,11:213964:-_LeftNegative,-,AI,Left
25,11,214038,214039,11:213964:-_RightNegative,-,AI,Right
26,11,214484,214526,11:214584:+_LeftNegative,+,TE,Left
27,11,214710,214711,11:214786:+_LeftNegative,+,TE,Left
28,11,214944,214974,11:215031:-_LeftNegative,-,TE,Left
29,11,215139,215182,11:215068:-_RightNegative,-,TE,Right
30,11,215193,215253,11:215153:+_RightNegative,+,DS,Right
31,11,215348,215375,11:215428:-_LeftNegative,-,TE,Left
32,11,215606,215613,11:215534:-_RightNegative,-,TE,Right
33,11,215861,215875,11:215945:-_LeftNegative,-,TE,Left
34,11,216011,216025,11:215945:-_RightNegative,-,TE,Right
35,11,216324,216326,11:216401:-_LeftNegative,-,TE,Left
36,11,216474,216476,11:216401:-_RightNegative,-,TE,Right
37,11,218280,218281,11:218356:-_LeftNegative,-,IN,Left
38,11,218430,218431,11:218356:-_RightNegative,-,IN,Right
39,11,218443,218445,11:218519:-_LeftNegative,-,IN,Left
40,11,218593,218595,11:218519:-_RightNegative,-,IN,Right
41,11,219580,219581,11:219656:+_LeftNegative,+,AI,Left
42,11,219730,219731,11:219656:+_RightNegative,+,AI,Right
43,11,220606,220608,11:220683:-_LeftNegative,-,IN,Left
44,11,220756,220758,11:220683:-_RightNegative,-,IN,Right
45,11,221866,221871,11:221945:-_LeftNegative,-,IN,Left
46,11,222016,222021,11:221945:-_RightNegative,-,IN,Right
47,11,242309,242310,11:242385:-_LeftNegative,-,DS,Left
48,11,242459,242460,11:242385:-_RightNegative,-,DS,Right
49,11,244376,244377,11:244452:+_LeftNegative,+,EX,Left
50,11,244526,244527,11:244452:+_RightNegative,+,EX,Right
51,11,249419,249420,11:249495:+_LeftNegative,+,IN,Left
52,11,249594,249595,11:249520:+_RightNegative,+,IN,Right
53,11,249733,249739,11:249814:+_LeftNegative,+,IN,Left
54,11,249883,249889,11:249814:+_RightNegative,+,IN,Right
55,11,252859,252887,11:252935:-_LeftNegative,-,AE,Left
56,11,253009,253037,11:252935:-_RightNegative,-,AE,Right
