,seqName,start,end,clusterID,strand,type,side
0,6,103226.0,103227.0,6:103277:+_LeftNegative,+,IG,Left
0,6,130763.0,130764.0,6:130714:-_RightNegative,-,IG,Right
0,6,136588.0,136589.0,6:136539:-_RightNegative,-,IN,Right
0,6,149271.0,149272.0,6:149222:-_RightNegative,-,IG,Right
0,6,163039.0,163040.0,6:163090:+_LeftNegative,+,IG,Left
0,6,185332.0,185360.0,6:185308:+_RightNegative,+,TE,Right
0,6,187656.0,187657.0,6:187707:-_LeftNegative,-,TE,Left
0,6,187688.0,187697.0,6:187745:+_LeftNegative,+,DS,Left
0,6,194061.0,194062.0,6:194012:-_RightNegative,-,IN,Right
0,6,220116.0,220136.0,6:220167:-_LeftNegative,-,IG,Left
0,6,237082.0,237091.0,6:237133:+_LeftNegative,+,IG,Left
0,6,237220.0,237232.0,6:237182:+_RightNegative,+,IG,Right
0,6,259993.0,259994.0,6:259944:-_RightNegative,-,IG,Right
0,6,260066.0,260075.0,6:260117:-_LeftNegative,-,IG,Left
0,6,266069.0,266070.0,6:266020:-_RightNegative,-,IG,Right
0,6,275476.0,275485.0,6:275529:-_LeftNegative,-,IG,Left
0,6,275670.0,275685.0,6:275721:-_LeftNegative,-,IG,Left
0,6,276467.0,276490.0,6:276418:-_RightNegative,-,IG,Right
0,6,285347.0,285359.0,6:285401:-_LeftNegative,-,IG,Left
0,6,286621.0,286634.0,6:286674:-_LeftNegative,-,IG,Left
0,6,291456.0,291470.0,6:291407:-_RightNegative,-,AU,Right
0,6,294007.0,294013.0,6:293958:+_RightNegative,+,IN,Right
0,6,294268.0,294269.0,6:294219:+_RightNegative,+,IN,Right
0,6,330144.0,330148.0,6:330198:-_LeftNegative,-,AI,Left
0,6,348866.0,348878.0,6:348828:+_RightNegative,+,TE,Right
0,6,348997.0,349008.0,6:348949:+_RightNegative,+,TE,Right
0,6,350111.0,350112.0,6:350062:+_RightNegative,+,TE,Right
0,6,350581.0,350628.0,6:350669:-_LeftNegative,-,AE,Left
0,6,350741.0,350742.0,6:350692:-_RightNegative,-,AE,Right
0,6,350782.0,350817.0,6:350745:+_RightNegative,+,TE,Right
0,6,350891.0,350908.0,6:350958:+_LeftNegative,+,TE,Left
0,6,351041.0,351096.0,6:351019:+_RightNegative,+,TE,Right
0,6,351242.0,351246.0,6:351293:-_LeftNegative,-,AE,Left
0,6,351365.0,351376.0,6:351318:-_RightNegative,-,AE,Right
0,6,351273.0,351311.0,6:351353:+_LeftNegative,+,TE,Left
0,6,360080.0,360101.0,6:360132:-_LeftNegative,-,IG,Left
0,6,360245.0,360283.0,6:360220:+_RightNegative,+,IG,Right
0,6,369323.0,369330.0,6:369379:+_LeftNegative,+,IG,Left
0,6,377571.0,377579.0,6:377529:-_RightNegative,-,IG,Right
0,6,383671.0,383677.0,6:383627:+_RightNegative,+,IG,Right
0,6,390198.0,390201.0,6:390149:-_RightNegative,-,IG,Right
0,6,390624.0,390627.0,6:390577:-_RightNegative,-,IG,Right
0,6,400049.0,400054.0,6:400003:+_RightNegative,+,IN,Right
0,6,400568.0,400569.0,6:400619:+_LeftNegative,+,IN,Left
0,6,402663.0,402706.0,6:402624:+_RightNegative,+,IN,Right
0,6,404020.0,404021.0,6:403971:+_RightNegative,+,IN,Right
0,6,407996.0,408021.0,6:408047:+_LeftNegative,+,TE,Left
0,6,408569.0,408592.0,6:408635:+_LeftNegative,+,TE,Left
0,6,408947.0,408967.0,6:408904:+_RightNegative,+,TE,Right
0,6,409267.0,409268.0,6:409318:+_LeftNegative,+,TE,Left
0,6,409500.0,409524.0,6:409474:+_RightNegative,+,TE,Right
0,6,410801.0,410802.0,6:410752:-_RightNegative,-,AE,Right
0,6,410974.0,410978.0,6:411028:+_LeftNegative,+,TE,Left
0,6,411327.0,411358.0,6:411378:-_LeftNegative,-,AE,Left
0,6,411459.0,411499.0,6:411439:+_RightNegative,+,TE,Right
0,6,411467.0,411472.0,6:411422:-_RightNegative,-,AE,Right
0,6,423059.0,423060.0,6:423110:+_LeftNegative,+,IG,Left
0,6,425463.0,425466.0,6:425515:-_LeftNegative,-,IG,Left
0,6,433942.0,433943.0,6:433893:+_RightNegative,+,IG,Right
0,6,438582.0,438583.0,6:438533:+_RightNegative,+,IG,Right
0,6,458674.0,458675.0,6:458725:-_LeftNegative,-,IG,Left
0,6,472148.0,472149.0,6:472099:+_RightNegative,+,IG,Right
0,6,477476.0,477477.0,6:477427:-_RightNegative,-,IG,Right
0,6,477917.0,477919.0,6:477868:+_RightNegative,+,IG,Right
0,6,483516.0,483522.0,6:483570:-_LeftNegative,-,IG,Left
0,6,485081.0,485132.0,6:485156:-_LeftNegative,-,TE,Left
0,6,485282.0,485283.0,6:485233:-_RightNegative,-,TE,Right
0,6,485319.0,485321.0,6:485370:-_LeftNegative,-,TE,Left
0,6,486037.0,486077.0,6:486088:-_LeftNegative,-,TE,Left
0,6,486195.0,486216.0,6:486160:-_RightNegative,-,TE,Right
0,6,486463.0,486468.0,6:486514:-_LeftNegative,-,TE,Left
0,6,486601.0,486635.0,6:486569:-_RightNegative,-,TE,Right
0,6,493090.0,493107.0,6:493149:-_LeftNegative,-,IN,Left
0,6,494387.0,494388.0,6:494438:-_LeftNegative,-,IN,Left
0,6,507946.0,507954.0,6:507904:-_RightNegative,-,IN,Right
0,6,510439.0,510444.0,6:510490:-_LeftNegative,-,IN,Left
0,6,511468.0,511469.0,6:511419:+_RightNegative,+,AI,Right
0,6,513369.0,513383.0,6:513420:-_LeftNegative,-,IN,Left
0,6,513866.0,513882.0,6:513817:-_RightNegative,-,IN,Right
0,6,524097.0,524138.0,6:524048:-_RightNegative,-,IN,Right
0,6,532601.0,532616.0,6:532552:-_RightNegative,-,EX,Right
0,6,536244.0,536267.0,6:536198:-_RightNegative,-,IN,Right
0,6,544447.0,544449.0,6:544498:-_LeftNegative,-,IN,Left
0,6,547809.0,547810.0,6:547860:-_LeftNegative,-,IN,Left
0,6,548116.0,548117.0,6:548067:+_RightNegative,+,AI,Right
0,6,558270.0,558271.0,6:558221:-_RightNegative,-,IN,Right
0,6,574605.0,574606.0,6:574656:-_LeftNegative,-,IN,Left
0,6,581840.0,581863.0,6:581799:-_RightNegative,-,IN,Right
0,6,582019.0,582020.0,6:582070:-_LeftNegative,-,IN,Left
0,6,582935.0,582942.0,6:582986:-_LeftNegative,-,IN,Left
0,6,590194.0,590196.0,6:590245:+_LeftNegative,+,AI,Left
0,6,592231.0,592232.0,6:592282:-_LeftNegative,-,IN,Left
0,6,593322.0,593329.0,6:593273:-_RightNegative,-,IN,Right
0,6,597986.0,597987.0,6:598037:-_LeftNegative,-,EX,Left
0,6,603093.0,603099.0,6:603049:+_RightNegative,+,AI,Right
0,6,603679.0,603681.0,6:603630:-_RightNegative,-,IN,Right
0,6,606420.0,606421.0,6:606471:+_LeftNegative,+,AI,Left
0,6,629888.0,629889.0,6:629839:-_RightNegative,-,TE,Right
0,6,631585.0,631586.0,6:631636:+_LeftNegative,+,AI,Left
0,6,640877.0,640879.0,6:640828:+_RightNegative,+,AI,Right
0,6,646649.0,646655.0,6:646601:-_RightNegative,-,IN,Right
0,6,650192.0,650193.0,6:650143:-_RightNegative,-,IN,Right
0,6,655718.0,655719.0,6:655669:-_RightNegative,-,IN,Right
0,6,655854.0,655855.0,6:655805:-_RightNegative,-,IN,Right
0,6,655887.0,655906.0,6:655940:-_LeftNegative,-,TE,Left
0,6,658569.0,658570.0,6:658620:-_LeftNegative,-,IN,Left
0,6,673470.0,673474.0,6:673421:-_RightNegative,-,IN,Right
0,6,673998.0,673999.0,6:674049:-_LeftNegative,-,IN,Left
0,6,678037.0,678047.0,6:678095:-_LeftNegative,-,IN,Left
0,6,679973.0,679974.0,6:680024:-_LeftNegative,-,IN,Left
0,6,695901.0,695902.0,6:695852:+_RightNegative,+,IG,Right
0,6,703177.0,703178.0,6:703128:+_RightNegative,+,IG,Right
0,6,703550.0,703551.0,6:703601:+_LeftNegative,+,IG,Left
0,6,705019.0,705020.0,6:705070:+_LeftNegative,+,IG,Left
0,6,705453.0,705454.0,6:705404:+_RightNegative,+,IG,Right
0,6,708640.0,708644.0,6:708594:-_RightNegative,-,TE,Right
0,6,710049.0,710056.0,6:710004:-_RightNegative,-,TE,Right
0,6,716172.0,716173.0,6:716223:+_LeftNegative,+,IN,Left
0,6,719810.0,719811.0,6:719861:-_LeftNegative,-,AI,Left
0,6,724990.0,724991.0,6:725041:+_LeftNegative,+,IN,Left
0,6,744320.0,744324.0,6:744374:+_LeftNegative,+,IN,Left
0,6,746726.0,746727.0,6:746677:+_RightNegative,+,IN,Right
0,6,760567.0,760578.0,6:760518:-_RightNegative,-,IG,Right
0,6,764126.0,764127.0,6:764077:-_RightNegative,-,AI,Right
