,seqName,start,end,clusterID,strand,type,side
0,15,17338727,17338729,15:17338828:+_LeftNegative,+,IG,Left
1,15,17338927,17338929,15:17338828:+_RightNegative,+,IG,Right
2,15,17982910,17982912,15:17983011:-_LeftNegative,-,IG,Left
3,15,17983110,17983112,15:17983011:-_RightNegative,-,IG,Right
4,15,19792540,19792541,15:19792641:-_LeftNegative,-,IG,Left
5,15,19792740,19792741,15:19792641:-_RightNegative,-,IG,Right
6,15,19879162,19879163,15:19879263:-_LeftNegative,-,AI,Left
7,15,19879362,19879363,15:19879263:-_RightNegative,-,AI,Right
8,15,19884225,19884226,15:19884326:-_LeftNegative,-,AI,Left
9,15,19884425,19884426,15:19884326:-_RightNegative,-,AI,Right
10,15,19939077,19939078,15:19939178:+_LeftNegative,+,IG,Left
11,15,19939277,19939278,15:19939178:+_RightNegative,+,IG,Right
12,15,19945399,19945400,15:19945500:+_LeftNegative,+,IG,Left
13,15,19945599,19945600,15:19945500:+_RightNegative,+,IG,Right
14,15,19999594,19999601,15:19999695:+_LeftNegative,+,IG,Left
15,15,19999794,19999801,15:19999695:+_RightNegative,+,IG,Right
16,15,20047377,20047378,15:20047478:+_LeftNegative,+,IG,Left
17,15,20047577,20047578,15:20047478:+_RightNegative,+,IG,Right
18,15,20179976,20179986,15:20180078:+_LeftNegative,+,IG,Left
19,15,20180176,20180186,15:20180078:+_RightNegative,+,IG,Right
20,15,20203190,20203191,15:20203291:-_LeftNegative,-,IG,Left
21,15,20203390,20203391,15:20203291:-_RightNegative,-,IG,Right
22,15,20217887,20217888,15:20217988:-_LeftNegative,-,IG,Left
23,15,20218087,20218088,15:20217988:-_RightNegative,-,IG,Right
24,15,20223235,20223237,15:20223337:-_LeftNegative,-,IG,Left
25,15,20223435,20223437,15:20223337:-_RightNegative,-,IG,Right
26,15,20248189,20248220,15:20248291:-_LeftNegative,-,IN,Left
27,15,20248389,20248420,15:20248291:-_RightNegative,-,IN,Right
28,15,20285372,20285373,15:20285473:-_LeftNegative,-,AI,Left
29,15,20285572,20285573,15:20285473:-_RightNegative,-,AI,Right
30,15,20291474,20291477,15:20291577:+_LeftNegative,+,TE,Left
31,15,20291674,20291677,15:20291577:+_RightNegative,+,TE,Right
32,15,20299826,20299827,15:20299927:+_LeftNegative,+,IG,Left
33,15,20300026,20300027,15:20299927:+_RightNegative,+,IG,Right
34,15,20307802,20307814,15:20307914:+_LeftNegative,+,IG,Left
35,15,20308002,20308014,15:20307914:+_RightNegative,+,IG,Right
36,15,20310676,20310677,15:20310777:+_LeftNegative,+,IG,Left
37,15,20310876,20310877,15:20310777:+_RightNegative,+,IG,Right
38,15,20351941,20351947,15:20352042:+_LeftNegative,+,IN,Left
39,15,20352141,20352147,15:20352042:+_RightNegative,+,IN,Right
40,15,20353496,20353508,15:20353604:+_LeftNegative,+,IN,Left
41,15,20353696,20353708,15:20353604:+_RightNegative,+,IN,Right
42,15,20354362,20354384,15:20354484:+_LeftNegative,+,IN,Left
43,15,20354562,20354584,15:20354484:+_RightNegative,+,IN,Right
44,15,20359057,20359074,15:20359167:+_LeftNegative,+,TE,Left
45,15,20359257,20359274,15:20359167:+_RightNegative,+,TE,Right
46,15,20360036,20360052,15:20360137:-_LeftNegative,-,IG,Left
47,15,20360236,20360252,15:20360137:-_RightNegative,-,IG,Right
48,15,20362311,20362312,15:20362412:-_LeftNegative,-,IG,Left
49,15,20362511,20362512,15:20362412:-_RightNegative,-,IG,Right
50,15,20362646,20362647,15:20362747:-_LeftNegative,-,IG,Left
51,15,20362846,20362847,15:20362747:-_RightNegative,-,IG,Right
52,15,20368832,20368836,15:20368933:-_LeftNegative,-,IG,Left
53,15,20369032,20369036,15:20368933:-_RightNegative,-,IG,Right
54,15,20369093,20369094,15:20369194:-_LeftNegative,-,IG,Left
55,15,20369293,20369294,15:20369194:-_RightNegative,-,IG,Right
56,15,20370264,20370273,15:20370367:-_LeftNegative,-,IG,Left
57,15,20370547,20370553,15:20370448:-_RightNegative,-,IG,Right
58,15,20370519,20370526,15:20370620:-_LeftNegative,-,IG,Left
59,15,20370719,20370726,15:20370620:-_RightNegative,-,IG,Right
