,seqName,start,end,clusterID,strand,type,side
0,18,14167.0,14169.0,18:14119:-_RightNegative,-,DS,Right
0,18,58103.0,58104.0,18:58154:-_LeftNegative,-,IN,Left
0,18,71596.0,71610.0,18:71559:-_RightNegative,-,IN,Right
0,18,72170.0,72171.0,18:72221:+_LeftNegative,+,AI,Left
0,18,72566.0,72568.0,18:72518:-_RightNegative,-,IN,Right
0,18,74982.0,74983.0,18:75033:-_LeftNegative,-,IG,Left
0,18,78535.0,78544.0,18:78587:+_LeftNegative,+,IG,Left
0,18,93497.0,93498.0,18:93448:-_RightNegative,-,DS,Right
0,18,110572.0,110573.0,18:110623:-_LeftNegative,-,AI,Left
0,18,120717.0,120723.0,18:120768:+_LeftNegative,+,TE,Left
0,18,121070.0,121081.0,18:121128:+_LeftNegative,+,TE,Left
0,18,121265.0,121272.0,18:121322:+_LeftNegative,+,TE,Left
0,18,122052.0,122053.0,18:122003:+_RightNegative,+,TE,Right
0,18,122239.0,122274.0,18:122217:+_RightNegative,+,TE,Right
0,18,141834.0,141841.0,18:141791:-_RightNegative,-,IG,Right
0,18,142017.0,142025.0,18:141968:+_RightNegative,+,IG,Right
0,18,153059.0,153061.0,18:153111:-_LeftNegative,-,IG,Left
0,18,155031.0,155036.0,18:154986:-_RightNegative,-,IG,Right
0,18,158048.0,158066.0,18:158101:-_LeftNegative,-,AU,Left
0,18,163384.0,163385.0,18:163435:+_LeftNegative,+,TE,Left
0,18,166847.0,166849.0,18:166798:+_RightNegative,+,EX,Right
0,18,167099.0,167100.0,18:167050:+_RightNegative,+,IN,Right
0,18,175091.0,175092.0,18:175142:+_LeftNegative,+,IN,Left
0,18,178936.0,178938.0,18:178988:+_LeftNegative,+,EX,Left
0,18,188202.0,188203.0,18:188153:-_RightNegative,-,AI,Right
0,18,193087.0,193097.0,18:193142:+_LeftNegative,+,IN,Left
0,18,193729.0,193753.0,18:193702:+_RightNegative,+,IN,Right
0,18,195518.0,195519.0,18:195469:+_RightNegative,+,IN,Right
0,18,197586.0,197610.0,18:197660:+_LeftNegative,+,EX,Left
0,18,197690.0,197691.0,18:197741:-_LeftNegative,-,AI,Left
0,18,199173.0,199198.0,18:199248:+_LeftNegative,+,EX,Left
0,18,201926.0,201935.0,18:201985:+_LeftNegative,+,IN,Left
0,18,202896.0,202897.0,18:202847:+_RightNegative,+,IN,Right
0,18,204256.0,204258.0,18:204207:+_RightNegative,+,IN,Right
0,18,204672.0,204673.0,18:204623:+_RightNegative,+,EX,Right
0,18,209849.0,209861.0,18:209908:-_LeftNegative,-,AI,Left
0,18,210041.0,210042.0,18:209992:+_RightNegative,+,EX,Right
0,18,210555.0,210556.0,18:210506:-_RightNegative,-,AI,Right
0,18,211268.0,211295.0,18:211337:+_LeftNegative,+,TE,Left
0,18,211409.0,211410.0,18:211460:+_LeftNegative,+,TE,Left
0,18,211608.0,211619.0,18:211569:+_RightNegative,+,TE,Right
0,18,211762.0,211794.0,18:211817:+_LeftNegative,+,TE,Left
0,18,212140.0,212141.0,18:212091:-_RightNegative,-,AE,Right
0,18,212111.0,212113.0,18:212162:+_LeftNegative,+,TE,Left
0,18,212304.0,212338.0,18:212267:+_RightNegative,+,TE,Right
0,18,212492.0,212493.0,18:212543:+_LeftNegative,+,TE,Left
0,18,212609.0,212635.0,18:212567:+_RightNegative,+,TE,Right
0,18,212742.0,212758.0,18:212804:+_LeftNegative,+,TE,Left
0,18,212972.0,212991.0,18:212930:+_RightNegative,+,TE,Right
0,18,213186.0,213193.0,18:213143:-_RightNegative,-,AE,Right
0,18,213087.0,213089.0,18:213139:+_LeftNegative,+,TE,Left
0,18,214064.0,214094.0,18:214139:-_LeftNegative,-,DS,Left
0,18,214359.0,214369.0,18:214312:+_RightNegative,+,TE,Right
