,seqName,start,end,clusterID,strand,type,side
0,15,17338902,17338904,15:17338828:+_RightNegative,+,IG,Right
1,15,17982935,17982937,15:17983011:-_LeftNegative,-,IG,Left
2,15,19792565,19792566,15:19792641:-_LeftNegative,-,IG,Left
3,15,19879337,19879338,15:19879263:-_RightNegative,-,AI,Right
4,15,19884400,19884401,15:19884326:-_RightNegative,-,AI,Right
5,15,19939252,19939253,15:19939178:+_RightNegative,+,IG,Right
6,15,19945424,19945425,15:19945500:+_LeftNegative,+,IG,Left
7,15,19999619,19999626,15:19999695:+_LeftNegative,+,IG,Left
8,15,20047402,20047403,15:20047478:+_LeftNegative,+,IG,Left
9,15,20180001,20180011,15:20180078:+_LeftNegative,+,IG,Left
10,15,20203365,20203366,15:20203291:-_RightNegative,-,IG,Right
11,15,20218062,20218063,15:20217988:-_RightNegative,-,IG,Right
12,15,20223260,20223262,15:20223337:-_LeftNegative,-,IG,Left
13,15,20248364,20248395,15:20248291:-_RightNegative,-,IN,Right
14,15,20285547,20285548,15:20285473:-_RightNegative,-,AI,Right
15,15,20291499,20291502,15:20291577:+_LeftNegative,+,TE,Left
16,15,20300001,20300002,15:20299927:+_RightNegative,+,IG,Right
17,15,20307827,20307839,15:20307914:+_LeftNegative,+,IG,Left
18,15,20310701,20310702,15:20310777:+_LeftNegative,+,IG,Left
19,15,20352116,20352122,15:20352042:+_RightNegative,+,IN,Right
20,15,20353671,20353683,15:20353604:+_RightNegative,+,IN,Right
21,15,20354387,20354409,15:20354484:+_LeftNegative,+,IN,Left
22,15,20359232,20359249,15:20359167:+_RightNegative,+,TE,Right
23,15,20360211,20360227,15:20360137:-_RightNegative,-,IG,Right
24,15,20362486,20362487,15:20362412:-_RightNegative,-,IG,Right
25,15,20362671,20362672,15:20362747:-_LeftNegative,-,IG,Left
26,15,20369007,20369011,15:20368933:-_RightNegative,-,IG,Right
27,15,20369118,20369119,15:20369194:-_LeftNegative,-,IG,Left
28,15,20370289,20370298,15:20370367:-_LeftNegative,-,IG,Left
29,15,20370522,20370528,15:20370448:-_RightNegative,-,IG,Right
30,15,20370544,20370551,15:20370620:-_LeftNegative,-,IG,Left
31,15,20375590,20375591,15:20375516:+_RightNegative,+,IG,Right
32,15,20376821,20376822,15:20376747:-_RightNegative,-,IG,Right
33,15,20376773,20376774,15:20376849:+_LeftNegative,+,IG,Left
34,15,20377826,20377827,15:20377902:-_LeftNegative,-,IG,Left
35,15,20378025,20378026,15:20377951:-_RightNegative,-,IG,Right
36,15,20378623,20378634,15:20378549:-_RightNegative,-,DS,Right
37,15,20381399,20381429,15:20381481:-_LeftNegative,-,TE,Left
38,15,20381806,20381814,15:20381737:-_RightNegative,-,TE,Right
39,15,20382538,20382542,15:20382614:-_LeftNegative,-,TE,Left
40,15,20382796,20382828,15:20382722:-_RightNegative,-,TE,Right
41,15,20384645,20384671,15:20384725:+_LeftNegative,+,AI,Left
42,15,20384802,20384803,15:20384878:+_LeftNegative,+,AI,Left
43,15,20391413,20391414,15:20391489:+_LeftNegative,+,AI,Left
44,15,20402251,20402258,15:20402327:-_LeftNegative,-,IN,Left
45,15,20408299,20408326,15:20408392:-_LeftNegative,-,TE,Left
46,15,20411407,20411420,15:20411490:-_LeftNegative,-,IN,Left
47,15,20418988,20419004,15:20418914:-_RightNegative,-,IN,Right
48,15,20421436,20421438,15:20421363:-_RightNegative,-,IN,Right
49,15,20422008,20422009,15:20422084:-_LeftNegative,-,IN,Left
50,15,20428306,20428307,15:20428232:-_RightNegative,-,IN,Right
51,15,20485635,20485636,15:20485711:-_LeftNegative,-,IN,Left
52,15,20514019,20514020,15:20513945:-_RightNegative,-,IG,Right
53,15,20523635,20523636,15:20523561:-_RightNegative,-,IG,Right
54,15,20573233,20573235,15:20573159:+_RightNegative,+,TE,Right
55,15,20575769,20575778,15:20575695:+_RightNegative,+,TE,Right
56,15,20575951,20575952,15:20576027:+_LeftNegative,+,DS,Left
57,15,20599780,20599781,15:20599706:-_RightNegative,-,IG,Right
58,15,20626366,20626375,15:20626442:-_LeftNegative,-,DS,Left
59,15,20629117,20629118,15:20629193:-_LeftNegative,-,IG,Left
60,15,20642864,20642892,15:20642800:-_RightNegative,-,TE,Right
61,15,20644356,20644378,15:20644439:-_LeftNegative,-,IG,Left
62,15,20644549,20644571,15:20644634:-_LeftNegative,-,IG,Left
63,15,20644816,20644837,15:20644742:-_RightNegative,-,IG,Right
64,15,20645456,20645493,15:20645549:-_LeftNegative,-,IG,Left
65,15,20645629,20645636,15:20645711:-_LeftNegative,-,IG,Left
66,15,20661148,20661149,15:20661074:-_RightNegative,-,IN,Right
67,15,20663366,20663369,15:20663442:-_LeftNegative,-,IN,Left
68,15,20664601,20664607,15:20664680:-_LeftNegative,-,IN,Left
69,15,20665568,20665569,15:20665644:-_LeftNegative,-,TE,Left
70,15,20669329,20669350,15:20669258:-_RightNegative,-,IN,Right
71,15,20676076,20676077,15:20676152:+_LeftNegative,+,AI,Left
72,15,20908488,20908493,15:20908418:-_RightNegative,-,IG,Right
73,15,21003433,21003438,15:21003509:+_LeftNegative,+,IG,Left
74,15,21067223,21067224,15:21067299:-_LeftNegative,-,IG,Left
75,15,21114831,21114834,15:21114907:-_LeftNegative,-,IG,Left
76,15,21271265,21271273,15:21271198:+_RightNegative,+,IG,Right
77,15,21291296,21291297,15:21291372:-_LeftNegative,-,IG,Left
78,15,21305795,21305796,15:21305721:+_RightNegative,+,AI,Right
79,15,21364603,21364604,15:21364529:+_RightNegative,+,IG,Right
80,15,21445846,21445866,15:21445929:-_LeftNegative,-,IG,Left
81,15,21480135,21480136,15:21480061:+_RightNegative,+,IG,Right
82,15,21495269,21495270,15:21495345:+_LeftNegative,+,AI,Left
83,15,21541843,21541844,15:21541769:-_RightNegative,-,IG,Right
84,15,21568532,21568533,15:21568458:-_RightNegative,-,AI,Right
85,15,21598625,21598627,15:21598701:-_LeftNegative,-,AI,Left
86,15,21745632,21745634,15:21745558:+_RightNegative,+,IG,Right
87,15,21750849,21750852,15:21750775:-_RightNegative,-,IG,Right
88,15,22238186,22238188,15:22238263:-_LeftNegative,-,IG,Left
89,15,22252136,22252158,15:22252068:-_RightNegative,-,IG,Right
90,15,22273550,22273551,15:22273626:-_LeftNegative,-,IG,Left
91,15,22290759,22290760,15:22290685:+_RightNegative,+,IG,Right
92,15,22294247,22294248,15:22294323:-_LeftNegative,-,IG,Left
93,15,22295874,22295876,15:22295800:+_RightNegative,+,IG,Right
94,15,22297300,22297313,15:22297378:+_LeftNegative,+,IG,Left
95,15,22302254,22302255,15:22302330:-_LeftNegative,-,IG,Left
96,15,22372159,22372167,15:22372091:+_RightNegative,+,TE,Right
97,15,22382874,22382875,15:22382950:-_LeftNegative,-,IG,Left
98,15,22404249,22404250,15:22404325:+_LeftNegative,+,TE,Left
99,15,22416945,22416946,15:22416871:-_RightNegative,-,IG,Right
100,15,22443048,22443050,15:22443124:-_LeftNegative,-,IG,Left
101,15,22450865,22450866,15:22450941:-_LeftNegative,-,AU,Left
102,15,22518754,22518755,15:22518830:-_LeftNegative,-,AI,Left
103,15,22590475,22590491,15:22590416:+_RightNegative,+,TE,Right
104,15,22590407,22590434,15:22590483:-_LeftNegative,-,AE,Left
105,15,22590630,22590631,15:22590556:-_RightNegative,-,AE,Right
106,15,22590578,22590603,15:22590670:+_LeftNegative,+,TE,Left
107,15,22596652,22596653,15:22596578:+_RightNegative,+,IG,Right
108,15,22607448,22607449,15:22607374:-_RightNegative,-,TE,Right
109,15,22626365,22626370,15:22626291:+_RightNegative,+,IG,Right
110,15,22646928,22646943,15:22646868:-_RightNegative,-,IG,Right
111,15,22656295,22656296,15:22656371:-_LeftNegative,-,IG,Left
