,seqName,start,end,clusterID,strand,type,side
0,12,20488.0,20513.0,12:20539:-_LeftNegative,-,IN,Left
0,12,20678.0,20693.0,12:20634:-_RightNegative,-,IN,Right
0,12,21194.0,21197.0,12:21245:-_LeftNegative,-,IN,Left
0,12,21347.0,21348.0,12:21298:-_RightNegative,-,IN,Right
0,12,30595.0,30596.0,12:30646:-_LeftNegative,-,IN,Left
0,12,30695.0,30696.0,12:30646:-_RightNegative,-,IN,Right
0,12,56831.0,56833.0,12:56882:+_LeftNegative,+,IG,Left
0,12,56931.0,56933.0,12:56882:+_RightNegative,+,IG,Right
0,12,65925.0,65930.0,12:65977:-_LeftNegative,-,AU,Left
0,12,66025.0,66030.0,12:65977:-_RightNegative,-,AU,Right
0,12,66232.0,66235.0,12:66283:-_LeftNegative,-,AU,Left
0,12,66332.0,66335.0,12:66283:-_RightNegative,-,AU,Right
0,12,69440.0,69449.0,12:69498:+_LeftNegative,+,IN,Left
0,12,69540.0,69549.0,12:69498:+_RightNegative,+,IN,Right
0,12,78332.0,78336.0,12:78383:+_LeftNegative,+,IN,Left
0,12,78432.0,78436.0,12:78383:+_RightNegative,+,IN,Right
0,12,78482.0,78489.0,12:78533:+_LeftNegative,+,IN,Left
0,12,78582.0,78589.0,12:78533:+_RightNegative,+,IN,Right
0,12,99242.0,99244.0,12:99293:+_LeftNegative,+,IN,Left
0,12,99342.0,99344.0,12:99293:+_RightNegative,+,IN,Right
0,12,106472.0,106479.0,12:106525:-_LeftNegative,-,TE,Left
0,12,106572.0,106579.0,12:106525:-_RightNegative,-,TE,Right
0,12,139019.0,139033.0,12:139083:+_LeftNegative,+,EX,Left
0,12,139119.0,139133.0,12:139083:+_RightNegative,+,EX,Right
0,12,148626.0,148638.0,12:148679:+_LeftNegative,+,IN,Left
0,12,148791.0,148805.0,12:148755:+_RightNegative,+,IN,Right
0,12,149111.0,149112.0,12:149162:-_LeftNegative,-,AI,Left
0,12,149211.0,149212.0,12:149162:-_RightNegative,-,AI,Right
0,12,158162.0,158163.0,12:158213:-_LeftNegative,-,AI,Left
0,12,158262.0,158263.0,12:158213:-_RightNegative,-,AI,Right
0,12,167503.0,167518.0,12:167563:+_LeftNegative,+,IN,Left
0,12,167603.0,167618.0,12:167563:+_RightNegative,+,IN,Right
0,12,171255.0,171284.0,12:171328:+_LeftNegative,+,TE,Left
