,seqName,start,end,clusterID,strand,type,side
0,6,103176,103177,6:103277:+_LeftNegative,+,IG,Left
1,6,103376,103377,6:103277:+_RightNegative,+,IG,Right
2,6,130613,130614,6:130714:-_LeftNegative,-,IG,Left
3,6,130813,130814,6:130714:-_RightNegative,-,IG,Right
4,6,136438,136439,6:136539:-_LeftNegative,-,IN,Left
5,6,136638,136639,6:136539:-_RightNegative,-,IN,Right
6,6,149121,149122,6:149222:-_LeftNegative,-,IG,Left
7,6,149321,149322,6:149222:-_RightNegative,-,IG,Right
8,6,162989,162990,6:163090:+_LeftNegative,+,IG,Left
9,6,163189,163190,6:163090:+_RightNegative,+,IG,Right
10,6,185182,185210,6:185308:+_LeftNegative,+,TE,Left
11,6,185382,185410,6:185308:+_RightNegative,+,TE,Right
12,6,187606,187607,6:187707:-_LeftNegative,-,TE,Left
13,6,187806,187807,6:187707:-_RightNegative,-,TE,Right
14,6,187638,187647,6:187745:+_LeftNegative,+,DS,Left
15,6,187838,187847,6:187745:+_RightNegative,+,DS,Right
16,6,193911,193912,6:194012:-_LeftNegative,-,IN,Left
17,6,194111,194112,6:194012:-_RightNegative,-,IN,Right
18,6,220066,220086,6:220167:-_LeftNegative,-,IG,Left
19,6,220266,220286,6:220167:-_RightNegative,-,IG,Right
20,6,237032,237041,6:237133:+_LeftNegative,+,IG,Left
21,6,237270,237282,6:237182:+_RightNegative,+,IG,Right
22,6,259843,259844,6:259944:-_LeftNegative,-,IG,Left
23,6,260043,260044,6:259944:-_RightNegative,-,IG,Right
24,6,260016,260025,6:260117:-_LeftNegative,-,IG,Left
25,6,260216,260225,6:260117:-_RightNegative,-,IG,Right
26,6,265919,265920,6:266020:-_LeftNegative,-,IG,Left
27,6,266119,266120,6:266020:-_RightNegative,-,IG,Right
28,6,275426,275435,6:275529:-_LeftNegative,-,IG,Left
29,6,275626,275635,6:275529:-_RightNegative,-,IG,Right
30,6,275620,275635,6:275721:-_LeftNegative,-,IG,Left
31,6,275820,275835,6:275721:-_RightNegative,-,IG,Right
32,6,276317,276340,6:276418:-_LeftNegative,-,IG,Left
33,6,276517,276540,6:276418:-_RightNegative,-,IG,Right
34,6,285297,285309,6:285401:-_LeftNegative,-,IG,Left
35,6,285497,285509,6:285401:-_RightNegative,-,IG,Right
36,6,286571,286584,6:286674:-_LeftNegative,-,IG,Left
37,6,286771,286784,6:286674:-_RightNegative,-,IG,Right
38,6,291306,291320,6:291407:-_LeftNegative,-,AU,Left
39,6,291590,291613,6:291508:-_RightNegative,-,AU,Right
40,6,293857,293863,6:293958:+_LeftNegative,+,IN,Left
41,6,294057,294063,6:293958:+_RightNegative,+,IN,Right
42,6,294118,294119,6:294219:+_LeftNegative,+,IN,Left
43,6,294318,294319,6:294219:+_RightNegative,+,IN,Right
44,6,330094,330098,6:330198:-_LeftNegative,-,AI,Left
45,6,330294,330298,6:330198:-_RightNegative,-,AI,Right
46,6,348716,348728,6:348828:+_LeftNegative,+,TE,Left
47,6,348916,348928,6:348828:+_RightNegative,+,TE,Right
48,6,348847,348858,6:348949:+_LeftNegative,+,TE,Left
49,6,349047,349058,6:348949:+_RightNegative,+,TE,Right
50,6,349961,349962,6:350062:+_LeftNegative,+,TE,Left
51,6,350161,350162,6:350062:+_RightNegative,+,TE,Right
52,6,350531,350578,6:350669:-_LeftNegative,-,AE,Left
53,6,350569,350627,6:350696:+_LeftNegative,+,TE,Left
54,6,350791,350792,6:350692:-_RightNegative,-,AE,Right
55,6,350832,350867,6:350745:+_RightNegative,+,TE,Right
56,6,350841,350858,6:350958:+_LeftNegative,+,TE,Left
57,6,351091,351146,6:351019:+_RightNegative,+,TE,Right
58,6,351192,351196,6:351293:-_LeftNegative,-,AE,Left
59,6,351415,351426,6:351318:-_RightNegative,-,AE,Right
60,6,351223,351261,6:351353:+_LeftNegative,+,TE,Left
61,6,351423,351461,6:351353:+_RightNegative,+,TE,Right
62,6,360030,360051,6:360132:-_LeftNegative,-,IG,Left
63,6,360230,360251,6:360132:-_RightNegative,-,IG,Right
64,6,360095,360133,6:360220:+_LeftNegative,+,IG,Left
65,6,360295,360333,6:360220:+_RightNegative,+,IG,Right
66,6,369273,369280,6:369379:+_LeftNegative,+,IG,Left
67,6,369473,369480,6:369379:+_RightNegative,+,IG,Right
68,6,377421,377429,6:377529:-_LeftNegative,-,IG,Left
69,6,377621,377629,6:377529:-_RightNegative,-,IG,Right
70,6,383521,383527,6:383627:+_LeftNegative,+,IG,Left
71,6,383721,383727,6:383627:+_RightNegative,+,IG,Right
72,6,390048,390051,6:390149:-_LeftNegative,-,IG,Left
73,6,390248,390251,6:390149:-_RightNegative,-,IG,Right
74,6,390474,390477,6:390577:-_LeftNegative,-,IG,Left
75,6,390674,390677,6:390577:-_RightNegative,-,IG,Right
76,6,399899,399904,6:400003:+_LeftNegative,+,IN,Left
77,6,400099,400104,6:400003:+_RightNegative,+,IN,Right
78,6,400518,400519,6:400619:+_LeftNegative,+,IN,Left
79,6,400718,400719,6:400619:+_RightNegative,+,IN,Right
