,seqName,start,end,clusterID,strand,type,side
0,11,168534.0,168535.0,11:168485:-_RightNegative,-,IN,Right
0,11,190933.0,190934.0,11:190884:-_RightNegative,-,IN,Right
0,11,200227.0,200244.0,11:200178:-_RightNegative,-,IN,Right
0,11,202965.0,203001.0,11:202926:-_RightNegative,-,TE,Right
0,11,202899.0,202902.0,11:202952:+_LeftNegative,+,AE,Left
0,11,203014.0,203025.0,11:202966:+_RightNegative,+,AE,Right
0,11,203742.0,203743.0,11:203793:-_LeftNegative,-,TE,Left
0,11,204115.0,204145.0,11:204170:-_LeftNegative,-,TE,Left
0,11,204254.0,204267.0,11:204217:-_RightNegative,-,TE,Right
0,11,205225.0,205253.0,11:205196:-_RightNegative,-,TE,Right
0,11,206739.0,206773.0,11:206790:-_LeftNegative,-,IN,Left
0,11,209349.0,209351.0,11:209301:+_RightNegative,+,TE,Right
0,11,212031.0,212032.0,11:212082:-_LeftNegative,-,AI,Left
0,11,213331.0,213333.0,11:213383:-_LeftNegative,-,AE,Left
0,11,213913.0,213914.0,11:213964:-_LeftNegative,-,AI,Left
0,11,214609.0,214651.0,11:214584:+_RightNegative,+,TE,Right
0,11,214735.0,214736.0,11:214786:+_LeftNegative,+,TE,Left
0,11,214870.0,214901.0,11:214839:+_RightNegative,+,TE,Right
0,11,214906.0,214951.0,11:214990:+_LeftNegative,+,TE,Left
0,11,214969.0,214999.0,11:215031:-_LeftNegative,-,TE,Left
0,11,215114.0,215157.0,11:215068:-_RightNegative,-,TE,Right
0,11,215373.0,215400.0,11:215428:-_LeftNegative,-,TE,Left
0,11,215521.0,215522.0,11:215472:-_RightNegative,-,TE,Right
0,11,215581.0,215588.0,11:215534:-_RightNegative,-,TE,Right
0,11,215986.0,216000.0,11:215945:-_RightNegative,-,TE,Right
0,11,216170.0,216220.0,11:216139:-_RightNegative,-,TE,Right
0,11,216349.0,216351.0,11:216401:-_LeftNegative,-,TE,Left
0,11,218405.0,218406.0,11:218356:-_RightNegative,-,IN,Right
0,11,218568.0,218570.0,11:218519:-_RightNegative,-,IN,Right
0,11,219605.0,219606.0,11:219656:+_LeftNegative,+,AI,Left
0,11,220731.0,220733.0,11:220683:-_RightNegative,-,IN,Right
0,11,221891.0,221896.0,11:221945:-_LeftNegative,-,IN,Left
0,11,242434.0,242435.0,11:242385:-_RightNegative,-,DS,Right
0,11,244501.0,244502.0,11:244452:+_RightNegative,+,EX,Right
0,11,249444.0,249445.0,11:249495:+_LeftNegative,+,IN,Left
0,11,249569.0,249570.0,11:249520:+_RightNegative,+,IN,Right
0,11,249758.0,249764.0,11:249814:+_LeftNegative,+,IN,Left
0,11,252984.0,253012.0,11:252935:-_RightNegative,-,AE,Right
0,11,252905.0,252942.0,11:252981:+_LeftNegative,+,TE,Left
0,11,255473.0,255474.0,11:255424:-_RightNegative,-,IG,Right
0,11,262620.0,262621.0,11:262671:+_LeftNegative,+,IG,Left
0,11,263760.0,263779.0,11:263711:-_RightNegative,-,IG,Right
0,11,266933.0,266934.0,11:266984:-_LeftNegative,-,IG,Left
0,11,269432.0,269439.0,11:269489:+_LeftNegative,+,IG,Left
0,11,271829.0,271837.0,11:271781:-_RightNegative,-,IG,Right
0,11,275568.0,275569.0,11:275619:+_LeftNegative,+,IG,Left
0,11,277503.0,277505.0,11:277455:-_RightNegative,-,AU,Right
0,11,282445.0,282446.0,11:282396:+_RightNegative,+,IN,Right
0,11,283004.0,283036.0,11:283064:-_LeftNegative,-,AI,Left
0,11,283939.0,283940.0,11:283890:+_RightNegative,+,IN,Right
0,11,284003.0,284028.0,11:283954:+_RightNegative,+,IN,Right
0,11,284838.0,284840.0,11:284789:+_RightNegative,+,IN,Right
0,11,285879.0,285893.0,11:285940:+_LeftNegative,+,DS,Left
0,11,286026.0,286055.0,11:286000:+_RightNegative,+,DS,Right
0,11,286316.0,286330.0,11:286267:+_RightNegative,+,DS,Right
0,11,286343.0,286375.0,11:286402:+_LeftNegative,+,IG,Left
0,11,286638.0,286651.0,11:286691:+_LeftNegative,+,IG,Left
0,11,287111.0,287112.0,11:287162:+_LeftNegative,+,IG,Left
0,11,288395.0,288405.0,11:288446:+_LeftNegative,+,EX,Left
0,11,294662.0,294692.0,11:294736:-_LeftNegative,-,AE,Left
0,11,295189.0,295227.0,11:295253:+_LeftNegative,+,TE,Left
0,11,295557.0,295568.0,11:295608:-_LeftNegative,-,AE,Left
