,seqName,start,end,clusterID,strand,type,side
0,5,13655.0,13657.0,5:13706:+_LeftNegative,+,IG,Left
0,5,19591.0,19592.0,5:19642:-_LeftNegative,-,IG,Left
0,5,25115.0,25130.0,5:25166:-_LeftNegative,-,IG,Left
0,5,25478.0,25479.0,5:25529:-_LeftNegative,-,IG,Left
0,5,35993.0,35994.0,5:36044:+_LeftNegative,+,IG,Left
0,5,51405.0,51415.0,5:51356:-_RightNegative,-,IG,Right
0,5,86005.0,86006.0,5:86056:-_LeftNegative,-,IG,Left
0,5,96973.0,96974.0,5:96924:+_RightNegative,+,IN,Right
0,5,98786.0,98787.0,5:98837:-_LeftNegative,-,AI,Left
0,5,98824.0,98831.0,5:98881:+_LeftNegative,+,IN,Left
0,5,104592.0,104593.0,5:104643:-_LeftNegative,-,AI,Left
0,5,109637.0,109638.0,5:109688:+_LeftNegative,+,IN,Left
0,5,113749.0,113752.0,5:113702:+_RightNegative,+,IN,Right
0,5,130145.0,130147.0,5:130196:-_LeftNegative,-,AI,Left
0,5,144334.0,144339.0,5:144285:+_RightNegative,+,IN,Right
0,5,157124.0,157159.0,5:157098:+_RightNegative,+,TE,Right
0,5,179935.0,179936.0,5:179886:+_RightNegative,+,IN,Right
0,5,185317.0,185327.0,5:185368:+_LeftNegative,+,TE,Left
0,5,188502.0,188517.0,5:188464:-_RightNegative,-,AE,Right
0,5,188534.0,188536.0,5:188586:-_LeftNegative,-,AE,Left
0,5,190004.0,190032.0,5:189966:+_RightNegative,+,TE,Right
0,5,192770.0,192780.0,5:192729:-_RightNegative,-,AI,Right
0,5,196240.0,196259.0,5:196309:-_LeftNegative,-,DS,Left
0,5,196269.0,196297.0,5:196333:+_LeftNegative,+,TE,Left
0,5,196918.0,196921.0,5:196871:-_RightNegative,-,TE,Right
0,5,198374.0,198375.0,5:198325:-_RightNegative,-,TE,Right
0,5,198438.0,198453.0,5:198389:-_RightNegative,-,TE,Right
0,5,201314.0,201364.0,5:201386:-_LeftNegative,-,TE,Left
0,5,201493.0,201506.0,5:201444:-_RightNegative,-,TE,Right
0,5,204452.0,204485.0,5:204503:-_LeftNegative,-,TE,Left
0,5,204587.0,204597.0,5:204545:-_RightNegative,-,TE,Right
0,5,204688.0,204745.0,5:204762:-_LeftNegative,-,TE,Left
0,5,204984.0,205035.0,5:204959:-_RightNegative,-,TE,Right
0,5,205593.0,205594.0,5:205644:-_LeftNegative,-,TE,Left
0,5,205860.0,205861.0,5:205911:-_LeftNegative,-,TE,Left
0,5,213837.0,213854.0,5:213888:-_LeftNegative,-,TE,Left
0,5,214147.0,214148.0,5:214098:-_RightNegative,-,TE,Right
0,5,217177.0,217178.0,5:217128:+_RightNegative,+,AE,Right
0,5,217263.0,217267.0,5:217215:-_RightNegative,-,IN,Right
0,5,221645.0,221649.0,5:221697:-_LeftNegative,-,AI,Left
0,5,224481.0,224482.0,5:224432:+_RightNegative,+,TE,Right
0,5,225833.0,225858.0,5:225896:+_LeftNegative,+,EX,Left
0,5,225972.0,225974.0,5:225924:+_RightNegative,+,EX,Right
0,5,228331.0,228345.0,5:228382:+_LeftNegative,+,IN,Left
0,5,230614.0,230615.0,5:230665:+_LeftNegative,+,IN,Left
0,5,234080.0,234086.0,5:234036:+_RightNegative,+,EX,Right
0,5,234496.0,234504.0,5:234550:+_LeftNegative,+,EX,Left
0,5,235108.0,235109.0,5:235159:+_LeftNegative,+,TE,Left
0,5,235597.0,235606.0,5:235553:+_RightNegative,+,EX,Right
0,5,239192.0,239193.0,5:239243:+_LeftNegative,+,IN,Left
0,5,241587.0,241588.0,5:241638:+_LeftNegative,+,IN,Left
0,5,242568.0,242570.0,5:242519:+_RightNegative,+,IN,Right
0,5,242625.0,242627.0,5:242577:+_RightNegative,+,IN,Right
0,5,247763.0,247764.0,5:247814:+_LeftNegative,+,IN,Left
0,5,249669.0,249672.0,5:249722:+_LeftNegative,+,EX,Left
0,5,250537.0,250539.0,5:250488:+_RightNegative,+,EX,Right
0,5,250913.0,250914.0,5:250864:+_RightNegative,+,EX,Right
0,5,250946.0,250948.0,5:250998:+_LeftNegative,+,EX,Left
0,5,251085.0,251101.0,5:251036:+_RightNegative,+,EX,Right
0,5,251551.0,251552.0,5:251602:+_LeftNegative,+,TE,Left
0,5,254489.0,254493.0,5:254440:+_RightNegative,+,EX,Right
0,5,256292.0,256322.0,5:256363:+_LeftNegative,+,TE,Left
0,5,256625.0,256673.0,5:256708:+_LeftNegative,+,TE,Left
0,5,256811.0,256859.0,5:256784:+_RightNegative,+,TE,Right
0,5,257088.0,257111.0,5:257161:+_LeftNegative,+,IN,Left
0,5,257225.0,257226.0,5:257176:+_RightNegative,+,IN,Right
0,5,263831.0,263882.0,5:263898:+_LeftNegative,+,IN,Left
0,5,264016.0,264017.0,5:263967:+_RightNegative,+,IN,Right
0,5,264036.0,264066.0,5:264109:+_LeftNegative,+,IN,Left
0,5,264327.0,264358.0,5:264303:+_RightNegative,+,IN,Right
0,5,264855.0,264872.0,5:264814:+_RightNegative,+,IN,Right
0,5,265179.0,265183.0,5:265232:+_LeftNegative,+,IN,Left
0,5,265323.0,265340.0,5:265290:+_RightNegative,+,IN,Right
0,5,265467.0,265471.0,5:265421:+_RightNegative,+,IN,Right
0,5,265669.0,265671.0,5:265620:+_RightNegative,+,IN,Right
0,5,266128.0,266130.0,5:266180:+_LeftNegative,+,IN,Left
0,5,266529.0,266532.0,5:266582:+_LeftNegative,+,IN,Left
0,5,266615.0,266618.0,5:266668:+_LeftNegative,+,IN,Left
0,5,268679.0,268710.0,5:268745:+_LeftNegative,+,IN,Left
0,5,269248.0,269270.0,5:269306:-_LeftNegative,-,DS,Left
0,5,269625.0,269629.0,5:269576:-_RightNegative,-,DS,Right
0,5,269752.0,269774.0,5:269808:-_LeftNegative,-,DS,Left
0,5,269995.0,269997.0,5:269946:-_RightNegative,-,TE,Right
0,5,271290.0,271292.0,5:271341:-_LeftNegative,-,IN,Left
0,5,273293.0,273295.0,5:273344:+_LeftNegative,+,TE,Left
