,seqName,start,end,clusterID,strand,type,side
0,8,205115,205116,8:205191:-_LeftNegative,-,IG,Left
1,8,205265,205266,8:205191:-_RightNegative,-,IG,Right
2,8,208194,208207,8:208282:-_LeftNegative,-,IG,Left
3,8,208344,208357,8:208282:-_RightNegative,-,IG,Right
4,8,209069,209071,8:209146:-_LeftNegative,-,IG,Left
5,8,209261,209272,8:209187:-_RightNegative,-,IG,Right
6,8,211472,211490,8:211548:-_LeftNegative,-,IG,Left
7,8,211622,211640,8:211548:-_RightNegative,-,IG,Right
8,8,211664,211675,8:211749:-_LeftNegative,-,IG,Left
9,8,211814,211825,8:211749:-_RightNegative,-,IG,Right
10,8,212864,212882,8:212940:-_LeftNegative,-,DS,Left
11,8,213072,213093,8:213018:-_RightNegative,-,DS,Right
12,8,213211,213276,8:213178:-_RightNegative,-,TE,Right
13,8,214163,214164,8:214239:-_LeftNegative,-,IN,Left
14,8,214313,214314,8:214239:-_RightNegative,-,IN,Right
15,8,219337,219341,8:219415:-_LeftNegative,-,EX,Left
16,8,219487,219491,8:219415:-_RightNegative,-,EX,Right
17,8,229899,229952,8:230008:-_LeftNegative,-,TE,Left
18,8,230049,230102,8:230008:-_RightNegative,-,TE,Right
19,8,230427,230432,8:230503:-_LeftNegative,-,IN,Left
20,8,230577,230582,8:230503:-_RightNegative,-,IN,Right
21,8,231405,231414,8:231481:-_LeftNegative,-,IN,Left
22,8,231555,231564,8:231481:-_RightNegative,-,IN,Right
23,8,233480,233507,8:233575:+_LeftNegative,+,TE,Left
24,8,233630,233657,8:233575:+_RightNegative,+,TE,Right
25,8,234270,234275,8:234349:-_LeftNegative,-,TE,Left
26,8,234420,234425,8:234349:-_RightNegative,-,TE,Right
27,8,235495,235504,8:235571:+_LeftNegative,+,IN,Left
28,8,235645,235654,8:235571:+_RightNegative,+,IN,Right
29,8,237120,237121,8:237196:+_LeftNegative,+,TE,Left
30,8,237270,237271,8:237196:+_RightNegative,+,TE,Right
31,8,237528,237547,8:237618:+_LeftNegative,+,TE,Left
32,8,237733,237761,8:237667:+_RightNegative,+,TE,Right
33,8,238522,238523,8:238598:+_LeftNegative,+,IN,Left
34,8,238672,238673,8:238598:+_RightNegative,+,IN,Right
35,8,245194,245216,8:245290:+_LeftNegative,+,TE,Left
36,8,245217,245218,8:245293:-_LeftNegative,-,AE,Left
37,8,245367,245368,8:245293:-_RightNegative,-,AE,Right
38,8,245413,245434,8:245355:+_RightNegative,+,TE,Right
39,8,246333,246334,8:246409:+_LeftNegative,+,TE,Left
40,8,246483,246484,8:246409:+_RightNegative,+,TE,Right
41,8,246545,246579,8:246647:+_LeftNegative,+,TE,Left
42,8,246797,246820,8:246731:+_RightNegative,+,TE,Right
43,8,247137,247168,8:247238:+_LeftNegative,+,TE,Left
44,8,247287,247318,8:247238:+_RightNegative,+,TE,Right
45,8,252377,252378,8:252453:+_LeftNegative,+,IN,Left
46,8,252527,252528,8:252453:+_RightNegative,+,IN,Right
47,8,253544,253545,8:253620:+_LeftNegative,+,IN,Left
48,8,253694,253695,8:253620:+_RightNegative,+,IN,Right
49,8,254772,254774,8:254848:+_LeftNegative,+,IN,Left
50,8,254922,254924,8:254848:+_RightNegative,+,IN,Right
51,8,265035,265053,8:265112:+_LeftNegative,+,DS,Left
52,8,265185,265203,8:265112:+_RightNegative,+,DS,Right
53,8,267689,267714,8:267769:-_LeftNegative,-,IG,Left
54,8,267839,267864,8:267769:-_RightNegative,-,IG,Right
55,8,269272,269273,8:269348:+_LeftNegative,+,IG,Left
56,8,269422,269423,8:269348:+_RightNegative,+,IG,Right
57,8,269356,269363,8:269433:-_LeftNegative,-,IG,Left
58,8,269506,269513,8:269433:-_RightNegative,-,IG,Right
59,8,272714,272718,8:272790:-_LeftNegative,-,IG,Left
60,8,272864,272868,8:272790:-_RightNegative,-,IG,Right
61,8,273112,273113,8:273188:-_LeftNegative,-,IG,Left
62,8,273262,273263,8:273188:-_RightNegative,-,IG,Right
63,8,273722,273740,8:273815:-_LeftNegative,-,IG,Left
64,8,273872,273890,8:273815:-_RightNegative,-,IG,Right
65,8,273941,273944,8:274017:-_LeftNegative,-,IG,Left
66,8,274114,274118,8:274040:-_RightNegative,-,IG,Right
67,8,300216,300223,8:300292:-_LeftNegative,-,IG,Left
68,8,300366,300373,8:300292:-_RightNegative,-,IG,Right
69,8,303030,303040,8:303106:-_LeftNegative,-,IG,Left
70,8,303180,303190,8:303106:-_RightNegative,-,IG,Right
71,8,344003,344004,8:344079:-_LeftNegative,-,IG,Left
72,8,344153,344154,8:344079:-_RightNegative,-,IG,Right
73,8,348316,348318,8:348392:-_LeftNegative,-,IG,Left
74,8,348466,348468,8:348392:-_RightNegative,-,IG,Right
75,8,355185,355186,8:355261:-_LeftNegative,-,IG,Left
76,8,355335,355336,8:355261:-_RightNegative,-,IG,Right
77,8,363712,363714,8:363788:+_LeftNegative,+,IG,Left
78,8,363862,363864,8:363788:+_RightNegative,+,IG,Right
79,8,375840,375868,8:375934:-_LeftNegative,-,TE,Left
80,8,375990,376018,8:375934:-_RightNegative,-,TE,Right
81,8,405565,405586,8:405656:-_LeftNegative,-,AU,Left
82,8,405715,405736,8:405656:-_RightNegative,-,AU,Right
83,8,413330,413331,8:413406:-_LeftNegative,-,AI,Left
84,8,413480,413481,8:413406:-_RightNegative,-,AI,Right
85,8,431270,431279,8:431346:+_LeftNegative,+,EX,Left
86,8,431434,431482,8:431407:+_RightNegative,+,EX,Right
87,8,432819,432822,8:432896:+_LeftNegative,+,EX,Left
88,8,433000,433003,8:432928:+_RightNegative,+,EX,Right
89,8,432956,432957,8:433032:+_LeftNegative,+,IN,Left
90,8,433106,433107,8:433032:+_RightNegative,+,IN,Right
91,8,443043,443047,8:443119:-_LeftNegative,-,AI,Left
92,8,443193,443197,8:443119:-_RightNegative,-,AI,Right
93,8,449905,449931,8:449989:+_LeftNegative,+,EX,Left
94,8,450055,450081,8:449989:+_RightNegative,+,EX,Right
95,8,450637,450669,8:450723:-_LeftNegative,-,TE,Left
96,8,450787,450819,8:450723:-_RightNegative,-,TE,Right
97,8,451815,451817,8:451891:+_LeftNegative,+,IN,Left
98,8,451965,451967,8:451891:+_RightNegative,+,IN,Right
99,8,451838,451840,8:451914:-_LeftNegative,-,AI,Left
100,8,452054,452064,8:451981:-_RightNegative,-,AI,Right
101,8,452096,452109,8:452172:-_LeftNegative,-,AI,Left
102,8,452246,452259,8:452172:-_RightNegative,-,AI,Right
103,8,452260,452262,8:452337:+_LeftNegative,+,IN,Left
104,8,452410,452412,8:452337:+_RightNegative,+,IN,Right
105,8,455796,455798,8:455873:-_LeftNegative,-,AI,Left
106,8,455946,455948,8:455873:-_RightNegative,-,AI,Right
107,8,456076,456077,8:456152:-_LeftNegative,-,AI,Left
108,8,456226,456227,8:456152:-_RightNegative,-,AI,Right
109,8,456367,456391,8:456462:-_LeftNegative,-,AI,Left
110,8,456517,456541,8:456462:-_RightNegative,-,AI,Right
111,8,462955,462976,8:463031:+_LeftNegative,+,EX,Left
112,8,463105,463126,8:463031:+_RightNegative,+,EX,Right
113,8,464807,464808,8:464883:+_LeftNegative,+,IN,Left
114,8,464957,464958,8:464883:+_RightNegative,+,IN,Right
115,8,468914,468938,8:469013:+_LeftNegative,+,TE,Left
116,8,469173,469180,8:469099:+_RightNegative,+,TE,Right
117,8,469292,469345,8:469270:+_RightNegative,+,TE,Right
118,8,469481,469522,8:469571:+_LeftNegative,+,TE,Left
119,8,469631,469672,8:469571:+_RightNegative,+,TE,Right
120,8,469815,469816,8:469891:+_LeftNegative,+,TE,Left
121,8,469965,469966,8:469891:+_RightNegative,+,TE,Right
122,8,470034,470064,8:470124:-_LeftNegative,-,AE,Left
123,8,470252,470253,8:470178:-_RightNegative,-,AE,Right
124,8,470736,470751,8:470812:-_LeftNegative,-,AE,Left
