,seqName,start,end,clusterID,strand,type,side
0,10,21153,21154,10:21229:+_LeftNegative,+,IG,Left
1,10,21303,21304,10:21229:+_RightNegative,+,IG,Right
2,10,47706,47715,10:47790:+_LeftNegative,+,DS,Left
3,10,47856,47865,10:47790:+_RightNegative,+,DS,Right
4,10,72149,72159,10:72233:-_LeftNegative,-,IN,Left
5,10,72299,72309,10:72233:-_RightNegative,-,IN,Right
6,10,75611,75628,10:75687:-_LeftNegative,-,IG,Left
7,10,75761,75778,10:75687:-_RightNegative,-,IG,Right
8,10,77493,77509,10:77569:-_LeftNegative,-,IG,Left
9,10,77643,77659,10:77569:-_RightNegative,-,IG,Right
10,10,101619,101621,10:101696:+_LeftNegative,+,IG,Left
11,10,101769,101771,10:101696:+_RightNegative,+,IG,Right
12,10,104310,104318,10:104393:-_LeftNegative,-,IG,Left
13,10,104460,104468,10:104393:-_RightNegative,-,IG,Right
14,10,108220,108223,10:108296:-_LeftNegative,-,IG,Left
15,10,108370,108373,10:108296:-_RightNegative,-,IG,Right
16,10,111664,111665,10:111740:-_LeftNegative,-,IG,Left
17,10,111814,111815,10:111740:-_RightNegative,-,IG,Right
18,10,125135,125144,10:125211:-_LeftNegative,-,IG,Left
19,10,125285,125294,10:125211:-_RightNegative,-,IG,Right
20,10,126652,126656,10:126731:+_LeftNegative,+,IG,Left
21,10,126802,126806,10:126731:+_RightNegative,+,IG,Right
22,10,127268,127294,10:127352:-_LeftNegative,-,IG,Left
23,10,127418,127444,10:127352:-_RightNegative,-,IG,Right
24,10,133000,133001,10:133076:-_LeftNegative,-,IG,Left
25,10,133150,133151,10:133076:-_RightNegative,-,IG,Right
26,10,133192,133208,10:133279:-_LeftNegative,-,IG,Left
27,10,133342,133358,10:133279:-_RightNegative,-,IG,Right
28,10,141640,141641,10:141716:+_LeftNegative,+,IN,Left
29,10,141790,141791,10:141716:+_RightNegative,+,IN,Right
30,10,142620,142621,10:142696:+_LeftNegative,+,IN,Left
31,10,142770,142771,10:142696:+_RightNegative,+,IN,Right
32,10,152936,152937,10:153012:+_LeftNegative,+,IN,Left
33,10,153086,153087,10:153012:+_RightNegative,+,IN,Right
34,10,153192,153193,10:153268:+_LeftNegative,+,IN,Left
35,10,153397,153422,10:153341:+_RightNegative,+,IN,Right
36,10,159763,159764,10:159839:-_LeftNegative,-,AI,Left
37,10,159913,159914,10:159839:-_RightNegative,-,AI,Right
38,10,162117,162118,10:162193:-_LeftNegative,-,AI,Left
39,10,162267,162268,10:162193:-_RightNegative,-,AI,Right
40,10,196719,196721,10:196796:+_LeftNegative,+,IN,Left
41,10,196869,196871,10:196796:+_RightNegative,+,IN,Right
42,10,205938,205939,10:206014:-_LeftNegative,-,AI,Left
43,10,206088,206089,10:206014:-_RightNegative,-,AI,Right
44,10,222043,222051,10:222126:+_LeftNegative,+,IN,Left
45,10,222193,222201,10:222126:+_RightNegative,+,IN,Right
46,10,226247,226250,10:226323:-_LeftNegative,-,AI,Left
47,10,226397,226400,10:226323:-_RightNegative,-,AI,Right
48,10,236731,236732,10:236807:-_LeftNegative,-,AI,Left
49,10,236881,236882,10:236807:-_RightNegative,-,AI,Right
50,10,236763,236767,10:236839:+_LeftNegative,+,EX,Left
51,10,236913,236917,10:236839:+_RightNegative,+,EX,Right
52,10,237193,237203,10:237269:-_LeftNegative,-,AI,Left
53,10,237343,237353,10:237269:-_RightNegative,-,AI,Right
54,10,241041,241042,10:241117:+_LeftNegative,+,IN,Left
55,10,241191,241192,10:241117:+_RightNegative,+,IN,Right
56,10,242518,242534,10:242609:+_LeftNegative,+,IN,Left
57,10,242668,242684,10:242609:+_RightNegative,+,IN,Right
58,10,242893,242895,10:242969:-_LeftNegative,-,AI,Left
59,10,243043,243045,10:242969:-_RightNegative,-,AI,Right
60,10,247448,247449,10:247524:-_LeftNegative,-,AI,Left
61,10,247598,247599,10:247524:-_RightNegative,-,AI,Right
62,10,248298,248300,10:248374:+_LeftNegative,+,TE,Left
63,10,248475,248477,10:248401:+_RightNegative,+,TE,Right
64,10,248833,248837,10:248912:+_LeftNegative,+,TE,Left
65,10,249049,249085,10:249010:+_RightNegative,+,TE,Right
66,10,249163,249199,10:249259:+_LeftNegative,+,TE,Left
67,10,249543,249573,10:249494:+_RightNegative,+,IN,Right
68,10,250611,250614,10:250687:+_LeftNegative,+,IN,Left
69,10,250761,250764,10:250687:+_RightNegative,+,IN,Right
70,10,252464,252466,10:252540:+_LeftNegative,+,TE,Left
71,10,252614,252616,10:252540:+_RightNegative,+,TE,Right
72,10,252942,252977,10:252889:+_RightNegative,+,TE,Right
73,10,253178,253197,10:253256:+_LeftNegative,+,TE,Left
74,10,253326,253327,10:253402:+_LeftNegative,+,TE,Left
75,10,253476,253477,10:253402:+_RightNegative,+,TE,Right
76,10,253586,253616,10:253530:+_RightNegative,+,TE,Right
77,10,254199,254200,10:254275:+_LeftNegative,+,TE,Left
78,10,254456,254465,10:254390:+_RightNegative,+,TE,Right
79,10,254469,254486,10:254561:+_LeftNegative,+,TE,Left
80,10,254486,254521,10:254562:-_LeftNegative,-,AE,Left
81,10,254681,254685,10:254610:-_RightNegative,-,AE,Right
82,10,254695,254704,10:254771:+_LeftNegative,+,DS,Left
83,10,254845,254854,10:254771:+_RightNegative,+,DS,Right
84,10,255596,255615,10:255673:+_LeftNegative,+,IG,Left
85,10,255746,255765,10:255673:+_RightNegative,+,IG,Right
86,10,260315,260317,10:260391:-_LeftNegative,-,IG,Left
87,10,260465,260467,10:260391:-_RightNegative,-,IG,Right
88,10,267701,267702,10:267777:+_LeftNegative,+,IG,Left
89,10,267851,267852,10:267777:+_RightNegative,+,IG,Right
90,10,272283,272284,10:272359:+_LeftNegative,+,IG,Left
91,10,272433,272434,10:272359:+_RightNegative,+,IG,Right
92,10,274110,274130,10:274202:-_LeftNegative,-,TE,Left
93,10,274243,274244,10:274319:-_LeftNegative,-,TE,Left
94,10,274393,274394,10:274319:-_RightNegative,-,TE,Right
95,10,274531,274562,10:274462:-_RightNegative,-,TE,Right
96,10,275407,275408,10:275483:+_LeftNegative,+,AE,Left
97,10,275557,275558,10:275483:+_RightNegative,+,AE,Right
98,10,276860,276894,10:276959:-_LeftNegative,-,TE,Left
99,10,277010,277044,10:276959:-_RightNegative,-,TE,Right
100,10,276990,276991,10:277066:+_LeftNegative,+,AE,Left
101,10,277140,277141,10:277066:+_RightNegative,+,AE,Right
102,10,279014,279016,10:279091:-_LeftNegative,-,IN,Left
103,10,279164,279166,10:279091:-_RightNegative,-,IN,Right
104,10,279222,279234,10:279302:-_LeftNegative,-,IN,Left
105,10,279372,279384,10:279302:-_RightNegative,-,IN,Right
106,10,295544,295549,10:295620:+_LeftNegative,+,AI,Left
107,10,295694,295699,10:295620:+_RightNegative,+,AI,Right
108,10,303317,303321,10:303396:+_LeftNegative,+,AI,Left
109,10,303467,303471,10:303396:+_RightNegative,+,AI,Right
110,10,303478,303479,10:303554:-_LeftNegative,-,IN,Left
111,10,303628,303629,10:303554:-_RightNegative,-,IN,Right
112,10,312692,312693,10:312768:+_LeftNegative,+,AI,Left
113,10,312842,312843,10:312768:+_RightNegative,+,AI,Right
114,10,324562,324574,10:324641:-_LeftNegative,-,TE,Left
115,10,324712,324724,10:324641:-_RightNegative,-,TE,Right
116,10,331203,331204,10:331279:-_LeftNegative,-,IN,Left
117,10,331353,331354,10:331279:-_RightNegative,-,IN,Right
118,10,334948,334952,10:335026:-_LeftNegative,-,IN,Left
119,10,335098,335102,10:335026:-_RightNegative,-,IN,Right
120,10,336514,336515,10:336590:-_LeftNegative,-,IN,Left
121,10,336664,336665,10:336590:-_RightNegative,-,IN,Right
122,10,339648,339669,10:339740:-_LeftNegative,-,IN,Left
123,10,339798,339819,10:339740:-_RightNegative,-,IN,Right
124,10,340432,340460,10:340508:-_LeftNegative,-,IN,Left
125,10,340582,340610,10:340508:-_RightNegative,-,IN,Right
126,10,349379,349380,10:349455:-_LeftNegative,-,IN,Left
127,10,349529,349530,10:349455:-_RightNegative,-,IN,Right
128,10,353215,353216,10:353291:+_LeftNegative,+,AI,Left
129,10,353365,353366,10:353291:+_RightNegative,+,AI,Right
130,10,355513,355514,10:355589:-_LeftNegative,-,IN,Left
131,10,355663,355664,10:355589:-_RightNegative,-,IN,Right
132,10,379133,379137,10:379212:+_LeftNegative,+,AI,Left
133,10,379283,379287,10:379212:+_RightNegative,+,AI,Right
134,10,387747,387748,10:387823:-_LeftNegative,-,IN,Left
135,10,387897,387898,10:387823:-_RightNegative,-,IN,Right
136,10,413303,413304,10:413379:-_LeftNegative,-,IN,Left
137,10,413453,413454,10:413379:-_RightNegative,-,IN,Right
138,10,413481,413503,10:413557:-_LeftNegative,-,IN,Left
139,10,413631,413653,10:413557:-_RightNegative,-,IN,Right
140,10,421652,421653,10:421728:-_LeftNegative,-,IN,Left
141,10,421802,421803,10:421728:-_RightNegative,-,IN,Right
142,10,425980,425987,10:426056:-_LeftNegative,-,IN,Left
143,10,426130,426137,10:426056:-_RightNegative,-,IN,Right
144,10,433459,433460,10:433535:+_LeftNegative,+,AI,Left
145,10,433609,433610,10:433535:+_RightNegative,+,AI,Right
146,10,433821,433845,10:433920:-_LeftNegative,-,IN,Left
147,10,433971,433995,10:433920:-_RightNegative,-,IN,Right
148,10,438408,438409,10:438484:-_LeftNegative,-,IN,Left
149,10,438558,438559,10:438484:-_RightNegative,-,IN,Right
150,10,455384,455385,10:455460:+_LeftNegative,+,AI,Left
151,10,455534,455535,10:455460:+_RightNegative,+,AI,Right
152,10,456889,456890,10:456965:-_LeftNegative,-,IN,Left
153,10,457039,457040,10:456965:-_RightNegative,-,IN,Right
154,10,457069,457071,10:457146:-_LeftNegative,-,IN,Left
155,10,457219,457221,10:457146:-_RightNegative,-,IN,Right
156,10,458934,458935,10:459010:+_LeftNegative,+,AI,Left
157,10,459084,459085,10:459010:+_RightNegative,+,AI,Right
158,10,473081,473083,10:473157:-_LeftNegative,-,IN,Left
159,10,473231,473233,10:473157:-_RightNegative,-,IN,Right
160,10,486075,486076,10:486151:+_LeftNegative,+,AI,Left
161,10,486225,486226,10:486151:+_RightNegative,+,AI,Right
162,10,486917,486918,10:486993:-_LeftNegative,-,IN,Left
163,10,487067,487068,10:486993:-_RightNegative,-,IN,Right
164,10,545899,545900,10:545975:+_LeftNegative,+,AI,Left
165,10,546049,546050,10:545975:+_RightNegative,+,AI,Right
166,10,561156,561159,10:561232:+_LeftNegative,+,AI,Left
167,10,561306,561309,10:561232:+_RightNegative,+,AI,Right
168,10,564527,564529,10:564604:-_LeftNegative,-,IN,Left
169,10,564677,564679,10:564604:-_RightNegative,-,IN,Right
170,10,565456,565460,10:565532:-_LeftNegative,-,IN,Left
171,10,565606,565610,10:565532:-_RightNegative,-,IN,Right
172,10,572430,572431,10:572506:+_LeftNegative,+,AI,Left
