,seqName,start,end,clusterID,strand,type,side
0,19,142587.0,142588.0,19:142638:+_LeftNegative,+,IG,Left
0,19,142687.0,142688.0,19:142638:+_RightNegative,+,IG,Right
0,19,196855.0,196856.0,19:196906:-_LeftNegative,-,DS,Left
0,19,196955.0,196956.0,19:196906:-_RightNegative,-,DS,Right
0,19,251832.0,251834.0,19:251884:-_LeftNegative,-,IG,Left
0,19,251932.0,251934.0,19:251884:-_RightNegative,-,IG,Right
0,19,266576.0,266577.0,19:266627:-_LeftNegative,-,IG,Left
0,19,266676.0,266677.0,19:266627:-_RightNegative,-,IG,Right
0,19,278336.0,278356.0,19:278397:-_LeftNegative,-,IG,Left
0,19,278452.0,278453.0,19:278503:-_LeftNegative,-,IG,Left
0,19,278552.0,278553.0,19:278503:-_RightNegative,-,IG,Right
0,19,280969.0,281020.0,19:281046:-_LeftNegative,-,TE,Left
0,19,281069.0,281120.0,19:281046:-_RightNegative,-,TE,Right
0,19,286618.0,286619.0,19:286669:+_LeftNegative,+,AE,Left
0,19,286718.0,286719.0,19:286669:+_RightNegative,+,AE,Right
0,19,287112.0,287145.0,19:287163:-_LeftNegative,-,IN,Left
0,19,287212.0,287245.0,19:287163:-_RightNegative,-,IN,Right
0,19,288405.0,288406.0,19:288456:-_LeftNegative,-,IN,Left
0,19,288505.0,288506.0,19:288456:-_RightNegative,-,IN,Right
0,19,288428.0,288430.0,19:288479:+_LeftNegative,+,AE,Left
0,19,288528.0,288530.0,19:288479:+_RightNegative,+,AE,Right
0,19,292838.0,292839.0,19:292889:+_LeftNegative,+,IG,Left
0,19,292938.0,292939.0,19:292889:+_RightNegative,+,IG,Right
0,19,293112.0,293113.0,19:293163:+_LeftNegative,+,IG,Left
0,19,293212.0,293213.0,19:293163:+_RightNegative,+,IG,Right
0,19,305519.0,305550.0,19:305575:-_LeftNegative,-,TE,Left
0,19,305553.0,305554.0,19:305604:+_LeftNegative,+,EX,Left
0,19,305653.0,305654.0,19:305604:+_RightNegative,+,EX,Right
0,19,305657.0,305662.0,19:305608:-_RightNegative,-,TE,Right
0,19,337187.0,337199.0,19:337247:-_LeftNegative,-,IN,Left
0,19,337287.0,337299.0,19:337247:-_RightNegative,-,IN,Right
0,19,338239.0,338269.0,19:338308:-_LeftNegative,-,IN,Left
0,19,338339.0,338369.0,19:338308:-_RightNegative,-,IN,Right
0,19,345020.0,345025.0,19:345075:+_LeftNegative,+,AU,Left
0,19,345120.0,345125.0,19:345075:+_RightNegative,+,AU,Right
0,19,362114.0,362117.0,19:362165:-_LeftNegative,-,TE,Left
0,19,362214.0,362217.0,19:362165:-_RightNegative,-,TE,Right
0,19,366518.0,366519.0,19:366569:-_LeftNegative,-,IN,Left
0,19,366618.0,366619.0,19:366569:-_RightNegative,-,IN,Right
0,19,378701.0,378711.0,19:378761:+_LeftNegative,+,IG,Left
0,19,378801.0,378811.0,19:378761:+_RightNegative,+,IG,Right
0,19,396936.0,396948.0,19:396987:-_LeftNegative,-,AU,Left
0,19,397036.0,397048.0,19:396987:-_RightNegative,-,AU,Right
0,19,405372.0,405415.0,19:405447:-_LeftNegative,-,TE,Left
0,19,405547.0,405572.0,19:405501:-_RightNegative,-,TE,Right
0,19,409469.0,409473.0,19:409523:-_LeftNegative,-,IG,Left
0,19,409569.0,409573.0,19:409523:-_RightNegative,-,IG,Right
0,19,410189.0,410222.0,19:410248:-_LeftNegative,-,IG,Left
0,19,410289.0,410322.0,19:410248:-_RightNegative,-,IG,Right
0,19,413840.0,413842.0,19:413892:-_LeftNegative,-,IG,Left
0,19,413940.0,413942.0,19:413892:-_RightNegative,-,IG,Right
0,19,414340.0,414341.0,19:414391:-_LeftNegative,-,IG,Left
0,19,414440.0,414441.0,19:414391:-_RightNegative,-,IG,Right
0,19,414717.0,414718.0,19:414768:-_LeftNegative,-,IG,Left
0,19,414817.0,414818.0,19:414768:-_RightNegative,-,IG,Right
0,19,416248.0,416288.0,19:416313:-_LeftNegative,-,DS,Left
0,19,416348.0,416388.0,19:416313:-_RightNegative,-,DS,Right
0,19,416522.0,416561.0,19:416593:-_LeftNegative,-,TE,Left
0,19,416622.0,416661.0,19:416593:-_RightNegative,-,TE,Right
0,19,416965.0,416969.0,19:417019:-_LeftNegative,-,TE,Left
0,19,417065.0,417069.0,19:417019:-_RightNegative,-,TE,Right
0,19,418559.0,418572.0,19:418611:-_LeftNegative,-,IN,Left
0,19,418659.0,418672.0,19:418611:-_RightNegative,-,IN,Right
0,19,421510.0,421511.0,19:421561:+_LeftNegative,+,AI,Left
0,19,421610.0,421611.0,19:421561:+_RightNegative,+,AI,Right
0,19,430103.0,430105.0,19:430155:+_LeftNegative,+,AI,Left
0,19,430203.0,430205.0,19:430155:+_RightNegative,+,AI,Right
0,19,435696.0,435706.0,19:435747:-_LeftNegative,-,IN,Left
0,19,435796.0,435806.0,19:435747:-_RightNegative,-,IN,Right
0,19,440307.0,440311.0,19:440358:-_LeftNegative,-,IN,Left
0,19,440407.0,440411.0,19:440358:-_RightNegative,-,IN,Right
0,19,446923.0,446927.0,19:446975:-_LeftNegative,-,IN,Left
0,19,447076.0,447090.0,19:447027:-_RightNegative,-,IN,Right
0,19,450269.0,450271.0,19:450321:-_LeftNegative,-,IN,Left
0,19,450417.0,450418.0,19:450368:-_RightNegative,-,IN,Right
0,19,462676.0,462678.0,19:462728:-_LeftNegative,-,DS,Left
0,19,462776.0,462778.0,19:462728:-_RightNegative,-,DS,Right
0,19,463279.0,463330.0,19:463362:-_LeftNegative,-,TE,Left
0,19,463379.0,463430.0,19:463362:-_RightNegative,-,TE,Right
0,19,476440.0,476449.0,19:476498:-_LeftNegative,-,IG,Left
0,19,476593.0,476628.0,19:476544:-_RightNegative,-,IG,Right
0,19,484033.0,484051.0,19:484099:-_LeftNegative,-,IG,Left
0,19,484133.0,484151.0,19:484099:-_RightNegative,-,IG,Right
0,19,490334.0,490358.0,19:490408:+_LeftNegative,+,IN,Left
0,19,490547.0,490548.0,19:490598:+_LeftNegative,+,IN,Left
0,19,490647.0,490648.0,19:490598:+_RightNegative,+,IN,Right
0,19,495045.0,495066.0,19:495105:-_LeftNegative,-,IN,Left
0,19,495145.0,495166.0,19:495105:-_RightNegative,-,IN,Right
0,19,499521.0,499534.0,19:499576:-_LeftNegative,-,IN,Left
0,19,499621.0,499634.0,19:499576:-_RightNegative,-,IN,Right
0,19,499719.0,499720.0,19:499770:-_LeftNegative,-,IN,Left
0,19,499819.0,499820.0,19:499770:-_RightNegative,-,IN,Right
0,19,505274.0,505298.0,19:505340:+_LeftNegative,+,TE,Left
0,19,505374.0,505398.0,19:505340:+_RightNegative,+,TE,Right
0,19,505484.0,505496.0,19:505541:-_LeftNegative,-,IN,Left
0,19,505584.0,505596.0,19:505541:-_RightNegative,-,IN,Right
0,19,505910.0,505911.0,19:505961:-_LeftNegative,-,IN,Left
0,19,506010.0,506011.0,19:505961:-_RightNegative,-,IN,Right
0,19,509391.0,509395.0,19:509445:-_LeftNegative,-,AI,Left
0,19,509491.0,509495.0,19:509445:-_RightNegative,-,AI,Right
0,19,510479.0,510480.0,19:510530:+_LeftNegative,+,IN,Left
0,19,510579.0,510580.0,19:510530:+_RightNegative,+,IN,Right
0,19,513039.0,513043.0,19:513092:+_LeftNegative,+,IN,Left
0,19,513139.0,513143.0,19:513092:+_RightNegative,+,IN,Right
0,19,519580.0,519615.0,19:519653:+_LeftNegative,+,TE,Left
0,19,519680.0,519715.0,19:519653:+_RightNegative,+,TE,Right
0,19,520303.0,520304.0,19:520354:+_LeftNegative,+,DS,Left
0,19,520403.0,520404.0,19:520354:+_RightNegative,+,DS,Right
0,19,520782.0,520822.0,19:520846:+_LeftNegative,+,IG,Left
0,19,520882.0,520922.0,19:520846:+_RightNegative,+,IG,Right
0,19,521987.0,521996.0,19:522046:-_LeftNegative,-,IG,Left
0,19,522087.0,522096.0,19:522046:-_RightNegative,-,IG,Right
0,19,522946.0,522970.0,19:523019:+_LeftNegative,+,IG,Left
0,19,523046.0,523070.0,19:523019:+_RightNegative,+,IG,Right
0,19,525343.0,525354.0,19:525394:+_LeftNegative,+,IG,Left
0,19,525443.0,525454.0,19:525394:+_RightNegative,+,IG,Right
0,19,537043.0,537044.0,19:537094:+_LeftNegative,+,EX,Left
0,19,537143.0,537144.0,19:537094:+_RightNegative,+,EX,Right
0,19,537983.0,537987.0,19:538036:+_LeftNegative,+,IN,Left
0,19,538223.0,538224.0,19:538174:+_RightNegative,+,IN,Right
0,19,538535.0,538539.0,19:538589:+_LeftNegative,+,IN,Left
0,19,538678.0,538702.0,19:538646:+_RightNegative,+,IN,Right
0,19,538956.0,539006.0,19:539032:+_LeftNegative,+,IN,Left
0,19,539056.0,539106.0,19:539032:+_RightNegative,+,IN,Right
0,19,541508.0,541566.0,19:541584:+_LeftNegative,+,TE,Left
0,19,541738.0,541740.0,19:541689:+_RightNegative,+,TE,Right
0,19,541932.0,541936.0,19:541983:+_LeftNegative,+,TE,Left
0,19,542032.0,542036.0,19:541983:+_RightNegative,+,TE,Right
0,19,541980.0,542015.0,19:542051:-_LeftNegative,-,AE,Left
0,19,542080.0,542115.0,19:542051:-_RightNegative,-,AE,Right
0,19,544605.0,544631.0,19:544656:-_LeftNegative,-,AI,Left
0,19,544705.0,544731.0,19:544656:-_RightNegative,-,AI,Right
0,19,549836.0,549837.0,19:549887:+_LeftNegative,+,TE,Left
0,19,549956.0,549992.0,19:549942:+_RightNegative,+,TE,Right
0,19,558813.0,558814.0,19:558864:-_LeftNegative,-,IG,Left
0,19,558913.0,558914.0,19:558864:-_RightNegative,-,IG,Right
0,19,560177.0,560178.0,19:560228:-_LeftNegative,-,IG,Left
0,19,560277.0,560278.0,19:560228:-_RightNegative,-,IG,Right
0,19,561786.0,561810.0,19:561837:-_LeftNegative,-,IG,Left
0,19,561886.0,561910.0,19:561837:-_RightNegative,-,IG,Right
0,19,562309.0,562328.0,19:562361:-_LeftNegative,-,IG,Left
0,19,562388.0,562390.0,19:562440:-_LeftNegative,-,IG,Left
0,19,562488.0,562490.0,19:562440:-_RightNegative,-,IG,Right
0,19,562648.0,562650.0,19:562699:-_LeftNegative,-,IG,Left
0,19,562748.0,562750.0,19:562699:-_RightNegative,-,IG,Right
0,19,566476.0,566492.0,19:566536:-_LeftNegative,-,DS,Left
0,19,566605.0,566609.0,19:566556:-_RightNegative,-,DS,Right
0,19,566804.0,566835.0,19:566855:-_LeftNegative,-,DS,Left
0,19,566940.0,566941.0,19:566891:-_RightNegative,-,DS,Right
0,19,567145.0,567181.0,19:567221:-_LeftNegative,-,TE,Left
0,19,567353.0,567363.0,19:567309:-_RightNegative,-,TE,Right
0,19,567472.0,567504.0,19:567435:-_RightNegative,-,TE,Right
0,19,571614.0,571630.0,19:571678:-_LeftNegative,-,IN,Left
0,19,571714.0,571730.0,19:571678:-_RightNegative,-,IN,Right
0,19,571955.0,571960.0,19:572010:+_LeftNegative,+,IN,Left
0,19,572055.0,572060.0,19:572010:+_RightNegative,+,IN,Right
0,19,574524.0,574525.0,19:574575:+_LeftNegative,+,IN,Left
0,19,574624.0,574625.0,19:574575:+_RightNegative,+,IN,Right
0,19,576718.0,576719.0,19:576769:+_LeftNegative,+,IN,Left
0,19,576818.0,576819.0,19:576769:+_RightNegative,+,IN,Right
0,19,579567.0,579568.0,19:579618:+_LeftNegative,+,TE,Left
0,19,579687.0,579704.0,19:579642:+_RightNegative,+,TE,Right
0,19,580340.0,580341.0,19:580391:+_LeftNegative,+,TE,Left
0,19,580440.0,580441.0,19:580391:+_RightNegative,+,TE,Right
0,19,580630.0,580670.0,19:580703:+_LeftNegative,+,TE,Left
0,19,580730.0,580770.0,19:580703:+_RightNegative,+,TE,Right
0,19,581319.0,581342.0,19:581392:+_LeftNegative,+,TE,Left
0,19,581489.0,581490.0,19:581440:+_RightNegative,+,TE,Right
0,19,582478.0,582515.0,19:582541:+_LeftNegative,+,EX,Left
0,19,582578.0,582615.0,19:582541:+_RightNegative,+,EX,Right
0,19,582769.0,582774.0,19:582824:+_LeftNegative,+,TE,Left
0,19,582815.0,582828.0,19:582866:-_LeftNegative,-,AE,Left
0,19,582915.0,582928.0,19:582866:-_RightNegative,-,AE,Right
0,19,583325.0,583350.0,19:583278:+_RightNegative,+,TE,Right
0,19,583505.0,583554.0,19:583486:+_RightNegative,+,TE,Right
0,19,588027.0,588043.0,19:588093:+_LeftNegative,+,IG,Left
0,19,588127.0,588143.0,19:588093:+_RightNegative,+,IG,Right
0,19,609884.0,609904.0,19:609943:-_LeftNegative,-,AI,Left
0,19,609984.0,610004.0,19:609943:-_RightNegative,-,AI,Right
0,19,611521.0,611528.0,19:611573:-_LeftNegative,-,AI,Left
0,19,611621.0,611628.0,19:611573:-_RightNegative,-,AI,Right
0,19,611608.0,611609.0,19:611659:-_LeftNegative,-,AI,Left
0,19,611708.0,611709.0,19:611659:-_RightNegative,-,AI,Right
0,19,613196.0,613197.0,19:613247:+_LeftNegative,+,IN,Left
0,19,613296.0,613297.0,19:613247:+_RightNegative,+,IN,Right
0,19,617045.0,617070.0,19:617117:+_LeftNegative,+,TE,Left
0,19,617175.0,617232.0,19:617157:+_RightNegative,+,TE,Right
0,19,617101.0,617129.0,19:617174:-_LeftNegative,-,DS,Left
0,19,618677.0,618680.0,19:618728:-_LeftNegative,-,EX,Left
0,19,618777.0,618780.0,19:618728:-_RightNegative,-,EX,Right
0,19,623924.0,623951.0,19:624001:+_LeftNegative,+,AI,Left
0,19,624082.0,624091.0,19:624033:+_RightNegative,+,AI,Right
0,19,626425.0,626426.0,19:626476:-_LeftNegative,-,IN,Left
0,19,626525.0,626526.0,19:626476:-_RightNegative,-,IN,Right
0,19,628463.0,628488.0,19:628524:-_LeftNegative,-,IN,Left
0,19,628563.0,628588.0,19:628524:-_RightNegative,-,IN,Right
0,19,629285.0,629288.0,19:629336:-_LeftNegative,-,IN,Left
0,19,629427.0,629428.0,19:629378:-_RightNegative,-,IN,Right
0,19,633442.0,633480.0,19:633527:-_LeftNegative,-,AI,Left
0,19,633542.0,633580.0,19:633527:-_RightNegative,-,AI,Right
0,19,634257.0,634292.0,19:634335:+_LeftNegative,+,AU,Left
0,19,634357.0,634392.0,19:634335:+_RightNegative,+,AU,Right
0,19,636273.0,636275.0,19:636325:+_LeftNegative,+,IG,Left
0,19,636373.0,636375.0,19:636325:+_RightNegative,+,IG,Right
0,19,636571.0,636585.0,19:636635:+_LeftNegative,+,IG,Left
0,19,636671.0,636685.0,19:636635:+_RightNegative,+,IG,Right
0,19,637040.0,637067.0,19:637095:-_LeftNegative,-,TE,Left
0,19,637140.0,637167.0,19:637095:-_RightNegative,-,TE,Right
0,19,638238.0,638271.0,19:638305:+_LeftNegative,+,AU,Left
0,19,638338.0,638371.0,19:638305:+_RightNegative,+,AU,Right
0,19,641220.0,641221.0,19:641271:-_LeftNegative,-,AI,Left
0,19,641320.0,641321.0,19:641271:-_RightNegative,-,AI,Right
0,19,641683.0,641709.0,19:641759:-_LeftNegative,-,AI,Left
0,19,641783.0,641809.0,19:641759:-_RightNegative,-,AI,Right
0,19,644303.0,644321.0,19:644371:+_LeftNegative,+,TE,Left
0,19,644403.0,644421.0,19:644371:+_RightNegative,+,TE,Right
0,19,645577.0,645579.0,19:645628:-_LeftNegative,-,IG,Left
0,19,645677.0,645679.0,19:645628:-_RightNegative,-,IG,Right
0,19,647467.0,647500.0,19:647528:-_LeftNegative,-,TE,Left
0,19,647567.0,647600.0,19:647528:-_RightNegative,-,TE,Right
