,seqName,start,end,clusterID,strand,type,side
0,6,103326.0,103327.0,6:103277:+_RightNegative,+,IG,Right
0,6,130663.0,130664.0,6:130714:-_LeftNegative,-,IG,Left
0,6,136488.0,136489.0,6:136539:-_LeftNegative,-,IN,Left
0,6,149171.0,149172.0,6:149222:-_LeftNegative,-,IG,Left
0,6,163039.0,163040.0,6:163090:+_LeftNegative,+,IG,Left
0,6,185332.0,185360.0,6:185308:+_RightNegative,+,TE,Right
0,6,187756.0,187757.0,6:187707:-_RightNegative,-,TE,Right
0,6,187688.0,187697.0,6:187745:+_LeftNegative,+,DS,Left
0,6,193961.0,193962.0,6:194012:-_LeftNegative,-,IN,Left
0,6,220116.0,220136.0,6:220167:-_LeftNegative,-,IG,Left
0,6,237082.0,237091.0,6:237133:+_LeftNegative,+,IG,Left
0,6,237220.0,237232.0,6:237182:+_RightNegative,+,IG,Right
0,6,259993.0,259994.0,6:259944:-_RightNegative,-,IG,Right
0,6,260166.0,260175.0,6:260117:-_RightNegative,-,IG,Right
0,6,266069.0,266070.0,6:266020:-_RightNegative,-,IG,Right
0,6,275576.0,275585.0,6:275529:-_RightNegative,-,IG,Right
0,6,275770.0,275785.0,6:275721:-_RightNegative,-,IG,Right
0,6,276467.0,276490.0,6:276418:-_RightNegative,-,IG,Right
0,6,285347.0,285359.0,6:285401:-_LeftNegative,-,IG,Left
0,6,286621.0,286634.0,6:286674:-_LeftNegative,-,IG,Left
0,6,291356.0,291370.0,6:291407:-_LeftNegative,-,AU,Left
0,6,291540.0,291563.0,6:291508:-_RightNegative,-,AU,Right
0,6,294007.0,294013.0,6:293958:+_RightNegative,+,IN,Right
0,6,294168.0,294169.0,6:294219:+_LeftNegative,+,IN,Left
0,6,330144.0,330148.0,6:330198:-_LeftNegative,-,AI,Left
0,6,348866.0,348878.0,6:348828:+_RightNegative,+,TE,Right
0,6,348997.0,349008.0,6:348949:+_RightNegative,+,TE,Right
0,6,350111.0,350112.0,6:350062:+_RightNegative,+,TE,Right
0,6,350581.0,350628.0,6:350669:-_LeftNegative,-,AE,Left
0,6,350741.0,350742.0,6:350692:-_RightNegative,-,AE,Right
0,6,350891.0,350908.0,6:350958:+_LeftNegative,+,TE,Left
0,6,351041.0,351096.0,6:351019:+_RightNegative,+,TE,Right
0,6,351242.0,351246.0,6:351293:-_LeftNegative,-,AE,Left
0,6,351365.0,351376.0,6:351318:-_RightNegative,-,AE,Right
0,6,351373.0,351411.0,6:351353:+_RightNegative,+,TE,Right
0,6,360080.0,360101.0,6:360132:-_LeftNegative,-,IG,Left
0,6,360245.0,360283.0,6:360220:+_RightNegative,+,IG,Right
0,6,369323.0,369330.0,6:369379:+_LeftNegative,+,IG,Left
0,6,377471.0,377479.0,6:377529:-_LeftNegative,-,IG,Left
0,6,383671.0,383677.0,6:383627:+_RightNegative,+,IG,Right
0,6,390198.0,390201.0,6:390149:-_RightNegative,-,IG,Right
0,6,390524.0,390527.0,6:390577:-_LeftNegative,-,IG,Left
0,6,400049.0,400054.0,6:400003:+_RightNegative,+,IN,Right
0,6,400668.0,400669.0,6:400619:+_RightNegative,+,IN,Right
0,6,402563.0,402606.0,6:402624:+_LeftNegative,+,IN,Left
0,6,404020.0,404021.0,6:403971:+_RightNegative,+,IN,Right
0,6,408096.0,408121.0,6:408047:+_RightNegative,+,TE,Right
