,seqName,start,end,clusterID,strand,type,side
0,13,18172402.0,18172403.0,13:18172453:+_LeftNegative,+,IG,Left
0,13,18172502.0,18172503.0,13:18172453:+_RightNegative,+,IG,Right
0,13,18174350.0,18174373.0,13:18174423:+_LeftNegative,+,AI,Left
0,13,18174450.0,18174473.0,13:18174423:+_RightNegative,+,AI,Right
0,13,18188693.0,18188716.0,13:18188757:+_LeftNegative,+,IG,Left
0,13,18188793.0,18188816.0,13:18188757:+_RightNegative,+,IG,Right
0,13,18198499.0,18198500.0,13:18198550:-_LeftNegative,-,AI,Left
0,13,18198599.0,18198600.0,13:18198550:-_RightNegative,-,AI,Right
0,13,18204593.0,18204597.0,13:18204644:-_LeftNegative,-,AI,Left
0,13,18204693.0,18204697.0,13:18204644:-_RightNegative,-,AI,Right
0,13,18206357.0,18206358.0,13:18206408:-_LeftNegative,-,DS,Left
0,13,18206457.0,18206458.0,13:18206408:-_RightNegative,-,DS,Right
0,13,18210923.0,18210924.0,13:18210974:+_LeftNegative,+,IN,Left
0,13,18211023.0,18211024.0,13:18210974:+_RightNegative,+,IN,Right
0,13,18212134.0,18212150.0,13:18212185:+_LeftNegative,+,IN,Left
0,13,18212234.0,18212250.0,13:18212185:+_RightNegative,+,IN,Right
0,13,18213383.0,18213384.0,13:18213434:+_LeftNegative,+,IN,Left
0,13,18213483.0,18213484.0,13:18213434:+_RightNegative,+,IN,Right
0,13,18215884.0,18215892.0,13:18215936:+_LeftNegative,+,IN,Left
0,13,18215984.0,18215992.0,13:18215936:+_RightNegative,+,IN,Right
0,13,18216214.0,18216217.0,13:18216266:+_LeftNegative,+,IN,Left
0,13,18216314.0,18216317.0,13:18216266:+_RightNegative,+,IN,Right
0,13,18227821.0,18227822.0,13:18227872:+_LeftNegative,+,IN,Left
0,13,18227921.0,18227922.0,13:18227872:+_RightNegative,+,IN,Right
0,13,18228035.0,18228036.0,13:18228086:+_LeftNegative,+,IN,Left
0,13,18228135.0,18228136.0,13:18228086:+_RightNegative,+,IN,Right
0,13,18231807.0,18231815.0,13:18231865:+_LeftNegative,+,TE,Left
0,13,18231907.0,18231915.0,13:18231865:+_RightNegative,+,TE,Right
0,13,18231975.0,18231978.0,13:18232028:+_LeftNegative,+,DS,Left
0,13,18232075.0,18232078.0,13:18232028:+_RightNegative,+,DS,Right
0,13,18237255.0,18237260.0,13:18237310:+_LeftNegative,+,IG,Left
0,13,18237355.0,18237360.0,13:18237310:+_RightNegative,+,IG,Right
0,13,18237587.0,18237628.0,13:18237662:+_LeftNegative,+,IG,Left
0,13,18237687.0,18237728.0,13:18237662:+_RightNegative,+,IG,Right
0,13,18237760.0,18237765.0,13:18237811:-_LeftNegative,-,IG,Left
0,13,18237860.0,18237865.0,13:18237811:-_RightNegative,-,IG,Right
0,13,18238211.0,18238212.0,13:18238262:+_LeftNegative,+,IG,Left
0,13,18238311.0,18238312.0,13:18238262:+_RightNegative,+,IG,Right
0,13,18241642.0,18241661.0,13:18241711:+_LeftNegative,+,IG,Left
0,13,18241742.0,18241761.0,13:18241711:+_RightNegative,+,IG,Right
0,13,18283532.0,18283533.0,13:18283583:+_LeftNegative,+,AI,Left
0,13,18283632.0,18283633.0,13:18283583:+_RightNegative,+,AI,Right
0,13,18295036.0,18295037.0,13:18295087:+_LeftNegative,+,AI,Left
0,13,18295136.0,18295137.0,13:18295087:+_RightNegative,+,AI,Right
0,13,18298755.0,18298756.0,13:18298806:-_LeftNegative,-,IN,Left
0,13,18298855.0,18298856.0,13:18298806:-_RightNegative,-,IN,Right
