,seqName,start,end,clusterID,strand,type,side
0,22,10689170,10689196,22:10689246:-_LeftNegative,-,IG,Left
1,22,10689320,10689346,22:10689246:-_RightNegative,-,IG,Right
2,22,10710609,10710611,22:10710685:-_LeftNegative,-,IG,Left
3,22,10710759,10710761,22:10710685:-_RightNegative,-,IG,Right
4,22,10736867,10736868,22:10736943:+_LeftNegative,+,AU,Left
5,22,10737017,10737018,22:10736943:+_RightNegative,+,AU,Right
6,22,10746047,10746067,22:10746142:+_LeftNegative,+,IG,Left
7,22,10746197,10746217,22:10746142:+_RightNegative,+,IG,Right
8,22,10752993,10752994,22:10753069:+_LeftNegative,+,IG,Left
9,22,10753143,10753144,22:10753069:+_RightNegative,+,IG,Right
10,22,10754440,10754441,22:10754516:+_LeftNegative,+,IG,Left
11,22,10754590,10754591,22:10754516:+_RightNegative,+,IG,Right
12,22,10755740,10755741,22:10755816:+_LeftNegative,+,IG,Left
13,22,10755890,10755891,22:10755816:+_RightNegative,+,IG,Right
14,22,10757236,10757237,22:10757312:-_LeftNegative,-,IG,Left
15,22,10757386,10757387,22:10757312:-_RightNegative,-,IG,Right
16,22,10757263,10757265,22:10757340:+_LeftNegative,+,IG,Left
17,22,10757413,10757415,22:10757340:+_RightNegative,+,IG,Right
18,22,10774375,10774376,22:10774451:+_LeftNegative,+,IG,Left
19,22,10774525,10774526,22:10774451:+_RightNegative,+,IG,Right
20,22,10778100,10778106,22:10778176:-_LeftNegative,-,IG,Left
21,22,10778250,10778256,22:10778176:-_RightNegative,-,IG,Right
22,22,10931359,10931360,22:10931435:+_LeftNegative,+,IG,Left
23,22,10931509,10931510,22:10931435:+_RightNegative,+,IG,Right
24,22,10934097,10934106,22:10934173:-_LeftNegative,-,IG,Left
25,22,10934247,10934256,22:10934173:-_RightNegative,-,IG,Right
26,22,10939233,10939259,22:10939309:-_LeftNegative,-,DS,Left
27,22,10939383,10939409,22:10939309:-_RightNegative,-,DS,Right
28,22,10939581,10939601,22:10939657:-_LeftNegative,-,IN,Left
29,22,10939731,10939751,22:10939657:-_RightNegative,-,IN,Right
30,22,10941621,10941627,22:10941697:-_LeftNegative,-,EX,Left
31,22,10941771,10941777,22:10941697:-_RightNegative,-,EX,Right
32,22,10949151,10949159,22:10949227:-_LeftNegative,-,EX,Left
33,22,10949301,10949309,22:10949227:-_RightNegative,-,EX,Right
34,22,10950035,10950071,22:10950129:-_LeftNegative,-,EX,Left
35,22,10950185,10950221,22:10950129:-_RightNegative,-,EX,Right
36,22,11249730,11249733,22:11249806:-_LeftNegative,-,DS,Left
37,22,11249880,11249883,22:11249806:-_RightNegative,-,DS,Right
38,22,11331591,11331592,22:11331667:+_LeftNegative,+,IG,Left
39,22,11331741,11331742,22:11331667:+_RightNegative,+,IG,Right
40,22,11488506,11488509,22:11488583:-_LeftNegative,-,IG,Left
41,22,11488656,11488659,22:11488583:-_RightNegative,-,IG,Right
42,22,11602023,11602024,22:11602099:-_LeftNegative,-,IG,Left
43,22,11602173,11602174,22:11602099:-_RightNegative,-,IG,Right
44,22,11610385,11610386,22:11610461:-_LeftNegative,-,IG,Left
