,seqName,start,end,clusterID,strand,type,side
0,11,168434.0,168435.0,11:168485:-_LeftNegative,-,IN,Left
0,11,190933.0,190934.0,11:190884:-_RightNegative,-,IN,Right
0,11,200127.0,200144.0,11:200178:-_LeftNegative,-,IN,Left
0,11,202965.0,203001.0,11:202926:-_RightNegative,-,TE,Right
0,11,202899.0,202902.0,11:202952:+_LeftNegative,+,AE,Left
0,11,203014.0,203025.0,11:202966:+_RightNegative,+,AE,Right
0,11,203742.0,203743.0,11:203793:-_LeftNegative,-,TE,Left
0,11,204115.0,204145.0,11:204170:-_LeftNegative,-,TE,Left
0,11,204254.0,204267.0,11:204217:-_RightNegative,-,TE,Right
0,11,205225.0,205253.0,11:205196:-_RightNegative,-,TE,Right
0,11,206839.0,206873.0,11:206790:-_RightNegative,-,IN,Right
0,11,209349.0,209351.0,11:209301:+_RightNegative,+,TE,Right
0,11,212131.0,212132.0,11:212082:-_RightNegative,-,AI,Right
0,11,213331.0,213333.0,11:213383:-_LeftNegative,-,AE,Left
0,11,214013.0,214014.0,11:213964:-_RightNegative,-,AI,Right
0,11,214509.0,214551.0,11:214584:+_LeftNegative,+,TE,Left
0,11,214735.0,214736.0,11:214786:+_LeftNegative,+,TE,Left
0,11,214969.0,214999.0,11:215031:-_LeftNegative,-,TE,Left
0,11,215114.0,215157.0,11:215068:-_RightNegative,-,TE,Right
0,11,215373.0,215400.0,11:215428:-_LeftNegative,-,TE,Left
0,11,215521.0,215522.0,11:215472:-_RightNegative,-,TE,Right
0,11,215581.0,215588.0,11:215534:-_RightNegative,-,TE,Right
0,11,215986.0,216000.0,11:215945:-_RightNegative,-,TE,Right
0,11,216449.0,216451.0,11:216401:-_RightNegative,-,TE,Right
0,11,218405.0,218406.0,11:218356:-_RightNegative,-,IN,Right
0,11,218468.0,218470.0,11:218519:-_LeftNegative,-,IN,Left
0,11,219705.0,219706.0,11:219656:+_RightNegative,+,AI,Right
0,11,220631.0,220633.0,11:220683:-_LeftNegative,-,IN,Left
0,11,221891.0,221896.0,11:221945:-_LeftNegative,-,IN,Left
0,11,242334.0,242335.0,11:242385:-_LeftNegative,-,DS,Left
0,11,244401.0,244402.0,11:244452:+_LeftNegative,+,EX,Left
0,11,249444.0,249445.0,11:249495:+_LeftNegative,+,IN,Left
0,11,249569.0,249570.0,11:249520:+_RightNegative,+,IN,Right
