,seqName,start,end,clusterID,strand,type,side
0,3,12195.0,12203.0,3:12253:+_LeftNegative,+,IG,Left
0,3,12348.0,12358.0,3:12307:+_RightNegative,+,IG,Right
0,3,24396.0,24397.0,3:24447:+_LeftNegative,+,TE,Left
0,3,24537.0,24547.0,3:24497:+_RightNegative,+,TE,Right
0,3,53336.0,53338.0,3:53288:-_RightNegative,-,DS,Right
0,3,55365.0,55367.0,3:55316:-_RightNegative,-,IG,Right
0,3,68943.0,68946.0,3:68894:-_RightNegative,-,IG,Right
0,3,70287.0,70305.0,3:70255:+_RightNegative,+,IG,Right
0,3,73768.0,73769.0,3:73819:-_LeftNegative,-,IG,Left
0,3,77745.0,77746.0,3:77796:-_LeftNegative,-,IG,Left
0,3,79351.0,79352.0,3:79302:-_RightNegative,-,IG,Right
0,3,101999.0,102000.0,3:102050:-_LeftNegative,-,IG,Left
0,3,112095.0,112112.0,3:112158:-_LeftNegative,-,IG,Left
0,3,127470.0,127471.0,3:127521:+_LeftNegative,+,IG,Left
0,3,129746.0,129767.0,3:129817:+_LeftNegative,+,IG,Left
0,3,144198.0,144199.0,3:144149:-_RightNegative,-,IG,Right
0,3,157586.0,157587.0,3:157537:+_RightNegative,+,IG,Right
0,3,157994.0,157995.0,3:158045:+_LeftNegative,+,IG,Left
0,3,186704.0,186706.0,3:186756:-_LeftNegative,-,IG,Left
0,3,195677.0,195717.0,3:195728:-_LeftNegative,-,TE,Left
0,3,199026.0,199047.0,3:198991:+_RightNegative,+,IN,Right
0,3,207442.0,207445.0,3:207394:-_RightNegative,-,AI,Right
0,3,213354.0,213362.0,3:213411:+_LeftNegative,+,TE,Left
0,3,213481.0,213493.0,3:213539:+_LeftNegative,+,TE,Left
0,3,215733.0,215745.0,3:215692:+_RightNegative,+,IN,Right
0,3,228996.0,228997.0,3:228947:+_RightNegative,+,IN,Right
0,3,244810.0,244811.0,3:244861:-_LeftNegative,-,AI,Left
0,3,246699.0,246726.0,3:246676:+_RightNegative,+,TE,Right
0,3,246993.0,247000.0,3:246950:+_RightNegative,+,TE,Right
0,3,247162.0,247178.0,3:247115:+_RightNegative,+,TE,Right
0,3,248527.0,248554.0,3:248597:+_LeftNegative,+,TE,Left
0,3,248866.0,248868.0,3:248817:+_RightNegative,+,IN,Right
0,3,249106.0,249107.0,3:249157:-_LeftNegative,-,AI,Left
0,3,252358.0,252359.0,3:252409:+_LeftNegative,+,IN,Left
0,3,257238.0,257239.0,3:257289:-_LeftNegative,-,AI,Left
0,3,258481.0,258507.0,3:258541:+_LeftNegative,+,IN,Left
0,3,261386.0,261391.0,3:261341:+_RightNegative,+,IN,Right
0,3,263635.0,263657.0,3:263707:+_LeftNegative,+,IN,Left
0,3,276290.0,276291.0,3:276241:+_RightNegative,+,IN,Right
0,3,276351.0,276352.0,3:276302:+_RightNegative,+,IN,Right
0,3,277742.0,277754.0,3:277698:+_RightNegative,+,IN,Right
0,3,279220.0,279221.0,3:279271:-_LeftNegative,-,AI,Left
0,3,289180.0,289181.0,3:289231:+_LeftNegative,+,IN,Left
0,3,304948.0,304949.0,3:304999:-_LeftNegative,-,AI,Left
0,3,305244.0,305248.0,3:305195:-_RightNegative,-,AI,Right
0,3,324474.0,324475.0,3:324525:-_LeftNegative,-,AI,Left
0,3,333344.0,333345.0,3:333395:+_LeftNegative,+,IN,Left
