,seqName,start,end,clusterID,strand,type,side
0,16,44255,44292,16:44356:-_LeftNegative,-,IG,Left
1,16,44700,44705,16:44601:-_RightNegative,-,IG,Right
2,16,46652,46665,16:46765:-_LeftNegative,-,TE,Left
3,16,46981,46994,16:47082:+_LeftNegative,+,AE,Left
4,16,47031,47043,16:47134:-_LeftNegative,-,TE,Left
5,16,47353,47400,16:47286:-_RightNegative,-,TE,Right
6,16,52918,52927,16:52826:-_RightNegative,-,IN,Right
7,16,54572,54573,16:54673:-_LeftNegative,-,AI,Left
8,16,54876,54877,16:54977:-_LeftNegative,-,AE,Left
9,16,56480,56502,16:56598:+_LeftNegative,+,TE,Left
10,16,57220,57235,16:57122:+_RightNegative,+,TE,Right
11,16,57249,57275,16:57367:+_LeftNegative,+,TE,Left
12,16,57800,57802,16:57702:+_RightNegative,+,DS,Right
13,16,57946,58002,16:58060:-_LeftNegative,-,TE,Left
14,16,58211,58241,16:58139:-_RightNegative,-,TE,Right
15,16,60100,60109,16:60009:+_RightNegative,+,AE,Right
16,16,60797,60808,16:60708:-_RightNegative,-,IN,Right
17,16,60758,60760,16:60859:-_LeftNegative,-,IN,Left
18,16,69845,69846,16:69746:+_RightNegative,+,AI,Right
19,16,75082,75087,16:74987:+_RightNegative,+,DS,Right
20,16,76868,76869,16:76769:-_RightNegative,-,AU,Right
21,16,79284,79306,16:79387:-_LeftNegative,-,AI,Left
22,16,79331,79335,16:79435:+_LeftNegative,+,TE,Left
23,16,83298,83312,16:83200:-_RightNegative,-,AE,Right
24,16,83877,83888,16:83982:-_LeftNegative,-,DS,Left
25,16,84152,84200,16:84274:-_LeftNegative,-,TE,Left
26,16,84405,84431,16:84306:-_RightNegative,-,TE,Right
27,16,84969,84970,16:85070:-_LeftNegative,-,IN,Left
28,16,85595,85596,16:85696:+_LeftNegative,+,TE,Left
29,16,85652,85723,16:85789:-_LeftNegative,-,TE,Left
30,16,85912,85961,16:85842:+_RightNegative,+,TE,Right
31,16,86174,86175,16:86275:-_LeftNegative,-,TE,Left
32,16,86393,86403,16:86297:-_RightNegative,-,TE,Right
33,16,91201,91227,16:91102:+_RightNegative,+,TE,Right
34,16,94484,94487,16:94585:-_LeftNegative,-,IN,Left
35,16,108526,108527,16:108627:-_LeftNegative,-,IN,Left
36,16,115324,115325,16:115425:+_LeftNegative,+,AI,Left
37,16,116295,116305,16:116396:+_LeftNegative,+,AI,Left
38,16,116565,116584,16:116484:+_RightNegative,+,AI,Right
39,16,137148,137149,16:137249:+_LeftNegative,+,AI,Left
40,16,137788,137805,16:137889:-_LeftNegative,-,IN,Left
41,16,138078,138079,16:137979:-_RightNegative,-,IN,Right
